Date,Close,Volume,RSI,MA5,MA20,MA50,MA200
,FDX,FDX,,,,,
2016-02-17,116.06340789794922,2068200,58.08282326457059,-3.197988237653462,-3.457735061645508,4.041062622070314,20.516353797912586
2016-02-18,114.52861022949219,2125800,54.91003576249021,-1.5386014665876075,-1.567568588256833,5.159436950683599,21.875942344665532
2016-02-19,113.1594467163086,2689200,44.54166156483408,-0.17068372453961445,0.07149925231934162,6.135287933349616,23.073986740112304
2016-02-22,118.06914520263672,2664700,54.57784701326599,-4.114882332938052,-4.496786499023443,1.0032513427734386,18.018802528381343
2016-02-23,116.69132232666016,2357800,55.53547016485897,-1.56724221365792,-2.78016548156738,2.1545118713378884,19.2347898864746
2016-02-24,116.4122543334961,1311800,53.85568298216431,-0.6789725167410694,-2.230320739746091,2.17196014404297,19.3436404800415
2016-02-25,118.58367919921875,1361400,52.782111012711844,-2.368269784109927,-4.064691925048834,-0.14387908935546534,17.009166450500487
2016-02-26,119.80463409423828,2005500,58.84833670901267,-3.0547637939453125,-4.8862384796142635,-1.4748878479003906,15.634652099609383
2016-02-29,119.36856079101562,2032100,60.97897536621611,-1.9272689819335938,-4.275751495361334,-1.175030975341798,15.921451721191403
2016-03-01,123.29287719726562,2014700,67.18984049346767,-4.403952462332583,-7.804584121704096,-5.229284515380854,11.860887145996088
2016-03-02,124.06900787353516,1798500,72.4870034343744,-4.322959899902344,-8.052240371704102,-6.172328186035159,10.945054664611803
2016-03-03,125.45561218261719,1821300,81.45637332498296,-4.4575228009905175,-8.877230453491208,-7.616313171386722,9.416828651428233
2016-03-04,125.49917602539062,1821000,78.59547697637177,-3.2029549734933056,-8.497842788696289,-7.691969299316412,9.228389549255382
2016-03-07,126.51952362060547,1548600,76.54530902241234,-3.0896105085100487,-8.943934249877927,-8.770397186279297,8.070264434814447
2016-03-08,124.29572296142578,1281000,68.15383176261888,-0.2242257254464306,-6.188171768188482,-6.689441223144527,10.149378013610828
2016-03-09,123.81610107421875,1483800,71.48033308959089,0.890759059361045,-5.176153182983398,-6.343593749999997,10.487860145568845
2016-03-10,123.71124267578125,1168000,75.92032916060222,1.0553839547293506,-4.451264953613276,-6.352981262207038,10.455697669982897
2016-03-11,126.16609191894531,1145800,72.61788105016166,-1.099881853376118,-6.022939682006836,-8.887454833984378,7.86503612518311
