Date,Close,Volume,RSI,MA5,MA20,MA50,MA200
,LDOS,LDOS,,,,,
2016-02-17,27.781755447387695,1034700,41.07810287105323,-1.336987904139928,1.0846562385559082,4.832903327941892,1.0884433650970458
2016-02-18,26.501262664794922,1129900,36.19987765721024,-0.0035890851702014004,1.9740958213806152,5.906268653869631,2.371707487106324
2016-02-19,26.29412269592285,1054100,32.38967836741138,0.22955567496163454,1.810582160949707,5.913747940063473,2.5828580760955795
2016-02-22,26.877872467041016,611100,38.590829027141176,-0.23403630937848874,0.845821571350097,5.145258331298827,2.0064988327026363
2016-02-23,26.68956184387207,729200,42.02263235210356,0.10940388270786983,0.6845059394836426,5.1624149703979505,2.1985530471801766
2016-02-24,26.702116012573242,462800,43.06041798346471,0.15154756818498782,0.47454166412353516,4.971093292236329,2.1882066249847405
2016-02-25,27.172889709472656,467200,44.684502214254536,-0.312949589320592,-0.08693370819091939,4.344776992797851,1.7214719200134283
2016-02-26,26.92809295654297,462900,52.06450043376679,-0.1901046207972925,0.07343845367431712,4.430139236450195,1.979075126647949
2016-02-29,27.12895393371582,370600,58.46645677577692,-0.30129541669573,-0.21843814849853516,4.0556578445434575,1.7893810081481938
2016-03-01,27.857080459594727,501100,63.21294423076257,-0.8061422620500842,-0.9870509147644029,3.161443481445314,1.0745248222351087
2016-03-02,28.47221565246582,563200,67.04742501475273,-1.1935141427176355,-1.5704875946044936,2.397921180725099,0.47453666687011875
2016-03-03,28.723295211791992,412900,72.40760164312456,-1.1540603637695312,-1.7694688796997085,2.0187919616699226,0.2370004272460946
2016-03-04,29.18779945373535,607000,71.37516849071545,-1.2634669712611597,-2.1718310356140123,1.4424327468872065,-0.21200683593750114
2016-03-07,29.4074764251709,456800,68.6153714777956,-1.1639172690255286,-2.254670810699462,1.1088919830322261,-0.4161337471008295
2016-03-08,28.723295211791992,434400,57.653074513130775,-0.2232785906110486,-1.440870857238771,1.6505865859985356,0.2813756275177006
2016-03-09,28.5851993560791,380000,70.80198358738701,0.12285232543945312,-1.179119491577147,1.6433084106445328,0.4325702762603747
2016-03-10,29.200345993041992,632300,76.82506450558861,-0.3003992353166858,-1.6360872268676765,0.8932075119018563,-0.16452651023864817
2016-03-11,30.078880310058594,633800,78.02112190678204,-0.949410029820033,-2.290860271453859,-0.10886173248291087,-1.023415908813476
2016-03-14,29.661731719970703,649700,75.01567620552669,-0.39819908142089844,-1.7065866470336921,0.18293689727783047,-0.587755117416382
2016-03-15,29.535322189331055,650700,73.39763965817825,-0.22214344569615108,-1.459858703613282,0.19377113342285313,-0.44432621002197337
2016-03-16,30.142086029052734,563600,73.98203220129258,-0.7239630562918542,-1.948606014251709,-0.4896929931640628,-1.0318669414520265
2016-03-17,30.571870803833008,437100,78.57664055602709,-0.8896656036376953,-2.1748603820800767,-1.0013914871215803,-1.4399722290039065
2016-03-18,30.9384708404541,986200,79.11946058074346,-0.9200839996337891,-2.30924301147461,-1.4306472015380862,-1.7846891498565682
2016-03-21,31.12807273864746,674000,77.24617778009383,-0.8342963627406519,-2.286334896087645,-1.6622906875610362,-1.9499535179138192
2016-03-22,30.97638511657715,655000,72.6040099939948,-0.5543937683105469,-1.9203061103820787,-1.5510333251953128,-1.7743179035186785
2016-03-23,30.94477081298828,537400,70.87951192525423,-0.3394881657191675,-1.6765590667724624,-1.5631176757812497,-1.7178991699218749
2016-03-24,30.92582130432129,442400,67.82880881180145,-0.1218959263392847,-1.4699629783630357,-1.6210114669799793,-1.673379173278807
2016-03-28,31.153350830078125,302900,67.88055472751788,-0.20495905194963626,-1.4862296104431145,-1.9002454757690437,-1.8759221744537342
2016-03-29,32.00028991699219,390500,82.47890020571425,-0.8478382655552466,-2.089601898193358,-2.8079367446899397,-2.6944086265563953
2016-03-30,31.564186096191406,574700,77.87844592247605,-0.3223465510777075,-1.4681427955627449,-2.430762138366699,-2.230618476867676
2016-03-31,31.804365158081055,715300,76.20873522123703,-0.4659124101911267,-1.5417143821716301,-2.7402568054199214,-2.4403116989135754
2016-04-01,32.48064422607422,696800,75.19901606616979,-0.9272973196847083,-2.030125999450682,-3.453369522094725,-3.0838610172271714
2016-04-04,32.70817184448242,464400,83.28737215135845,-0.902910505022323,-2.081634998321533,-3.700877609252931,-3.277306060791016
2016-04-05,32.30998229980469,828300,78.61802151937133,-0.30698367527553216,-1.5383201599121108,-3.3464501953124994,-2.848193130493165
2016-04-06,32.43639373779297,407900,76.26630401078884,-0.25010326930454596,-1.4790766716003425,-3.4977754974365247,-2.9421575736999515
2016-04-07,32.08878707885742,736700,67.69940120773279,0.11014584132603034,-0.9562906265258775,-3.121399459838866,-2.5646104907989518
2016-04-08,32.2088623046875,279200,65.72774941804698,0.08216721670968496,-0.9259400367736816,-3.1770359039306655,-2.6531918907165526
2016-04-11,32.044525146484375,275000,61.4173224604397,0.28081294468471185,-0.663320636749269,-2.9441399383544926,-2.456768417358397
2016-04-12,32.0382194519043,334700,63.72571402648263,0.22391510009765625,-0.538190555572509,-2.876055183410646,-2.418315744400026
2016-04-13,32.897789001464844,495900,70.7944735664229,-0.6085662841796875,-1.2296367645263686,-3.6510050582885754,-3.2409793186187734
2016-04-14,32.32262420654297,485900,63.29726638038258,-0.03159550258091315,-0.5454450607299819,-2.986152687072753,-2.6284948730468756
2016-04-15,32.81562042236328,444000,65.06310718542505,-0.47041647774832285,-0.9262537956237793,-3.376463088989258,-3.081521968841553
2016-04-18,33.068443298339844,281700,60.84734915750098,-0.5832884652273975,-1.072578048706056,-3.5268162536621084,-3.2944950580596917
2016-04-19,32.6323356628418,347400,60.847302014046804,-0.08668463570730722,-0.5612572669982896,-2.9714765548706055,-2.819457731246949
2016-04-20,32.6323356628418,339200,58.83942923630605,-0.0027117047991040977,-0.4784597396850572,-2.841448249816896,-2.7802513885498037
2016-04-21,32.28470230102539,220200,47.75024943696012,0.3801334926060278,-0.06382980346679545,-2.3703626251220697,-2.39536503791809
2016-04-22,32.62600326538086,353800,49.08058419185314,5.994524272523449e-06,-0.3201216697692857,-2.5798788833618147,-2.695247049331666
2016-04-25,32.43639373779297,350500,51.48372283781581,0.20586831229073965,-0.0663599967956543,-2.2536145782470705,-2.4650743675231936
2016-04-26,32.76505661010742,351400,53.682750908965005,-0.1300179617745556,-0.35678453445434855,-2.4533609390258775,-2.753344640731811
2016-04-27,32.00661087036133,730600,49.15682664337,0.4767374311174635,0.42378244400024556,-1.5973620605468746,-1.9592902278900155
2016-04-28,31.513607025146484,457400,43.373422135155906,0.8099228995186962,0.9022483825683594,-1.0297211837768572,-1.433576555252074
2016-04-29,31.35560417175293,393400,43.42585726698926,0.7855355398995556,1.0039992332458496,-0.7746315002441406,-1.2437778663635264
2016-05-02,31.406166076660156,300000,44.019043589880575,0.6094684600830078,0.8883370399475083,-0.7229525375366208,-1.262724962234497
2016-05-03,31.102792739868164,323900,31.016121959002987,0.6952402932303308,1.1313508987426744,-0.33508079528808565,-0.9285718822479261
2016-05-04,30.799409866333008,356300,32.90790894696764,0.7647683279854895,1.3528845787048311,0.05049903869628736,-0.5957092380523683
2016-05-05,30.894210815429688,332400,26.323958544858343,0.40270369393484984,1.198354816436769,0.039539985656738,-0.6608043384552005
2016-05-06,31.102792739868164,375500,25.511818432829756,0.06500489371163454,0.9344694137573271,-0.09044387817382926,-0.8379247570037833
2016-05-09,31.026941299438477,418600,28.02762963136996,0.07133265904017705,0.9594416618347168,0.06738452911377024,-0.7306501770019516
2016-05-10,31.463056564331055,425400,35.70328150616726,-0.3494322640555261,0.49456825256347514,-0.28204868316650433,-1.1293189716339107
2016-05-11,30.86894989013672,197700,33.67368934123054,0.16792924063546266,0.987232971191407,0.3722953796386719,-0.4987840175628655
2016-05-12,31.241844177246094,358300,34.15348777083483,-0.18510055541992188,0.5602996826171882,0.05479366302490263,-0.8347490978240977
2016-05-13,30.92582130432129,239800,33.19273071145804,0.14898109436035156,0.7818325996398912,0.41486705780029354,-0.4892961883544906
2016-05-16,31.349288940429688,605000,34.5730278324384,-0.20947538103376218,0.2724072456359856,0.03462921142578068,-0.8814953708648687
2016-05-17,30.660354614257812,320500,35.104819546619055,0.41625349862234984,0.8627425193786635,0.7486211013793955,-0.16569795608520366
2016-05-18,30.837339401245117,373500,41.955096715639,0.21218272617884892,0.5960079193115249,0.6139171981811522,-0.31555450439453026
2016-05-19,30.67300796508789,406400,41.89201986639437,0.2636500767299097,0.6797546386718736,0.8200048065185541,-0.12321206092834558
2016-05-20,31.24815559387207,629100,48.33110862832331,-0.25732530866350345,0.03571462631225586,0.2858133697509757,-0.678505353927612
2016-05-23,30.90053367614746,160800,47.88354191481955,0.041537966047012986,0.30654354095458913,0.6498683547973627,-0.31035002708435044
2016-05-24,31.494653701782227,274900,56.85782617889936,-0.4713202885219019,-0.35109663009643555,0.0924067687988277,-0.884746789932251
2016-05-25,31.279775619506836,387100,53.71517124593053,-0.2663726806640625,-0.17256031036377095,0.3421739196777338,-0.6522424888610843
2016-05-26,31.450408935546875,491700,53.374187468641985,-0.3241410936628064,-0.34635353088378906,0.19770706176757713,-0.8039625740051264
2016-05-27,31.57682228088379,315300,55.28561800603849,-0.34491402762276735,-0.46170597076416087,0.09139274597167812,-0.9104587554931634
2016-05-31,31.222890853881836,617900,47.65439706477363,0.08757209777832031,-0.11693830490112234,0.45101257324218835,-0.5378219985961898
2016-06-01,31.444091796875,452400,56.05848485238144,-0.10563795907156859,-0.321074295043946,0.23613201141357365,-0.7403892135620112
2016-06-02,31.65266990661621,713900,54.48277928944355,-0.20676803588867188,-0.4869894027709947,0.041079597473142826,-0.9302513599395752
2016-06-03,31.222890853881836,438700,53.16299143646723,0.18418775285993405,-0.04077634811401509,0.47642105102539034,-0.4838123130798344
2016-06-06,31.35560417175293,332000,50.07167817861657,0.0623070853097083,-0.16084909439086914,0.3523033905029287,-0.5987991619110105
2016-06-07,31.1596736907959,500300,56.38145959857699,0.2167039598737439,0.0417180061340332,0.5483603286743168,-0.38339478492736845
2016-06-08,31.3872013092041,546200,56.937783613425154,-0.03791236877441406,-0.18960237503051758,0.30857093811034986,-0.5871498870849621
2016-06-09,31.203916549682617,394900,56.66675768075038,0.1426617758614661,0.010430717468260298,0.48465030670165987,-0.3743152332305897
2016-06-10,30.628761291503906,471000,42.22211896667598,0.6013412475585938,0.5549318313598626,1.0362934875488286,0.2302412796020512
2016-06-13,30.539682388305664,451600,45.15404893952076,0.5314219338553308,0.6247037887573228,1.086553153991698,0.3438444709777819
2016-06-14,30.558773040771484,347300,35.136235498112455,0.4174573080880286,0.5660873413085952,1.0244745254516587,0.34720426559448114
2016-06-15,30.12612533569336,443400,32.86300776037196,0.6744651794433594,0.9720235824584975,1.41344509124756,0.7989615631103533
2016-06-16,30.056142807006836,235200,28.65035208079604,0.5868004390171606,1.002946281433104,1.4358226013183604,0.8888193988800062
2016-06-17,29.80801010131836,554400,23.888474986498906,0.6093344007219592,1.207829093933107,1.6383397674560563,1.160917043685913
2016-06-20,30.342449188232422,670300,37.660385186420804,-0.048171452113560775,0.6281046867370605,1.066572418212889,0.6501710224151616
2016-06-21,30.476062774658203,670600,36.09135225141381,-0.20359911237444095,0.4732675552368164,0.9015895843505852,0.5407326126098617
2016-06-22,30.157939910888672,344500,29.179125058251344,0.05998911176408939,0.7245547294616692,1.1821068572998037,0.8834234333038324
2016-06-23,30.33609390258789,361500,36.716138849730314,-0.14997618538992796,0.4992166519165053,0.9527189636230453,0.7254598903655989
2016-06-24,29.152673721313477,969900,24.901559403358718,0.8943794795445044,1.5677500724792495,2.07274013519287,1.9245169162750244
2016-06-27,29.082679748535156,963700,25.637256678627182,0.8253073011125842,1.513036918640136,2.06807529449463,2.0088371276855455
2016-06-28,29.349910736083984,766200,26.32349870481883,0.4926335471017005,1.1521569252014174,1.7264736557006835,1.7563078308105453
2016-06-29,29.77618980407715,573500,34.29461517673856,-0.014539718627929688,0.6424827575683594,1.2430716705322276,1.348659315109252
2016-06-30,30.456968307495117,686300,48.15314678001759,-0.698046003069198,-0.09808082580566335,0.5187858200073237,0.6887376117706303
2016-07-01,30.97869110107422,678600,54.317884646049656,-1.1025186266217908,-0.6320136070251472,-0.029057197570800497,0.18797004699706932
2016-07-05,30.832359313964844,633300,52.62515986538731,-0.8852917807442786,-0.5118440628051744,0.08140171051025291,0.35409157752990694
2016-07-06,31.169565200805664,649200,60.19898976377982,-0.9343703133719323,-0.8485553741455085,-0.2811407470703138,0.037772636413574645
2016-07-07,31.226825714111328,672600,61.47124204334728,-0.6853242601667127,-0.913834667205812,-0.36916587829589886,0.0009725952148436079
2016-07-08,32.18755340576172,824000,70.45940118377818,-1.240674427577428,-1.8253805160522454,-1.326274719238281,-0.9312680530548079
2016-07-11,30.17066192626953,6447000,48.8230094555468,0.8325702122279566,0.16860599517822195,0.6637578582763659,1.1040879821777345
2016-07-12,30.857807159423828,5256300,52.43110114752872,0.2026876722063342,-0.5026329994201646,-0.03334331512451172,0.4417560958862303
2016-07-13,31.52585220336914,3919000,58.339721251114014,-0.38719149998255986,-1.1223240852355971,-0.6989946365356445,-0.19940596580505243
2016-07-14,31.812179565429688,2721400,58.8820653653462,-0.5335445404052734,-1.3243487358093269,-0.9711342620849592,-0.4542577266693115
2016-07-15,31.678558349609375,2045500,67.39695031739831,-0.3272100176130017,-1.1096067428588867,-0.8199300765991211,-0.28986001968383945
2016-07-18,31.163198471069336,1755800,63.50122202663085,0.17906025477818233,-0.5264874458313002,-0.29919044494629077,0.253296670913695
2016-07-19,30.915063858032227,3208500,60.182068196036866,0.2454106467110755,-0.24972209930420064,-0.05481040954589744,0.5276465225219731
2016-07-20,31.175931930541992,2168600,59.30627619604623,0.12815257481166142,-0.4755967140197761,-0.31269866943359403,0.29209775924682546
2016-07-21,31.11865997314453,1821300,54.79701291686958,0.22268921988350954,-0.37028875350952006,-0.26231464385986314,0.3704049873352062
2016-07-22,32.06666564941406,3367700,57.42827644692072,-0.6480573926653186,-1.2317658424377456,-1.1863660049438494,-0.552848033905029
2016-07-25,32.23210144042969,2336400,59.532040691210234,-0.7535043443952283,-1.2432302474975572,-1.3319966506957996,-0.6959579563140856
2016-07-26,33.0464973449707,2249300,62.001626962203005,-1.3724803924560547,-1.8594352722167962,-2.10397903442383,-1.485939340591429
2016-07-27,33.29461669921875,2275100,62.906996402149666,-1.3161114283970434,-1.9103193283081055,-2.313191833496095,-1.7093332958221445
2016-07-28,32.225738525390625,3845200,50.23517349742695,-0.05999401637485846,-0.7189637184143081,-1.2130059814453134,-0.6206712436676014
2016-07-29,31.818538665771484,2560300,62.65882097822997,0.4390068054199219,-0.24368534088134908,-0.7861821365356434,-0.19459999084472557
2016-08-01,32.15574645996094,2493300,60.53715335479288,0.2499542236328125,-0.5220403671264648,-1.093735160827638,-0.5094714546203605
