Date,Close,Volume,RSI,MA5,MA20,MA50,MA200
,CNP,CNP,,,,,
2016-02-17,13.593927383422852,4172400,65.23840603670784,-0.16979108537946352,-0.37371821403503347,-0.640899143218995,-0.2614618444442751
2016-02-18,13.756987571716309,3643900,65.1816468818848,-0.2918849672589978,-0.46652736663818395,-0.7701580429077151,-0.4298855113983162
2016-02-19,13.668045997619629,2863500,60.34433731251416,-0.18721212659563413,-0.3311502933502197,-0.6477322769165035,-0.34531198978424094
2016-02-22,13.816282272338867,5069500,54.08715675724488,-0.2943642480032782,-0.43832969665527344,-0.7584963607788087,-0.49598091125488253
2016-02-23,13.77181625366211,3282100,56.34839437008396,-0.15142195565359984,-0.3301803112030033,-0.6784707450866705,-0.45395912170410213
2016-02-24,13.979351043701172,3920000,51.28390547697886,-0.2647168295724054,-0.47352156639099086,-0.8423484039306643,-0.6643757057189941
2016-02-25,14.186896324157715,5659000,57.27204213834897,-0.3621382032121936,-0.6043036460876472,-1.0101253509521477,-0.8729923057556146
2016-02-26,13.734752655029297,6866900,49.2121322847314,0.11012336186000304,-0.10640897750854528,-0.525063591003418,-0.4225649356842034
2016-02-29,13.80887222290039,5603900,56.88131281323045,0.04341588701520571,-0.14313125610351562,-0.5698988914489753,-0.498200898170472
2016-03-01,13.838522911071777,4188800,55.839448798394464,0.038119043622698356,-0.16131052970886195,-0.5800508880615229,-0.5305000782012943
2016-03-02,13.949703216552734,5520500,58.47261443646091,-0.05400112697056336,-0.2481514453887943,-0.6730171775817873,-0.6444487190246591
2016-03-03,13.920056343078613,4531100,70.25111325091402,-0.0031770978655139004,-0.2186704158782966,-0.6197558975219728,-0.6178251123428353
2016-03-04,14.446322441101074,7060400,73.89962464743684,-0.4627329962594171,-0.7151345252990726,-1.1133441162109374,-1.1443764495849607
2016-03-07,14.594560623168945,6150500,74.46174578692164,-0.5527334213256836,-0.8225044250488285,-1.2268166160583505,-1.2926565599441524
2016-03-08,14.720571517944336,3918500,73.89955072473151,-0.5379130499703546,-0.8859979152679447,-1.3222657394409172,-1.4180082130432137
2016-03-09,14.787284851074219,5377300,72.78719464891296,-0.46485315050397524,-0.8912433624267582,-1.3579601860046395,-1.4834797811508178
2016-03-10,14.965173721313477,6677100,77.60268076209819,-0.48179190499442015,-0.9973082065582268,-1.5022956466674806,-1.6586328506469723
2016-03-11,15.031885147094727,3223300,76.79763460500224,-0.39390591212681336,-0.9665494918823239,-1.5382123947143551,-1.7221682119369515
2016-03-14,15.143064498901367,3783400,79.36506380486274,-0.3303698131016315,-0.986559200286866,-1.614034633636475,-1.8301135158538813
2016-03-15,15.202361106872559,5307400,77.96613496033464,-0.2816608973911823,-0.9565392017364509,-1.6376653289794927,-1.8858440113067623
2016-03-16,15.291309356689453,3559100,76.70251871268357,-0.27107361384800477,-0.9606183528900143,-1.687853012084961,-1.9702479362487786
2016-03-17,15.617447853088379,4062700,98.47337578566858,-0.46908691951206727,-1.1937338352203373,-1.9711932373046874,-2.288468742370606
2016-03-18,15.365431785583496,7773400,86.71329426356394,-0.1344784327915729,-0.8568484783172607,-1.6780570983886722,-2.0294038629531865
2016-03-21,15.52849292755127,3092400,87.49995767647218,-0.21706540243966188,-0.9342990875244137,-1.7914746093749994,-2.183462791442871
2016-03-22,15.543319702148438,2698600,86.9415638908122,-0.1588300977434436,-0.8605506896972663,-1.7557765388488775,-2.1892843580245973
2016-03-23,15.521086692810059,3025600,87.24143102046901,-0.08259391784667969,-0.7612308979034417,-1.680393562316894,-2.1576593971252436
2016-03-24,15.565560340881348,2021200,83.55560663972167,-0.07518196105957031,-0.7367713451385498,-1.6664424133300777,-2.1929099559783936
2016-03-28,15.409908294677734,2826400,74.33655826684779,0.09741279057094054,-0.4973615169525143,-1.4521165466308599,-2.0291687297821053
2016-03-29,15.750865936279297,3483400,77.25507212739227,-0.22448512486049133,-0.7412194728851311,-1.7357672119140624,-2.3606880569458006
2016-03-30,15.454375267028809,7644600,65.73419966898336,0.0847117560250421,-0.363936185836792,-1.3830754470825202,-2.0554235315322877
2016-03-31,15.506260871887207,6063300,63.568762032309365,0.029650143214634994,-0.3379939079284675,-1.3806458091735845,-2.097813472747802
2016-04-01,15.713800430297852,4669700,65.97216575812837,-0.15353502546038023,-0.4558462619781487,-1.5209486961364753,-2.2946418666839605
2016-04-04,15.535905838012695,3055000,58.9224770940282,0.026476587568010856,-0.22347249984741246,-1.2871227073669438,-2.108028106689453
2016-04-05,15.202361106872559,3407400,50.0,0.30813571384974914,0.14046225547790492,-0.9094336509704597,-1.7684277296066284
2016-04-06,15.358016014099121,3750400,51.31189965590932,0.145067623683385,0.016679573059082742,-1.0078912162780753,-1.9167152595520012
2016-04-07,15.365431785583496,3196200,44.33326957337728,0.0825898306710382,0.03817114830017054,-0.9619079589843746,-1.917402272224427
2016-04-08,15.498847007751465,3524000,53.168939428260764,-0.044472285679407975,-0.06856040954589915,-1.0383788871765134,-2.0421057796478266
2016-04-11,15.4617919921875,2329100,48.314815198540074,-0.013769967215401024,-0.010010051727295632,-0.948482685089111,-1.995919737815857
2016-04-12,15.758271217346191,3648200,54.75410956390341,-0.3038962227957587,-0.2757289409637451,-1.1910150146484373,-2.281749954223633
2016-04-13,15.713800430297852,2396600,54.22075548546782,-0.23401192256382508,-0.20568618774414027,-1.104450111389161,-2.227528238296509
2016-04-14,15.535905838012695,2916400,49.38637824832747,-0.008468082972935775,-0.015561771392821555,-0.8850957107543937,-2.0404521369934088
2016-04-15,15.558144569396973,2740700,53.24661327669891,-0.0021170207432330557,-0.04076566696167028,-0.8746390151977543,-2.05258014678955
2016-04-18,15.5803861618042,3955300,45.66037186200467,0.006349154881068131,-0.05225954055786097,-0.8622785377502442,-2.0647776460647584
2016-04-19,15.565560340881348,4859500,53.30405239960824,0.03070545196533203,-0.03558034896850515,-0.8116854095458983,-2.0409420967102054
2016-04-20,15.25424575805664,3448800,43.511404647307224,0.3123705727713446,0.26128053665161133,-0.46469038009643526,-1.7217120409011848
2016-04-21,15.232006072998047,4541900,36.28683324484343,0.2594295229230603,0.26906619071960414,-0.4089691162109368,-1.6930195713043208
2016-04-22,15.424731254577637,2565600,46.86216232075363,0.02540874481201172,0.06929955482482875,-0.5637735366821293,-1.876976852416993
2016-04-25,15.610034942626953,3855700,62.557141740892426,-0.14930507114955383,-0.10599780082702637,-0.6985261726379388,-2.0516258573532102
2016-04-26,15.639683723449707,3080100,59.40605095541401,-0.16730540139334593,-0.14120569229126012,-0.6817747116088864,-2.0710763120651237
2016-04-27,15.884286880493164,3577800,64.95728563503013,-0.3684941700526654,-0.3643132686614994,-0.8770127105712895,-2.304435968399048
2016-04-28,15.832399368286133,3039800,60.089740431254874,-0.2784867967878064,-0.29611883163452113,-0.7803557586669925,-2.241884479522705
2016-04-29,15.899107933044434,4204000,62.99538347744026,-0.2530721936907092,-0.3535620212554935,-0.8042219161987312,-2.297631077766418
2016-05-02,16.084413528442383,4366700,60.37738940767997,-0.31660529545375304,-0.5114422321319587,-0.941200160980225,-2.470941486358642
2016-05-03,15.891691207885742,2559000,55.17226654480882,-0.05717441013881164,-0.2842534065246589,-0.7069696617126464,-2.266334028244019
2016-05-04,16.0695858001709,3601000,65.51702146302617,-0.16941887991768922,-0.4265695095062263,-0.8389088630676262,-2.430564885139466
2016-05-05,16.04734992980957,3166200,64.223923034221,-0.08894498007638063,-0.3702377319335941,-0.7753130149841301,-2.3942074394226083
