Date,Close,Volume,RSI,MA5,MA20,MA50,MA200
,LHX,LHX,,,,,
2016-02-17,62.06224060058594,808800,25.888836000146455,-1.1771937779017847,4.135683631896967,7.259106826782229,3.9799543762207037
2016-02-18,62.1374626159668,724800,26.251204184154474,-1.093623570033479,3.674765396118161,7.018072967529292,3.8853801155090366
2016-02-19,62.831146240234375,1123300,21.425154666181683,-1.4947967529296875,2.6605754852294865,6.179639129638673,3.1807344245910656
2016-02-22,63.88418197631836,1130200,26.247758122068262,-2.103693825857981,1.2891225814819336,4.995725936889642,2.1251597976684593
2016-02-23,63.014984130859375,797100,39.9999421411999,-0.7939431326729931,1.7935182571411161,5.7322077178955055,2.9887032318115274
2016-02-24,63.065147399902344,790800,41.2653905547064,-0.4381741115025122,1.3187978744506808,5.552838668823242,2.9303884124755797
2016-02-25,63.63346862792969,751600,40.10277967589968,-0.6865212576729931,0.38692989349365803,4.880050125122068,2.359259185791018
2016-02-26,63.96772766113281,850200,53.952067647486984,-0.7485678536551319,-0.2920736312866197,4.4560321807861385,2.0258730316162143
2016-02-29,65.2046127319336,1677900,75.77310855564998,-1.5472886221749462,-1.902956199645999,3.137578201293948,0.7977678680419871
2016-03-01,66.35796356201172,1531700,80.90803604326172,-2.196808406284873,-3.3621889114379897,1.9146936798095737,-0.3467783355712868
2016-03-02,66.9847640991211,911200,82.22011617315049,-2.3806686401367188,-3.909177207946776,1.2382495880126925,-0.9613120651245168
2016-03-03,67.25221252441406,848900,90.40566897357859,-2.0427987234933056,-4.068814277648926,0.9333600616455016,-1.217371292114251
2016-03-04,67.82052612304688,943800,90.68912831967074,-1.9317725045340381,-4.540599250793456,0.31155876159668594,-1.7722332382202097
2016-03-07,66.29947662353516,1187400,75.32347646572104,-0.029864719935829953,-2.8670265197753935,1.7102553558349598,-0.24731781005858977
2016-03-08,65.74439239501953,1480500,69.23233561377447,0.7790287562778957,-2.0760185241699247,2.1123288726806635,0.3092282867431635
2016-03-09,67.08164978027344,1090500,72.81613045987189,-0.2900804792131737,-3.098372077941896,0.6210590362548771,-1.0237593078613259
2016-03-10,66.9807357788086,852200,70.25755149167567,-0.10019901820591315,-2.6871818542480526,0.6058910369873018,-0.9142528152465843
2016-03-11,67.63674926757812,956600,69.05812603188983,-0.663071768624448,-2.957913589477542,-0.1733094024658186,-1.562932052612311
2016-03-14,66.93865203857422,867600,70.27953800715308,-0.009768894740517453,-1.9240648269653349,0.40218177795409815,-0.8571129226684633
2016-03-15,65.31544494628906,1468000,60.00398869327559,1.2555694580078125,-0.10476799011230753,1.8791768646240286,0.7658238220214884
2016-03-16,65.90418243408203,922100,60.07646039558707,0.6103613717215381,-0.5014083862304659,1.1434661102294967,0.1777791976928711
2016-03-17,66.03876495361328,1003400,59.3561875849176,0.5178320748465381,-0.4409257888793974,0.8559104156494186,0.04823451995849837
2016-03-18,66.35832977294922,1222500,55.68309937494175,0.0949358258928612,-0.5841314315795927,0.40313514709473,-0.26362190246581463
2016-03-21,66.07239532470703,951200,48.461876059180995,0.2511073521205418,-0.1887863159179659,0.5690280914306669,0.03168567657471044
2016-03-22,66.96388244628906,1162400,49.89064553892132,-0.7365036010742188,-0.8828285217285128,-0.4179846954345692,-0.8488176727294956
2016-03-23,66.47608947753906,935900,46.02723077740183,-0.3147909981863819,-0.22448844909668253,-0.05385932922362713,-0.3504583740234324
2016-03-24,65.73597717285156,780800,39.514166808664804,0.4853973388671875,0.6207492828369112,0.514854812622076,0.39647853851317905
2016-03-28,65.46682739257812,715100,45.208014085682045,0.6920678274972119,0.9648540496826143,0.6658927154541061,0.6673938751220732
