Date,Close,Volume,RSI,MA5,MA20,MA50,MA200
,GWW,GWW,,,,,
2016-02-17,186.95767211914062,903800,79.59023665053446,-5.498203822544639,-15.703321075439447,-17.203086242675795,-0.7283272552490132
2016-02-18,186.5169677734375,634300,75.77085690553655,-4.374856131417403,-13.787072753906244,-16.482773132324212,-0.4074375152587777
2016-02-19,187.74398803710938,695600,74.12396872962536,-4.678516932896201,-13.59530563354491,-17.36389831542968,-1.7360002899170013
2016-02-22,190.5609130859375,900600,75.357488546411,-5.464800153459834,-14.925611877441412,-19.720694580078117,-4.640848388671884
2016-02-23,188.28839111328125,669400,78.8774047953544,-1.5220838274274513,-11.207082366943354,-17.000164489746084,-2.471351318359382
2016-02-24,186.6206512451172,861200,72.95647977902942,0.7480664934430763,-8.196911621093761,-14.940964050292962,-0.9292095184326286
2016-02-25,187.94273376464844,702800,64.10262923075564,-0.1382598876953125,-8.072663879394526,-15.78261016845704,-2.3687926483154342
2016-02-26,188.33154296875,732100,64.94108257853968,-0.3308018275669724,-7.298924255371105,-15.739900817871103,-2.8834835052490178
2016-02-29,187.4242401123047,688900,60.51114998874479,0.7061113630022362,-5.4681404113769645,-14.426955566406264,-2.0840364074707054
2016-03-01,193.2829132080078,864700,68.49540925447647,-4.361286708286826,-10.153776550292974,-19.80078033447265,-8.02598823547362
2016-03-02,190.63006591796875,617000,73.67516949079669,-1.6985604422432914,-6.255666351318354,-16.682813415527335,-5.465477523803713
2016-03-03,191.5806121826172,836300,74.27213071639521,-2.1787894112723336,-6.116143035888683,-17.13342346191405,-6.505137100219713
2016-03-04,191.79661560058594,715200,68.58122935692306,-1.6553693498883888,-5.749739837646473,-16.88708953857423,-6.8081114196777435
2016-03-07,193.80996704101562,456800,67.97905833897852,-2.8305446079799026,-7.072673034667957,-18.493699340820314,-8.897687301635756
2016-03-08,194.2420196533203,609000,65.7216720621507,-2.418243408203125,-6.8795478820800895,-18.57307556152344,-9.406353378295904
2016-03-09,189.18701171875,907600,54.80554176315247,2.8885890415736526,-1.429212951660162,-13.263915100097648,-4.450472030639645
2016-03-10,188.32296752929688,816700,51.055841857462454,3.044069562639521,0.03365859985350994,-12.144444274902355,-3.6854981994628986
2016-03-11,187.74398803710938,902800,44.40641524572262,3.210752214704229,1.1699859619140511,-11.341717224121084,-3.211118469238272
2016-03-14,187.8822021484375,530800,49.11872980560411,2.544193812779014,1.3056930541992244,-11.238989868164055,-3.449502105712895
2016-03-15,188.3056182861328,425700,53.86436744281103,1.622063773018965,1.0529357910156136,-11.376746520996107,-3.9525720214843716
2016-03-16,190.65602111816406,662500,55.94246352672568,-1.1789027622767776,-1.1125495910644645,-13.38640686035157,-6.373723602294916
2016-03-17,195.80606079101562,1321600,63.545268322681835,-6.105507986886153,-5.798134613037121,-18.05078491210938,-11.57284103393556
2016-03-18,194.9332733154297,981200,63.624861152179434,-4.411825997488847,-4.565882873535145,-16.698967285156243,-10.757531661987315
2016-03-21,196.54055786132812,406000,56.98916071668254,-4.8451690673828125,-5.874185180664057,-17.76209167480468,-12.39870628356934
2016-03-22,197.42196655273438,541700,65.77051661609585,-4.3440093994140625,-6.298915100097645,-18.04151153564453,-13.317458801269538
2016-03-23,197.97500610351562,469800,65.12676052270803,-3.4552198137555763,-6.284236907958984,-17.884092407226575,-13.898235855102541
2016-03-24,198.009521484375,503300,64.82472217913792,-2.1034633091517776,-5.815412902832037,-17.182204589843764,-13.968899536132824
2016-03-28,197.18861389160156,324600,58.54829904974717,-0.3493281773158401,-4.551651763916027,-15.606092834472662,-13.191558914184583
2016-03-29,199.27108764648438,309700,61.743287742884405,-1.936798095703125,-6.041783142089855,-16.949437561035154,-15.311648788452146
2016-03-30,201.7683563232422,469700,83.36380270736372,-3.4576263427734375,-8.114779663085926,-18.66553405761718,-17.811994476318347
2016-03-31,201.7078857421875,461600,87.07485350852575,-2.658966064453125,-7.500418090820318,-17.776310119628903,-17.74967735290528
2016-04-01,202.52877807617188,488900,90.4107909360408,-2.7503138950892776,-7.773902130126942,-17.68674865722656,-18.568654937744128
2016-04-04,199.83273315429688,392300,78.65703906657066,0.21112060546875,-4.676051330566395,-14.18141387939454,-15.893140945434567
2016-04-05,201.8980255126953,706100,80.2149800894111,-1.2986711774553612,-6.336940765380859,-15.425316467285143,-17.983084716796867
2016-04-06,201.19808959960938,621800,75.29000494170617,-0.02595302036829139,-5.289201354980463,-13.888783569335942,-17.3062435913086
2016-04-07,198.7180938720703,512500,58.01227768630016,2.3750435965401664,-2.3326515197753963,-10.629866638183586,-14.869943389892569
2016-04-08,199.29702758789062,579800,62.203940826998426,1.4430629185267776,-2.36288223266601,-10.403182373046889,-15.495159149169922
2016-04-11,200.82650756835938,511100,62.03873874491678,-0.2123282296317086,-3.238236236572277,-11.217743530273424,-17.055710601806652
2016-04-12,198.4329376220703,688500,52.61735739935291,1.5961216517857224,-0.3171295166015682,-8.234607238769541,-14.687758712768556
2016-04-13,202.0102996826172,465400,59.03269856211579,-1.670159476143965,-3.2092575073242244,-11.16820678710937,-18.276251144409173
2016-04-14,202.6065673828125,372300,60.03770235529772,-2.1652069091796875,-3.2079978942871037,-11.026839294433586,-18.86528617858886
2016-04-15,203.10775756835938,725600,63.10752701978512,-2.393587384905146,-3.3441032409668026,-10.861458740234383,-19.356483001708995
2016-04-18,200.46363830566406,1157100,52.57672477856091,0.4998953683035836,-0.4234657287597656,-7.811036376953126,-16.715803146362305
2016-04-19,198.96861267089844,1094400,43.67677689447878,1.948004586356035,1.192962646484375,-5.936670532226572,-15.22659324645997
2016-04-20,197.49969482421875,781400,41.064284223854926,2.9416634695870414,2.66576690673827,-4.152528076171876,-13.76390983581544
2016-04-21,196.92076110839844,515000,37.96824636078467,3.304571969168535,3.19198837280274,-3.2607885742187364,-13.2073194885254
2016-04-22,197.9922637939453,849200,45.75547821558147,1.659064156668535,2.1196228027343693,-3.899374389648443,-14.284803085327155
2016-04-25,198.0441131591797,564100,40.20212553010237,0.9554356166294724,2.110548400878912,-3.5222821044921773,-14.347940597534176
2016-04-26,202.47694396972656,500200,52.73259730258272,-3.567511422293535,-2.161989593505865,-7.553649597167976,-18.773294601440426
2016-04-27,206.2876434326172,585000,65.30396421409841,-6.546210152762285,-5.746724700927729,-10.93644500732421,-22.56383773803711
2016-04-28,203.8940887451172,941700,58.6588973904866,-3.4490160260881737,-3.2438598632812443,-8.204161987304701,-20.141995773315443
2016-04-29,202.64976501464844,852500,53.47152938578778,-1.4689679827008888,-1.9934867858886776,-6.637182312011731,-18.865026397705066
2016-05-02,202.5893096923828,640600,58.685515170762756,-0.5987200055803612,-1.7952026367187557,-6.2798205566406295,-18.778941192626945
2016-05-03,201.1807861328125,366600,48.09379043371238,1.2653067452567086,-0.4225410461425838,-4.658899536132822,-17.356079330444345
2016-05-04,197.9576873779297,503700,40.46775633769415,4.4760589599609375,2.6385375976562386,-1.242414855957037,-14.142151260375982
2016-05-05,201.77145385742188,644300,47.58769054479146,0.5615081787109375,-1.0225608825683707,-4.753165283203117,-17.924094467163087
2016-05-06,201.96253967285156,539200,52.968760199899904,-0.2474496023995414,-1.0803710937499886,-4.663854980468756,-18.060136413574213
2016-05-09,200.31195068359375,530700,52.64435250504169,0.8914053780692086,0.5444900512695199,-2.7736578369140545,-16.369044876098627
2016-05-10,201.6758270263672,589300,58.25482781065054,-0.6116049630301461,-0.6572418212890625,-3.8525024414062443,-17.683857269287103
2016-05-11,200.74630737304688,487200,57.45846261858792,0.05462864467077111,0.20907821655274006,-2.7737149047851517,-16.710346527099603
2016-05-12,197.86212158203125,752700,49.76301895348236,2.464719499860479,2.8560417175293082,0.25511199951171193,-13.796930313110352
2016-05-13,196.6806640625,484000,47.61534442000469,3.4637451171875,3.716144561767578,1.5385705566406216,-12.596441268920898
2016-05-16,198.8090362548828,354400,43.02241604722395,0.91217041015625,1.5050422668456918,-0.44955322265624886,-14.686854019165025
2016-05-17,196.2202606201172,328100,29.914712049662825,2.6806204659598336,3.9564002990722713,2.1874282836914176,-12.088784713745127
2016-05-18,195.4818115234375,395100,32.03002411394769,2.7290496826171875,4.593955230712879,2.950673217773442,-11.328332519531244
2016-05-19,192.64105224609375,495100,29.984907765269057,4.279126848493291,7.220729064941395,5.860513305664057,-8.485212707519537
2016-05-20,193.3707733154297,442800,32.045669059206446,2.495758056640625,6.2599334716796875,5.231748352050772,-9.212834014892564
2016-05-23,193.7877960205078,301000,35.02271753531588,1.4966888427734375,5.630094909667974,4.935601806640619,-9.62648330688478
