Date,Close,Volume,RSI,MA5,MA20,MA50,MA200
,EQT,EQT,,,,,
2016-02-17,31.53473663330078,3372732,55.8685739192969,-1.6202081952776233,-1.6996591567993171,-4.03910873413086,3.8801751232147197
2016-02-18,30.78680419921875,2364954,52.2322973639389,-0.7869840349469861,-0.8127733230590835,-3.2272103118896496,4.555794858932494
2016-02-19,29.760908126831055,15996045,43.78638287813639,0.37968553815569095,0.29572982788085866,-2.1423091506958016,5.505711822509767
2016-02-22,30.43809700012207,5429621,50.860902849993394,-0.1905929020472925,-0.32535161972045756,-2.7398778915405266,4.757165822982785
2016-02-23,28.0477237701416,6706520,44.86457299851554,2.0842682974679114,2.0460590362548814,-0.31132774353027415,7.065592269897458
2016-02-24,28.886632919311523,4198831,42.24642813122823,1.1045793805803577,1.104362869262694,-1.1011409759521484,6.141943464279173
2016-02-25,28.391376495361328,3844841,42.54704099390225,1.3009490966796875,1.5046487808227553,-0.5452775573730477,6.552456045150755
2016-02-26,28.694595336914062,3225772,43.91348092423661,0.5919957842145642,1.122125339508056,-0.7602067565917956,6.1607626056671165
2016-02-29,28.16901206970215,5287253,42.1339160595653,0.743608747209823,1.4969182014465332,-0.15916896820068516,6.600214309692383
2016-03-01,29.220170974731445,3774851,51.78133264791642,-0.38479832240513545,0.3945013999938958,-1.112940902709962,5.4660348033904995
2016-03-02,29.79123306274414,3319459,50.41813127845092,-1.0482695443289636,-0.1545642852783189,-1.5705480194091805,4.815185976028445
2016-03-03,30.160144805908203,4675532,55.58440034925274,-1.1154068538120825,-0.5537479400634773,-1.830445709228517,4.371158113479616
2016-03-04,28.472230911254883,10543278,44.330735934481154,0.5133067539760034,1.048541641235353,-0.07374141693115277,5.979023818969729
2016-03-07,31.05970001220703,8092352,52.01129544577098,-1.6929732731410425,-1.4956835746765123,-2.531881980895996,3.32469627380371
2016-03-08,29.290922164916992,4619137,42.5403377429532,0.1609941210065564,0.22815227508544922,-0.7014775466918941,5.016510038375856
2016-03-09,29.260597229003906,2971899,44.671825716658525,0.34725979396275264,0.28273239135742045,-0.6106375503540029,4.970047273635863
2016-03-10,30.31681251525879,3409105,51.936630106533464,-0.5522924150739392,-0.7421284675598159,-1.5862237167358408,3.8459590148925784
2016-03-11,30.933345794677734,2988432,51.732643833801035,-1.005666732788086,-1.254809856414795,-2.1192930221557624,3.163045787811278
2016-03-14,30.675617218017578,2530100,60.80631531623249,-0.6742992401123047,-0.9569049835205092,-1.7673949432373064,3.3580515480041484
