Date,Close,Volume,RSI,MA5,MA20,MA50,MA200
,FTV,FTV,,,,,
2025-04-04 17:05:00+00:00,64.51499938964844,56957,51.906210846608204,-0.0421425955636181,0.07800102233886719,0.4529004669189476,5.328473758697513
2025-04-04 17:10:00+00:00,64.37000274658203,119748,42.21579591762147,0.05428314208984375,0.20699768066405966,0.5292971038818308,5.429120426177974
2025-04-04 17:15:00+00:00,64.30000305175781,97493,38.39293012779175,0.09856850760323255,0.2627475738525362,0.5270967864990297,5.452520122528071
2025-04-04 17:20:00+00:00,64.44000244140625,27359,35.71438725850247,-0.027144295828676945,0.10724830627441406,0.3180974578857416,5.267870731353753
2025-04-04 17:25:00+00:00,64.49500274658203,17961,47.36845124392664,-0.07428741455078125,0.02449798583984375,0.19759727478027855,5.167720432281499
2025-04-04 17:30:00+00:00,64.38999938964844,82613,44.680839551330266,0.030002049037392453,0.1172512054443331,0.2340006256103493,5.22742380142212
2025-04-04 17:35:00+00:00,64.73999786376953,22403,55.30075812558477,-0.2757110595703125,-0.21824722290038778,-0.17359794616699276,4.833575305938723
2025-04-04 17:40:00+00:00,64.66000366210938,13706,54.21351083755877,-0.17500196184430195,-0.13675270080565838,-0.10300361633301236,4.868319530487057
2025-04-04 17:45:00+00:00,64.94999694824219,15767,56.41704575590053,-0.3821389334542431,-0.41374626159668537,-0.3901969146728561,4.535026226043698
2025-04-04 17:50:00+00:00,64.7699966430664,11820,57.966816459304475,-0.1349966866629444,-0.24024620056152912,-0.21239662170410156,4.671076526641841
2025-04-04 17:55:00+00:00,64.88999938964844,22092,65.27783664646293,-0.19071415492466315,-0.34399909973144815,-0.33369941711426065,4.507173786163335
2025-04-04 18:00:00+00:00,64.83799743652344,51225,61.35831177766745,-0.0897129603794582,-0.27709732055663494,-0.2799375152587942,4.5152907371521
2025-04-04 18:05:00+00:00,64.57579803466797,13621,54.590749537011924,0.1990291050502293,-0.013858032226565342,-0.027422103881832527,4.732419147491456
2025-04-04 18:10:00+00:00,64.55000305175781,15969,53.06131981829434,0.1976819719587013,0.013936996459960938,-0.007527084350584801,4.712564144134518
2025-04-04 18:15:00+00:00,64.37999725341797,105880,46.69919900313758,0.3276868547712013,0.167442703247076,0.15327873229981037,4.836369915008547
2025-04-04 18:20:00+00:00,64.3550033569336,65023,49.61040299311963,0.26768166678292005,0.18618659973144247,0.174172744750976,4.815552043914792
2025-04-04 18:25:00+00:00,64.1500015258789,56197,46.359168466002735,0.38411276681082995,0.3816886901855412,0.3725745391845692,4.973553867340087
2025-04-04 18:30:00+00:00,63.9900016784668,27888,39.18262397364912,0.41554151262555195,0.5191884994506779,0.5225744628906313,5.0859037399291935
2025-04-04 18:35:00+00:00,63.8849983215332,31385,35.68060318966984,0.38440213884625507,0.5986919403076172,0.6184778594970766,5.141982097625728
2025-04-04 18:40:00+00:00,63.56999969482422,27828,32.478554450990686,0.5557152884347119,0.8706905364990263,0.9246764373779257,5.40683073043823
2025-04-04 18:45:00+00:00,63.95500183105469,41330,33.473714643665986,0.0857129778180763,0.45768852233887003,0.5377742767334013,4.973503589630127
2025-04-04 18:50:00+00:00,63.9900016784668,30484,35.62226278866068,-0.005000523158479098,0.40368862152099894,0.5039744567871054,4.890603752136229
2025-04-04 18:55:00+00:00,63.91999816894531,22189,25.592541301620244,0.0028593880789600234,0.45469188690185547,0.5836779022216803,4.912107238769536
2025-04-04 19:00:00+00:00,63.880001068115234,24972,27.411337561117293,0.004284994942800324,0.46668891906737997,0.6208750915527332,4.90302934646607
2025-04-04 19:05:00+00:00,63.90999984741211,23608,23.936197195387464,-0.037142617361887176,0.4074399948120089,0.5870763397216763,4.823628578186032
2025-04-04 19:10:00+00:00,64.18000030517578,32151,34.31846364763682,-0.2649999346051928,0.1269395828247042,0.30847587585449787,4.505078124999997
2025-04-04 19:15:00+00:00,63.9900016784668,96161,35.54159581659765,-0.015001024518696227,0.27943840026856037,0.48467453002929517,4.645801753997802
2025-04-04 19:20:00+00:00,64.37999725341797,29059,46.443392431894075,-0.34428296770367695,-0.1245574951171875,0.0832789611816338,4.209106159210208
2025-04-04 19:25:00+00:00,64.36499786376953,29847,49.664442130775406,-0.2757126944405712,-0.13880805969237997,0.08617828369141023,4.177930545806888
