date,close,v,RSI,OT
2014-09-15,138.04,2.86,62.01859229747673,1
2014-09-16,138.69,2.67,64.9509803921568,1
2014-09-17,139.61,3.83,67.53688989784331,0
2014-09-18,141.28,3.87,75.6703078450843,0
2014-09-19,140.56,9.41,67.15025906735747,0
2014-09-22,139.26,3.42,56.3476562499999,0
2014-09-23,138.78,2.77,55.00476644423264,0
2014-09-24,139.95,2.8,58.74125874125874,0
2014-09-25,137.09,4.59,46.54442877291964,0
2014-09-26,138.68,2.87,51.28534704370183,0
2014-09-29,138.33,2.2,54.95867768595052,1
2014-09-30,138.14,3.47,51.512968299711765,1
2014-10-01,136.62,3.7,45.72368421052636,1
2014-10-02,137.64,4.6,51.78687459389209,1
2014-10-03,139.5,3.94,54.47852760736199,0
2014-10-06,139.16,3.46,51.46966854283928,0
2014-10-07,136.72,3.29,41.74757281553392,0
2014-10-08,139.94,4.84,46.4847848898216,0
2014-10-09,137.09,6.59,41.81217555450683,0
2014-10-10,136.76,4.84,43.81800197823936,0
2014-10-13,136.38,4.38,44.03578528827036,1
2014-10-14,137.39,5.02,43.58717434869738,0
2014-10-15,135.64,8.6,46.1538461538461,1
2014-10-16,134.7,5.04,39.06593406593401,1
2014-10-17,137.09,5.18,46.93675889328061,1
2014-10-20,137.23,3.25,47.74640911342249,1
2014-10-21,138.97,4.18,55.756981871631545,1
2014-10-22,137.65,4.02,50.02414292612269,1
2014-10-23,138.68,3.91,47.93762575452718,1
2014-10-24,139.4,2.92,50.59230009871671,1
2014-10-27,139.53,2.81,57.82729805013929,1
2014-10-28,140.46,3.89,51.66028097062582,1
2014-10-29,139.99,3.48,60.9186746987952,1
2014-10-30,139.54,3.51,60.373134328358205,1
2014-10-31,140.16,5.71,63.856304985337225,1
2014-11-03,140.81,3.05,62.87650602409642,1
2014-11-04,142.18,3.51,75.34883720930233,1
2014-11-05,142.92,2.87,82.3622047244094,1
2014-11-06,143.29,2.72,79.02621722846435,1
2014-11-07,143.61,3.24,79.37384898710866,1
2014-11-10,145.05,3.61,78.78787878787877,1
2014-11-11,144.95,2.91,89.07922912205532,1
2014-11-12,145.52,3.02,88.51351351351317,1
2014-11-13,146.29,3.06,88.57782754759204,0
2014-11-14,145.52,2.7,81.29571577847429,1
2014-11-17,145.37,2.43,77.92946530147879,1
2014-11-18,145.81,2.64,83.21917808219156,1
2014-11-19,145.65,2.37,86.06847697756785,1
2014-11-20,145.72,2.05,85.10101010101005,1
2014-11-21,146.7,3.42,85.69696969696962,1
2014-11-24,147.27,3.75,84.16107382550331,1
2014-11-25,147.81,3.75,83.72413793103445,1
2014-11-26,148.19,2.12,83.74655647382914,1
2014-11-28,148.69,2.28,84.13978494623646,1
2014-12-01,148.52,3.32,78.11993517017834,1
2014-12-02,149.87,3.18,83.15363881401646,1
2014-12-03,149.73,3.01,80.11444921316172,1
2014-12-04,150.05,2.42,78.74617737003076,0
2014-12-05,150.68,2.78,90.31249999999994,0
2014-12-08,151.94,5.27,93.7416777629827,0
2014-12-09,150.46,4.57,77.19298245614044,0
2014-12-10,149.08,6.57,67.55373592630508,0
2014-12-11,150.13,3.63,70.51162790697678,0
2014-12-12,146.46,5.21,49.10714285714293,1
2014-12-15,146.12,4.73,45.64723694171079,1
2014-12-16,145.28,5.02,40.6365655070318,1
2014-12-17,148.45,4.85,50.797546012269926,1
2014-12-18,152.67,7.87,59.94005994005994,0
2014-12-19,151.56,9.39,57.25190839694657,0
2014-12-22,151.9,5.94,55.08771929824562,1
2014-12-23,151.75,3.48,55.060120240481,1
2014-12-24,151.54,1.61,53.753148614609536,0
2014-12-26,151.35,1.93,51.72591447707365,0
2014-12-29,152.05,3.22,50.29177718832894,0
2014-12-30,152.09,2.11,54.68121769098219,0
2014-12-31,150.15,3.32,52.97718419588201,0
2015-01-02,149.17,3.44,47.31843575418992,1
2015-01-05,147.0,4.17,51.64634146341461,1
2015-01-06,146.84,4.12,52.21948212083847,1
2015-01-07,148.88,4.16,60.33295063145809,0
2015-01-08,151.37,4.28,58.72162485065715,0
2015-01-09,149.47,3.36,38.90429958391128,0
2015-01-12,148.28,5.92,38.68965517241381,1
2015-01-13,148.63,3.91,38.731909028256354,1
2015-01-14,147.82,4.8,37.04680290046143,0
2015-01-15,147.58,2.9,36.97368421052638,1
2015-01-16,149.21,4.31,43.569711538461576,0
2015-01-20,148.63,4.05,39.64891041162221,1
2015-01-21,147.18,4.66,36.30786391522587,1
2015-01-22,150.15,5.89,50.0,0
2015-01-23,149.12,3.18,49.8684902682799,0
2015-01-26,149.7,2.46,57.74971297359355,0
2015-01-27,147.65,3.22,52.09735888140861,0
2015-01-28,144.78,6.39,39.82125124131082,1
2015-01-29,146.29,4.46,36.74321503131517,1
2015-01-30,143.91,6.24,35.845213849287106,1
2015-02-02,146.73,5.12,46.35637047484716,1
2015-02-03,148.29,4.98,49.24377224199287,1
2015-02-04,147.53,3.57,49.35354436023184,1
2015-02-05,149.67,3.09,54.29510891902997,1
2015-02-06,150.18,4.05,52.08961654459285,0
2015-02-09,149.13,2.43,51.05574324324325,0
2015-02-10,149.92,2.98,55.95134665508251,0
2015-02-11,149.68,2.73,48.84179398718581,0
2015-02-12,149.79,3.61,51.72947857511613,0
2015-02-13,148.34,3.67,46.64031620553362,1
2015-02-17,149.17,2.74,53.995793901156645,0
2015-02-18,148.67,2.22,61.681681681681695,1
2015-02-19,147.48,2.76,53.64360073484386,1
2015-02-20,148.72,4.88,65.83278472679402,0
2015-02-23,147.37,3.78,52.33236151603505,1
2015-02-24,148.95,2.91,52.40174672489084,0
2015-02-25,148.78,2.67,54.75285171102664,0
2015-02-26,148.34,2.55,44.192139737991305,0
2015-02-27,147.41,3.38,38.33192923336129,0
2015-03-02,147.08,4.9,40.807174887892366,0
2015-03-03,145.93,3.97,32.66724587315373,1
2015-03-04,144.92,3.25,30.61889250814316,0
2015-03-05,146.06,2.71,35.9879789631856,0
2015-03-06,145.28,4.1,37.89556962025315,1
2015-03-09,146.13,2.61,37.99368088467617,0
2015-03-10,143.19,5.26,31.854304635761626,1
2015-03-11,143.44,2.89,35.73446327683618,1
2015-03-12,145.67,3.54,39.93399339933988,1
2015-03-13,143.97,3.32,39.032258064516085,1
2015-03-16,145.98,3.86,40.677966101694906,0
2015-03-17,144.75,2.58,38.14008240141257,1
2015-03-18,146.0,3.49,43.426966292134814,0
2015-03-19,144.88,2.63,42.96831573096164,0
2015-03-20,145.53,5.86,45.7673402512288,0
2015-03-23,145.56,3.05,48.92379290285048,0
2015-03-24,144.29,2.76,48.1948424068768,1
2015-03-25,143.56,3.99,42.664319248826274,1
2015-03-26,143.03,3.55,43.29958308516973,1
2015-03-27,143.89,3.48,43.333333333333286,0
2015-03-30,145.98,3.35,58.74608150470219,0
2015-03-31,144.32,3.6,52.53456221198156,0
2015-04-01,143.45,3.7,43.06249999999999,0
2015-04-02,143.56,2.34,48.57737682165164,1
2015-04-06,143.76,2.45,41.19047619047619,0
2015-04-07,143.06,2.76,42.99917149958576,1
2015-04-08,143.28,4.78,37.681159420289845,0
2015-04-09,143.65,2.82,44.02332361516039,0
2015-04-10,143.5,2.35,39.63227783452501,0
2015-04-13,143.46,2.15,39.2857142857143,0
2015-04-14,142.75,2.93,41.66666666666669,0
2015-04-15,142.71,2.62,45.02923976608189,0
2015-04-16,142.1,2.69,44.61181923522591,0
2015-04-17,140.7,4.61,32.60632497273723,1
2015-04-20,142.09,2.67,27.036599763872644,1
2015-04-21,141.14,3.01,29.51030927835059,0
2015-04-22,141.99,2.63,40.568475452196594,1
2015-04-23,142.43,2.63,42.998760842627085,0
2015-04-24,142.09,2.26,39.829476248477626,0
2015-04-27,141.09,3.21,38.42538190364289,1
2015-04-28,142.52,2.56,46.09053497942395,1
2015-04-29,142.41,3.13,43.44608879492602,1
2015-04-30,141.21,3.55,39.10561370123704,1
2015-05-01,143.36,2.8,49.603803486529344,1
2015-05-04,146.15,4.23,61.5646258503401,1
2015-05-05,144.56,2.99,55.69230769230765,1
2015-05-06,143.78,3.32,55.115712545676,1
2015-05-07,145.31,3.31,63.92749244712989,0
2015-05-08,148.31,5.28,67.1255506607929,0
2015-05-11,146.17,3.82,62.99741602067181,0
2015-05-12,144.79,2.82,57.04225352112671,1
2015-05-13,144.26,2.62,54.58187280921378,1
2015-05-14,145.78,2.33,58.72340425531912,1
2015-05-15,145.26,2.42,60.08708272859212,1
2015-05-18,145.83,2.27,58.35436648157495,0
2015-05-19,146.54,2.64,60.117589416952455,0
2015-05-20,145.94,2.24,61.93841494194847,0
2015-05-21,145.27,2.29,55.21003818876159,0
2015-05-22,144.6,2.19,45.21900061690312,0
2015-05-26,143.63,3.3,47.01731879409876,0
2015-05-27,144.75,2.28,53.04456999372252,0
2015-05-28,144.74,2.3,48.02220680083278,0
2015-05-29,143.0,3.64,29.80988593155898,0
2015-06-01,143.35,2.58,37.58802816901412,0
2015-06-02,143.03,2.74,41.4563106796117,0
2015-06-03,143.19,2.29,44.61228600201413,0
2015-06-04,141.37,3.37,28.445747800586503,0
2015-06-05,140.76,3.34,28.19767441860465,1
2015-06-08,139.52,3.0,21.29208371246574,1
2015-06-09,139.63,2.61,16.74687199230017,0
2015-06-10,140.86,3.16,26.950998185118,0
2015-06-11,141.36,2.44,31.981566820276512,0
2015-06-12,140.29,2.77,30.844444444444434,1
2015-06-15,139.4,2.86,31.065353625783374,1
2015-06-16,139.71,2.37,25.67567567567568,1
2015-06-17,139.97,2.28,27.52120640904799,1
2015-06-18,142.67,4.58,48.5738980121002,0
2015-06-19,140.96,6.04,40.75792730085075,0
2015-06-22,141.53,2.34,44.30955993930195,0
2015-06-23,141.33,1.98,42.96520423600607,0
2015-06-24,140.09,2.71,44.936708860759474,0
2015-06-25,139.45,2.62,44.83030781373321,0
2015-06-26,139.78,4.48,51.10544217687071,0
2015-06-29,136.51,6.7,39.54423592493296,1
2015-06-30,136.11,5.16,33.1440738112136,1
2015-07-01,137.52,3.24,37.19999999999997,0
2015-07-02,137.39,2.82,39.68705547652912,1
2015-07-06,136.89,2.96,40.819312362838254,1
2015-07-07,138.44,4.64,45.74111334674712,1
2015-07-08,136.9,3.64,40.51883878937618,1
2015-07-09,138.25,3.57,35.107816711590345,1
2015-07-10,139.73,3.77,45.79055441478434,1
2015-07-13,141.39,3.14,49.554140127388486,1
2015-07-14,141.12,2.42,49.33417882054531,1
2015-07-15,142.61,3.0,57.86516853932587,1
2015-07-16,143.92,3.18,63.39125224685442,0
2015-07-17,143.88,2.98,62.500000000000014,0
2015-07-20,144.51,2.47,79.0697674418606,0
2015-07-21,143.6,3.12,76.24386825508061,0
2015-07-22,143.52,2.58,73.1839258114375,0
2015-07-23,142.18,2.32,66.9257950530037,1
2015-07-24,141.25,2.36,64.95198902606322,1
2015-07-27,140.72,2.9,58.40707964601776,1
2015-07-28,143.22,3.25,71.76308539944912,0
2015-07-29,142.92,2.56,67.33481811432816,0
2015-07-30,142.85,2.02,62.93532338308466,1
2015-07-31,142.74,3.07,56.42245480494782,1
2015-08-03,142.33,2.54,55.68075117370898,1
2015-08-04,142.68,2.62,50.36803364879071,1
2015-08-05,143.5,2.62,47.67184035476725,0
2015-08-06,143.35,2.42,47.09748083242057,0
2015-08-07,143.55,2.42,44.482758620689765,0
2015-08-10,143.42,4.28,48.86363636363632,0
2015-08-11,142.8,3.92,45.74468085106383,0
2015-08-12,141.6,4.95,46.51442307692301,0
2015-08-13,141.95,3.05,54.52196382428932,0
2015-08-14,142.57,2.91,61.81353767560659,0
2015-08-17,142.32,2.79,41.93548387096772,0
2015-08-18,141.36,3.33,37.50000000000018,0
2015-08-19,140.47,3.48,33.14447592067992,0
2015-08-20,138.39,4.05,25.913621262458435,0
2015-08-21,134.22,9.12,18.29554339327599,1
2015-08-24,129.57,13.82,11.644236395552994,1
2015-08-25,127.74,8.23,6.464088397790121,1
2015-08-26,132.61,7.71,26.468010517090363,0
2015-08-27,136.23,5.92,36.05182926829265,0
2015-08-28,135.74,3.9,35.56390977443611,0
2015-08-31,134.04,5.58,34.17630057803464,0
2015-09-01,130.41,5.96,31.41813351046163,1
2015-09-02,132.22,4.08,34.589800443459,0
2015-09-03,132.15,3.98,33.20438426821407,0
2015-09-04,129.64,5.83,30.949519230769223,1
2015-09-08,132.9,5.73,38.11129848229342,0
2015-09-09,130.59,4.48,36.64864864864867,1
2015-09-10,130.66,4.48,38.9539868533867,1
2015-09-11,131.37,4.18,45.48049476688869,1
2015-09-14,130.9,4.27,52.43144424131629,0
2015-09-15,132.26,3.19,58.40773809523809,0
2015-09-16,132.58,3.04,49.93282579489476,0
2015-09-17,131.47,4.41,37.99192734611509,0
2015-09-18,129.1,14.62,34.70046082949311,0
2015-09-21,130.98,4.8,43.0073126142596,0
2015-09-22,129.3,4.23,47.21525338685403,0
2015-09-23,129.16,2.95,41.62102957283682,0
2015-09-24,128.83,3.71,41.03671706263503,1
2015-09-25,129.64,3.49,50.0,1
2015-09-28,128.62,4.41,35.32235939643341,1
2015-09-29,128.81,4.07,42.85714285714282,1
2015-09-30,130.4,4.73,49.070100143061545,1
2015-10-01,129.88,3.96,44.59753444525013,1
2015-10-02,129.83,5.18,45.998504113687375,1
2015-10-05,132.38,3.89,50.41208791208793,1
2015-10-06,131.19,4.8,45.495787427090015,1
2015-10-07,132.68,3.44,53.82669196710947,0
2015-10-08,133.75,2.73,66.02343211578234,0
2015-10-09,133.03,3.2,57.67790262172294,1
2015-10-12,133.4,1.97,67.02657807308977,1
2015-10-13,132.19,2.8,61.55606407322661,1
2015-10-14,131.18,3.13,58.52066715010879,1
2015-10-15,133.8,3.27,63.33333333333344,0
2015-10-16,133.81,3.06,67.78615490061688,1
2015-10-19,133.62,2.16,66.48389307745035,1
2015-10-20,134.16,2.12,63.88478581979321,1
2015-10-21,133.22,2.4,61.96275071633244,1
2015-10-22,137.29,4.9,70.7452725250278,1
2015-10-23,137.78,3.17,66.9597989949749,1
2015-10-26,137.0,2.17,68.72985170857513,0
2015-10-27,135.63,2.28,59.58414554905781,1
2015-10-28,138.16,3.24,63.0860534124629,0
2015-10-29,137.89,2.09,64.81707317073166,0
2015-10-30,136.02,4.23,57.31843575418996,1
2015-11-02,138.4,3.26,66.28211851074992,0
2015-11-03,137.94,2.62,68.25053995680345,0
2015-11-04,137.43,2.61,61.06032906764169,0
2015-11-05,136.57,2.46,57.99536500579372,0
2015-11-06,136.33,3.73,57.82784517619876,0
2015-11-09,134.0,4.88,49.58115183246075,0
2015-11-10,134.73,2.93,53.99682371625197,0
2015-11-11,134.96,2.06,42.25913621262465,0
2015-11-12,132.78,3.79,35.0657108721625,1
2015-11-13,131.96,3.59,34.98212157330157,1
2015-11-16,133.3,2.97,43.04477611940304,1
2015-11-17,133.09,2.88,32.43243243243248,1
2015-11-18,136.22,3.77,45.17061885482942,0
2015-11-19,136.63,2.76,51.9267214150347,0
2015-11-20,136.63,2.92,43.420074349442345,0
2015-11-23,135.99,2.47,42.846661775495264,0
2015-11-24,135.54,2.76,43.03610906411196,1
2015-11-25,135.13,2.14,44.51219512195123,1
2015-11-27,134.63,1.24,43.64723467862476,0
2015-11-30,134.09,5.09,50.38826574633306,1
2015-12-01,136.43,3.8,56.439393939394,0
2015-12-02,135.27,3.71,51.09695682944092,0
2015-12-03,132.66,4.38,49.58791208791207,0
2015-12-04,136.48,5.52,62.8701594533029,0
2015-12-07,135.6,2.79,56.72514619883035,0
2015-12-08,133.36,4.06,50.7056978567695,0
2015-12-09,131.71,4.06,37.223796033994354,1
2015-12-10,131.71,3.46,35.730858468677525,1
2015-12-11,130.31,5.48,33.0472103004292,1
2015-12-14,132.02,4.42,39.92897006595637,0
2015-12-15,134.88,4.7,48.50813743218807,0
2015-12-16,135.88,4.93,51.651254953764855,0
2015-12-17,133.97,3.6,48.63184079601991,1
2015-12-18,129.53,8.79,41.86295503211991,1
2015-12-21,131.19,4.31,40.416971470373056,1
2015-12-22,133.14,3.71,46.21400639886237,1
2015-12-23,134.15,3.48,52.80814172634754,0
2015-12-24,133.89,1.37,44.36221158032215,0
2015-12-28,133.12,2.38,44.57567804024499,0
2015-12-29,134.14,3.14,51.80221811460253,0
2015-12-30,133.26,2.68,53.71346430282699,0
2015-12-31,132.04,3.41,50.74694431869621,0
2016-01-04,130.75,6.87,51.00090991810736,0
2016-01-05,131.25,4.08,48.14636494944629,0
2016-01-06,131.33,5.22,40.13340744858258,0
2016-01-07,129.48,7.38,33.014861995753705,0
2016-01-08,128.33,6.1,34.40265486725666,0
2016-01-11,128.36,4.35,45.72055596196054,0
2016-01-12,128.8,4.72,40.40160642570286,0
2016-01-13,126.25,6.04,23.601532567049876,0
2016-01-14,128.07,6.13,28.066378066378007,0
2016-01-15,126.14,8.15,25.048293625241456,1
2016-01-19,127.76,5.83,33.638583638583626,0
2016-01-20,124.83,8.02,24.54893384363044,1
2016-01-21,125.62,3.81,29.010989010989064,0
2016-01-22,127.04,3.77,36.41304347826093,0
2016-01-25,124.13,5.25,33.46653346653349,1
2016-01-26,125.89,3.69,37.40601503759402,1
2016-01-27,125.19,3.94,35.98173515981735,1
2016-01-28,126.01,3.51,41.68663152850987,1
2016-01-29,129.77,6.52,53.06643952299828,0
2016-02-01,128.66,4.44,50.61074918566772,0
2016-02-02,125.7,4.34,44.276218611521415,1
2016-02-03,126.24,6.61,49.9800558436378,1
2016-02-04,127.44,4.6,48.71165644171781,0
2016-02-05,126.56,4.73,50.8974358974359,0
2016-02-08,126.78,6.2,47.77272727272727,1
2016-02-09,127.72,5.25,57.22138930534732,1
2016-02-10,126.58,4.73,52.357563850687605,1
2016-02-11,125.09,6.06,45.22760646108664,1
2016-02-12,128.07,5.17,59.609756097560975,1
2016-02-16,128.56,5.91,56.94227769110765,1
2016-02-17,130.26,4.51,62.5308947108255,1
2016-02-18,130.86,3.87,62.11894052973516,1
2016-02-19,131.05,4.09,53.89294403892944,1
2016-02-22,131.99,3.72,60.233558696988375,0
2016-02-23,130.74,3.09,67.30769230769235,1
2016-02-24,131.03,3.64,66.73654786862338,1
2016-02-25,132.31,3.5,66.92147324530927,1
2016-02-26,131.92,3.85,69.28057553956828,1
2016-02-29,134.17,7.73,73.19522912743247,1
2016-03-01,136.94,6.07,75.95720720720718,1
2016-03-02,136.73,3.78,80.1544860368389,1
2016-03-03,136.84,3.94,88.02588996763743,1
2016-03-04,137.97,4.23,86.39705882352929,1
2016-03-07,138.72,4.57,86.65223665223652,1
2016-03-08,137.8,4.12,78.82262996941895,1
2016-03-09,139.13,3.17,79.94207096307017,1
2016-03-10,138.62,4.53,76.78697806086339,1
2016-03-11,140.65,4.31,78.44940867279894,1
2016-03-14,139.72,4.24,80.13422818791942,1
2016-03-15,140.4,2.84,80.6409417920209,1
2016-03-16,139.83,3.12,75.78875171467766,1
2016-03-17,142.4,4.46,81.2649164677805,0
2016-03-18,142.16,7.61,77.0847457627119,0
2016-03-21,142.13,2.44,71.60699417152374,0
2016-03-22,142.18,3.29,72.99578059071737,0
2016-03-23,140.96,2.65,65.8950617283951,1
2016-03-24,140.11,3.78,58.43848580441647,1
2016-03-28,141.29,2.67,59.80167810831427,1
2016-03-29,141.9,3.35,66.015625,1
2016-03-30,142.46,3.16,63.84039900249381,0
2016-03-31,141.88,3.52,63.47107438016523,0
2016-04-01,143.79,3.99,63.10517529215351,0
2016-04-04,143.22,3.16,65.06024096385542,0
2016-04-05,141.2,3.17,53.086419753086346,0
2016-04-06,141.7,2.82,57.25368502715273,1
2016-04-07,140.81,2.92,42.90811775200713,1
2016-04-08,141.06,2.12,45.09803921568629,1
2016-04-11,140.99,2.38,44.93783303730023,1
2016-04-12,142.4,2.65,50.87163232963549,1
2016-04-13,144.04,3.56,61.80981595092022,1
2016-04-14,143.72,2.49,64.42845723421262,1
2016-04-15,143.45,3.12,59.31034482758619,1
2016-04-18,144.38,2.77,60.40268456375836,1
2016-04-19,145.95,3.66,63.495746326372725,1
2016-04-20,146.09,2.29,66.85348278622904,1
2016-04-21,144.86,2.88,54.53005927180365,1
2016-04-22,146.11,2.69,61.569255404323535,0
2016-04-25,146.18,2.2,73.62428842504761,0
2016-04-26,147.02,2.94,74.44852941176488,0
2016-04-27,147.6,2.99,82.11920529801331,0
2016-04-28,146.07,2.5,71.13924050632914,0
2016-04-29,145.48,3.9,68.14874696847207,0
2016-05-02,146.89,2.77,68.14874696847207,0
2016-05-03,144.83,3.55,53.08835027365137,0
2016-05-04,144.24,2.48,51.99081163859116,1
2016-05-05,143.88,2.44,51.63498098859319,0
2016-05-06,144.62,2.29,50.92592592592596,0
2016-05-09,142.91,3.64,38.39694656488552,0
2016-05-10,144.78,3.13,45.58327714093053,0
2016-05-11,142.87,2.94,43.58478401031589,0
2016-05-12,143.31,2.43,40.47619047619043,0
2016-05-13,141.4,3.23,35.55018137847641,0
2016-05-16,141.85,2.87,33.99380804953553,0
2016-05-17,140.34,3.96,28.747072599531634,1
2016-05-18,141.47,2.92,36.21103117505995,1
2016-05-19,140.79,2.8,36.01669648181275,1
2016-05-20,141.83,3.17,34.57317073170741,1
2016-05-23,141.48,2.05,38.597685500340326,1
2016-05-24,143.71,3.27,48.377219840783845,0
2016-05-25,144.08,2.94,50.61199510403922,0
2016-05-26,143.05,2.74,45.279615153337375,0
2016-05-27,143.35,2.29,51.4454664914586,0
2016-05-31,140.54,6.56,36.88118811881187,1
2016-06-01,141.99,3.28,47.19745222929939,0
2016-06-02,142.11,2.76,46.09882964889472,1
2016-06-03,141.14,3.15,49.09972299168969,1
2016-06-06,141.82,2.69,49.897750511247445,0
2016-06-07,141.41,2.73,53.94252026529102,0
2016-06-08,142.53,2.39,53.90855457227136,0
2016-06-09,142.23,2.19,55.46282245827005,0
2016-06-10,141.76,2.58,49.72244250594757,1
2016-06-13,140.94,2.99,47.93577981651381,0
2016-06-14,141.3,3.48,39.25066904549517,1
2016-06-15,140.45,3.22,34.47390932420873,1
2016-06-16,141.99,3.64,45.65573770491806,1
2016-06-17,140.73,5.39,40.04559270516727,1
2016-06-20,141.67,4.04,55.00442869796272,0
2016-06-21,143.53,3.68,56.58119658119647,0
2016-06-22,143.94,3.66,57.6313594662217,0
2016-06-23,145.98,4.49,68.52986217457875,0
2016-06-24,139.71,12.48,44.34316353887406,1
2016-06-27,138.5,6.38,42.51928020565557,1
2016-06-28,140.28,5.31,44.40576827449033,1
2016-06-29,142.12,4.26,49.745958429561234,1
2016-06-30,144.79,5.2,56.35220125786163,0
2016-07-01,143.96,2.87,56.328583403185256,0
2016-07-05,142.23,3.43,51.8430439952437,1
2016-07-06,142.51,2.8,54.17680454176805,1
2016-07-07,141.91,2.86,49.83136593591903,1
2016-07-08,143.65,3.72,56.0330578512397,1
2016-07-11,143.93,3.19,54.80033984706886,1
2016-07-12,144.67,3.16,52.5423728813559,1
2016-07-13,145.93,3.27,54.275891706059326,1
2016-07-14,145.73,3.32,49.41670555296314,1
2016-07-15,145.97,3.86,70.32467532467525,0
2016-07-18,146.57,3.13,77.28194726166322,0
2016-07-19,146.92,3.54,74.85029940119753,0
2016-07-20,146.17,2.86,66.50366748166252,0
2016-07-21,144.35,3.96,48.0735551663748,0
2016-07-22,144.6,3.14,52.952029520295135,0
2016-07-25,144.14,2.48,59.97910135841166,1
2016-07-26,144.34,2.47,59.641728134878846,0
2016-07-27,144.19,2.61,62.61061946902649,0
2016-07-28,144.42,1.94,55.11288180610875,0
2016-07-29,144.27,2.59,52.29729729729732,0
2016-08-01,143.93,2.05,44.71428571428588,1
2016-08-02,143.31,2.46,29.40251572327045,1
2016-08-03,143.63,2.22,33.79629629629632,1
2016-08-04,143.12,1.85,28.888888888888843,1
2016-08-05,145.65,3.93,44.700460829493146,1
2016-08-08,145.56,3.52,41.92399049881242,1
2016-08-09,147.22,3.68,55.62700964630232,1
2016-08-10,146.69,2.47,64.55223880597018,1
2016-08-11,147.74,3.27,67.7601809954752,1
2016-08-12,147.72,2.59,71.30952380952387,1
2016-08-15,147.78,2.2,70.82324455205811,1
2016-08-16,147.24,2.12,67.63005780346832,1
2016-08-17,149.08,3.04,72.70955165692023,0
2016-08-18,148.81,2.19,71.8689788053949,0
2016-08-19,148.75,2.64,73.86138613861377,0
2016-08-22,148.45,1.77,76.27811860940682,0
2016-08-23,148.77,2.02,76.27811860940687,1
2016-08-24,148.41,2.27,77.46625129802672,1
2016-08-25,148.64,2.45,70.39563437926299,1
2016-08-26,147.91,2.87,64.7427854454202,1
2016-08-29,149.3,2.73,63.506493506493456,1
2016-08-30,150.23,2.83,71.85185185185166,1
2016-08-31,150.49,5.34,68.80984952120367,0
2016-09-01,150.35,3.02,67.69851951547761,0
2016-09-02,150.72,2.26,68.99224806201534,0
2016-09-06,150.43,4.46,71.29506008010661,0
2016-09-07,149.58,2.44,53.84615384615381,0
2016-09-08,149.78,2.96,57.542768273716895,0
2016-09-09,146.62,4.34,38.82476390346281,1
2016-09-12,148.97,4.32,52.24525043177897,0
2016-09-13,146.23,5.51,40.92857142857135,0
2016-09-14,145.78,3.1,40.66713981547196,0
2016-09-15,146.66,3.3,43.28358208955226,0
2016-09-16,145.01,11.13,40.740740740740726,1
2016-09-19,145.24,3.03,35.999999999999986,0
2016-09-20,144.92,2.37,30.885529157667435,0
2016-09-21,146.46,3.77,36.71720500988797,0
2016-09-22,146.53,2.77,37.35099337748348,0
2016-09-23,145.0,3.7,32.4108241082411,0
2016-09-26,144.18,2.86,31.3877307921382,1
2016-09-27,145.34,2.93,37.60233918128655,0
2016-09-28,145.28,3.25,36.733490566037766,0
2016-09-29,143.59,3.31,40.219496449322165,1
2016-09-30,144.47,4.42,33.951497860199765,0
2016-10-03,143.76,3.49,39.69974979149295,1
2016-10-04,143.17,3.06,39.24154987633965,1
2016-10-05,144.15,3.0,39.73834832379405,0
2016-10-06,143.87,2.28,44.751381215469706,1
2016-10-07,144.52,3.09,46.808510638297896,0
2016-10-10,145.2,1.88,51.202749140893474,0
2016-10-11,143.95,2.72,38.94273127753295,0
2016-10-12,144.91,2.56,43.382352941176464,0
2016-10-13,143.22,4.66,42.82258064516129,1
2016-10-14,144.18,2.93,50.0,1
2016-10-17,143.8,2.55,43.452380952381,0
2016-10-18,144.3,2.38,45.98360655737709,0
2016-10-19,144.86,2.31,55.736224028907,0
2016-10-20,144.49,2.5,50.09469696969702,0
2016-10-21,143.6,3.08,49.25512104283056,1
2016-10-24,143.83,2.22,53.1791907514452,1
2016-10-25,143.42,2.35,46.279306829765474,1
2016-10-26,143.94,2.77,50.348258706467625,0
2016-10-27,144.45,2.91,49.64682139253269,0
2016-10-28,144.0,2.79,43.80165289256208,0
2016-10-31,144.3,3.23,52.00458190148923,0
2016-11-01,143.63,3.34,42.41706161137448,1
2016-11-02,143.19,3.18,49.7913769123783,1
2016-11-03,143.64,2.69,45.95808383233521,1
2016-11-04,142.95,3.49,43.91988555078672,1
2016-11-07,146.91,5.24,62.4880382775118,1
2016-11-08,147.79,3.64,63.60259981429879,1
2016-11-09,151.28,8.69,74.44204463642893,1
2016-11-10,156.06,8.14,85.03937007874006,1
2016-11-11,156.92,4.51,85.55133079847897,1
2016-11-14,157.93,5.52,88.16412414518676,0
2016-11-15,157.46,4.78,85.65400843881858,1
2016-11-16,157.08,4.47,83.53690918746685,1
2016-11-17,158.39,4.17,86.5413915693245,0
2016-11-18,157.75,3.38,83.57463804293562,1
2016-11-21,158.71,2.85,87.10629921259851,0
2016-11-22,158.66,3.14,88.81083793276471,0
2016-11-23,158.11,3.06,86.12081877184235,0
2016-11-25,158.18,1.78,89.23235445646586,1
2016-11-28,156.97,4.2,80.19207683073236,1
2016-11-29,157.68,2.97,79.98787143723477,1
2016-11-30,157.44,5.15,73.2628398791541,1
2016-12-01,160.12,4.58,68.22262118491925,1
