Date,Close,Volume,RSI
,DOW,DOW,
2019-04-08,41.331939697265625,10764600,73.75565348585457
2019-04-09,40.69550323486328,9179900,69.78591589098909
2019-04-10,40.29049301147461,9081900,70.91348068743392
2019-04-11,39.69746017456055,7346100,69.02592686665655
2019-04-12,42.16363525390625,9281700,73.59454053482062
2019-04-15,41.78756332397461,5727300,72.76896630468902
2019-04-16,42.30827713012695,6681600,72.01253741014791
2019-04-17,42.178096771240234,6420700,70.17823370052281
2019-04-18,41.78032302856445,5178800,66.7942516082772
2019-04-22,41.86711502075195,4401700,63.27885256944327
2019-04-23,41.68631362915039,5687200,54.95371668793296
2019-04-24,40.48577117919922,5431300,47.01200898292096
2019-04-25,40.01567840576172,6260500,32.99685899037222
2019-04-26,39.95782470703125,4009800,40.514820459469696
2019-04-29,40.13862228393555,5935200,42.25347369255189
2019-04-30,41.028175354003906,6454100,52.0908596576867
2019-05-01,40.59425354003906,7644400,51.902235841984634
2019-05-02,38.113609313964844,13932700,41.977994971140284
2019-05-03,38.54753875732422,7401700,26.93718426448649
2019-05-06,38.663265228271484,6089500,29.389332187144234
2019-05-07,38.29441833496094,7330800,22.979585149530337
2019-05-08,37.954505920410156,5390700,22.348520985812996
2019-05-09,38.27995681762695,4579700,26.86431840507008
2019-05-10,38.38119888305664,4758100,27.003752632278264
2019-05-13,36.84797668457031,4213100,22.914912908980554
2019-05-14,37.954505920410156,4204500,35.679199708558
2019-05-15,38.29441833496094,2928700,40.116269391009496
2019-05-16,38.31610870361328,3689700,40.533708730176194
2019-05-17,36.7394905090332,4440800,33.117789088219425
2019-05-20,36.21877670288086,5168400,25.205094307784833
2019-05-21,36.61655044555664,4968400,29.416188852974727
2019-05-22,36.312801361083984,3019100,37.97106456885046
2019-05-23,35.22796630859375,4919200,29.600039758784206
2019-05-24,35.58235168457031,2918900,31.606226584829813
2019-05-28,35.11949157714844,6613000,31.25536582179842
2019-05-29,35.22796630859375,3525900,33.45035658053163
2019-05-30,35.565494537353516,3777600,33.547785362388936
2019-05-31,34.310760498046875,3396900,28.3557009542193
2019-06-03,35.19127655029297,5905200,40.533488763839216
2019-06-04,36.63679885864258,7043000,42.75133891717369
2019-06-05,36.9376335144043,6413300,42.504146531139554
2019-06-06,37.4659538269043,6228100,45.55212501621579
2019-06-07,37.64204406738281,5391100,55.53283585928859
