Date,Close,Volume,RSI
,HD,HD,
2008-01-22,18.1986083984375,45150200,64.86476771376464
2008-01-23,19.32795524597168,41347200,71.8677762678339
2008-01-24,19.07628059387207,26773500,71.0585157175432
2008-01-25,18.41157341003418,22483600,69.72377756549994
2008-01-28,18.805225372314453,17078900,70.37834122762396
2008-01-29,19.173072814941406,19525200,77.04028157318469
2008-01-30,18.960111618041992,21216400,74.4478946737855
2008-01-31,19.773237228393555,33237000,76.22302431863658
2008-02-01,19.650623321533203,17198800,79.16671547562301
2008-02-04,18.940753936767578,16497000,69.29831889441915
2008-02-05,18.06308937072754,21585200,61.29314500553915
2008-02-06,17.843669891357422,23844900,55.97082361613436
2008-02-07,18.327674865722656,20958600,59.243332615829615
2008-02-08,18.050182342529297,15908100,57.024153393000034
2008-02-11,18.51482391357422,13946700,52.26223030025163
2008-02-12,18.31476402282715,17804800,41.63996995951585
2008-02-13,18.288955688476562,12399300,43.25211933328255
2008-02-14,17.753320693969727,16340000,44.23070750622878
2008-02-15,17.759777069091797,15780200,40.16992389400973
2008-02-19,17.624256134033203,15004300,34.771550566585205
2008-02-20,17.888839721679688,13649500,39.57277051610846
2008-02-21,17.675884246826172,13051000,26.88472940037863
2008-02-22,17.921104431152344,13601200,31.44027096419238
2008-02-25,18.598718643188477,20911400,46.30398104472487
2008-02-26,18.605175018310547,30638500,57.21651447802283
2008-02-27,18.656801223754883,17330300,61.33102273301137
2008-02-28,17.88239097595215,18085800,44.259558059466684
2008-02-29,17.133790969848633,21898800,39.46576906092999
2008-03-03,17.482282638549805,19162200,37.80493354256578
2008-03-04,17.34029769897461,15672300,38.33076073058568
2008-03-05,17.26932144165039,18340500,37.92054678878186
2008-03-06,16.623979568481445,14345600,36.95982719403496
2008-03-07,16.701412200927734,15410100,37.97644554462311
2008-03-10,16.133508682250977,17188800,34.579316446195776
2008-03-11,17.061481475830078,22119800,42.47443792583216
2008-03-12,17.015892028808594,20008900,43.808262378250234
2008-03-13,17.24381446838379,20243000,43.625293382455105
2008-03-14,16.768444061279297,21473500,32.091522955202635
2008-03-17,16.73587989807129,21915500,31.802694626233034
2008-03-18,17.70616912841797,21428500,42.149829027385536
2008-03-19,17.478254318237305,23266600,46.33160247149895
2008-03-20,18.272720336914062,22243000,60.252828715276145
2008-03-24,19.054161071777344,25245600,63.127058576916674
2008-03-25,18.72855567932129,18463700,61.24862492199263
2008-03-26,18.337831497192383,14793500,58.23129079779048
2008-03-27,18.09688949584961,13212700,62.10053060448045
2008-03-28,17.82990074157715,15818700,58.9909463384627
2008-03-31,18.214109420776367,15593400,67.07650247560866
2008-04-01,19.203933715820312,20263800,67.40741199916934
2008-04-02,18.98903465270996,16090000,65.60250389348076
2008-04-03,19.02810287475586,11648300,64.54352309583248
2008-04-04,18.748092651367188,13520500,66.66666666666666
2008-04-07,18.559249877929688,10883600,64.95736552122523
2008-04-08,18.350858688354492,11547400,56.043972549879314
2008-04-09,18.018749237060547,13431800,54.97004904190958
2008-04-10,18.481094360351562,19890600,52.04072178428662
2008-04-11,18.344345092773438,12688100,42.0436858830733
2008-04-14,18.175033569335938,8104500,43.57029767989674
2008-04-15,18.188058853149414,9872000,48.09290193468789
2008-04-16,18.24666404724121,12137900,51.99999184976261
2008-04-17,18.311790466308594,9241200,56.801516610949555
2008-04-18,18.676462173461914,12670000,56.56195589088799
2008-04-21,18.87181854248047,16470500,43.91398688314648
2008-04-22,18.572263717651367,20109900,42.592497169318804
2008-04-23,18.31829261779785,15925000,38.279495660378906
2008-04-24,18.832748413085938,21726200,51.29739993849744
2008-04-25,19.392789840698242,19656600,61.46952962895114
2008-04-28,19.36022186279297,13374300,64.59506732468031
2008-04-29,19.119272232055664,10969000,66.34408547325222
2008-04-30,18.75460433959961,15221000,54.183319466534726
2008-05-01,19.451379776000977,26628800,64.4556200844715
2008-05-02,19.61418914794922,19294300,68.82440877147812
2008-05-05,19.125783920288086,15897800,60.90895938879047
2008-05-06,19.067176818847656,14309000,59.54537405990763
