Date,Close,Volume,RSI
,EPAM,EPAM,
2012-02-28,13.829999923706055,68000,45.086707114183945
2012-02-29,14.130000114440918,68100,53.201970674773364
2012-03-01,15.0,610100,69.39501103003563
2012-03-02,15.140000343322754,237700,70.3448221431221
2012-03-05,15.09000015258789,184900,77.27272398872643
2012-03-06,15.0,130600,80.95237194185769
2012-03-07,15.229999542236328,110100,83.76382387366178
2012-03-08,15.229999542236328,120600,82.87936097157494
2012-03-09,15.319999694824219,166200,83.20609186574308
2012-03-12,15.140000343322754,91300,76.77903116693301
2012-03-13,15.779999732971191,316600,79.73856229520152
2012-03-14,16.200000762939453,160300,82.65897626646432
2012-03-15,17.0,228800,90.81886079217448
2012-03-16,16.799999237060547,326100,87.55979856939737
2012-03-19,17.40999984741211,297800,88.74458088085638
2012-03-20,17.40999984741211,96800,87.96295417352763
2012-03-21,17.3799991607666,211000,84.1953759969044
2012-03-22,16.600000381469727,99200,67.71844755705438
2012-03-23,17.100000381469727,227600,71.9912512374812
2012-03-26,16.979999542236328,144100,71.52173236998414
2012-03-27,21.110000610351562,1373200,84.58823381575779
2012-03-28,20.0,851100,74.81789390261886
2012-03-29,20.100000381469727,544900,74.84407131975004
2012-03-30,20.520000457763672,408500,77.28193823693924
2012-04-02,21.709999084472656,440500,78.48221810113691
2012-04-03,22.200000762939453,212200,78.62594502906522
2012-04-04,21.149999618530273,193400,69.33829255585124
2012-04-05,20.959999084472656,102100,69.40297524896047
2012-04-09,21.270000457763672,97000,68.52206555857461
2012-04-10,21.799999237060547,204500,70.04565093339855
2012-04-11,22.59000015258789,199800,72.24593874172051
2012-04-12,23.25,93500,78.68850840310895
2012-04-13,22.649999618530273,100000,73.73822184296444
2012-04-16,21.200000762939453,146400,66.20583654349866
2012-04-17,20.260000228881836,135000,45.676500212563546
2012-04-18,20.18000030517578,138800,51.02272865200783
2012-04-19,20.389999389648438,78200,51.6273790744416
2012-04-20,20.040000915527344,107500,47.2850705093268
2012-04-23,20.170000076293945,135900,40.10283501117074
2012-04-24,19.780000686645508,194300,34.244787883167916
2012-04-25,19.84000015258789,76700,40.20926675381362
2012-04-26,20.049999237060547,124700,43.21907236275465
2012-04-27,20.09000015258789,176400,40.838499566995964
2012-04-30,20.639999389648438,189000,41.021666433414886
2012-05-01,20.729999542236328,97800,33.85414597058973
2012-05-02,21.899999618530273,239000,39.234437679992865
2012-05-03,21.049999237060547,171000,37.730048517488676
2012-05-04,20.459999084472656,113900,43.462878116967055
2012-05-07,20.1200008392334,203000,48.61660511124832
2012-05-08,18.079999923706055,351200,35.04272110928436
2012-05-09,17.75,167500,31.512597858532345
2012-05-10,17.6200008392334,146800,32.51444086954197
2012-05-11,17.360000610351562,36000,30.07091822503422
2012-05-14,16.020000457763672,175800,26.49999296665024
2012-05-15,15.3100004196167,209000,23.81502640355248
2012-05-16,15.649999618530273,239800,24.943051080454495
2012-05-17,15.0600004196167,105100,23.04393721039034
2012-05-18,14.970000267028809,177200,18.038329114909388
2012-05-21,15.670000076293945,174500,23.3122324454972
2012-05-22,15.6899995803833,192000,12.725076663191999
2012-05-23,16.600000381469727,168000,23.48033259259681
2012-05-24,16.950000762939453,97900,28.466261918591997
2012-05-25,16.989999771118164,112600,30.063683589023384
2012-05-29,17.200000762939453,168100,42.691035110748224
2012-05-30,17.299999237060547,78800,46.11398110307396
2012-05-31,17.5,100000,48.976101827702585
2012-06-01,16.520000457763672,75500,43.61701819286489
2012-06-04,16.420000076293945,33500,53.74531601098262
2012-06-05,16.75,155500,64.51613027272981
2012-06-06,16.600000381469727,433200,59.958082302318445
2012-06-07,16.510000228881836,35000,66.97892245510192
2012-06-08,16.780000686645508,11700,70.33708423816313
2012-06-11,16.8799991607666,61300,65.71428005239514
2012-06-12,17.3700008392334,50400,69.44445609555639
2012-06-13,17.969999313354492,93300,67.08228809633209
2012-06-14,17.790000915527344,40700,60.93751241764617
2012-06-15,17.610000610351562,76000,57.78895989533538
2012-06-18,17.6200008392334,35000,55.55556116211115
2012-06-19,17.559999465942383,40800,53.475939101516346
2012-06-20,17.8799991607666,139500,54.922270575777354
2012-06-21,17.8700008392334,68000,73.35642833147767
2012-06-22,17.989999771118164,168500,76.97597655072244
2012-06-25,17.3700008392334,44900,59.687528125985345
2012-06-26,16.93000030517578,47800,54.72779808095365
2012-06-27,17.0,108000,57.0605245930114
2012-06-28,16.600000381469727,41700,47.49999205270225
2012-06-29,16.989999771118164,76800,51.41389120157218
2012-07-02,17.200000762939453,64700,47.645424972142635
2012-07-03,17.059999465942383,10100,35.55554748211631
2012-07-05,16.989999771118164,51700,36.842082147775656
2012-07-06,16.1200008392334,11600,30.026800055021667
2012-07-09,15.6899995803833,19100,26.746965303938396
2012-07-10,15.449999809265137,28300,25.63509136228174
2012-07-11,15.239999771118164,23600,18.720367151278154
2012-07-12,14.399999618530273,157900,15.643547079792157
2012-07-13,15.40999984741211,67400,28.282830877595444
2012-07-16,16.170000076293945,35800,40.13157564517303
2012-07-17,15.779999732971191,33500,40.464342791260044
2012-07-18,15.880000114440918,18400,40.75908040022202
2012-07-19,15.630000114440918,14600,41.79357172168149
2012-07-20,15.260000228881836,17700,35.31410355634512
2012-07-23,14.75,45500,30.210017797805108
2012-07-24,14.119999885559082,50800,27.99401926393203
2012-07-25,14.119999885559082,18800,28.29047498885096
2012-07-26,14.470000267028809,63700,36.45320397611524
2012-07-27,15.319999694824219,121400,47.158219521138385
2012-07-30,16.170000076293945,130100,55.05618037727186
2012-07-31,16.040000915527344,86400,55.681825570822774
2012-08-01,15.800000190734863,23500,60.86956714894834
2012-08-02,15.699999809265137,66700,52.622060360150776
2012-08-03,16.0,88300,48.32347117778929
2012-08-06,16.6200008392334,41000,57.924535601277924
2012-08-07,16.81999969482422,102900,58.70369889608677
2012-08-08,16.850000381469727,18200,61.77606149172669
2012-08-09,16.739999771118164,122900,65.04063969035835
2012-08-10,17.59000015258789,96800,76.99618820519292
2012-08-13,17.690000534057617,193400,87.73783123279783
2012-08-14,17.479999542236328,206300,84.00807031856755
2012-08-15,17.809999465942383,130400,83.94306102523417
2012-08-16,17.510000228881836,158500,75.05719859982366
2012-08-17,17.5,158000,68.83851198819066
2012-08-20,16.6200008392334,487200,56.77569593672598
2012-08-21,16.860000610351562,328100,62.383177726276415
2012-08-22,17.709999084472656,187600,69.98011314028665
2012-08-23,17.969999313354492,269800,69.7394729831125
2012-08-24,18.010000228881836,271500,65.75963081341285
2012-08-27,17.989999771118164,104100,63.8297833965133
2012-08-28,17.969999313354492,1515600,63.27012568610294
2012-08-29,17.969999313354492,1530900,64.96349585859448
2012-08-30,17.8799991607666,151000,54.32834291277724
2012-08-31,17.5,106700,47.38291214897289
2012-09-04,17.780000686645508,79700,54.05407077296616
2012-09-05,17.600000381469727,55300,47.042265780223964
2012-09-06,17.610000610351562,84300,51.53374807436787
2012-09-07,17.56999969482422,67800,51.06382485326753
2012-09-10,17.559999465942383,97500,69.42144331001955
2012-09-11,17.510000228881836,152600,64.57397300461955
2012-09-12,17.90999984741211,217100,55.61799077187501
2012-09-13,17.899999618530273,163700,47.71243215210893
2012-09-14,18.950000762939453,515200,68.50392695613779
2012-09-17,18.75,98700,63.97057637625213
2012-09-18,18.670000076293945,185100,62.58993003193091
2012-09-19,18.889999389648438,158400,65.33332485623369
2012-09-20,18.899999618530273,113100,67.46574939807515
2012-09-21,18.920000076293945,228600,77.73434094856201
2012-09-24,18.8700008392334,173900,73.39054283263152
2012-09-25,18.850000381469727,559500,78.8018169896265
2012-09-26,18.479999542236328,172900,67.19363715179614
2012-09-27,18.639999389648438,190400,70.18866186255006
2012-09-28,18.940000534057617,158900,73.46938643110715
2012-10-01,18.610000610351562,174500,67.08073467206964
2012-10-02,18.93000030517578,81900,66.2420289309261
2012-10-03,19.0,167600,67.18749161810382
2012-10-04,19.049999237060547,122500,52.27269180551293
2012-10-05,19.309999465942383,50700,62.38936746080441
2012-10-08,19.399999618530273,165800,66.07928182876887
2012-10-09,19.5,125800,64.18605063785242
2012-10-10,19.469999313354492,64300,63.13362151557609
2012-10-11,19.489999771118164,42000,63.13362151557609
2012-10-12,19.309999465942383,13200,59.5651748455879
2012-10-15,19.020000457763672,70100,53.30739241855366
2012-10-16,18.809999465942383,74600,56.846466461158585
2012-10-17,18.149999618530273,98100,41.58076502331093
2012-10-18,17.93000030517578,68100,32.15547250688297
2012-10-19,17.610000610351562,59800,32.269501627333796
2012-10-22,17.639999389648438,76900,24.505898459645607
2012-10-23,17.760000228881836,57400,25.968995973128557
2012-10-24,17.81999969482422,18200,26.254836490891122
2012-10-25,17.809999465942383,43700,17.948720038733853
2012-10-26,17.959999084472656,24900,19.99998410542554
2012-10-31,17.979999542236328,32600,17.241365135635533
2012-11-01,18.0,96800,18.181825688111275
2012-11-02,17.799999237060547,115300,16.064243184675036
2012-11-05,18.1200008392334,171000,27.376461151748018
2012-11-06,18.489999771118164,81700,40.221393124116275
2012-11-07,18.0,67800,36.45485739218854
2012-11-08,17.790000915527344,160000,42.913408591032
2012-11-09,19.450000762939453,565700,69.09548533402088
2012-11-12,19.649999618530273,477200,76.42486649790413
2012-11-13,19.8700008392334,225000,77.53087431423772
2012-11-14,19.459999084472656,145800,69.58523097585447
2012-11-15,19.43000030517578,164700,68.67749532898877
2012-11-16,19.459999084472656,81200,69.05311371366071
2012-11-19,20.079999923706055,467200,72.08333681027011
2012-11-20,19.860000610351562,167200,68.80001068115234
2012-11-21,19.989999771118164,198400,69.47162696879674
2012-11-23,20.0,56100,72.3577396514668
2012-11-26,20.010000228881836,210500,70.49892302994746
2012-11-27,19.920000076293945,205000,66.51271316723094
2012-11-28,20.110000610351562,139300,76.1786755518534
2012-11-29,20.5,183000,82.18526928506577
2012-11-30,20.56999969482422,808700,71.3740341313625
2012-12-03,20.719999313354492,157200,70.81711715723382
2012-12-04,20.709999084472656,99500,67.79658277291466
2012-12-05,20.600000381469727,67800,77.66999280576205
2012-12-06,20.739999771118164,110000,80.18437149238422
2012-12-07,20.700000762939453,192900,78.44045125491493
2012-12-10,20.3799991607666,240100,57.97871476979892
2012-12-11,20.43000030517578,138800,66.66666666666666
2012-12-12,20.450000762939453,125200,64.37502756714163
2012-12-13,20.280000686645508,63200,57.954563927056924
2012-12-14,20.700000762939453,519200,65.89862925802383
2012-12-17,20.799999237060547,186000,70.1834818237416
2012-12-18,20.700000762939453,398100,64.1148609184493
2012-12-19,20.09000015258789,163600,41.12553504901313
2012-12-20,19.950000762939453,142000,36.97479732393869
2012-12-21,19.81999969482422,249700,30.93220099263003
2012-12-24,19.84000015258789,44900,31.64558388233344
2012-12-26,19.309999465942383,98400,26.881711608981362
2012-12-27,18.93000030517578,140200,20.13202878270269
2012-12-28,18.940000534057617,93200,20.666681501591043
2012-12-31,18.100000381469727,143100,17.613657914899747
2013-01-02,18.979999542236328,203700,33.33331871762988
2013-01-03,18.989999771118164,168900,33.17970527496375
2013-01-04,19.190000534057617,125800,37.528599324876986
2013-01-07,19.020000457763672,67000,29.61164149613947
2013-01-08,19.15999984741211,37500,30.288468151403137
2013-01-09,19.600000381469727,73300,37.77777871967793
2013-01-10,19.790000915527344,132400,46.32354041146353
2013-01-11,20.190000534057617,305400,52.76497300927174
2013-01-14,20.1200008392334,108400,53.50468570420147
2013-01-15,20.219999313354492,52200,54.35778983724099
2013-01-16,20.219999313354492,75400,61.879899722214205
2013-01-17,20.18000030517578,57300,67.90832041727785
2013-01-18,20.260000228881836,72200,68.53933427057794
2013-01-22,20.3700008392334,222300,90.10604326651543
2013-01-23,20.40999984741211,66100,85.92969447884279
2013-01-24,20.899999618530273,248300,88.66400512745273
2013-01-25,20.920000076293945,99700,87.7729635904176
2013-01-28,20.979999542236328,123400,94.95417981251957
2013-01-29,20.950000762939453,109700,93.23682314327995
2013-01-30,20.969999313354492,145900,91.51527271718423
2013-01-31,20.719999313354492,105700,77.19304116208176
2013-02-01,21.829999923706055,291600,83.88436396079996
2013-02-04,21.600000381469727,358500,78.68222613221356
2013-02-05,21.790000915527344,63800,79.40082023249684
2013-02-06,21.469999313354492,84900,70.90302496778556
2013-02-07,21.520000457763672,39600,72.33333587646484
2013-02-08,21.489999771118164,172300,70.84744447677238
2013-02-11,19.93000030517578,155100,44.99999349767455
2013-02-12,20.299999237060547,113900,48.837202737872204
2013-02-13,20.299999237060547,51000,42.92452342147774
2013-02-14,20.520000457763672,106000,45.4955003331416
2013-02-15,21.049999237060547,144800,50.71282787168632
2013-02-19,20.940000534057617,69300,49.89979730119712
2013-02-20,20.799999237060547,74100,48.336594984981964
2013-02-21,20.850000381469727,88400,51.323838810126105
2013-02-22,21.059999465942383,102000,40.399001900688546
2013-02-25,20.6200008392334,95100,38.38863437493221
2013-02-26,20.6299991607666,50400,35.643539114584
2013-02-27,21.510000228881836,171200,50.43479270430613
2013-02-28,20.979999542236328,341000,44.68502828358831
2013-03-01,22.450000762939453,378600,57.36197243295536
2013-03-04,22.100000381469727,311000,70.43314778289557
2013-03-05,22.979999542236328,411500,73.0240588118856
2013-03-06,23.520000457763672,389000,75.31447257616799
2013-03-07,23.40999984741211,61500,73.1199951171875
2013-03-08,23.68000030517578,109300,71.95325818997442
2013-03-11,23.389999389648438,224300,69.85411110654282
2013-03-12,23.139999389648438,120700,68.6305667678047
2013-03-13,23.489999771118164,166400,70.06078005319704
2013-03-14,23.030000686645508,216600,64.42167417690808
2013-03-15,22.889999389648438,131500,67.38129391754828
2013-03-18,22.729999542236328,27400,65.71855154704966
2013-03-19,22.81999969482422,36800,61.12052910906171
2013-03-20,22.829999923706055,214100,67.22531450801992
2013-03-21,22.670000076293945,91700,52.70934896042537
2013-03-22,22.719999313354492,43700,58.24466196322878
2013-03-25,22.510000228881836,69900,42.394838187192875
2013-03-26,22.889999389648438,703500,39.249129650219636
2013-03-27,23.34000015258789,546500,48.92966842469357
2013-03-28,23.229999542236328,358700,42.76526246583945
2013-04-01,23.25,187400,47.53522214565964
2013-04-02,23.59000015258789,223600,57.67919310698597
2013-04-03,23.290000915527344,238700,46.527796634190956
2013-04-04,23.420000076293945,290500,57.6470491437872
2013-04-05,23.399999618530273,608300,60.49383878890346
2013-04-08,23.059999465942383,169200,56.321840760425935
2013-04-09,22.8700008392334,45000,50.922531300609016
2013-04-10,23.229999542236328,376500,56.535950767895905
2013-04-11,22.989999771118164,137200,55.09554372268813
2013-04-12,23.0,60400,54.5161451087836
2013-04-15,22.09000015258789,256600,44.47367932327223
2013-04-16,22.700000762939453,95900,47.64269622505775
2013-04-17,21.3700008392334,102700,29.93889877956829
2013-04-18,21.209999084472656,64200,29.6370884010109
2013-04-19,20.969999313354492,115200,27.992264557437906
2013-04-22,21.149999618530273,327400,25.69719881835539
2013-04-23,21.790000915527344,78400,36.007464279919034
2013-04-24,22.06999969482422,92600,37.749543326755116
2013-04-25,21.459999084472656,231800,34.09835727264172
2013-04-26,21.34000015258789,81900,35.37415341118647
2013-04-29,21.43000030517578,53100,37.543249455102234
2013-04-30,21.5,98400,34.24408913186828
2013-05-01,21.360000610351562,63600,34.879417731543754
2013-05-02,21.59000015258789,88500,37.43315780741288
2013-05-03,22.389999389648438,104300,52.72726579145951
2013-05-06,23.020000457763672,175600,52.898547719992955
2013-05-07,23.0,159500,69.3586553059391
2013-05-08,23.06999969482422,145600,72.57282879319428
2013-05-09,22.979999542236328,179900,75.31486872202335
2013-05-10,23.100000381469727,153300,74.93607211046427
2013-05-13,22.690000534057617,211900,62.22826101040801
2013-05-14,22.81999969482422,105500,60.62323313535804
2013-05-15,22.75,105300,71.57193707658743
2013-05-16,22.65999984741211,56000,72.29729903885064
2013-05-17,23.0,134100,74.45483088170633
2013-05-20,23.020000457763672,225400,74.05064131582918
2013-05-21,23.93000030517578,396200,82.69719459613717
2013-05-22,23.540000915527344,339200,73.83863924437286
2013-05-23,23.040000915527344,87300,58.575215948047656
2013-05-24,23.290000915527344,43600,53.95895117075413
2013-05-28,23.360000610351562,108700,55.202322335389155
2013-05-29,23.200000762939453,140800,51.831001352874615
2013-05-30,23.299999237060547,90600,54.49438081848886
2013-05-31,23.15999984741211,192100,50.83798227868738
2013-06-03,23.229999542236328,140200,58.33332842759513
2013-06-04,24.309999465942383,239200,67.78044078451722
2013-06-05,24.360000610351562,153500,69.30457214995334
2013-06-06,25.110000610351562,805200,75.36233715461377
2013-06-07,25.549999237060547,507900,75.86207963824573
2013-06-10,25.549999237060547,412300,75.76375584053154
2013-06-11,25.739999771118164,132400,71.59905588444826
2013-06-12,25.610000610351562,106900,76.33589749811935
2013-06-13,25.520000457763672,211700,85.22729982031892
2013-06-14,24.969999313354492,170700,71.98952056118024
2013-06-17,26.149999618530273,522400,78.29614518138969
2013-06-18,26.510000228881836,310700,82.26120864947426
2013-06-19,26.649999618530273,596600,82.3984558223753
2013-06-20,26.440000534057617,321900,81.29771784270125
2013-06-21,26.940000534057617,540100,82.71605768871734
2013-06-24,26.0,301500,65.28029226233939
2013-06-25,26.809999465942383,390600,69.4753516845166
2013-06-26,26.899999618530273,371800,65.89697402312737
2013-06-27,27.520000457763672,370700,66.95353489724941
2013-06-28,27.18000030517578,1743800,63.25203791622059
2013-07-01,25.760000228881836,323300,50.135504436781744
2013-07-02,25.360000610351562,150800,48.3660133978125
2013-07-03,25.780000686645508,69100,51.629073819876055
2013-07-05,26.1299991607666,235700,57.45501304254026
2013-07-08,27.760000228881836,320700,59.78129222297671
2013-07-09,27.950000762939453,396500,58.93300638630534
2013-07-10,28.40999984741211,440700,60.50119573473103
2013-07-11,28.59000015258789,154900,62.87424862459611
2013-07-12,28.719999313354492,270900,61.152875196770026
2013-07-15,29.100000381469727,395900,70.88949022638069
