Date,Close,Volume,RSI
,AOS,AOS,
2008-01-22,3.9849729537963867,3348000,38.31667185328279
2008-01-23,4.3425493240356445,4123200,53.07492995098643
2008-01-24,4.013932228088379,2755800,45.98541508002217
2008-01-25,4.128506660461426,2758800,54.579890325461456
2008-01-28,4.280856132507324,2472000,57.746548366870186
2008-01-29,4.309967994689941,2250000,55.9187576812283
2008-01-30,4.274527549743652,2435400,54.225669297510144
2008-01-31,4.428952693939209,2426400,58.4109937254912
2008-02-01,4.592236042022705,1441800,64.55393647235707
2008-02-04,4.471985816955566,2360400,58.78073035793058
2008-02-05,4.411228656768799,2067000,59.18866119607094
2008-02-06,4.466923236846924,2276400,59.740792134488515
2008-02-07,4.5821099281311035,2338800,62.98176324972785
2008-02-08,4.574515342712402,2419200,70.10173568224664
2008-02-11,4.563122749328613,1281000,66.94207877876318
2008-02-12,4.6327409744262695,1423800,60.230293217212854
2008-02-13,4.79476261138916,1474200,81.19078584963233
2008-02-14,4.696029186248779,2814600,72.96064295456605
2008-02-15,4.6327409744262695,1367400,65.34205678978466
2008-02-19,4.687171936035156,1815000,66.09070878903611
2008-02-20,4.751723289489746,1243200,69.86282718273327
2008-02-21,4.675777912139893,1558800,60.99200959494159
2008-02-22,4.612490177154541,1892400,50.990177484115584
2008-02-25,4.7378010749816895,1624200,62.931104472737175
2008-02-26,4.8365302085876465,2859000,69.95249459311695
2008-02-27,4.758052825927734,2944800,63.37213351655115
2008-02-28,4.74286413192749,2117400,58.13064168992399
2008-02-29,4.61122465133667,2067000,51.64968587718031
2008-03-03,4.675777912139893,3478200,54.831768044047614
2008-03-04,4.5681867599487305,3331200,47.31861748567209
2008-03-05,4.431482791900635,4546800,34.58629274942551
2008-03-06,4.322627544403076,2365800,34.29175278908245
2008-03-07,4.227691650390625,2604600,33.4023461221925
2008-03-10,4.108710289001465,2827200,27.487401264438716
2008-03-11,4.283388614654541,3049200,33.21234169415415
2008-03-12,4.187187671661377,1601400,32.73695560609889
2008-03-13,4.370726108551025,2638200,42.12691937163929
2008-03-14,4.216300964355469,1891800,33.33331301426915
2008-03-17,4.190983295440674,1287600,28.35314336003806
2008-03-18,4.366927146911621,1983000,37.68925010761119
2008-03-19,4.442873954772949,3648000,40.90559395777276
2008-03-20,4.393510341644287,3475200,43.05330717229527
2008-03-24,4.45806360244751,1502400,43.05330717229527
2008-03-25,4.527681827545166,880800,48.675498031139405
2008-03-26,4.326424598693848,2291400,46.70377956077922
2008-03-27,4.232753276824951,1516800,47.153052432895535
2008-03-28,4.109976291656494,2387400,46.33576154359721
2008-03-31,4.160606861114502,1802400,51.687229885866465
2008-04-01,4.389712810516357,2569800,53.33859375935797
2008-04-02,4.370726108551025,1849200,56.056831378423716
2008-04-03,4.307438373565674,881400,47.73143549041017
2008-04-04,4.312499523162842,2077200,53.86177966935511
2008-04-07,4.185924053192139,1449000,49.81217249681348
2008-04-08,4.1454176902771,4469400,40.856852572876285
2008-04-09,4.0454206466674805,4190400,33.913873839935405
2008-04-10,4.083394527435303,4080000,37.33188983831973
2008-04-11,3.9239065647125244,3334800,29.750465517032566
2008-04-14,3.898590087890625,2344800,25.322668075266833
2008-04-15,3.907451629638672,2912400,30.643235431481926
2008-04-16,4.018839359283447,5073000,40.27624726132686
2008-04-17,4.115038871765137,5903400,50.23582464437502
2008-04-18,4.063142776489258,2786400,45.46528339510607
2008-04-21,4.102382183074951,2062200,33.76254101293874
2008-04-22,3.9479551315307617,1804200,29.28034900780584
2008-04-23,3.8732759952545166,2692800,28.9570247020891
2008-04-24,3.965677499771118,1957800,34.50233347602165
2008-04-25,3.9099833965301514,2200800,36.835744094232936
2008-04-28,3.9761879444122314,1814400,42.119803246263466
2008-04-29,3.985103130340576,1999800,46.93098147452638
2008-04-30,3.939268112182617,1284600,42.724895105433724
2008-05-01,4.058948040008545,1939800,57.10193468334102
2008-05-02,4.038574695587158,1476000,57.40037429278125
2008-05-05,3.9787328243255615,1516800,53.57559304195993
2008-05-06,4.029662609100342,1315200,50.577969625147304
2008-05-07,3.9825539588928223,1330200,42.53375304396804
2008-05-08,4.09077787399292,2739000,51.46441611603139
2008-05-09,4.179899215698242,1976400,53.90146324371155
2008-05-12,4.551673889160156,5422200,74.9309230165769
2008-05-13,4.493106842041016,3058200,75.94148893602694
2008-05-14,4.596236228942871,2243400,76.15560635300898
2008-05-15,4.617880344390869,1054800,80.21717108084624
2008-05-16,4.589869499206543,1848000,77.07844454539085
2008-05-19,4.504566669464111,1678200,71.47355017257387
2008-05-20,4.495651721954346,1149600,73.72389767596195
2008-05-21,4.471462249755859,1278000,69.14872659822657
2008-05-22,4.490558624267578,964200,71.00579638973298
2008-05-23,4.412897109985352,629400,69.8488731155464
2008-05-27,4.480374813079834,846000,70.29827694469714
2008-05-28,4.519845962524414,1589400,74.36509882631452
2008-05-29,4.512204170227051,2043000,71.02918928899618
2008-05-30,4.602602958679199,1348200,71.06607694179556
2008-06-02,4.606421947479248,1437600,54.30866581655438
2008-06-03,4.582229137420654,1203600,57.41510848736596
2008-06-04,4.504566669464111,1044600,42.03543525976549
2008-06-05,4.6013288497924805,1173000,48.7279859221305
2008-06-06,4.4001641273498535,1290600,38.48533840875557
2008-06-09,4.43071985244751,1646400,45.19857037268529
