Date,Close,Volume,RSI
,BAX,BAX,
2008-01-22,23.542186737060547,12959904,58.68651028416323
2008-01-23,23.790414810180664,18270084,60.20701290797679
2008-01-24,24.05803680419922,12910933,59.90743901306271
2008-01-25,23.658546447753906,6979967,59.52791881909208
2008-01-28,23.941675186157227,6839867,56.57807007232133
2008-01-29,23.759387969970703,7964350,51.10820587854361
2008-01-30,23.336639404296875,10330772,34.825565277156414
2008-01-31,23.487899780273438,8824649,39.99999209992957
2008-02-01,23.85634994506836,7541472,41.36587049240001
2008-02-04,23.995973587036133,6965976,43.14188488975479
2008-02-05,23.402563095092773,8220617,39.28822931065961
2008-02-06,23.239681243896484,5069009,31.169937401133808
2008-02-07,23.549957275390625,6440002,41.32447224458517
2008-02-08,23.522796630859375,4668776,39.20897867640467
2008-02-11,23.61200523376465,5288273,50.957525673093066
2008-02-12,23.844715118408203,7207515,50.74788485898972
2008-02-13,23.992094039916992,6067200,49.06064852827781
2008-02-14,23.394817352294922,8728917,46.44359234468269
2008-02-15,23.014726638793945,11092577,37.81857958122953
2008-02-19,23.39093017578125,7004637,45.39275731471147
2008-02-20,23.433597564697266,5588171,51.33971962715346
2008-02-21,23.26682472229004,6776721,46.9583340549965
2008-02-22,23.11944007873535,6244488,39.20451274966902
2008-02-25,23.270700454711914,9964228,39.41108982356086
2008-02-26,23.387054443359375,6818696,49.73692980157305
2008-02-27,23.200895309448242,7727229,49.34723669418962
2008-02-28,23.24355125427246,6995432,44.332706083896205
2008-02-29,22.890609741210938,7507598,39.56465012952569
2008-03-03,22.88286018371582,6496337,37.63156838967926
2008-03-04,23.092287063598633,8690072,37.1350004924383
2008-03-05,22.54155731201172,9707041,28.20493861551168
2008-03-06,22.33833885192871,7387381,31.993571117882993
2008-03-07,22.494064331054688,8203680,40.39102326272312
2008-03-10,22.02299690246582,6988252,25.608452940252207
2008-03-11,22.416200637817383,4584642,33.87464516655632
2008-03-12,22.427871704101562,5594799,36.0153424810842
2008-03-13,22.05803871154785,8769972,33.52882396608207
2008-03-14,21.906206130981445,11688693,28.82908743964383
2008-03-17,21.571399688720703,6848704,23.617499387501482
