Date,Close,Volume,RSI
,GM,GM,
2010-12-08,25.88983726501465,12603900,53.89192664008171
2010-12-09,25.35626983642578,18402200,44.44454888690448
2010-12-10,25.40888023376465,11741700,44.44454888690448
2010-12-13,25.401363372802734,11029300,46.39188744570056
2010-12-14,25.468997955322266,15165600,60.19118731086569
2010-12-15,25.25856590270996,10182700,52.03745045404857
2010-12-16,25.25856590270996,9885700,46.68972939321507
2010-12-17,25.551658630371094,35681600,53.06727785415892
2010-12-20,25.37129783630371,12476400,42.90328232300573
2010-12-21,25.438932418823242,9012400,32.18405558229651
2010-12-22,26.243057250976562,20935100,53.351741836691296
2010-12-23,26.160398483276367,20529200,53.651687395825455
2010-12-27,26.002573013305664,7368300,51.621663334145026
2010-12-28,26.543672561645508,23489000,57.582879814571015
2010-12-29,27.069732666015625,20960800,66.7379181401742
2010-12-30,27.67094612121582,16980800,82.2175120169525
2010-12-31,27.701019287109375,6163900,82.10524347270866
2011-01-03,27.851314544677734,24874900,82.99592791285754
2011-01-04,28.48259162902832,32363400,85.23724839234714
2011-01-05,28.610340118408203,22503900,89.96426334598239
2011-01-06,29.234113693237305,38556900,91.2637688963502
2011-01-07,29.294231414794922,19901100,90.81978835635418
2011-01-10,28.978591918945312,18341600,88.21657299408866
2011-01-11,29.12138557434082,14856500,88.40128347317452
2011-01-12,29.0236873626709,16773900,84.00738441556139
2011-01-13,28.760658264160156,11358300,80.45767670137475
2011-01-14,28.708053588867188,5894200,82.4910563474164
2011-01-18,28.58028221130371,8918200,77.15410476418141
2011-01-19,28.10683250427246,12667700,64.02439559113088
2011-01-20,27.94150161743164,15844900,54.1475854946641
2011-01-21,27.98658561706543,9548500,54.357644760517125
2011-01-24,28.287189483642578,12202800,56.35956929783258
2011-01-25,28.858354568481445,12318700,55.58040039021561
2011-01-26,28.475059509277344,11534600,48.132698806523734
2011-01-27,29.06124496459961,13950000,47.58884376341815
2011-01-28,27.505603790283203,37134600,32.396408383442164
2011-01-31,27.422950744628906,13954800,33.95354657147443
2011-02-01,27.39288330078125,28091600,31.745977392585786
2011-02-02,26.8142147064209,17434700,28.818409552195135
2011-02-03,27.099794387817383,19350000,34.14631393164481
2011-02-04,27.498096466064453,11115000,39.16546371363046
2011-02-07,27.580766677856445,7328800,40.97697832411346
2011-02-08,27.723554611206055,6243000,46.32032111217319
2011-02-09,27.362823486328125,6399300,44.645275111932555
2011-02-10,26.964519500732422,11542400,41.12274261176981
2011-02-11,27.39288330078125,13508300,42.40106083118755
2011-02-14,27.27264404296875,7121200,35.40798950262803
2011-02-15,27.13736343383789,10336500,37.1015072744808
2011-02-16,27.618343353271484,8680900,35.798964079167305
2011-02-17,27.332761764526367,7463000,47.73185652920662
2011-02-18,27.437976837158203,6815800,50.19602125131129
2011-02-22,26.881847381591797,13937400,44.13792771489233
2011-02-23,25.99506187438965,28192500,41.22389577354499
2011-02-24,24.815166473388672,63562800,29.459461776825847
2011-02-25,24.988014221191406,29017800,26.478908683532666
2011-02-28,25.198450088500977,15886400,28.198198072395485
2011-03-01,24.76256561279297,27321600,24.282119374253483
2011-03-02,24.709957122802734,14306700,25.655304714329233
2011-03-03,24.822690963745117,17614800,29.257830668342876
2011-03-04,24.34171485900879,24240900,20.749555764492825
2011-03-07,23.82316780090332,15077100,19.277369185142803
2011-03-08,24.589712142944336,14509400,29.603010141207264
2011-03-09,24.23650550842285,11225600,22.358824859109376
2011-03-10,23.61273765563965,38333600,21.18752034963255
2011-03-11,23.99601936340332,14024000,24.4420908975804
2011-03-14,23.74049949645996,9976500,25.58424650649927
2011-03-15,24.31165313720703,21471300,36.240822054568966
2011-03-16,23.88329315185547,14148900,41.316657543206105
2011-03-17,23.627771377563477,11025600,37.51736764445907
2011-03-18,23.935890197753906,9861200,38.617843820402854
2011-03-21,23.507530212402344,13196500,38.67030732049668
2011-03-22,23.10170555114746,16982100,36.352050024263036
2011-03-23,23.4173526763916,23016000,38.4710616295816
