Date,Close,Volume,RSI
,CSX,CSX,
2008-01-22,3.540682554244995,112161600,49.7930893849424
2008-01-23,3.7136783599853516,115243200,56.19738385420915
2008-01-24,3.82139253616333,58076100,64.64524405196426
2008-01-25,3.708784580230713,75053700,64.21698140937309
2008-01-28,3.8532166481018066,51594300,68.33433402369725
2008-01-29,3.8932018280029297,52406100,69.98929427018705
2008-01-30,3.90462589263916,54725400,68.16104071086764
2008-01-31,3.9544014930725098,85394700,65.54736626167184
2008-02-01,4.074357509613037,55669500,72.480514426545
2008-02-04,4.0017313957214355,57504600,66.8492170534466
2008-02-05,3.863008499145508,65287800,62.83593050205692
2008-02-06,3.880962371826172,38268900,61.424435405045074
2008-02-07,3.873615264892578,38692800,70.93891925329267
2008-02-08,3.918497323989868,57018600,72.8608795630367
2008-02-11,3.989489793777466,41623200,70.19079657818087
2008-02-12,3.988675594329834,40888800,64.63944548351134
2008-02-13,4.072723865509033,49656600,63.72543403026429
2008-02-14,3.9821462631225586,49865400,65.2965978683846
2008-02-15,3.980512857437134,43184700,58.4780618306436
2008-02-19,3.9821462631225586,39443400,56.242704071797284
2008-02-20,4.1282124519348145,65075400,63.198279166988016
2008-02-21,4.101284027099609,38594700,58.910806596719
2008-02-22,4.093123912811279,67973400,51.317151076786736
2008-02-25,4.225318431854248,68436900,64.4818785031373
2008-02-26,4.302024841308594,93338100,80.91934166550246
2008-02-27,4.197276592254639,40154400,69.8507183986297
2008-02-28,4.127716064453125,31471200,64.79143304428925
2008-02-29,3.970594644546509,58144500,52.682151672073225
2008-03-03,4.001692295074463,45729900,50.6551394416191
2008-03-04,4.045882225036621,47272500,52.93467832798359
2008-03-05,4.049973964691162,43225200,48.72864328571231
2008-03-06,3.9133121967315674,46958400,46.34170262102523
2008-03-07,3.853571653366089,39652200,43.64595600537892
2008-03-10,3.8462090492248535,32576400,43.234464336059986
2008-03-11,4.007421970367432,48069000,44.077602125101755
2008-03-12,4.0360636711120605,48809700,46.80758745600359
2008-03-13,4.063068866729736,46725300,48.55551140121582
2008-03-14,4.007421970367432,56031300,38.695825122488564
2008-03-17,4.198912620544434,145489500,45.21996490606027
2008-03-18,4.4730544090271,102825000,61.04909763320958
2008-03-19,4.341303825378418,77210100,58.15123771880499
2008-03-20,4.467326641082764,72763200,69.41790237127412
2008-03-24,4.587625503540039,67777200,71.411649291065
2008-03-25,4.699737548828125,69810300,72.7636950643583
2008-03-26,4.662094593048096,62485200,70.82423554221754
2008-03-27,4.538522720336914,45389700,71.46068717789406
2008-03-28,4.627723217010498,72503100,76.0463912291051
2008-03-31,4.588443279266357,96097500,74.44746626057479
2008-04-01,4.770115852355957,48517200,74.78727990719133
2008-04-02,4.714467525482178,40263300,71.66752968267409
2008-04-03,4.800395488739014,45151200,72.69524427366635
2008-04-04,4.688281536102295,48367800,70.25313116126013
2008-04-07,4.696465492248535,28310400,66.61202791288876
2008-04-08,4.737382411956787,31579200,60.453174028481776
2008-04-09,4.608083724975586,50255100,60.57063654549728
2008-04-10,4.628540515899658,33622200,56.970956581264254
2008-04-11,4.608083724975586,33972300,50.968222689413196
2008-04-14,4.673551082611084,31923900,48.703433068040425
2008-04-15,4.727562427520752,42557400,53.18979681354874
2008-04-16,4.901053428649902,102976200,66.84424849344204
2008-04-17,4.821671485900879,73276200,59.094386973668385
2008-04-18,5.011524200439453,46823400,67.38383445344267
2008-04-21,4.959970474243164,36941400,58.7348800230266
2008-04-22,4.964061737060547,34938000,62.05531047945607
2008-04-23,4.857677936553955,31980600,52.7131100149963
2008-04-24,4.973063945770264,49458600,63.446676831437415
2008-04-25,5.068809986114502,37051200,66.23839146421957
2008-04-28,5.080268383026123,36450900,65.34802872371397
2008-04-29,5.068809986114502,38237400,73.05485894538921
2008-04-30,5.151462078094482,58644000,74.63378825085425
2008-05-01,5.282395839691162,43920000,78.77082583104959
2008-05-02,5.24884557723999,45671400,75.23330474975424
2008-05-05,5.279943466186523,27591300,74.72527284889377
2008-05-06,5.325767517089844,32509800,71.46385780245414
2008-05-07,5.140005111694336,40678200,64.52582207840359
2008-05-08,5.239844799041748,29109600,61.35090094041063
2008-05-09,5.175194263458252,16810200,60.56225373259367
2008-05-12,5.236570835113525,25218900,62.66165127679307
2008-05-13,5.317586421966553,36313200,71.88473696964857
2008-05-14,5.352773666381836,37113300,69.56151551761155
2008-05-15,5.372413635253906,35518500,66.97158691986473
2008-05-16,5.3634138107299805,37686600,65.87158905933012
2008-05-19,5.477982521057129,87570900,70.5593967625246
2008-05-20,5.541812896728516,54842400,69.99180912776735
2008-05-21,5.634284973144531,79347600,68.76111292742664
2008-05-22,5.527900695800781,43272000,63.80573582733541
2008-05-23,5.460796356201172,42269400,58.639560163207584
2008-05-27,5.514805316925049,40904100,58.96049157362416
2008-05-28,5.579627513885498,34992000,73.53690087111207
2008-05-29,5.664144992828369,36276300,73.09548701773984
2008-05-30,5.6666059494018555,29840400,78.69092978362195
2008-06-02,5.617374897003174,27819900,72.55298767696918
2008-06-03,5.371214389801025,67266900,52.65645962850286
2008-06-04,5.30639123916626,46797300,47.767980684637976
2008-06-05,5.5115227699279785,30620700,55.68017071684329
2008-06-06,5.367110252380371,42661800,50.13590577199808
2008-06-09,5.488549709320068,33062400,50.38656705222782
2008-06-10,5.437675476074219,32081400,46.15400600306986
2008-06-11,5.218593120574951,79037100,35.96065364676856
2008-06-12,5.294905662536621,47043000,41.96780058323224
2008-06-13,5.367930889129639,42602400,46.81160032441774
2008-06-16,5.344137668609619,29552400,44.016223518082604
2008-06-17,5.1997199058532715,42562800,37.384201638943466
2008-06-18,5.26864767074585,87741900,36.729099665594646
2008-06-19,5.443419456481934,41650200,43.287233041678434
2008-06-20,5.319520473480225,40488300,41.42653302229926
2008-06-23,5.254699230194092,25857900,46.25529408086665
2008-06-24,5.107003211975098,46163700,43.915920222395336
2008-06-25,5.188233852386475,39011400,39.32831197482563
2008-06-26,5.036434173583984,31443300,39.13743994466263
2008-06-27,5.09879732131958,62712900,36.679818940578144
2008-06-30,5.15377140045166,60230700,40.32440598265318
2008-07-01,4.999511241912842,60777000,42.188437238593316
2008-07-02,4.681965351104736,86728500,31.35288214341564
2008-07-03,4.706579685211182,34402500,29.269478219226485
2008-07-07,4.667194843292236,49457700,28.98614995843566
2008-07-08,4.98802375793457,52922700,44.07716196215597
2008-07-09,4.79437780380249,35746200,37.59647928248795
2008-07-10,4.915816783905029,38992500,35.805707309926746
2008-07-11,4.974076747894287,44903700,40.366147256794584
2008-07-14,4.951920986175537,31243500,41.35017349456412
2008-07-15,4.750070095062256,78519600,40.10911196423471
2008-07-16,5.045461177825928,97047900,46.4634206839856
2008-07-17,5.005253791809082,39420900,49.1824418669782
2008-07-18,4.99540901184082,39006000,47.21235598674711
2008-07-21,5.079925537109375,26168400,48.040127362740826
2008-07-22,5.1357197761535645,44724600,53.81434037082359
2008-07-23,5.336750507354736,44226000,69.61651074606465
2008-07-24,5.218593120574951,44597700,64.52514253650867
2008-07-25,5.19726037979126,25293600,65.19286636627936
2008-07-28,5.072537899017334,30329100,52.72916979122749
2008-07-29,5.319520473480225,40508100,66.3934387185626
2008-07-30,5.633782386779785,76555800,70.0045199007163
2008-07-31,5.545166492462158,57620700,65.64745710629006
2008-08-01,5.429471492767334,45072000,62.44655973974842
2008-08-04,5.293263912200928,35246700,64.65904177561819
2008-08-05,5.437675476074219,43245900,61.5236433258156
2008-08-06,5.3293657302856445,39806100,59.1563089181979
2008-08-07,5.184130668640137,44451000,54.95261344342645
2008-08-08,5.38352108001709,31556700,57.51419313234618
2008-08-11,5.287519454956055,67524300,53.68382390889627
2008-08-12,4.936331748962402,86562000,40.94284908749964
2008-08-13,4.9338698387146,56721600,43.2040987465025
2008-08-14,5.020025730133057,54085500,45.89666096427275
2008-08-15,4.99786901473999,43821000,48.185070176235676
2008-08-18,4.9248433113098145,33428700,39.52063997050529
2008-08-19,4.910894393920898,31962600,27.164319842862227
2008-08-20,4.955204486846924,32884200,30.82668828785941
2008-08-21,5.0840277671813965,36296100,38.86833296660476
2008-08-22,5.229259490966797,30114900,47.94943110450878
2008-08-25,5.193976402282715,19138500,41.60539437107391
2008-08-26,5.201362133026123,29310300,45.2612246324595
2008-08-27,5.242531776428223,27771300,52.3425426368925
2008-08-28,5.333104610443115,26693100,47.784309969861205
2008-08-29,5.325695037841797,19485900,51.819404864169584
2008-09-02,5.128904819488525,48503700,60.761574845113586
2008-09-03,4.953522682189941,62431200,50.92038240029655
2008-09-04,4.774022102355957,77876100,39.4054394393235
2008-09-05,4.751790523529053,99351000,39.40289864595697
2008-09-08,4.80778169631958,77406300,44.88380739294584
2008-09-09,4.43972635269165,95592600,34.27486798261263
2008-09-10,4.516300201416016,87244200,35.66047865029975
2008-09-11,4.997985363006592,109530900,47.715602630011794
2008-09-12,5.072914123535156,49095000,45.688117890023605
2008-09-15,4.814370155334473,63757800,40.67865593321631
2008-09-16,4.698271751403809,106833600,38.2725863896879
2008-09-17,4.363973617553711,159302700,31.98244626525478
2008-09-18,4.661219120025635,93997800,37.297675433298295
2008-09-19,4.888472557067871,87086700,42.36846678527483
2008-09-22,4.6348700523376465,55034100,41.544527143929756
2008-09-23,4.685094833374023,45780300,45.20018839977176
2008-09-24,4.568173885345459,48729600,46.23492491653856
2008-09-25,4.652160167694092,39483000,48.217964122519184
2008-09-26,4.64310359954834,60883200,47.004189996230025
2008-09-29,4.466076850891113,106240500,50.51517232416823
2008-09-30,4.493247032165527,56032200,49.5404148947173
2008-10-01,4.368914604187012,55936800,35.37513183651453
2008-10-02,3.8872323036193848,109814400,26.818990760430296
2008-10-03,3.927577257156372,83510100,31.045303280427035
2008-10-06,3.9292235374450684,67265100,32.71639455818763
2008-10-07,3.7859528064727783,60894900,35.78938088722886
2008-10-08,3.8345327377319336,88395300,26.844790953787538
2008-10-09,3.695380210876465,63529200,14.846955247760448
2008-10-10,3.566107988357544,85644900,16.02071057721797
2008-10-13,4.106251239776611,46700100,35.96800872951563
2008-10-14,3.96380615234375,55883700,35.528351483632534
2008-10-15,3.528231382369995,90514800,26.965821299766873
2008-10-16,3.641035795211792,74457000,30.300979988254582
2008-10-17,3.567753791809082,52931700,31.589485156038663
2008-10-20,3.7521932125091553,38890800,35.73233944914121
2008-10-21,3.7110249996185303,38367900,36.91447197640062
2008-10-22,3.5866923332214355,67050900,43.03162446099066
2008-10-23,3.601513624191284,66320100,42.34927465209481
2008-10-24,3.4895310401916504,44270100,40.1909927957514
2008-10-27,3.3479089736938477,57194100,40.220578818731674
2008-10-28,3.5512855052948,74970900,44.08525693690665
2008-10-29,3.568578004837036,66213900,47.210142475787606
2008-10-30,3.7093780040740967,50411700,53.13626744310577
2008-10-31,3.7645440101623535,47066400,40.503424063915155
2008-11-03,3.706085443496704,56020500,42.486806930304255
2008-11-04,3.861704111099243,66012300,61.61792356132169
2008-11-05,3.66491436958313,70908300,50.78591878122559
2008-11-06,3.5125858783721924,67335300,48.27405750849243
2008-11-07,3.5216426849365234,60056100,41.898079918360715
2008-11-10,3.568578004837036,46299600,45.01438941611882
2008-11-11,3.6089229583740234,55160100,50.826667120596824
2008-11-12,3.420367479324341,61538400,44.034682258828376
2008-11-13,3.486239194869995,99585000,49.88820107126808
2008-11-14,3.1964051723480225,66478500,45.325194130981636
2008-11-17,3.0943055152893066,74631600,34.959371667437
2008-11-18,2.9642088413238525,84400200,31.48328979739719
2008-11-19,2.697430372238159,97218000,21.217710575654465
2008-11-20,2.6159141063690186,105336900,17.8125968337348
2008-11-21,2.7748289108276367,120086100,25.294841595577168
2008-11-24,2.87692928314209,72532800,23.11155030690543
2008-11-25,3.0136125087738037,79438500,31.613238026007593
2008-11-26,3.1055610179901123,56923200,38.103810435396305
2008-11-28,3.0848517417907715,68784300,37.32019863176963
2008-12-01,2.799062728881836,65664900,30.381944085658645
2008-12-02,2.818943738937378,45865800,29.647877850892144
2008-12-03,2.861191749572754,46230300,34.419482905663244
2008-12-04,2.7535033226013184,54971100,30.0484461790126
2008-12-05,2.828885078430176,55698300,38.669624611409596
2008-12-08,3.040119171142578,70976700,48.43479820291798
2008-12-09,2.8247435092926025,58493700,46.160621693642604
2008-12-10,2.9498274326324463,84382200,57.53624570910318
2008-12-11,2.82971453666687,45193500,56.239976307763044
2008-12-12,2.6383588314056396,59850000,46.09100841175146
2008-12-15,2.599426746368408,41269500,41.75289332136912
2008-12-16,2.812317371368408,53532900,44.276936479636696
2008-12-17,2.924147605895996,54528300,44.89985619916717
2008-12-18,2.750190019607544,43731000,41.3379109110111
2008-12-19,2.6176505088806152,72094500,44.89988629444564
2008-12-22,2.6217923164367676,35249400,44.40791586997571
2008-12-23,2.586172342300415,47138400,42.16979465782617
2008-12-24,2.593628406524658,19637100,45.172602059665984
