Date,Close,Volume,RSI
,TXN,TXN,
2008-01-22,18.647546768188477,24510800,14.376377131655659
2008-01-23,19.49690818786621,30201600,33.057768231343374
2008-01-24,19.574129104614258,21660800,38.82787959465314
2008-01-25,19.16874885559082,17958500,42.57032247926545
2008-01-28,19.50977897644043,11939300,48.446066299653886
2008-01-29,19.606618881225586,10918300,49.73710182232394
2008-01-30,19.9165096282959,15077700,53.88743035059269
2008-01-31,19.98106575012207,15432300,55.08314887007782
2008-02-01,20.34905242919922,13278900,63.986179934938946
2008-02-04,20.11663818359375,9163000,57.1621623615982
2008-02-05,19.19989776611328,15453900,50.87454449211446
2008-02-06,19.03849983215332,13565000,50.643896354195945
2008-02-07,18.857728958129883,21202700,50.12125180518963
2008-02-08,19.10951805114746,11750100,51.677370232497495
2008-02-11,19.47104835510254,11492300,58.91832156622973
2008-02-12,19.567886352539062,10865900,50.918362864508346
2008-02-13,19.9165096282959,14531700,54.13924174392993
2008-02-14,19.509780883789062,9848100,54.12159511233254
2008-02-15,19.451679229736328,9414300,49.246281637935084
2008-02-19,19.238632202148438,11758400,45.36589162108164
2008-02-20,19.567886352539062,10577000,45.63104475442838
2008-02-21,19.341930389404297,12647000,42.30175982223962
2008-02-22,19.477500915527344,13829600,38.879760143291016
2008-02-25,19.613073348999023,11767200,43.41214909568732
2008-02-26,20.110187530517578,17739700,63.377587620011866
2008-02-27,20.284486770629883,12677300,68.24181004006599
2008-02-28,20.026256561279297,9010500,66.72835808180292
2008-02-29,19.341930389404297,14705800,52.96052200000875
2008-03-03,19.322561264038086,11494700,47.92791210195151
2008-03-04,18.896469116210938,26459800,41.419116170135595
2008-03-05,19.20635986328125,14315700,40.83335261911596
2008-03-06,18.851285934448242,12655000,41.38523536824245
2008-03-07,18.91584014892578,17623300,43.001696926699346
2008-03-10,19.14178466796875,18363600,48.73937395725749
2008-03-11,18.567214965820312,36458100,37.75656511722558
2008-03-12,18.321889877319336,19354500,37.57845413020261
2008-03-13,18.735071182250977,20270600,41.53162486582118
2008-03-14,18.212135314941406,19791600,35.31790500170109
2008-03-17,18.515565872192383,19531300,32.58090419008718
2008-03-18,19.032045364379883,12732800,37.270392496231366
2008-03-19,18.147581100463867,17274600,33.06168059209406
2008-03-20,18.257333755493164,22544400,39.090899673057535
2008-03-24,18.767353057861328,13952200,44.91727114021912
2008-03-25,18.909374237060547,9945100,50.12462351394841
2008-03-26,18.68988037109375,9713900,44.92378097932574
2008-03-27,18.457460403442383,11258700,46.03365661675777
2008-03-28,18.296070098876953,12506600,43.877517950774134
2008-03-31,18.250879287719727,17441500,40.87313233646453
2008-04-01,18.92875099182129,14292600,53.62698375339978
2008-04-02,19.070781707763672,11678100,57.67199985306089
2008-04-03,19.451679229736328,14872800,57.390152547820435
2008-04-04,19.29673194885254,17797000,62.1037664562957
2008-04-07,19.40648651123047,12435500,60.39160251712694
2008-04-08,18.857728958129883,11971900,47.98198732912737
2008-04-09,19.057872772216797,10130600,62.52226959658904
2008-04-10,19.41294288635254,14081500,64.8918368611011
2008-04-11,18.993301391601562,9576600,52.98113906479477
2008-04-14,18.541393280029297,9153400,45.51189953324946
2008-04-15,18.541393280029297,11906600,48.08651837286469
2008-04-16,19.11597442626953,11731000,57.79826087427907
2008-04-17,18.586584091186523,17394300,53.164512779343625
2008-04-18,19.10951805114746,20450300,58.47129941657188
2008-04-21,19.7486515045166,24603700,58.1514170507262
2008-04-22,18.605953216552734,29711900,46.145609736501314
2008-04-23,18.76090431213379,20526300,44.0490568108735
2008-04-24,19.10951805114746,13255900,48.43925407812729
2008-04-25,19.08368682861328,9452400,47.27072580889663
2008-04-28,19.01890754699707,8155400,51.48423761572114
2008-04-29,19.213247299194336,11161500,51.432321108876515
2008-04-30,18.88935089111328,15252800,45.145361679070014
2008-05-01,19.174381256103516,19120600,51.72191767703443
2008-05-02,19.239154815673828,16996500,57.16247510554933
2008-05-05,18.960601806640625,14922500,54.07037643935309
2008-05-06,19.20029067993164,13026300,50.875628505009814
2008-05-07,19.122556686401367,12716300,56.14230893319449
2008-05-08,19.28449821472168,11843200,52.186178320088544
2008-05-09,19.310407638549805,11316300,43.53382383732318
2008-05-12,19.38814926147461,7299400,66.83022361720779
2008-05-13,19.355764389038086,8538900,63.51206857111168
2008-05-14,19.725000381469727,16959400,63.850735352189574
2008-05-15,20.314485549926758,20177100,72.09300733154798
2008-05-16,20.593032836914062,18492400,76.24187825958663
2008-05-19,21.072383880615234,24858500,78.30362302217603
2008-05-20,20.83917999267578,23526900,80.52731916032194
2008-05-21,20.813274383544922,26879500,77.92499187520312
2008-05-22,20.61893653869629,22770500,72.51587216117238
2008-05-23,20.567119598388672,23270900,78.3108377914348
2008-05-27,20.949296951293945,15737000,79.3479826328413
2008-05-28,21.046476364135742,17604200,82.07368864208428
2008-05-29,21.182510375976562,17996000,81.9174902862392
2008-05-30,21.039997100830078,18057300,77.98766053191193
2008-06-02,20.806795120239258,17485000,71.8564264350921
2008-06-03,20.450510025024414,21487900,65.33568674224935
2008-06-04,20.709625244140625,14158600,64.2321623429292
2008-06-05,20.74848747253418,20691900,57.460843539413524
2008-06-06,20.236740112304688,18626500,44.32967534659404
2008-06-09,20.2950439453125,18231400,35.714255669079705
2008-06-10,19.705564498901367,18654800,31.578966943608805
2008-06-11,19.278018951416016,15865400,27.93285184462229
2008-06-12,19.141990661621094,18289400,28.409054788126582
2008-06-13,19.543611526489258,13016300,36.42596054365671
2008-06-16,19.55009651184082,10877800,29.389585782325
2008-06-17,19.394624710083008,9948100,26.07879987139586
2008-06-18,19.0318660736084,12514700,20.77467179865998
2008-06-19,19.427013397216797,16827600,29.48929143819535
2008-06-20,19.044816970825195,13137200,28.41267051902092
2008-06-23,18.79866600036621,10482900,29.20070205033666
2008-06-24,18.805143356323242,14279900,24.390250158121773
2008-06-25,19.232683181762695,13702900,31.545875816101045
2008-06-26,18.597856521606445,16340200,30.627999936873096
2008-06-27,18.468294143676758,14090700,28.765096236777282
2008-06-30,18.241567611694336,16473700,31.41446094004246
2008-07-01,17.904722213745117,36933600,32.15495383852779
2008-07-02,17.61970329284668,18245800,30.956306618646053
2008-07-03,17.775169372558594,10075200,26.425004055566603
2008-07-07,17.768692016601562,13536600,26.252155557103762
2008-07-08,17.891767501831055,16118700,29.79090448353479
2008-07-09,17.321712493896484,21605500,28.217743608630556
2008-07-10,17.684476852416992,16310500,27.620668554818877
2008-07-11,17.81403160095215,16551900,33.09612027503651
2008-07-14,17.56788444519043,12375500,33.0961549544452
2008-07-15,17.541961669921875,21840100,32.74333792801549
2008-07-16,18.176790237426758,20297900,36.34834708053605
2008-07-17,18.86992073059082,23432800,53.46527822316547
2008-07-18,18.669105529785156,14912900,52.512134399178436
2008-07-21,18.47477149963379,15856900,52.94119911128474
2008-07-22,15.773512840270996,74086000,33.16274074673473
2008-07-23,16.207529067993164,34903600,39.09997093859505
2008-07-24,15.469059944152832,34817400,33.66974448519059
2008-07-25,15.546798706054688,31876800,34.42331143963544
2008-07-28,15.527361869812012,21383100,33.17980316387484
2008-07-29,15.80057144165039,15657300,38.70153409546509
2008-07-30,15.937175750732422,16116000,36.570516410231455
2008-07-31,15.859107971191406,13704400,34.85489741540731
2008-08-01,15.702998161315918,15614800,35.34802610549826
2008-08-04,15.709497451782227,11387500,35.5586821009784
2008-08-05,16.2233943939209,12548400,34.306511404397
2008-08-06,16.2689266204834,16165600,26.676835108420804
2008-08-07,16.32747459411621,17162400,28.452788596040136
2008-08-08,16.74378776550293,12847400,34.69700015108512
2008-08-11,17.00398063659668,14247500,69.13853106794878
2008-08-12,17.17312240600586,14123800,66.367317933637
2008-08-13,17.010496139526367,10186300,82.46608493459632
2008-08-14,16.7632999420166,16875700,73.91509762940198
2008-08-15,16.600690841674805,18504000,69.97599260786731
2008-08-18,16.418546676635742,11881700,61.90482664354268
2008-08-19,16.138826370239258,9418200,53.681639822428245
2008-08-20,15.872126579284668,17215600,50.22237078434611
2008-08-21,15.865621566772461,10530300,52.92738221579639
2008-08-22,16.034751892089844,6417500,55.5310562612347
2008-08-25,15.820080757141113,8232600,42.364464068990195
2008-08-26,15.774550437927246,12253700,40.640460705321416
2008-08-27,15.839594841003418,8240800,40.78611564079649
2008-08-28,16.060768127441406,7915600,36.07437958679563
2008-08-29,15.94367790222168,12459000,27.0425916947558
2008-09-02,15.891644477844238,19803700,20.771527424009022
2008-09-03,15.28017520904541,22326500,17.241389271756447
2008-09-04,14.571123123168945,19908700,14.675045903027964
2008-09-05,14.727252006530762,23255700,19.748041381013877
2008-09-08,14.558121681213379,18686100,19.831390804715014
2008-09-09,14.122281074523926,22380300,18.875661971449517
2008-09-10,14.21335220336914,21295600,22.93008281816452
2008-09-11,14.434523582458496,15838200,28.174745730911823
2008-09-12,14.4085111618042,11616400,24.066611410625896
2008-09-15,14.252389907836914,17625700,24.52457605868709
2008-09-16,14.694726943969727,30285300,34.45704811618013
2008-09-17,14.369473457336426,25710900,30.31378232159176
2008-09-18,14.798803329467773,26142800,33.99351159904488
2008-09-19,15.351726531982422,23381700,43.239283272926414
2008-09-22,14.77278995513916,16606600,38.594237795914935
2008-09-23,14.330443382263184,15847400,39.97253958862547
2008-09-24,14.382489204406738,11579200,47.687543856080275
2008-09-25,14.759774208068848,16248000,50.378182311776065
2008-09-26,15.130559921264648,15527500,56.35836184777389
2008-09-29,13.99218463897705,23202800,48.75003298646236
2008-09-30,13.985686302185059,20644800,47.77644914786472
2008-10-01,14.076750755310059,17970900,46.4146097732352
2008-10-02,13.439258575439453,22349700,41.34718711959541
2008-10-03,13.699463844299316,21456800,45.153919283503726
2008-10-06,13.426255226135254,30513400,38.54291081898924
2008-10-07,12.68468952178955,26658500,35.84705801297508
2008-10-08,12.580609321594238,34664300,30.28907275266812
2008-10-09,12.047199249267578,25306700,20.533702514422558
2008-10-10,12.463521003723145,41776900,28.793364915295868
2008-10-13,13.140040397644043,22068100,39.51899285171378
2008-10-14,12.261862754821777,27264800,33.70000129013795
2008-10-15,11.286118507385254,21511400,25.54951288218068
2008-10-16,11.468257904052734,28675200,23.51839051037308
2008-10-17,11.481267929077148,18348000,28.314673927815164
2008-10-20,11.695934295654297,20818000,30.911114662316166
2008-10-21,10.960871696472168,36651900,26.542719894500834
2008-10-22,10.590092658996582,25830700,27.653216211635268
2008-10-23,11.110485076904297,31129300,30.49021449588156
2008-10-24,11.025921821594238,24947100,31.38246581811221
2008-10-27,11.487774848937988,28860900,40.295369481713884
2008-10-28,12.671673774719238,27031600,50.62833073590658
2008-10-29,11.860478401184082,25164900,48.759218360356535
2008-10-30,12.514671325683594,23070900,50.32948363430492
2008-10-31,12.795969009399414,17201900,47.66477091861297
2008-11-03,12.370753288269043,14420300,50.78746283034748
2008-11-04,12.488506317138672,17137600,59.92721170697539
2008-11-05,11.958613395690918,16273700,53.82864498842341
2008-11-06,11.212831497192383,20715600,48.11928303495425
2008-11-07,11.26517105102539,22507400,46.91174536079457
2008-11-10,11.068913459777832,12280100,50.83943141840125
2008-11-11,11.049283027648926,17077600,53.77358963756623
2008-11-12,10.70256233215332,14610500,46.54922321258866
2008-11-13,11.376380920410156,20927000,52.69590211258461
2008-11-14,10.539015769958496,16729200,43.10029575531068
2008-11-17,10.408178329467773,14264500,30.561841260200666
2008-11-18,10.355843544006348,16724100,35.14216295626625
2008-11-19,9.570816993713379,16386900,21.662493718545676
2008-11-20,9.171757698059082,22951600,15.88678133546233
2008-11-21,9.596983909606934,23327900,23.891694951708075
2008-11-24,9.982954978942871,17628700,27.549877984984263
2008-11-25,9.538105964660645,18984900,27.9762394410146
2008-11-26,10.153044700622559,15029200,40.121992087047815
2008-11-28,10.185754776000977,5333300,39.90208001895663
2008-12-01,9.165215492248535,15318700,34.5705176346261
2008-12-02,9.577357292175293,17494600,38.78368471479035
2008-12-03,9.982954978942871,17477600,44.56524040807207
2008-12-04,9.466143608093262,16746600,35.22267839687194
2008-12-05,9.52502155303955,19828900,41.08172154270239
2008-12-08,9.695112228393555,18263300,43.77145035380172
2008-12-09,10.172666549682617,34561000,48.51060939280319
2008-12-10,10.290422439575195,17628800,56.563200028947065
2008-12-11,9.90445327758789,15936700,56.69858407514817
2008-12-12,10.198837280273438,16684700,55.63724084631368
2008-12-15,10.12033748626709,11404600,51.36543590140228
2008-12-16,10.65677261352539,17939700,60.91956120196004
2008-12-17,10.630603790283203,14059600,55.26696042729992
2008-12-18,9.852116584777832,16590700,46.84013634259138
2008-12-19,9.86519718170166,16725900,58.1929488204129
2008-12-22,9.623153686523438,8122500,50.558253505054516
2008-12-23,9.328763961791992,9444400,41.80324362458306
2008-12-24,9.453058242797852,3520200,49.81815936083698
2008-12-26,9.387639045715332,3387400,48.09432997818856
2008-12-29,9.596983909606934,10322400,48.65349901814501
2008-12-30,9.917536735534668,14589800,46.34151678203688
2008-12-31,10.153044700622559,13453400,48.094398642422235
2009-01-02,10.493226051330566,15194500,58.272093847753055
2009-01-05,10.375467300415039,11656300,52.61119833433715
2009-01-06,10.761444091796875,14433000,58.68792662661878
2009-01-07,10.192296981811523,13510100,43.76099426876103
2009-01-08,9.996036529541016,11072500,41.84873101321957
2009-01-09,9.786696434020996,14448900,49.01573436105523
2009-01-12,9.636234283447266,13139200,46.691936832851766
2009-01-13,9.7081937789917,13456700,51.29216890952137
2009-01-14,9.224093437194824,15888500,48.4962452371851
2009-01-15,9.511937141418457,17708800,50.80792041789555
2009-01-16,9.825947761535645,21501200,55.6302471183572
2009-01-20,9.426891326904297,25107600,47.91663405718973
2009-01-21,9.52502155303955,14159300,44.915258006348054
2009-01-22,9.394182205200195,16011200,39.89548626746139
2009-01-23,9.806324005126953,18915200,41.025644859403194
2009-01-26,9.662402153015137,20003300,40.7470813884792
2009-01-27,10.015663146972656,27095100,40.239682001608564
2009-01-28,10.252881050109863,15213200,50.868328501464596
2009-01-29,9.850931167602539,12144800,48.03605661377819
2009-01-30,9.850931167602539,22446700,50.9216165500467
2009-02-02,10.338536262512207,25470700,59.18753338887645
2009-02-03,10.55598258972168,19034200,60.68410295436501
2009-02-04,10.839320182800293,25157200,71.44052159435466
2009-02-05,11.096302032470703,24018600,71.20459491368582
2009-02-06,11.452123641967773,19352100,71.52329700695519
2009-02-09,11.399409294128418,18485500,78.7424358354009
2009-02-10,10.885449409484863,21405200,67.6807599254353
2009-02-11,10.694360733032227,19878400,66.63718351989722
2009-02-12,10.799787521362305,23169700,63.795296270144256
2009-02-13,11.168783187866211,28325400,69.68710373215603
2009-02-17,10.391252517700195,22021200,54.4186191582326
2009-02-18,10.443965911865234,16093900,52.3500367458969
2009-02-19,9.857522010803223,22447500,50.07753813123568
2009-02-20,9.910233497619629,23155500,50.68911688910985
2009-02-23,9.67961311340332,17635500,41.85668646950573
2009-02-24,10.074966430664062,17631900,44.30574841889692
2009-02-25,10.121091842651367,19345600,40.99171438243023
2009-02-26,9.646669387817383,26612300,32.75859331082647
2009-02-27,9.45557689666748,18487200,25.285362185971735
2009-03-02,9.07340145111084,17135600,23.37847466595879
2009-03-03,9.356738090515137,27213900,31.528543371054383
2009-03-04,9.785039901733398,25781000,39.60835541008705
2009-03-05,9.817989349365234,24419200,38.59109833272159
2009-03-06,9.692791938781738,25806900,31.818174342356443
2009-03-09,9.67961311340332,19836600,39.1999854110185
2009-03-10,10.318770408630371,25254300,48.387099152175665
2009-03-11,10.351716041564941,18154900,57.42575392467288
2009-03-12,10.503270149230957,16567300,58.65390503143463
2009-03-13,10.681177139282227,17751600,64.84371510677644
2009-03-16,10.351716041564941,13918600,54.18328174981296
2009-03-17,10.839320182800293,16366900,59.57820720255766
2009-03-18,11.12265682220459,20669000,70.74065924228654
2009-03-19,10.93816089630127,13561200,70.87204937322173
2009-03-20,10.397842407226562,21513200,67.85083814723535
2009-03-23,11.208319664001465,18965800,71.85074108154147
2009-03-24,10.971105575561523,12410100,64.65799658017795
2009-03-25,10.826143264770508,14638800,62.12361632926432
2009-03-26,11.43894100189209,18412900,68.7943460425295
2009-03-27,11.280804634094238,13932000,66.71261470835039
2009-03-30,10.81955337524414,9464600,55.4285863153174
2009-03-31,10.87885570526123,13422900,55.68183079729795
2009-04-01,10.707536697387695,25568200,52.192367507977174
2009-04-02,10.852500915527344,27660800,51.85189232251127
2009-04-03,11.175369262695312,21634200,58.915832872743096
2009-04-06,10.87885570526123,19203300,50.446430686725314
2009-04-07,10.780014991760254,12218100,45.96270849102569
2009-04-08,11.0633544921875,18854700,51.44155685284996
2009-04-09,11.359872817993164,16652300,61.73635759915897
2009-04-13,11.313750267028809,11580800,51.581071533790414
2009-04-14,11.41917610168457,17589000,56.995937961595274
2009-04-15,11.208319664001465,16308700,55.8467937840949
2009-04-16,11.728870391845703,20099800,54.56436637442959
2009-04-17,11.840888023376465,18948200,58.94733217791493
2009-04-20,11.41258716583252,26619100,59.574511983055864
2009-04-21,11.274212837219238,44089800,56.22411261481733
2009-04-22,11.630025863647461,30991300,63.72545013176318
2009-04-23,11.425764083862305,20384200,58.38152175004267
2009-04-24,11.781586647033691,16676400,58.77874170793423
2009-04-27,11.51142406463623,19288000,59.230782933205084
2009-04-28,11.27270793914795,12316600,56.90765494376548
2009-04-29,11.524687767028809,11803800,56.52536599908002
2009-04-30,11.975598335266113,18908600,58.34471363389735
2009-05-01,11.902654647827148,16325400,57.923611840013386
2009-05-04,12.174524307250977,16309000,59.72740090096729
2009-05-05,11.842973709106445,17431400,57.92668764146015
2009-05-06,12.141369819641113,23624200,55.45472636514762
2009-05-07,11.657306671142578,21294200,47.789861969561244
2009-05-08,11.471641540527344,19658400,50.75506884913914
2009-05-11,11.445115089416504,15177300,52.24949450266945
2009-05-12,11.15998363494873,15468700,43.69578503033058
2009-05-13,11.31912612915039,18937000,48.55224792712169
2009-05-14,11.63078498840332,19577100,47.92781808589294
2009-05-15,11.690463066101074,20495700,52.61124380417952
2009-05-18,11.869498252868652,12261400,58.85826381539796
2009-05-19,11.988855361938477,14973700,57.17209279845051
2009-05-20,12.201053619384766,21075000,53.76107806742312
2009-05-21,11.909284591674805,14786400,50.10307615299396
2009-05-22,12.26735782623291,17773200,51.40561216754196
2009-05-26,12.598907470703125,19727200,61.44575808036263
2009-05-27,12.585646629333496,17422300,57.362624649615576
2009-05-28,12.777948379516602,13523900,70.55961121643932
2009-05-29,12.864152908325195,17612700,76.5150673230088
2009-06-01,13.50072956085205,21789900,81.76227466943462
2009-06-02,13.321690559387207,16115500,84.5337733250454
2009-06-03,13.295166969299316,15783800,82.96449779640508
