Date,Close,Volume,RSI
,INCY,INCY,
2008-01-22,11.270000457763672,2035100,61.21739926545516
2008-01-23,11.640000343322754,2033000,63.562098301696125
2008-01-24,11.5,1753100,62.01923121009355
2008-01-25,11.3100004196167,1181700,66.60929847316892
2008-01-28,11.539999961853027,1054700,67.39495876439688
2008-01-29,12.0,2601300,56.79287101710773
2008-01-30,12.140000343322754,3984000,62.703967419454514
2008-01-31,11.979999542236328,2569600,59.25925108303855
2008-02-01,12.359999656677246,1553000,67.74193831923441
2008-02-04,11.800000190734863,3499300,55.04587918517692
2008-02-05,11.550000190734863,1154500,54.4217737092469
2008-02-06,11.489999771118164,972700,49.878931829129236
2008-02-07,11.880000114440918,861000,48.762383307677766
2008-02-08,11.979999542236328,1178800,58.309847425549606
2008-02-11,11.640000343322754,901300,54.90716093142372
2008-02-12,11.899999618530273,1351800,53.551903740358696
2008-02-13,12.1899995803833,1285300,59.05511613930459
2008-02-14,12.420000076293945,4421200,64.41558209935702
2008-02-15,12.199999809265137,2110500,58.593747671693656
2008-02-19,12.0,2030200,50.0
2008-02-20,10.539999961853027,4892700,33.6734642241703
2008-02-21,10.5,4815400,34.51882928666738
2008-02-22,9.90999984741211,1945100,25.450897897004296
2008-02-25,10.569999694824219,1613700,37.91747849220508
2008-02-26,10.5600004196167,1759700,39.793813581585
2008-02-27,10.289999961853027,1415400,38.14229088846851
2008-02-28,10.220000267028809,539500,32.48944519468645
2008-02-29,9.90999984741211,801300,29.090907339440705
2008-03-03,9.90999984741211,1115200,31.23643574024061
2008-03-04,9.760000228881836,2009400,26.22222900390625
2008-03-05,10.260000228881836,2532500,29.511684332588956
2008-03-06,9.65999984741211,1738700,22.834643008534627
2008-03-07,9.460000038146973,1617600,22.924900589808047
2008-03-10,8.529999732971191,2352400,20.03453981096166
2008-03-11,8.59000015258789,2927600,27.790436711114253
2008-03-12,9.40999984741211,4336900,39.458412606356816
2008-03-13,9.289999961853027,2204700,43.404256268937786
2008-03-14,9.270000457763672,1859000,33.99015507310173
2008-03-17,8.569999694824219,1941600,29.052628155230835
2008-03-18,9.430000305175781,1374400,41.94757042588693
2008-03-19,9.319999694824219,934300,41.635685557742384
2008-03-20,9.479999542236328,1935900,45.8890995602888
2008-03-24,9.949999809265137,3656300,50.35087675268974
2008-03-25,10.460000038146973,954100,55.77557376628662
2008-03-26,10.369999885559082,625500,50.973447861972836
2008-03-27,10.229999542236328,1524300,55.49132395658157
2008-03-28,10.069999694824219,516900,55.92232391245533
2008-03-31,10.510000228881836,879100,71.24462816648852
2008-04-01,10.979999542236328,1454500,73.57000625625201
2008-04-02,10.920000076293945,996000,67.51739846580182
2008-04-03,11.300000190734863,778700,71.99124205915116
2008-04-04,11.270000457763672,749400,71.83405240625677
2008-04-07,10.970000267028809,1019500,78.70813217009437
2008-04-08,10.949999809265137,432000,72.75447605750026
2008-04-09,10.84000015258789,583600,72.75449683117452
2008-04-10,10.819999694824219,748500,70.93749739229742
2008-04-11,10.460000038146973,538500,58.252430480540724
2008-04-14,10.789999961853027,1150900,55.67010207920675
2008-04-15,10.5,738600,52.09003422495248
2008-04-16,11.0,944700,61.09510965607804
2008-04-17,10.239999771118164,1640200,52.08845318232004
2008-04-18,10.529999732971191,462900,50.255095772521365
2008-04-21,10.890000343322754,714800,48.81890828082076
2008-04-22,10.779999732971191,1006400,48.18652478502188
2008-04-23,10.899999618530273,673000,44.44443855756813
2008-04-24,11.239999771118164,716600,49.61635967798506
2008-04-25,11.220000267028809,653700,53.44352515755325
2008-04-28,11.34000015258789,1358700,55.22788594465776
2008-04-29,11.239999771118164,762000,55.37633719451669
2008-04-30,10.850000381469727,2589200,50.36675654677575
2008-05-01,11.029999732971191,1349300,57.28899893949461
2008-05-02,10.930000305175781,1083000,51.90217891296139
2008-05-05,11.09000015258789,907600,58.309863089948436
2008-05-06,10.760000228881836,958600,46.44970664632161
2008-05-07,10.34000015258789,1001400,51.644743652887534
2008-05-08,10.609999656677246,1372400,51.32450268386819
2008-05-09,10.779999732971191,511000,48.056524956629694
2008-05-12,10.75,726000,49.45454974214354
2008-05-13,10.729999542236328,710500,46.79244862030198
