Date,Close,Volume,RSI
,PNC,PNC,
2008-01-22,35.385284423828125,8291400,29.143577742934127
2008-01-23,37.11094284057617,8394700,39.42497618367916
2008-01-24,38.33562088012695,6825100,46.67042199583201
2008-01-25,37.51914978027344,5526500,46.934080729843956
2008-01-28,38.16242599487305,3626100,47.26922365279865
2008-01-29,39.603580474853516,4817700,57.622277346279276
2008-01-30,39.08401107788086,4087100,52.66501698687645
2008-01-31,40.57463073730469,4500800,56.824199977442845
2008-02-01,41.08181381225586,3996000,58.39786322266437
2008-02-04,39.813865661621094,2713400,55.23414988305694
2008-02-05,39.102569580078125,3228100,57.849777087359016
2008-02-06,39.31904602050781,4084400,55.77437049294649
2008-02-07,39.88188171386719,3716700,70.77796420526874
2008-02-08,39.14585876464844,2302700,65.30491324410599
2008-02-11,38.576812744140625,2343100,62.83569742709194
2008-02-12,39.417999267578125,2983200,59.98919124980138
2008-02-13,39.31904602050781,2586300,54.71800737534657
2008-02-14,38.818031311035156,2440400,56.42591851678506
2008-02-15,39.31285858154297,2667800,55.77634635974817
2008-02-19,38.589202880859375,3108300,44.51132090504492
2008-02-20,38.98503494262695,3041000,49.457183025515285
2008-02-21,38.24283981323242,1753100,36.06800243419359
2008-02-22,38.94794845581055,2568200,37.54514323374732
2008-02-25,39.11494445800781,3011700,45.318959112365626
2008-02-26,39.19533920288086,1924400,50.67868176274743
2008-02-27,39.33759689331055,2354500,50.13720397318781
2008-02-28,38.842777252197266,3726700,42.23657892471794
2008-02-29,37.99542236328125,4940800,41.54543731714675
2008-03-03,37.15424346923828,3034300,39.94760824466594
2008-03-04,37.4820556640625,4474100,35.24973056930966
2008-03-05,37.117122650146484,3169700,33.87667952127882
2008-03-06,35.96669387817383,3031500,30.93463669851789
2008-03-07,36.69035339355469,4673600,32.98538890808348
2008-03-10,36.05329513549805,2573600,33.36024970651475
2008-03-11,38.99123001098633,3620000,50.030481144109
2008-03-12,38.60157012939453,3856700,51.82846612149123
2008-03-13,38.29848861694336,4443200,46.54820614255974
2008-03-14,37.34598922729492,6286700,41.32275819379331
2008-03-17,38.10057067871094,5462300,44.96299653150622
2008-03-18,39.77055358886719,4451900,51.74649944556794
2008-03-19,39.27574157714844,5105700,51.74653129673167
2008-03-20,41.75599670410156,5099800,63.4039317721256
2008-03-24,42.5600700378418,4905800,69.31925726845125
2008-03-25,41.953922271728516,4043600,65.66974846821105
2008-03-26,41.12510681152344,4859500,63.60207293059722
2008-03-27,41.923004150390625,6465000,70.70973653167013
2008-03-28,40.70451736450195,3657600,63.492728621629574
2008-03-31,40.55607223510742,2800300,65.6491257841957
2008-04-01,42.99301528930664,3730600,64.40975503619732
2008-04-02,42.72705078125,2863100,64.98868229542896
2008-04-03,42.368324279785156,2465700,64.72696633463171
2008-04-04,41.8920783996582,3392900,67.03755573486531
2008-04-07,42.10855484008789,1903900,65.65218673772108
2008-04-08,41.366336822509766,2068200,56.71880024143192
2008-04-09,40.896244049072266,3160100,56.837108452195366
2008-04-10,40.42144775390625,3336600,43.22242602757029
2008-04-11,40.134071350097656,3033100,36.997029170559955
2008-04-14,38.622169494628906,3515100,33.72275272533315
2008-04-15,39.13446044921875,3589100,39.964337199623984
2008-04-16,40.85251998901367,2980800,45.061442253644074
2008-04-17,41.32733917236328,3070600,53.08500004723798
2008-04-18,41.54600143432617,2861800,54.869506736891566
2008-04-21,40.79005432128906,1996800,37.01632118795693
2008-04-22,41.06494903564453,2374200,40.2143056067126
2008-04-23,41.3460807800293,2996100,43.92600090937155
2008-04-24,42.82673645019531,2558900,54.96138657607931
2008-04-25,44.088741302490234,2155100,59.46113036206785
2008-04-28,43.4639778137207,2369400,60.136080704646766
2008-04-29,42.945438385009766,1838200,59.855834857376024
2008-04-30,43.3265380859375,3297900,64.09944139291117
2008-05-01,44.8196907043457,3270700,70.35823190186204
2008-05-02,44.13872528076172,2280400,75.83386092004453
2008-05-05,43.78260040283203,1440200,72.09019677516434
2008-05-06,44.12622833251953,2315300,67.89617925061445
2008-05-07,42.9704475402832,2522100,58.359874558503456
2008-05-08,42.445655822753906,1794200,54.43901987290466
2008-05-09,41.864627838134766,2058300,55.3952248870652
2008-05-12,42.52061462402344,1583300,57.03923809748686
2008-05-13,42.183250427246094,1742600,54.026447048842684
2008-05-14,42.464393615722656,1430200,48.02996879840251
2008-05-15,43.351539611816406,1609300,45.8215694049791
2008-05-16,42.45814514160156,2049800,44.46745536057127
2008-05-19,42.008304595947266,1761000,44.80607784286812
2008-05-20,41.55849838256836,2083400,40.274972523310595
2008-05-21,41.05870819091797,2171000,26.774855419841927
2008-05-22,41.66469192504883,1827000,34.57932947796559
2008-05-23,40.82752227783203,1206000,32.623020836511174
2008-05-27,41.18989181518555,1651600,32.77120353106807
2008-05-28,40.596370697021484,2043400,35.08621168928518
2008-05-29,40.87752151489258,2651100,39.83802221175176
2008-05-30,40.14030456542969,2548400,39.047581202839545
2008-06-02,39.59678649902344,2130900,31.159480139463255
2008-06-03,39.559303283691406,2223100,32.41212351800486
2008-06-04,38.790855407714844,2935100,26.88679426425297
2008-06-05,39.37810134887695,2432200,24.019417349804115
2008-06-06,38.09737777709961,3303000,22.861450002017918
