Date,Close,Volume,RSI
,CTRA,CTRA,
2008-01-22,6.886695384979248,5884800,35.93111512905435
2008-01-23,6.8541059494018555,8493200,35.40823081491153
2008-01-24,7.033334732055664,4280400,37.185569102324116
2008-01-25,6.834195613861084,3932400,36.07936948975064
2008-01-28,7.026093482971191,4125200,41.239311990268845
2008-01-29,6.9627299308776855,3622400,42.35556521511268
2008-01-30,6.935576438903809,5281600,36.370846303715126
2008-01-31,7.002560615539551,5105600,36.67194555379084
2008-02-01,7.096697807312012,2714800,39.52595698151733
2008-02-04,7.223425388336182,3019200,34.84346910322617
2008-02-05,6.946229457855225,3384400,34.275532099710304
2008-02-06,6.824842929840088,3285600,36.87352323075267
2008-02-07,6.944415092468262,3598000,49.14006038963462
2008-02-08,7.431777477264404,9706400,58.0091466678903
2008-02-11,7.719843864440918,5012800,68.31252852097981
2008-02-12,7.7796311378479,5011600,70.10261102246663
2008-02-13,7.881087303161621,4622400,69.0572162618972
2008-02-14,8.343082427978516,13106000,80.33443402801144
2008-02-15,8.357576370239258,10460800,78.82394522925813
2008-02-19,8.67100715637207,6420800,83.36805954640518
2008-02-20,8.944583892822266,6512000,85.7962232602715
2008-02-21,8.79782772064209,5444000,81.1036332849988
2008-02-22,8.850371360778809,3677200,80.82730766419515
2008-02-25,9.158370971679688,8887600,81.97598779926405
2008-02-26,9.303306579589844,9606000,90.73248864790177
2008-02-27,8.960890769958496,8781600,84.29317784538671
2008-02-28,9.267070770263672,8378000,85.18109557863134
2008-02-29,9.013433456420898,4720800,75.78275832210008
2008-03-03,9.149312019348145,4582400,74.51844969558574
2008-03-04,9.073217391967773,4886400,72.06435248737755
2008-03-05,9.241705894470215,4638000,72.68887731156798
2008-03-06,9.120322227478027,5512400,64.62178152879109
2008-03-07,8.955453872680664,5105200,60.645248930245195
2008-03-10,8.779712677001953,4011200,52.035302915268865
2008-03-11,8.868490219116211,6884800,48.46937170384501
2008-03-12,8.748918533325195,3700000,49.005310827517
2008-03-13,9.22359561920166,6892400,56.47812671738541
2008-03-14,9.676528930664062,10674000,58.562943294267015
2008-03-17,8.873924255371094,8866400,44.17115248681441
2008-03-18,9.245335578918457,4362000,53.83116672926449
2008-03-19,8.473527908325195,6310400,40.50303367862637
2008-03-20,8.268799781799316,9261600,40.982807622527595
2008-03-24,8.585856437683105,4612800,43.4636113529021
2008-03-25,8.91015911102295,8012400,48.21143404328945
2008-03-26,9.296058654785156,5634400,50.56904786200432
2008-03-27,9.21634292602539,4746800,51.01413983999787
2008-03-28,9.176486015319824,2292000,52.39778811187726
2008-03-31,9.210907936096191,4068000,54.82562615920326
2008-04-01,9.326859474182129,6174400,55.09872625992275
2008-04-02,9.7181978225708,4773200,60.16718241353529
2008-04-03,9.710954666137695,3566000,55.66792580398939
2008-04-04,9.935603141784668,3915600,53.181958419102216
2008-04-07,10.087793350219727,4477200,67.74365508415744
2008-04-08,10.323322296142578,4510800,66.40926158896269
2008-04-09,10.51536750793457,6236800,87.74296430377086
2008-04-10,10.40303897857666,4692000,90.84624780155316
2008-04-11,10.437458038330078,3117600,89.73581158437325
2008-04-14,10.493621826171875,2651200,88.40091345448894
2008-04-15,10.763572692871094,4312400,87.70973405178202
2008-04-16,11.115050315856934,4418800,92.81064471666915
2008-04-17,10.913949012756348,3848800,86.51959899966404
2008-04-18,11.098748207092285,3480400,87.32110025323864
2008-04-21,11.107806205749512,3600400,86.7615921208146
2008-04-22,10.754517555236816,5943200,71.73267841571803
2008-04-23,10.426589012145996,8413200,63.228341765024645
2008-04-24,10.1874361038208,5706000,54.63024788078829
2008-04-25,10.51536750793457,3914800,57.38425659049809
2008-04-28,10.334192276000977,3564000,50.191317624183576
2008-04-29,10.145771026611328,4193200,43.48658965195481
2008-04-30,10.321507453918457,4248000,48.59457689353688
2008-05-01,10.011700630187988,8222000,43.29725316483442
2008-05-02,10.475508689880371,4507200,49.7472799294252
2008-05-05,10.595080375671387,3983200,47.54617390794691
2008-05-06,10.92300796508789,3966000,47.18388784050286
2008-05-07,11.064324378967285,4880800,52.244460589276244
2008-05-08,11.290794372558594,5087200,52.831208913201
2008-05-09,11.113157272338867,4588000,50.07515179698648
2008-05-12,10.97539234161377,2879600,53.30191342293017
2008-05-13,11.305292129516602,4185600,63.128219230391096
2008-05-14,11.301666259765625,5972400,67.90737709968406
2008-05-15,11.236414909362793,3747200,62.65700452360521
2008-05-16,11.377799034118652,2750000,68.5786299940952
2008-05-19,11.230973243713379,3507600,69.60954175465469
2008-05-20,11.517372131347656,3154400,70.77821688663535
2008-05-21,11.160279273986816,4504400,69.63399453156738
2008-05-22,11.082337379455566,5272400,61.949641833380404
2008-05-23,10.904702186584473,5273200,55.96074955238657
2008-05-27,10.737939834594727,5664800,46.20140325986616
2008-05-28,10.737939834594727,7531200,42.888265395815814
2008-05-29,10.509553909301758,8103600,32.99141338263226
2008-05-30,10.921015739440918,21670000,46.203382969974925
2008-06-02,10.989895820617676,7582800,50.2946010217278
2008-06-03,11.120408058166504,8202400,45.913547171322634
2008-06-04,10.70712947845459,4833200,38.87389942236518
2008-06-05,12.066593170166016,12683200,60.46612901170252
2008-06-06,12.331233978271484,13130800,61.65773576518784
2008-06-09,12.86595630645752,7028400,68.25908585499269
2008-06-10,12.200723648071289,8225600,57.03614135088383
2008-06-11,12.507060050964355,6327200,64.0136273948265
2008-06-12,11.921581268310547,6206000,57.89833356220264
2008-06-13,12.039402961730957,9512000,60.80054885981598
2008-06-16,12.545126914978027,7911600,66.15885911201242
2008-06-17,12.889520645141602,5510400,68.12213801284432
2008-06-18,12.36929988861084,10178000,64.93012165451611
2008-06-19,12.1626615524292,6901600,60.30694747601859
2008-06-20,11.854517936706543,40094000,56.903052009953065
2008-06-23,12.24604320526123,13170000,58.62738052356315
2008-06-24,11.78744888305664,10678400,58.222940118283475
2008-06-25,11.618878364562988,11349200,45.83756776344243
2008-06-26,11.71494197845459,9899600,44.08488315193662
2008-06-27,11.81645393371582,8780000,39.01333535133011
2008-06-30,12.27685832977295,7545600,50.83272330446571
2008-07-01,12.430929183959961,7214000,49.138627747647895
2008-07-02,12.001337051391602,12340800,50.93538160616754
2008-07-03,11.49561595916748,8480400,44.154304495900234
2008-07-07,11.15121841430664,8671600,34.477108599565796
2008-07-08,10.893826484680176,15453200,27.336318281446196
2008-07-09,10.427987098693848,10405200,27.67818293149368
2008-07-10,11.046089172363281,7562000,38.27112285011842
2008-07-11,10.910139083862305,5832800,39.707570112516365
2008-07-14,10.97539234161377,5990800,35.091378074096085
2008-07-15,10.389921188354492,7628400,34.07680699457656
2008-07-16,10.16696548461914,8340400,33.65965909883687
2008-07-17,9.280599594116211,16219200,26.74059228823593
2008-07-18,9.354915618896484,12112000,26.357875761855823
2008-07-21,9.797194480895996,10084400,26.100574590087987
2008-07-22,9.066710472106934,10940400,20.817581790690028
2008-07-23,8.508424758911133,15493600,20.362945055414556
2008-07-24,8.38516616821289,21406400,21.776296763199724
2008-07-25,8.21115493774414,18880400,22.471129725943584
2008-07-28,8.270975112915039,14402400,24.49775035704424
2008-07-29,7.997264862060547,15047600,25.448554701489783
2008-07-30,8.579118728637695,21953200,24.89862631721745
2008-07-31,7.977329254150391,15120400,22.742664397167545
2008-08-01,8.131399154663086,11361200,23.997400213486628
2008-08-04,7.326596736907959,14099200,23.072052431948237
2008-08-05,7.4208526611328125,19639200,25.301641640724668
2008-08-06,7.765505313873291,12259200,34.90216862734253
2008-08-07,7.527879238128662,11330800,32.367574331579746
2008-08-08,7.380947113037109,11134800,25.27150292423802
2008-08-11,7.312018394470215,15384800,29.229483006117164
2008-08-12,7.580479145050049,11952800,38.20659623344218
2008-08-13,7.919690132141113,11254800,44.39202329377274
2008-08-14,7.700202941894531,8431600,43.9108597842527
2008-08-15,7.73466682434082,9272400,43.56982156586439
2008-08-18,7.513365745544434,7754000,44.124350402039155
2008-08-19,7.921502590179443,8730800,41.66333088111284
2008-08-20,8.16275691986084,11145200,52.58718260491439
2008-08-21,8.240760803222656,8382000,51.558961123989846
2008-08-22,7.738292217254639,10618800,56.42233963863014
2008-08-25,7.682063579559326,4960800,54.12374603037907
2008-08-26,8.044853210449219,6941600,54.38496428840353
2008-08-27,8.277039527893066,9826000,61.77979451566925
2008-08-28,8.06662368774414,7045200,60.57054266757036
2008-08-29,8.061176300048828,7387200,61.77974819453442
2008-09-02,7.406343936920166,8545600,47.55855123467025
2008-09-03,7.13062047958374,15631200,38.73639235168724
2008-09-04,6.958299160003662,12659600,39.26511374645829
2008-09-05,7.110668182373047,10623200,41.269030899925916
2008-09-08,6.994577407836914,14769200,42.52093150382087
2008-09-09,6.283510684967041,21613200,28.28287209044737
2008-09-10,6.657183647155762,14786800,30.715663072691328
2008-09-11,6.800487041473389,14417200,31.85557957479263
2008-09-12,7.0000176429748535,12823200,39.93072943507341
2008-09-15,6.348811626434326,12004400,34.35501314253382
2008-09-16,6.566486835479736,18879200,32.04053272038783
2008-09-17,6.5900654792785645,16902800,28.41216866406812
2008-09-18,6.869415283203125,11052400,34.94519721949462
2008-09-19,7.473464012145996,14800800,43.57659058497688
