Date,Close,Volume,RSI
,ADM,ADM,
2008-01-22,25.86882209777832,8746400,23.621524749959605
2008-01-23,26.29364585876465,8017700,28.52998696407127
2008-01-24,27.207643508911133,6749900,34.58125737013704
2008-01-25,27.104658126831055,7167700,33.39268589738866
2008-01-28,27.870616912841797,6740800,39.71066427923686
2008-01-29,27.63888931274414,5690000,41.30443885215248
2008-01-30,27.671079635620117,4862200,40.709538008426236
2008-01-31,28.308300018310547,8157000,47.54496405058379
2008-02-01,29.286678314208984,6847000,57.26558390808004
2008-02-04,28.449928283691406,7867500,46.269820327680094
2008-02-05,27.05316734313965,6828800,39.84965741188594
2008-02-06,26.557546615600586,4932500,45.65387947067845
2008-02-07,26.5897274017334,5181500,50.64597062772144
2008-02-08,26.65410041809082,5962400,52.22714373891203
2008-02-11,27.64533042907715,6333200,61.23775239643289
2008-02-12,28.050857543945312,6105800,61.14288990287519
2008-02-13,28.295429229736328,5215700,57.53786624167621
2008-02-14,28.101762771606445,4750800,56.82372935337929
2008-02-15,28.489107131958008,3524200,54.46399489871634
2008-02-19,29.283164978027344,5906300,60.97666068222622
2008-02-20,29.27025032043457,4350100,60.7030993090179
2008-02-21,29.32189178466797,8828300,57.360851165682114
2008-02-22,28.779617309570312,6132600,46.0686323455645
2008-02-25,28.941009521484375,5203700,54.25284918497023
2008-02-26,29.64468765258789,5102700,75.5047151801432
2008-02-27,29.19921875,4483100,76.25749003635106
2008-02-28,29.999740600585938,6494800,79.40344763728595
2008-02-29,29.115318298339844,3945200,68.59287786471384
2008-03-03,29.528480529785156,4205000,65.5873297343858
2008-03-04,29.696334838867188,5800700,64.17788687193254
2008-03-05,30.070764541625977,7164400,64.96196284147524
2008-03-06,29.870630264282227,5952400,64.89122008335522
2008-03-07,29.05721092224121,4250800,54.46245574250709
2008-03-10,27.688600540161133,7357900,38.5116581774068
2008-03-11,28.740882873535156,6665000,46.68286702329443
2008-03-12,28.489107131958008,4219600,44.909272160200544
2008-03-13,28.585939407348633,4163200,48.74787753385773
2008-03-14,28.308340072631836,5411100,45.9703563933863
2008-03-17,27.159225463867188,7287900,35.019444517253135
2008-03-18,28.09529685974121,5463500,43.71788651507702
2008-03-19,27.236698150634766,5650800,34.379542303973025
2008-03-20,25.93910026550293,12480600,32.84513082798351
2008-03-24,26.97846794128418,5741900,37.099893301664125
2008-03-25,27.56595230102539,5292400,39.66166756696618
2008-03-26,27.359359741210938,2593300,36.62419261444161
2008-03-27,27.0753116607666,4505400,36.32346293496004
2008-03-28,27.29479217529297,3675000,40.845011533711116
2008-03-31,26.571758270263672,7689100,43.781418309051126
2008-04-01,27.062387466430664,4875800,40.030587448950115
2008-04-02,26.96555519104004,3645100,40.78119445842201
