Date,Close,Volume,RSI
,PSA,PSA,
2008-01-22,39.83258819580078,2485400,51.121114581023114
2008-01-23,43.04849624633789,2756600,63.438097071405856
2008-01-24,42.1549072265625,1818400,62.910777942919275
2008-01-25,41.159610748291016,1923600,65.07526070652158
2008-01-28,42.75421142578125,1055800,69.03130363901779
2008-01-29,42.07460403442383,1101700,74.3324756129373
2008-01-30,41.22381591796875,1324900,66.27951508290607
2008-01-31,41.82313919067383,2037700,64.5409416799186
2008-02-01,43.3802490234375,2513900,68.50137953612185
2008-02-04,43.037803649902344,937100,65.16023666822778
2008-02-05,41.2452278137207,1256200,60.0530314522995
2008-02-06,40.76898193359375,1636700,57.440451247625
2008-02-07,41.277347564697266,1387500,59.233873824666446
2008-02-08,39.4579963684082,1641000,52.76880791851958
2008-02-11,38.86940383911133,1392200,46.97374480038986
2008-02-12,39.91283416748047,1583100,38.590391163190326
2008-02-13,40.26064682006836,1108900,42.82234883712191
2008-02-14,39.367027282714844,885600,43.15487436339742
2008-02-15,39.60247802734375,1241000,36.570903059827984
2008-02-19,39.04596710205078,1064400,36.95859644004748
2008-02-20,40.597755432128906,1417200,47.457647598274924
2008-02-21,40.158973693847656,1239800,43.152754822882386
2008-02-22,41.181007385253906,1116700,40.53438578701539
2008-02-25,42.855873107910156,1439000,49.297534270464915
2008-02-26,43.07524871826172,1485500,58.04318208415306
2008-02-27,43.06455612182617,1095400,60.51985775655756
2008-02-28,43.7655143737793,1436300,61.20466396899116
2008-02-29,43.53544616699219,1434600,71.4287260834159
2008-03-03,44.215003967285156,1810900,77.82733006629786
2008-03-04,43.48193359375,1534500,69.19988344031651
2008-03-05,43.43912887573242,1613400,67.67870509776098
2008-03-06,41.630489349365234,1756600,61.426319436179895
2008-03-07,42.22980499267578,2213900,62.793184972524124
2008-03-10,42.379615783691406,2012700,66.90189006507035
2008-03-11,45.45109558105469,2204900,71.32126505741425
2008-03-12,45.13330841064453,2050300,72.08761791709775
2008-03-13,46.4151496887207,2642600,72.71710404974355
2008-03-14,45.795780181884766,2752900,64.04668577033964
2008-03-17,45.54263687133789,2508400,61.7511025100931
2008-03-18,48.1116828918457,2733500,69.32744261546003
2008-03-19,48.2032470703125,2225400,67.82580154622825
2008-03-20,49.54430389404297,2105500,72.15902760505938
2008-03-24,50.89615249633789,1767300,73.47429160547088
2008-03-25,48.58564758300781,2481000,66.14260328356855
2008-03-26,47.9770393371582,1626400,63.857048004007126
2008-03-27,47.637718200683594,1639700,70.15213285704743
2008-03-28,47.503082275390625,1276700,68.25924798777608
2008-03-31,47.729278564453125,1340700,68.42626822810183
2008-04-01,50.90694808959961,2012400,68.65555765706422
2008-04-02,49.4904670715332,1706500,63.857512821987356
2008-04-03,49.980560302734375,1723000,61.94079294496829
2008-04-04,48.881858825683594,1419700,60.013967618001246
2008-04-07,49.67897033691406,1057400,62.96425511502912
2008-04-08,48.75259017944336,1120200,52.23934150217816
2008-04-09,48.2086296081543,972100,50.018230355725784
2008-04-10,49.41505813598633,1248000,49.55822300317606
2008-04-11,48.35942840576172,909000,41.14996772669502
2008-04-14,48.580257415771484,814500,49.97798502358392
2008-04-15,50.03980255126953,1168200,57.87736139036614
2008-04-16,51.7255859375,1500000,64.15521024702963
2008-04-17,51.24625015258789,1278900,62.65939892790102
2008-04-18,50.874629974365234,1558900,60.53396571068225
2008-04-21,50.357574462890625,1118500,47.76112302808907
2008-04-22,50.68073654174805,799800,55.325287255096725
2008-04-23,50.863826751708984,758300,54.063374055462916
2008-04-24,52.30726623535156,1065200,65.27376256923753
2008-04-25,52.12948989868164,906100,61.56556169011326
2008-04-28,51.43474578857422,926400,62.941768291672815
2008-04-29,49.980560302734375,1107600,57.859441342975124
2008-04-30,48.84954071044922,1668500,47.47474093639352
2008-05-01,50.29294967651367,1098100,58.34493767898379
2008-05-02,49.603538513183594,1182500,54.24471947826632
2008-05-05,50.260643005371094,1184600,50.981413960313525
2008-05-06,50.47605895996094,1257300,43.61232775734506
2008-05-07,49.20500183105469,1386400,40.34641703183999
2008-05-08,49.44737243652344,853200,43.166596837486985
2008-05-09,46.45823287963867,1865100,34.904206694381486
2008-05-12,46.86216735839844,1324300,35.30878533213536
2008-05-13,48.21940231323242,1387200,40.66909238139644
2008-05-14,47.31456756591797,1387100,31.687091361518213
2008-05-15,48.2086296081543,922900,36.33648851357351
2008-05-16,48.21403121948242,1004400,38.20992231564454
2008-05-19,47.74544906616211,917600,41.181585993386804
2008-05-20,46.96450424194336,1016200,42.35149169988004
2008-05-21,45.99504852294922,1057700,31.863788101660873
2008-05-22,46.334346771240234,952700,35.78468466346487
2008-05-23,46.09738540649414,697100,31.210520715939225
2008-05-27,46.85139846801758,797200,34.39971655639664
2008-05-28,46.3774528503418,869900,36.93390846640777
2008-05-29,47.22303009033203,831600,40.26408448352553
2008-05-30,47.465389251708984,975000,55.80386191372246
2008-06-02,46.00580978393555,1059000,45.60041328744212
2008-06-03,46.824485778808594,1348100,42.4137297199958
2008-06-04,47.31456756591797,1132600,50.0
2008-06-05,48.50486755371094,791300,51.63213329281215
2008-06-06,46.17279052734375,1452600,41.048643877886605
2008-06-09,46.043521881103516,1431200,42.307700265312356
2008-06-10,46.02198028564453,1475100,45.426033125933714
2008-06-11,45.49616622924805,1152800,47.47004089983506
2008-06-12,44.905303955078125,2343300,42.933267133311425
2008-06-13,46.536956787109375,992400,51.91022501104881
2008-06-16,46.35806655883789,994100,47.74335013844499
2008-06-17,44.352378845214844,1121200,41.87524392129014
2008-06-18,43.560977935791016,1099600,35.24340915777593
2008-06-19,44.932411193847656,1290900,40.64442517611314
2008-06-20,44.52586364746094,1896100,44.07273945072933
2008-06-23,43.53386306762695,1185600,37.001352881450636
2008-06-24,44.2060432434082,1290400,37.89483097676389
2008-06-25,45.084197998046875,1116900,36.347370228854224
2008-06-26,43.88619613647461,1608400,39.96529973840878
2008-06-27,43.143585205078125,1589700,37.92375230539745
2008-06-30,43.7940673828125,1126600,41.184067760382426
2008-07-01,44.086795806884766,1871800,44.31826150717441
2008-07-02,43.55013656616211,1654100,44.51279507035227
2008-07-03,43.398345947265625,724700,35.561066009623985
2008-07-07,41.96185302734375,1921300,31.87303522741108
2008-07-08,44.71559143066406,2277200,51.410619573913294
2008-07-09,41.40894317626953,2157100,43.008092940038274
2008-07-10,42.281673431396484,1887800,41.09939093511634
2008-07-11,42.49308395385742,2012100,43.08372687884941
2008-07-14,41.11079788208008,2181200,41.969114077946095
2008-07-15,41.57156753540039,2492400,41.14432423366268
2008-07-16,44.2602424621582,2247100,47.53085304828963
2008-07-17,45.463645935058594,2198800,54.72561278725207
2008-07-18,45.745521545410156,1566600,58.01597643539241
2008-07-21,44.558387756347656,1862800,52.27932952250594
2008-07-22,45.91356658935547,1800400,55.123091693089286
2008-07-23,46.34181213378906,1906700,57.87701997571304
2008-07-24,43.251983642578125,1770400,49.645756239520786
2008-07-25,44.43370819091797,1514200,56.0573852233835
2008-07-28,43.20320510864258,1610800,45.99482723820142
2008-07-29,45.82141876220703,2081600,62.12753081516604
2008-07-30,45.37150192260742,1706700,58.69435475560746
2008-07-31,44.39033508300781,1529600,55.11694044302036
2008-08-01,44.081363677978516,1166800,58.50404411571989
2008-08-04,44.21687316894531,1406100,57.71660488124491
2008-08-05,46.48273849487305,1650800,56.647199412559594
2008-08-06,45.69675064086914,1675600,50.71503978840055
2008-08-07,43.425453186035156,2737100,43.65739116578309
2008-08-08,47.16033935546875,3993900,56.243496415110506
2008-08-11,47.8487434387207,2018000,54.79704235263725
2008-08-12,46.862205505371094,1790300,51.25524159844416
2008-08-13,46.22796630859375,1210000,58.143014845259586
2008-08-14,47.61568069458008,1457000,58.609599284920264
2008-08-15,47.94091033935547,1205600,63.479348273666716
2008-08-18,47.70240020751953,2131700,56.18978588920428
2008-08-19,46.01112747192383,1909900,51.94585483737697
2008-08-20,46.68330383300781,1611200,57.10927424581762
2008-08-21,45.81599807739258,1669600,55.19820497062547
2008-08-22,47.8054084777832,1906200,59.67842595802953
2008-08-25,46.26049041748047,1215500,49.376334472525684
2008-08-26,46.92723846435547,1318700,53.47621936828538
2008-08-27,47.29585266113281,864600,62.25122668999217
2008-08-28,48.64561080932617,1141200,55.53757839053741
2008-08-29,47.875850677490234,1033600,50.10045525768626
2008-09-02,49.36112594604492,2216200,58.93049997559738
2008-09-03,49.659297943115234,1489800,62.56450198503104
2008-09-04,48.24448013305664,1614700,52.297912869014674
2008-09-05,47.984283447265625,1384600,50.15926163114165
2008-09-08,50.46696090698242,2466000,58.71490680496107
2008-09-09,47.92464065551758,2833300,55.72491605778603
2008-09-10,46.74835205078125,2312900,50.18891503476515
2008-09-11,48.46139144897461,2028300,57.323092376433095
2008-09-12,48.83235549926758,1413900,53.1226438774568
2008-09-15,44.57160186767578,2848100,45.592529484214886
2008-09-16,49.80890655517578,3402900,56.07179750322394
2008-09-17,47.37574005126953,2599800,50.15485356717784
2008-09-18,54.549747467041016,4629400,59.3364503616023
2008-09-19,54.97526550292969,4296600,61.35016453774098
2008-09-22,50.62722396850586,2312200,51.8544220058823
2008-09-23,50.021663665771484,2467000,50.526011522283724
2008-09-24,49.628875732421875,1422400,52.07104549302458
2008-09-25,50.91636657714844,1533400,54.25557312498063
2008-09-26,53.28408432006836,1467900,54.10241243351632
2008-09-29,50.46356201171875,2320100,53.66756623284191
2008-09-30,54.015132904052734,2643300,59.82304176057277
2008-10-01,53.9060173034668,2634700,57.69351347155621
2008-10-02,50.594486236572266,2327300,52.298925855395986
2008-10-03,48.019493103027344,2151900,54.70517804676422
2008-10-06,45.81001663208008,2812600,44.05130692097755
2008-10-07,42.35665512084961,3424100,42.753625024246865
2008-10-08,42.7985725402832,3473700,28.940248415510922
