Date,Close,Volume,RSI
,BIIB,BIIB,
2008-01-22,56.709999084472656,5014700,52.1169366661956
2008-01-23,59.22999954223633,4849000,57.51342053911448
2008-01-24,58.130001068115234,3086700,53.973084095306845
2008-01-25,58.91999816894531,5387700,58.13544093490655
2008-01-28,58.130001068115234,2726900,47.20941920268674
2008-01-29,61.04999923706055,3234000,63.22917148885164
2008-01-30,60.0,2251300,54.489337462286485
2008-01-31,60.95000076293945,2412000,54.91940465232263
2008-02-01,61.7599983215332,2271700,57.349785934724416
2008-02-04,63.290000915527344,2469900,58.615313646358466
2008-02-05,60.52000045776367,3005900,52.83904189653018
2008-02-06,60.52000045776367,4836800,51.284534769420574
2008-02-07,61.58000183105469,3536400,51.28454377740949
2008-02-08,61.5,2525800,54.06234156186643
2008-02-11,60.939998626708984,3163000,62.49261789456157
2008-02-12,60.560001373291016,2304800,54.49628950238168
2008-02-13,63.2400016784668,3588800,65.60782570114017
2008-02-14,62.869998931884766,3887600,62.38244694043357
2008-02-15,62.20000076293945,2965200,62.85533551499612
2008-02-19,60.66999816894531,3681800,48.68420739792056
2008-02-20,61.2400016784668,2345800,54.44126340710686
2008-02-21,60.209999084472656,2892400,47.36466870714752
2008-02-22,60.34000015258789,2527700,44.68564190771185
2008-02-25,61.29999923706055,1990100,42.220485709811875
2008-02-26,61.529998779296875,1977600,54.926815579876134
2008-02-27,60.130001068115234,6284200,48.32618419243086
2008-02-28,60.58000183105469,1822800,45.47101799817005
2008-02-29,58.36000061035156,3135700,38.08802162625251
2008-03-03,58.84000015258789,3337800,41.98474238283934
2008-03-04,59.13999938964844,4004900,44.54684676792504
2008-03-05,59.689998626708984,2479300,33.70063928540152
2008-03-06,56.630001068115234,3729900,27.02504778202632
2008-03-07,56.20000076293945,4162900,27.51125106591303
2008-03-10,54.7400016784668,3634000,27.656381741082967
2008-03-11,57.68000030517578,4141100,38.618918220818834
2008-03-12,59.380001068115234,4349300,47.45555384817967
2008-03-13,60.45000076293945,3711000,50.318842489863954
2008-03-14,60.33000183105469,3823500,47.044491572211605
2008-03-17,58.70000076293945,3643300,42.05502804478169
2008-03-18,59.970001220703125,3724900,49.54751165392403
2008-03-19,58.400001525878906,3752100,44.202125436204646
2008-03-20,59.0,6481400,51.86262998397737
2008-03-24,61.459999084472656,3330200,56.83716074117447
2008-03-25,61.189998626708984,2515900,55.35807616355785
2008-03-26,62.9900016784668,3765700,58.09618129660042
2008-03-27,62.459999084472656,2634200,66.33052456247992
2008-03-28,60.72999954223633,2953400,61.82767211056127
2008-03-31,61.689998626708984,3051300,68.63269806867928
2008-04-01,64.01000213623047,2717400,67.55407537737561
2008-04-02,62.90999984741211,2481100,60.12621105093002
2008-04-03,62.939998626708984,2360800,57.596085410080946
2008-04-04,64.01000213623047,2847300,60.61129712819926
2008-04-07,63.790000915527344,2311700,65.97613433280084
2008-04-08,65.12000274658203,3932200,66.10380643969992
2008-04-09,64.69000244140625,2700000,71.17843467574589
2008-04-10,66.43000030517578,3576300,73.23325268161786
2008-04-11,64.22000122070312,3932400,58.767470886904256
2008-04-14,63.720001220703125,2464100,57.921103906108364
2008-04-15,64.93000030517578,3659900,56.30688403649309
2008-04-16,65.88999938964844,3168700,60.84756223793569
2008-04-17,65.81999969482422,2771300,67.98585947523264
2008-04-18,65.0,3773300,61.81299060430388
2008-04-21,64.9000015258789,3002500,53.774382190574364
2008-04-22,64.62000274658203,3499000,57.793998648685765
