,open,high,low,close,volume,date,dividend,split
2014-01-02,109.27999877929688,109.66999816894531,108.13999938964844,108.55000305175781,252500,2014-01-02,0,1
2014-01-03,108.7300033569336,109.29000091552734,108.47000122070312,108.76000213623047,155200,2014-01-03,0,1
2014-01-06,109.06999969482422,109.56999969482422,107.2699966430664,107.62999725341797,151300,2014-01-06,0,1
2014-01-07,108.19000244140625,108.36000061035156,107.41999816894531,107.87999725341797,164300,2014-01-07,0,1
2014-01-08,107.83000183105469,108.18000030517578,107.0,107.76000213623047,188500,2014-01-08,0,1
2014-01-09,108.08999633789062,108.48999786376953,107.11000061035156,107.5,260400,2014-01-09,0,1
2014-01-10,108.1500015258789,108.30000305175781,107.12999725341797,107.52999877929688,230100,2014-01-10,0,1
2014-01-13,106.98999786376953,107.80000305175781,105.66999816894531,105.98999786376953,206400,2014-01-13,0,1
2014-01-14,106.30999755859375,107.93000030517578,106.08999633789062,107.91000366210938,163800,2014-01-14,0,1
2014-01-15,107.98999786376953,108.30000305175781,107.6500015258789,107.9800033569336,152100,2014-01-15,0,1
2014-01-16,107.51000213623047,108.5199966430664,107.51000213623047,107.9000015258789,190900,2014-01-16,0,1
2014-01-17,108.01000213623047,108.4000015258789,107.31999969482422,107.66999816894531,209200,2014-01-17,0,1
2014-01-21,108.12000274658203,108.41000366210938,105.79000091552734,105.98999786376953,301900,2014-01-21,0,1
2014-01-22,106.08000183105469,106.2699966430664,105.37999725341797,105.48999786376953,286700,2014-01-22,0,1
2014-01-23,105.01000213623047,105.33000183105469,103.52999877929688,103.80999755859375,349300,2014-01-23,0,1
2014-01-24,102.7300033569336,103.16999816894531,100.0,100.01000213623047,546300,2014-01-24,0,1
2014-01-27,100.30000305175781,100.33000183105469,98.4800033569336,99.41999816894531,462700,2014-01-27,0,1
2014-01-28,99.5999984741211,100.41999816894531,98.5999984741211,100.33000183105469,370200,2014-01-28,0,1
2014-01-29,99.30999755859375,100.6500015258789,99.16999816894531,100.06999969482422,392100,2014-01-29,0,1
2014-01-30,100.9000015258789,101.37999725341797,100.13999938964844,100.7300033569336,297100,2014-01-30,0,1
2014-01-31,99.2300033569336,101.37999725341797,99.1500015258789,100.1500015258789,401900,2014-01-31,0,1
2014-02-03,99.66999816894531,100.55000305175781,96.93000030517578,97.2300033569336,668400,2014-02-03,0,1
2014-02-04,97.5,98.6500015258789,96.23999786376953,98.08000183105469,453700,2014-02-04,0,1
2014-02-05,97.7699966430664,98.5999984741211,96.76000213623047,97.55999755859375,437400,2014-02-05,0,1
2014-02-06,100.0999984741211,105.23999786376953,100.0999984741211,105.12999725341797,784500,2014-02-06,0,1
2014-02-07,106.19000244140625,108.79000091552734,105.31999969482422,108.66000366210938,656000,2014-02-07,0,1
2014-02-10,107.52999877929688,108.19000244140625,106.30999755859375,107.69999694824219,650000,2014-02-10,0,1
2014-02-11,107.44999694824219,109.7300033569336,107.05000305175781,109.1500015258789,640000,2014-02-11,0,1
2014-02-12,109.5,109.88999938964844,108.87999725341797,109.01000213623047,425000,2014-02-12,0,1
2014-02-13,108.02999877929688,109.5199966430664,107.69999694824219,109.43000030517578,290800,2014-02-13,0,1
2014-02-14,108.69000244140625,109.9000015258789,108.47000122070312,109.56999969482422,306100,2014-02-14,0,1
2014-02-18,109.43000030517578,109.88999938964844,108.9000015258789,109.41000366210938,295700,2014-02-18,0,1
2014-02-19,109.25,110.12000274658203,108.33000183105469,108.43000030517578,269600,2014-02-19,0,1
2014-02-20,108.36000061035156,109.26000213623047,107.81999969482422,108.98999786376953,268000,2014-02-20,0,1
2014-02-21,109.29000091552734,109.44999694824219,108.62000274658203,108.7699966430664,236800,2014-02-21,0,1
2014-02-24,109.06999969482422,109.97000122070312,108.5,109.2699966430664,400000,2014-02-24,0,1
2014-02-25,109.04000091552734,109.61000061035156,108.2699966430664,108.5199966430664,293900,2014-02-25,0,1
2014-02-26,108.8499984741211,110.54000091552734,108.83999633789062,109.68000030517578,432700,2014-02-26,0,1
2014-02-27,109.55999755859375,111.30000305175781,109.44000244140625,111.08999633789062,385400,2014-02-27,0,1
2014-02-28,111.25,112.61000061035156,110.83000183105469,112.16999816894531,452600,2014-02-28,0,1
2014-03-03,110.62000274658203,112.0,110.19999694824219,111.55000305175781,376200,2014-03-03,0,1
2014-03-04,113.05000305175781,113.58999633789062,112.41000366210938,112.9000015258789,391700,2014-03-04,0,1
2014-03-05,112.87000274658203,113.25,112.44000244140625,112.8499984741211,253000,2014-03-05,0,1
2014-03-06,113.08000183105469,113.77999877929688,112.7699966430664,113.41999816894531,232400,2014-03-06,0,1
2014-03-07,113.91000366210938,114.37000274658203,113.4800033569336,114.18000030517578,200100,2014-03-07,0,1
2014-03-10,113.83999633789062,113.91999816894531,112.63999938964844,113.19000244140625,165600,2014-03-10,0,1
2014-03-11,113.63999938964844,114.06999969482422,112.30999755859375,112.5999984741211,226700,2014-03-11,0,1
2014-03-12,111.55000305175781,112.37000274658203,111.37999725341797,111.94999694824219,185900,2014-03-12,0,1
2014-03-13,112.55000305175781,112.56999969482422,109.91000366210938,110.16999816894531,222700,2014-03-13,0,1
2014-03-14,110.16999816894531,111.55000305175781,110.16999816894531,111.05999755859375,201600,2014-03-14,0,1
2014-03-17,111.66999816894531,112.6500015258789,111.2300033569336,111.68000030517578,157400,2014-03-17,0,1
