,open,high,low,close,volume,date,dividend,split
2014-01-02,160.60000610351562,160.60000610351562,158.8699951171875,159.57000732421875,519900,2014-01-02,0,1
2014-01-03,159.64999389648438,162.07000732421875,159.39999389648438,160.91000366210938,192900,2014-01-03,0,1
2014-01-06,160.6300048828125,161.88999938964844,159.99000549316406,160.24000549316406,186900,2014-01-06,0,1
2014-01-07,160.3000030517578,161.9499969482422,160.02000427246094,161.02999877929688,174400,2014-01-07,0,1
2014-01-08,161.0399932861328,162.82000732421875,160.13999938964844,162.77999877929688,264200,2014-01-08,0,1
2014-01-09,163.66000366210938,165.11000061035156,162.66000366210938,164.7899932861328,377000,2014-01-09,0,1
2014-01-10,163.1199951171875,164.6199951171875,161.60000610351562,164.57000732421875,375900,2014-01-10,0,1
2014-01-13,165.47000122070312,170.24000549316406,163.92999267578125,167.4199981689453,766400,2014-01-13,0,1
2014-01-14,167.16000366210938,169.75999450683594,166.64999389648438,169.7100067138672,325000,2014-01-14,0,1
2014-01-15,169.5,173.17999267578125,169.0800018310547,172.25,565700,2014-01-15,0,1
2014-01-16,172.25,172.6300048828125,171.30999755859375,172.5399932861328,315900,2014-01-16,0,1
2014-01-17,173.02000427246094,174.16000366210938,171.80999755859375,173.2100067138672,449100,2014-01-17,0,1
2014-01-21,174.2100067138672,174.94000244140625,173.02000427246094,173.80999755859375,179600,2014-01-21,0,1
2014-01-22,174.5800018310547,176.25999450683594,173.5,176.11000061035156,397800,2014-01-22,0,1
2014-01-23,175.0500030517578,175.0500030517578,173.1999969482422,173.75999450683594,489800,2014-01-23,0,1
2014-01-24,172.52999877929688,174.1199951171875,169.0800018310547,169.10000610351562,352600,2014-01-24,0,1
2014-01-27,169.8699951171875,170.88999938964844,166.77000427246094,166.97000122070312,538000,2014-01-27,0,1
2014-01-28,167.8000030517578,170.82000732421875,166.33999633789062,170.22999572753906,529000,2014-01-28,0,1
2014-01-29,168.8300018310547,169.52000427246094,167.27999877929688,168.13999938964844,243100,2014-01-29,0,1
2014-01-30,170.1699981689453,170.36000061035156,166.97999572753906,167.92999267578125,235000,2014-01-30,0,1
