,open,high,low,close,volume,date,dividend,split
2014-01-02,53.19131088256836,53.55054473876953,52.3475341796875,52.53132629394531,1850203,2014-01-02,0,1
2014-01-03,52.49790954589844,52.623226165771484,51.82122039794922,52.038429260253906,1515163,2014-01-03,0,1
2014-01-06,52.29740905761719,52.40601348876953,51.55388641357422,52.105262756347656,1326037,2014-01-06,0,1
2014-01-07,52.2138671875,52.79866409301758,52.09690856933594,52.56474685668945,1094417,2014-01-07,0,1
2014-01-08,52.56474685668945,53.12447738647461,52.172096252441406,52.70676803588867,815157,2014-01-08,0,1
2014-01-09,52.90726852416992,53.283206939697266,52.48955535888672,52.84043502807617,861840,2014-01-09,0,1
2014-01-10,52.84043502807617,53.2999153137207,52.50626754760742,53.24143600463867,1033490,2014-01-10,0,1
2014-01-13,53.95989990234375,54.55304718017578,53.625732421875,53.75104522705078,1739600,2014-01-13,0,1
2014-01-14,53.60902404785156,54.10192108154297,53.2999153137207,53.918128967285156,1018767,2014-01-14,0,1
2014-01-15,54.10192108154297,54.82038497924805,54.10192108154297,54.54469680786133,876563,2014-01-15,0,1
2014-01-16,54.54469680786133,54.79532241821289,54.327484130859375,54.67836380004883,639677,2014-01-16,0,1
2014-01-17,54.79532241821289,55.037593841552734,54.427734375,54.91228103637695,765482,2014-01-17,0,1
2014-01-21,54.91228103637695,55.34669876098633,54.66165542602539,55.18796920776367,824972,2014-01-21,0,1
2014-01-22,55.438594818115234,55.873016357421875,55.04594802856445,55.814537048339844,1241050,2014-01-22,0,1
2014-01-23,51.37844467163086,54.82038497924805,50.509605407714844,53.96825408935547,2547575,2014-01-23,0,1
2014-01-24,54.08521270751953,54.36090087890625,52.42272186279297,52.6315803527832,2038730,2014-01-24,0,1
2014-01-27,52.2138671875,52.823726654052734,51.38679885864258,52.02172088623047,1238536,2014-01-27,0,1
2014-01-28,52.29740905761719,52.756893157958984,51.645782470703125,52.389305114746094,971485,2014-01-28,0,1
2014-01-29,51.82957458496094,52.27234649658203,51.36173629760742,51.61236572265625,1147803,2014-01-29,0,1
2014-01-30,51.971595764160156,51.99665832519531,51.23642349243164,51.570594787597656,894159,2014-01-30,0,1
2014-01-31,50.877193450927734,51.2197151184082,50.55973434448242,50.71846389770508,992313,2014-01-31,0,1
2014-02-03,50.735172271728516,50.97744369506836,48.69674301147461,48.863826751708984,2145144,2014-02-03,0,1
2014-02-04,49.28989028930664,49.899749755859375,48.74686813354492,49.53216552734375,922767,2014-02-04,0,1
2014-02-05,49.34836959838867,49.43191146850586,48.62155532836914,48.997493743896484,722749,2014-02-05,0,1
2014-02-06,49.055973052978516,49.72431182861328,49.055973052978516,49.28989028930664,636445,2014-02-06,0,1
2014-02-07,49.67418670654297,50.00835418701172,49.34001541137695,49.99164581298828,854897,2014-02-07,0,1
2014-02-10,49.832916259765625,50.01670837402344,49.44026565551758,49.59064483642578,985610,2014-02-10,0,1
2014-02-11,49.72431182861328,50.300750732421875,49.331661224365234,50.06683349609375,881112,2014-02-11,0,1
2014-02-12,50.108604431152344,50.877193450927734,49.891395568847656,50.802005767822266,854299,2014-02-12,0,1
2014-02-13,50.32581329345703,50.49290084838867,49.71595764160156,50.33416748046875,1112731,2014-02-13,0,1
2014-02-14,50.55137634277344,50.70175552368164,50.041770935058594,50.51796340942383,1324720,2014-02-14,0,1
2014-02-18,50.51796340942383,51.09440231323242,49.908103942871094,50.92731857299805,1320530,2014-02-18,0,1
2014-02-19,50.810359954833984,51.8128662109375,50.242271423339844,50.35087585449219,1386844,2014-02-19,0,1
2014-02-20,50.70175552368164,51.38679885864258,50.426063537597656,50.9941520690918,1183953,2014-02-20,0,1
2014-02-21,51.1278190612793,51.1278190612793,50.167083740234375,50.20885467529297,969690,2014-02-21,0,1
2014-02-24,50.300750732421875,50.8604850769043,50.14202117919922,50.15037536621094,964423,2014-02-24,0,1
2014-02-25,50.19214630126953,50.38429260253906,49.80785369873047,50.12531280517578,1104352,2014-02-25,0,1
2014-02-26,50.28404235839844,50.70175552368164,50.05847930908203,50.39264678955078,1743670,2014-02-26,0,1
2014-02-27,50.38429260253906,51.10275650024414,50.300750732421875,50.5931510925293,1084721,2014-02-27,0,1
2014-02-28,50.810359954833984,51.11946487426758,50.40935516357422,50.668338775634766,1385168,2014-02-28,0,1
2014-03-03,50.041770935058594,50.58479690551758,49.59064483642578,50.45948028564453,1409228,2014-03-03,0,1
2014-03-04,50.944026947021484,51.50375747680664,50.935672760009766,51.46198654174805,1614633,2014-03-04,0,1
2014-03-05,51.436927795410156,51.74603271484375,51.23642349243164,51.637428283691406,851546,2014-03-05,0,1
2014-03-06,51.637428283691406,52.957393646240234,51.60401153564453,52.690059661865234,1386365,2014-03-06,0,1
2014-03-07,53.00751876831055,53.06599807739258,52.439430236816406,52.70676803588867,665891,2014-03-07,0,1
2014-03-10,52.46449661254883,52.748538970947266,52.13867950439453,52.50626754760742,1126377,2014-03-10,0,1
2014-03-11,52.49790954589844,52.79030990600586,52.33082580566406,52.51462173461914,1034088,2014-03-11,0,1
2014-03-12,52.322471618652344,52.60651779174805,52.188804626464844,52.47285079956055,1245479,2014-03-12,0,1
2014-03-13,52.522972106933594,52.66499710083008,51.57894515991211,51.73767852783203,1083285,2014-03-13,0,1
2014-03-14,51.587303161621094,52.314117431640625,51.587303161621094,52.28905487060547,908643,2014-03-14,0,1
2014-03-17,52.481201171875,53.283206939697266,52.46449661254883,52.85714340209961,1231474,2014-03-17,0,1
2014-03-18,52.97410202026367,53.492061614990234,52.84043502807617,53.458648681640625,714130,2014-03-18,0,1
2014-03-19,53.467002868652344,53.583961486816406,52.99081039428711,53.283206939697266,928274,2014-03-19,0,1
2014-03-20,53.1662483215332,53.60902404785156,52.99081039428711,53.583961486816406,617293,2014-03-20,0,1
2014-03-21,54.001670837402344,54.78696823120117,53.89306640625,54.15204620361328,2158191,2014-03-21,0,1
2014-03-24,54.269004821777344,54.31077575683594,53.19131088256836,53.2080192565918,1343273,2014-03-24,0,1
2014-03-25,53.41687774658203,53.5672492980957,53.18295669555664,53.32497787475586,966817,2014-03-25,0,1
2014-03-26,53.50877380371094,53.67585754394531,52.756893157958984,52.7652473449707,1177250,2014-03-26,0,1
2014-03-27,52.56474685668945,52.77360153198242,52.36424255371094,52.49790954589844,1008951,2014-03-27,0,1
2014-03-28,52.6315803527832,53.23308181762695,52.6315803527832,52.73183059692383,841970,2014-03-28,0,1
2014-03-31,53.2080192565918,53.30826950073242,52.890560150146484,53.04928970336914,908164,2014-03-31,0,1
2014-04-01,53.31662368774414,53.37510299682617,52.91562271118164,53.291561126708984,921810,2014-04-01,0,1
2014-04-02,53.458648681640625,53.88471221923828,53.24143600463867,53.784461975097656,753871,2014-04-02,0,1
2014-04-03,53.792816162109375,54.09356689453125,53.4753532409668,53.74269104003906,748245,2014-04-03,0,1
