,open,high,low,close,volume,date,dividend,split
2014-01-02,29.190000534057617,29.69499969482422,29.03499984741211,29.434999465942383,2176600,2014-01-02,0,1
2014-01-03,29.420000076293945,29.645000457763672,29.40999984741211,29.530000686645508,974600,2014-01-03,0,1
2014-01-06,29.56999969482422,29.790000915527344,29.364999771118164,29.610000610351562,2586000,2014-01-06,0,1
2014-01-07,29.649999618530273,29.934999465942383,29.59000015258789,29.735000610351562,2851400,2014-01-07,0,1
2014-01-08,29.735000610351562,29.84000015258789,29.295000076293945,29.829999923706055,2312000,2014-01-08,0,1
2014-01-09,29.325000762939453,29.4950008392334,28.899999618530273,29.040000915527344,3994800,2014-01-09,0,1
2014-01-10,29.125,29.19499969482422,28.905000686645508,29.104999542236328,2176600,2014-01-10,0,1
2014-01-13,29.084999084472656,29.084999084472656,28.309999465942383,28.454999923706055,3269600,2014-01-13,0,1
2014-01-14,28.5,28.56999969482422,28.229999542236328,28.25,2130000,2014-01-14,0,1
2014-01-15,28.299999237060547,28.325000762939453,27.93000030517578,27.934999465942383,2051800,2014-01-15,0,1
2014-01-16,27.885000228881836,27.885000228881836,27.030000686645508,27.125,5656600,2014-01-16,0,1
2014-01-17,27.190000534057617,27.204999923706055,26.93000030517578,27.05500030517578,2289200,2014-01-17,0,1
2014-01-21,27.219999313354492,27.389999389648438,26.84000015258789,26.979999542236328,2166200,2014-01-21,0,1
2014-01-22,26.815000534057617,26.864999771118164,26.625,26.770000457763672,1582800,2014-01-22,0,1
2014-01-23,26.600000381469727,27.104999542236328,26.5,27.024999618530273,2610800,2014-01-23,0,1
2014-01-24,26.864999771118164,27.114999771118164,26.690000534057617,26.729999542236328,2723200,2014-01-24,0,1
2014-01-27,26.735000610351562,27.170000076293945,26.65999984741211,26.760000228881836,2645200,2014-01-27,0,1
2014-01-28,26.7549991607666,27.2450008392334,26.7549991607666,27.100000381469727,2174200,2014-01-28,0,1
2014-01-29,26.864999771118164,27.079999923706055,26.415000915527344,26.46500015258789,1792800,2014-01-29,0,1
2014-01-30,26.780000686645508,26.924999237060547,26.475000381469727,26.5049991607666,3510600,2014-01-30,0,1
2014-01-31,26.21500015258789,27.489999771118164,26.149999618530273,27.260000228881836,3245800,2014-01-31,0,1
2014-02-03,27.219999313354492,27.360000610351562,26.469999313354492,26.604999542236328,4040600,2014-02-03,0,1
2014-02-04,26.549999237060547,26.7450008392334,26.309999465942383,26.424999237060547,3636200,2014-02-04,0,1
2014-02-05,26.420000076293945,26.725000381469727,26.229999542236328,26.6200008392334,2099400,2014-02-05,0,1
