,open,high,low,close,volume,date,dividend,split
2014-01-02,90.41000366210938,90.44999694824219,89.33000183105469,89.87000274658203,4898000,2014-01-02,0,1
2014-01-03,90.0,90.25,89.58999633789062,89.81999969482422,3722000,2014-01-03,0,1
2014-01-06,90.19000244140625,90.30000305175781,88.37999725341797,88.63999938964844,5233900,2014-01-06,0,1
2014-01-07,88.7699966430664,89.2300033569336,88.75,88.93000030517578,3512100,2014-01-07,0,1
2014-01-08,88.77999877929688,89.81999969482422,88.66999816894531,89.13999938964844,4421600,2014-01-08,0,1
2014-01-09,89.26000213623047,89.80000305175781,88.69000244140625,89.70999908447266,4466400,2014-01-09,0,1
2014-01-10,89.41000366210938,90.5999984741211,89.29000091552734,90.51000213623047,5416000,2014-01-10,0,1
2014-01-13,90.26000213623047,91.26000213623047,89.81999969482422,89.88999938964844,5213600,2014-01-13,0,1
2014-01-14,89.86000061035156,90.70999908447266,89.86000061035156,90.55999755859375,3712100,2014-01-14,0,1
2014-01-15,90.87999725341797,93.19999694824219,90.87999725341797,92.41000366210938,10121900,2014-01-15,0,1
2014-01-16,91.88999938964844,92.86000061035156,91.69999694824219,92.01000213623047,4771000,2014-01-16,0,1
2014-01-17,92.1500015258789,92.26000213623047,91.01000213623047,91.44000244140625,6833400,2014-01-17,0,1
2014-01-21,91.5999984741211,91.8499984741211,89.63999938964844,90.5999984741211,5544900,2014-01-21,0,1
2014-01-22,90.58999633789062,90.81999969482422,89.3499984741211,89.63999938964844,4787300,2014-01-22,0,1
2014-01-23,88.69999694824219,89.08000183105469,88.05000305175781,88.4800033569336,5014800,2014-01-23,0,1
2014-01-24,87.9800033569336,87.98999786376953,85.87999725341797,86.16999816894531,8087400,2014-01-24,0,1
2014-01-27,91.7699966430664,92.30999755859375,89.06999969482422,91.29000091552734,22202300,2014-01-27,0,1
2014-01-28,91.4000015258789,92.66999816894531,91.3499984741211,92.47000122070312,9409600,2014-01-28,0,1
2014-01-29,91.30999755859375,91.95999908447266,90.29000091552734,90.62000274658203,8145900,2014-01-29,0,1
2014-01-30,91.52999877929688,93.8499984741211,90.7300033569336,93.19999694824219,14764700,2014-01-30,0,1
2014-01-31,92.16000366210938,94.69000244140625,92.01000213623047,93.91000366210938,9697300,2014-01-31,0,1
2014-02-03,93.73999786376953,93.94000244140625,91.94999694824219,92.41999816894531,9084100,2014-02-03,0,1
2014-02-04,92.4800033569336,92.6500015258789,91.48999786376953,92.5,6839700,2014-02-04,0,1
2014-02-05,92.23999786376953,92.51000213623047,91.05999755859375,91.95999908447266,5134500,2014-02-05,0,1
2014-02-06,91.94000244140625,94.2300033569336,91.79000091552734,93.83000183105469,6844200,2014-02-06,0,1
2014-02-07,94.16999816894531,95.23999786376953,93.87999725341797,94.87000274658203,9140200,2014-02-07,0,1
2014-02-10,94.97000122070312,94.9800033569336,93.62999725341797,94.5,5933400,2014-02-10,0,1
2014-02-11,94.62000274658203,95.33999633789062,94.27999877929688,94.95999908447266,6006100,2014-02-11,0,1
2014-02-12,95.30999755859375,96.63999938964844,95.16999816894531,96.16999816894531,8002000,2014-02-12,0,1
2014-02-13,95.29000091552734,96.41000366210938,95.11000061035156,96.11000061035156,4387000,2014-02-13,0,1
2014-02-14,95.86000061035156,96.68000030517578,95.83999633789062,96.55000305175781,4145300,2014-02-14,0,1
2014-02-18,95.8499984741211,96.94000244140625,95.8499984741211,96.55999755859375,4871700,2014-02-18,0,1
2014-02-19,96.19000244140625,97.66999816894531,96.11000061035156,96.20999908447266,5865200,2014-02-19,0,1
2014-02-20,96.51000213623047,97.5199966430664,95.30000305175781,96.91999816894531,7718400,2014-02-20,0,1
2014-02-21,97.11000061035156,97.94999694824219,96.91999816894531,97.5,5554600,2014-02-21,0,1
2014-02-24,97.55000305175781,98.23999786376953,97.18000030517578,97.31999969482422,4887800,2014-02-24,0,1
2014-02-25,96.83999633789062,96.9800033569336,95.81999969482422,96.41000366210938,5989200,2014-02-25,0,1
2014-02-26,96.66000366210938,97.91000366210938,96.33999633789062,97.19999694824219,4753900,2014-02-26,0,1
2014-02-27,97.20999908447266,97.63999938964844,96.5199966430664,96.69999694824219,4337700,2014-02-27,0,1
2014-02-28,96.62999725341797,97.5199966430664,96.30000305175781,96.97000122070312,5411100,2014-02-28,0,1
2014-03-03,96.31999969482422,96.66999816894531,95.5999984741211,96.30999755859375,4859200,2014-03-03,0,1
2014-03-04,97.19999694824219,97.45999908447266,96.55999755859375,97.0199966430664,6261300,2014-03-04,0,1
2014-03-05,96.54000091552734,96.9000015258789,95.87999725341797,96.37000274658203,5384800,2014-03-05,0,1
2014-03-06,96.94999694824219,98.1500015258789,96.66000366210938,97.5999984741211,6714300,2014-03-06,0,1
2014-03-07,97.77999877929688,97.87000274658203,96.5,97.05000305175781,5259200,2014-03-07,0,1
2014-03-10,96.63999938964844,96.80000305175781,95.86000061035156,96.75,4640300,2014-03-10,0,1
2014-03-11,97.08999633789062,97.91000366210938,96.62000274658203,96.83999633789062,5731200,2014-03-11,0,1
2014-03-12,96.30000305175781,97.23999786376953,96.30000305175781,96.81999969482422,4448600,2014-03-12,0,1
2014-03-13,97.19999694824219,97.7300033569336,95.05999755859375,95.61000061035156,8434600,2014-03-13,0,1
2014-03-14,95.44999694824219,96.25,95.19999694824219,95.38999938964844,5002000,2014-03-14,0,1
2014-03-17,95.98999786376953,96.44999694824219,95.55000305175781,95.66999816894531,4697200,2014-03-17,0,1
2014-03-18,96.12000274658203,96.6500015258789,95.69999694824219,96.41000366210938,4921300,2014-03-18,0,1
2014-03-19,96.08999633789062,96.72000122070312,95.25,96.04000091552734,5109200,2014-03-19,0,1
2014-03-20,95.70999908447266,96.23999786376953,95.0999984741211,96.20999908447266,4396000,2014-03-20,0,1
2014-03-21,97.06999969482422,97.62999725341797,96.66999816894531,97.38999938964844,8339700,2014-03-21,0,1
2014-03-24,97.5999984741211,97.5999984741211,96.41999816894531,96.8499984741211,4808600,2014-03-24,0,1
2014-03-25,97.36000061035156,99.33999633789062,97.1500015258789,98.58999633789062,9070400,2014-03-25,0,1
2014-03-26,99.27999877929688,99.5999984741211,97.80000305175781,97.80000305175781,5610200,2014-03-26,0,1
2014-03-27,97.81999969482422,98.88999938964844,97.29000091552734,98.44999694824219,4947700,2014-03-27,0,1
2014-03-28,98.91000366210938,99.62000274658203,98.77999877929688,99.38999938964844,5821500,2014-03-28,0,1
2014-03-31,100.0,100.62999725341797,99.05000305175781,99.37000274658203,5772600,2014-03-31,0,1
2014-04-01,98.94000244140625,100.08000183105469,98.94000244140625,99.80999755859375,4814300,2014-04-01,0,1
2014-04-02,100.04000091552734,102.76000213623047,99.87999725341797,102.62999725341797,9358300,2014-04-02,0,1
2014-04-03,101.91999816894531,103.19999694824219,101.61000061035156,102.55000305175781,8230200,2014-04-03,0,1
2014-04-04,102.88999938964844,103.37999725341797,101.91000366210938,102.16999816894531,4889200,2014-04-04,0,1
2014-04-07,101.61000061035156,102.06999969482422,100.41000366210938,101.11000061035156,5215100,2014-04-07,0,1
2014-04-08,100.9800033569336,103.25,100.95999908447266,102.38999938964844,6626900,2014-04-08,0,1
2014-04-09,102.6500015258789,103.19999694824219,101.8499984741211,102.98999786376953,4062000,2014-04-09,0,1
2014-04-10,102.91000366210938,103.72000122070312,101.98999786376953,102.26000213623047,4538900,2014-04-10,0,1
2014-04-11,101.0999984741211,102.0999984741211,100.97000122070312,101.44999694824219,5363900,2014-04-11,0,1
2014-04-14,102.18000030517578,102.83000183105469,100.94999694824219,102.77999877929688,4114100,2014-04-14,0,1
2014-04-15,102.62999725341797,103.08999633789062,101.26000213623047,102.5,6317900,2014-04-15,0,1
2014-04-16,102.62000274658203,103.1500015258789,102.20999908447266,102.93000030517578,3801400,2014-04-16,0,1
2014-04-17,103.05000305175781,103.44000244140625,102.5999984741211,102.83000183105469,3556800,2014-04-17,0,1
2014-04-21,102.9000015258789,102.9800033569336,101.55000305175781,102.63999938964844,3821400,2014-04-21,0,1
2014-04-22,102.77999877929688,104.13999938964844,102.76000213623047,103.69000244140625,4528500,2014-04-22,0,1
2014-04-23,103.55999755859375,104.62000274658203,103.18000030517578,103.37999725341797,6427400,2014-04-23,0,1
2014-04-24,106.0199966430664,107.4000015258789,104.79000091552734,105.27999877929688,8849200,2014-04-24,0,1
2014-04-25,105.02999877929688,105.27999877929688,103.29000091552734,104.69000244140625,5731800,2014-04-25,0,1
2014-04-28,104.98999786376953,105.41999816894531,103.25,104.26000213623047,4036200,2014-04-28,0,1
2014-04-29,104.79000091552734,105.5,103.83000183105469,105.30000305175781,4975800,2014-04-29,0,1
2014-04-30,105.2300033569336,106.23999786376953,104.98999786376953,105.4000015258789,5199300,2014-04-30,0,1
2014-05-01,105.19999694824219,105.79000091552734,104.62999725341797,105.06999969482422,2970800,2014-05-01,0,1
2014-05-02,104.93000030517578,105.58000183105469,104.7300033569336,105.01000213623047,2677000,2014-05-02,0,1
2014-05-05,104.66000366210938,104.80000305175781,103.80999755859375,104.5199966430664,3166400,2014-05-05,0,1
2014-05-06,104.20999908447266,104.47000122070312,103.5999984741211,103.87000274658203,2836300,2014-05-06,0,1
2014-05-07,104.0999984741211,104.66000366210938,103.43000030517578,104.62000274658203,3399800,2014-05-07,0,1
2014-05-08,104.55000305175781,105.0199966430664,104.1500015258789,104.94000244140625,3118400,2014-05-08,0,1
2014-05-09,104.95999908447266,105.30000305175781,104.30000305175781,105.05999755859375,2761800,2014-05-09,0,1
2014-05-12,105.70999908447266,106.5,105.6500015258789,106.19999694824219,3664200,2014-05-12,0,1
2014-05-13,106.5,108.20999908447266,105.81999969482422,107.1500015258789,3951500,2014-05-13,0,1
2014-05-14,106.8499984741211,107.04000091552734,106.30000305175781,106.52999877929688,3082300,2014-05-14,0,1
2014-05-15,106.48999786376953,106.73999786376953,104.04000091552734,104.98999786376953,5151000,2014-05-15,0,1
2014-05-16,105.05000305175781,106.05000305175781,104.16999816894531,106.02999877929688,4403300,2014-05-16,0,1
2014-05-19,105.41999816894531,105.52999877929688,104.72000122070312,105.38999938964844,3924300,2014-05-19,0,1
2014-05-20,104.79000091552734,104.80999755859375,100.72000122070312,101.55999755859375,9277600,2014-05-20,0,1
2014-05-21,101.4800033569336,103.0,101.4800033569336,102.87999725341797,5460200,2014-05-21,0,1
2014-05-22,102.9000015258789,103.87999725341797,102.51000213623047,103.08000183105469,3112300,2014-05-22,0,1
2014-05-23,103.1500015258789,104.1500015258789,103.1500015258789,104.02999877929688,2888600,2014-05-23,0,1
2014-05-27,104.19999694824219,104.4800033569336,103.45999908447266,103.68000030517578,3443400,2014-05-27,0,1
2014-05-28,103.52999877929688,103.86000061035156,102.8499984741211,102.91000366210938,3353300,2014-05-28,0,1
2014-05-29,103.27999877929688,103.66999816894531,102.55999755859375,103.5999984741211,3071200,2014-05-29,0,1
2014-05-30,102.9000015258789,102.9800033569336,101.55000305175781,102.2300033569336,5939300,2014-05-30,0,1
2014-06-02,102.41999816894531,103.94000244140625,102.01000213623047,103.76000213623047,3747000,2014-06-02,0,1
2014-06-03,103.41999816894531,104.56999969482422,103.05000305175781,104.48999786376953,3643600,2014-06-03,0,1
2014-06-04,104.41999816894531,105.0999984741211,104.06999969482422,104.30999755859375,2879900,2014-06-04,0,1
2014-06-05,104.80000305175781,107.12000274658203,104.7699966430664,106.95999908447266,5389200,2014-06-05,0,1
2014-06-06,107.08000183105469,108.36000061035156,106.9800033569336,108.18000030517578,4299600,2014-06-06,0,1
2014-06-09,107.73999786376953,109.30000305175781,107.66000366210938,108.75,3900400,2014-06-09,0,1
2014-06-10,108.5,109.5,108.4000015258789,109.30999755859375,4752700,2014-06-10,0,1
2014-06-11,108.93000030517578,108.9800033569336,108.33000183105469,108.69000244140625,2738800,2014-06-11,0,1
2014-06-12,108.47000122070312,108.5,106.44000244140625,106.6500015258789,3408600,2014-06-12,0,1
2014-06-13,106.55000305175781,107.2300033569336,106.06999969482422,106.7699966430664,2009100,2014-06-13,0,1
2014-06-16,106.5,106.87999725341797,105.7300033569336,106.80999755859375,2137200,2014-06-16,0,1
2014-06-17,106.51000213623047,107.0,106.0,106.66999816894531,2138400,2014-06-17,0,1
2014-06-18,106.62999725341797,107.5999984741211,106.05000305175781,107.4800033569336,2218700,2014-06-18,0,1
2014-06-19,106.98999786376953,107.41999816894531,106.69000244140625,107.25,2592400,2014-06-19,0,1
2014-06-20,108.05000305175781,109.52999877929688,107.63999938964844,109.37999725341797,7762900,2014-06-20,0,1
2014-06-23,109.25,109.8499984741211,108.29000091552734,108.77999877929688,2839500,2014-06-23,0,1
2014-06-24,108.55999755859375,109.33999633789062,107.0,107.80999755859375,2864200,2014-06-24,0,1
2014-06-25,107.4800033569336,108.87999725341797,107.3499984741211,108.44000244140625,2176200,2014-06-25,0,1
2014-06-26,108.55000305175781,108.80000305175781,107.8499984741211,108.5199966430664,1522900,2014-06-26,0,1
2014-06-27,108.33999633789062,108.87999725341797,107.7300033569336,108.77999877929688,3632100,2014-06-27,0,1
2014-06-30,108.68000030517578,109.02999877929688,107.97000122070312,108.66999816894531,2249200,2014-06-30,0,1
2014-07-01,109.08000183105469,109.75,109.01000213623047,109.16999816894531,2346300,2014-07-01,0,1
2014-07-02,109.31999969482422,109.94999694824219,109.30000305175781,109.55999755859375,1849000,2014-07-02,0,1
2014-07-03,109.9000015258789,111.16000366210938,109.69000244140625,111.08000183105469,2876200,2014-07-03,0,1
2014-07-07,110.18000030517578,110.44999694824219,109.56999969482422,110.16000366210938,2697100,2014-07-07,0,1
2014-07-08,110.20999908447266,110.37999725341797,109.4000015258789,109.45999908447266,2450600,2014-07-08,0,1
2014-07-09,109.79000091552734,110.29000091552734,109.41999816894531,110.13999938964844,2270600,2014-07-09,0,1
2014-07-10,108.13999938964844,109.56999969482422,107.80000305175781,109.36000061035156,2303600,2014-07-10,0,1
2014-07-11,109.5,109.98999786376953,108.6500015258789,109.95999908447266,1992300,2014-07-11,0,1
2014-07-14,110.43000030517578,111.04000091552734,110.08999633789062,110.08999633789062,2375100,2014-07-14,0,1
2014-07-15,110.25,110.41999816894531,109.4000015258789,109.8499984741211,3212900,2014-07-15,0,1
2014-07-16,110.18000030517578,111.45999908447266,109.91999816894531,111.4000015258789,3974100,2014-07-16,0,1
2014-07-17,110.4000015258789,110.66999816894531,108.93000030517578,109.06999969482422,3164700,2014-07-17,0,1
2014-07-18,109.43000030517578,110.16999816894531,109.05000305175781,110.16999816894531,2424900,2014-07-18,0,1
2014-07-21,110.0,110.55000305175781,109.44999694824219,110.2300033569336,2075900,2014-07-21,0,1
2014-07-22,110.83999633789062,111.27999877929688,109.80000305175781,110.05999755859375,2879400,2014-07-22,0,1
2014-07-23,109.79000091552734,109.9800033569336,108.20999908447266,108.37999725341797,4471400,2014-07-23,0,1
2014-07-24,105.5999984741211,106.2300033569336,104.08999633789062,105.04000091552734,8690300,2014-07-24,0,1
2014-07-25,104.13999938964844,105.3499984741211,104.0999984741211,104.8499984741211,4126200,2014-07-25,0,1
