,open,high,low,close,volume,date,dividend,split
2014-01-02,63.34000015258789,64.11000061035156,62.93000030517578,63.72999954223633,402700,2014-01-02,0,1
2014-01-03,63.7599983215332,64.87999725341797,63.59000015258789,64.4000015258789,361200,2014-01-03,0,1
2014-01-06,64.44999694824219,65.08999633789062,64.05999755859375,64.16000366210938,447100,2014-01-06,0,1
2014-01-07,64.2300033569336,64.7699966430664,63.75,64.33999633789062,310600,2014-01-07,0,1
2014-01-08,64.30999755859375,64.62000274658203,63.650001525878906,64.19999694824219,244600,2014-01-08,0,1
2014-01-09,64.5199966430664,64.55000305175781,63.619998931884766,64.12000274658203,329100,2014-01-09,0,1
2014-01-10,64.5199966430664,64.88999938964844,63.9900016784668,64.75,394300,2014-01-10,0,1
2014-01-13,64.6500015258789,64.91000366210938,64.20999908447266,64.41999816894531,298200,2014-01-13,0,1
2014-01-14,64.68000030517578,65.30000305175781,64.66999816894531,65.04000091552734,399300,2014-01-14,0,1
2014-01-15,65.36000061035156,65.97000122070312,65.30999755859375,65.83999633789062,235100,2014-01-15,0,1
2014-01-16,65.88999938964844,66.19000244140625,65.44999694824219,66.01000213623047,399200,2014-01-16,0,1
2014-01-17,66.41000366210938,66.47000122070312,65.91999816894531,66.22000122070312,965400,2014-01-17,0,1
2014-01-21,66.41000366210938,67.79000091552734,66.19999694824219,67.55000305175781,640800,2014-01-21,0,1
2014-01-22,67.76000213623047,68.41000366210938,67.76000213623047,68.33999633789062,1097400,2014-01-22,0,1
2014-01-23,68.05000305175781,68.94999694824219,67.97000122070312,68.69999694824219,759900,2014-01-23,0,1
2014-01-24,68.66000366210938,68.87000274658203,67.87999725341797,68.05999755859375,439600,2014-01-24,0,1
2014-01-27,67.66000366210938,68.27999877929688,67.2300033569336,67.76000213623047,541200,2014-01-27,0,1
2014-01-28,67.83000183105469,68.80000305175781,67.83000183105469,68.5,425400,2014-01-28,0,1
2014-01-29,68.08999633789062,68.66000366210938,67.83999633789062,68.5,652300,2014-01-29,0,1
2014-01-30,68.88999938964844,69.44000244140625,68.33999633789062,69.25,407900,2014-01-30,0,1
2014-01-31,68.66000366210938,70.5199966430664,68.48999786376953,70.12999725341797,683900,2014-01-31,0,1
2014-02-03,70.56999969482422,70.56999969482422,69.01000213623047,69.5,1171700,2014-02-03,0,1
2014-02-04,68.4800033569336,70.37999725341797,67.52999877929688,70.1500015258789,1095300,2014-02-04,0,1
2014-02-05,70.2300033569336,70.56999969482422,69.9000015258789,70.2300033569336,789700,2014-02-05,0,1
2014-02-06,70.36000061035156,71.20999908447266,70.19999694824219,71.08000183105469,434900,2014-02-06,0,1
2014-02-07,71.2300033569336,71.63999938964844,70.55000305175781,70.7300033569336,481100,2014-02-07,0,1
2014-02-10,70.62000274658203,71.75,70.51000213623047,71.66000366210938,567900,2014-02-10,0,1
2014-02-11,71.54000091552734,71.93000030517578,71.12999725341797,71.1500015258789,567600,2014-02-11,0,1
2014-02-12,71.33000183105469,71.62999725341797,70.62999725341797,71.23999786376953,422500,2014-02-12,0,1
2014-02-13,70.87999725341797,72.02999877929688,70.69999694824219,71.63999938964844,306000,2014-02-13,0,1
2014-02-14,71.52999877929688,72.16000366210938,71.43000030517578,72.01000213623047,226400,2014-02-14,0,1
2014-02-18,72.08999633789062,72.52999877929688,71.7699966430664,72.52999877929688,322900,2014-02-18,0,1
2014-02-19,72.30000305175781,73.41000366210938,72.29000091552734,72.58000183105469,388800,2014-02-19,0,1
2014-02-20,72.6500015258789,73.31999969482422,71.62999725341797,72.08999633789062,604600,2014-02-20,0,1
2014-02-21,72.2300033569336,73.11000061035156,71.66000366210938,72.9000015258789,633200,2014-02-21,0,1
2014-02-24,72.91000366210938,73.5,72.33000183105469,72.33999633789062,463700,2014-02-24,0,1
2014-02-25,72.41000366210938,73.30000305175781,72.27999877929688,72.80000305175781,327800,2014-02-25,0,1
2014-02-26,73.06999969482422,73.2699966430664,72.56999969482422,72.61000061035156,352600,2014-02-26,0,1
2014-02-27,72.68000030517578,73.08999633789062,72.02999877929688,72.52999877929688,230600,2014-02-27,0,1
2014-02-28,72.52999877929688,72.88999938964844,72.37000274658203,72.44999694824219,755800,2014-02-28,0,1
2014-03-03,72.02999877929688,73.1500015258789,72.0,72.83999633789062,500700,2014-03-03,0,1
2014-03-04,73.45999908447266,74.11000061035156,73.2300033569336,74.08999633789062,501300,2014-03-04,0,1
2014-03-05,73.95999908447266,74.33999633789062,72.94999694824219,73.69000244140625,466200,2014-03-05,0,1
2014-03-06,73.91000366210938,73.91000366210938,72.91000366210938,73.30000305175781,290100,2014-03-06,0,1
2014-03-07,73.12999725341797,73.19999694824219,71.87999725341797,72.45999908447266,379400,2014-03-07,0,1
2014-03-10,72.33000183105469,72.51000213623047,71.69999694824219,71.98999786376953,378500,2014-03-10,0,1
2014-03-11,72.2699966430664,73.69000244140625,72.2699966430664,73.27999877929688,373300,2014-03-11,0,1
2014-03-12,73.11000061035156,73.66999816894531,73.0199966430664,73.20999908447266,449800,2014-03-12,0,1
2014-03-13,73.30000305175781,73.30000305175781,72.54000091552734,73.06999969482422,267200,2014-03-13,0,1
2014-03-14,73.01000213623047,73.6500015258789,72.86000061035156,72.97000122070312,203500,2014-03-14,0,1
2014-03-17,73.33000183105469,73.7300033569336,72.91999816894531,73.56999969482422,461800,2014-03-17,0,1
2014-03-18,73.41999816894531,73.80999755859375,73.08999633789062,73.72000122070312,357800,2014-03-18,0,1
2014-03-19,73.83000183105469,74.23999786376953,71.9000015258789,71.94000244140625,259700,2014-03-19,0,1
2014-03-20,71.91999816894531,72.19999694824219,71.0,72.18000030517578,386500,2014-03-20,0,1
2014-03-21,72.19999694824219,73.4000015258789,72.19999694824219,73.16000366210938,615500,2014-03-21,0,1
2014-03-24,73.16999816894531,73.63999938964844,71.98999786376953,72.5,343500,2014-03-24,0,1
2014-03-25,72.79000091552734,73.4800033569336,72.22000122070312,72.58000183105469,242800,2014-03-25,0,1
2014-03-26,72.66999816894531,72.80999755859375,71.41000366210938,71.45999908447266,389400,2014-03-26,0,1
2014-03-27,70.7300033569336,71.38999938964844,70.08999633789062,71.27999877929688,224900,2014-03-27,0,1
2014-03-28,71.31999969482422,72.37999725341797,71.2699966430664,72.0199966430664,237500,2014-03-28,0,1
2014-03-31,72.19999694824219,73.04000091552734,71.31999969482422,72.55999755859375,277500,2014-03-31,0,1
2014-04-01,71.80999755859375,72.23999786376953,70.97000122070312,71.9000015258789,839400,2014-04-01,0,1
2014-04-02,71.83999633789062,72.45999908447266,71.44000244140625,72.37000274658203,432500,2014-04-02,0,1
2014-04-03,72.25,72.61000061035156,71.98999786376953,72.41000366210938,526700,2014-04-03,0,1
2014-04-04,72.79000091552734,72.95999908447266,72.22000122070312,72.52999877929688,275500,2014-04-04,0,1
2014-04-07,72.62999725341797,73.86000061035156,72.58000183105469,73.36000061035156,407700,2014-04-07,0,1
2014-04-08,73.33000183105469,73.73999786376953,72.87999725341797,73.0199966430664,432700,2014-04-08,0,1
2014-04-09,73.08999633789062,73.3499984741211,72.5,72.83000183105469,194600,2014-04-09,0,1
2014-04-10,72.95999908447266,73.22000122070312,71.37000274658203,71.4800033569336,374300,2014-04-10,0,1
2014-04-11,71.41999816894531,72.05999755859375,71.02999877929688,71.1500015258789,388000,2014-04-11,0,1
2014-04-14,71.58000183105469,72.55999755859375,71.1500015258789,72.45999908447266,397900,2014-04-14,0,1
2014-04-15,72.51000213623047,73.73999786376953,72.04000091552734,73.68000030517578,355800,2014-04-15,0,1
2014-04-16,73.9000015258789,74.38999938964844,73.44000244140625,73.9800033569336,446000,2014-04-16,0,1
2014-04-17,73.69000244140625,73.87000274658203,73.08999633789062,73.27999877929688,302300,2014-04-17,0,1
2014-04-21,73.22000122070312,73.95999908447266,73.0,73.43000030517578,226400,2014-04-21,0,1
2014-04-22,73.58000183105469,73.8499984741211,72.9800033569336,73.61000061035156,261200,2014-04-22,0,1
2014-04-23,73.6500015258789,74.01000213623047,73.2699966430664,73.58999633789062,677000,2014-04-23,0,1
2014-04-24,73.91000366210938,74.16999816894531,73.41999816894531,74.01000213623047,454500,2014-04-24,0,1
2014-04-25,73.55000305175781,73.97000122070312,73.19999694824219,73.37000274658203,185200,2014-04-25,0,1
2014-04-28,73.55000305175781,73.94999694824219,73.02999877929688,73.68000030517578,374300,2014-04-28,0,1
2014-04-29,73.9000015258789,74.1500015258789,73.08000183105469,73.4800033569336,228600,2014-04-29,0,1
2014-04-30,73.52999877929688,73.86000061035156,73.19000244140625,73.81999969482422,239700,2014-04-30,0,1
2014-05-01,73.76000213623047,73.86000061035156,72.88999938964844,73.56999969482422,386200,2014-05-01,0,1
2014-05-02,73.47000122070312,74.66999816894531,73.44000244140625,74.30000305175781,260400,2014-05-02,0,1
2014-05-05,73.95999908447266,74.5,73.83000183105469,74.25,320600,2014-05-05,0,1
2014-05-06,73.0,74.69000244140625,73.0,74.68000030517578,559700,2014-05-06,0,1
2014-05-07,74.88999938964844,75.44000244140625,74.22000122070312,74.7699966430664,494100,2014-05-07,0,1
2014-05-08,74.7300033569336,75.66000366210938,74.5999984741211,74.73999786376953,384100,2014-05-08,0,1
2014-05-09,74.80000305175781,75.25,74.48999786376953,74.97000122070312,290100,2014-05-09,0,1
2014-05-12,75.19000244140625,75.63999938964844,74.9000015258789,75.29000091552734,283900,2014-05-12,0,1
2014-05-13,75.37000274658203,76.06999969482422,74.68000030517578,75.0,207200,2014-05-13,0,1
2014-05-14,75.08000183105469,75.5199966430664,74.41999816894531,75.23999786376953,281300,2014-05-14,0,1
2014-05-15,75.05000305175781,75.44000244140625,74.29000091552734,75.43000030517578,293200,2014-05-15,0,1
2014-05-16,75.2699966430664,75.98999786376953,74.97000122070312,75.9800033569336,160800,2014-05-16,0,1
2014-05-19,76.05000305175781,76.30000305175781,75.45999908447266,75.66000366210938,257300,2014-05-19,0,1
2014-05-20,75.58000183105469,76.0199966430664,75.05999755859375,75.16999816894531,271100,2014-05-20,0,1
2014-05-21,75.36000061035156,75.63999938964844,74.76000213623047,74.9800033569336,171000,2014-05-21,0,1
2014-05-22,74.97000122070312,75.29000091552734,74.52999877929688,74.61000061035156,218200,2014-05-22,0,1
2014-05-23,74.8499984741211,75.41000366210938,74.48999786376953,75.19999694824219,265400,2014-05-23,0,1
2014-05-27,75.23999786376953,75.30999755859375,74.26000213623047,74.8499984741211,590600,2014-05-27,0,1
2014-05-28,74.79000091552734,74.93000030517578,74.18000030517578,74.86000061035156,454800,2014-05-28,0,1
2014-05-29,75.0199966430664,75.52999877929688,74.70999908447266,75.47000122070312,188800,2014-05-29,0,1
2014-05-30,75.44999694824219,76.27999877929688,75.2699966430664,76.08999633789062,521900,2014-05-30,0,1
2014-06-02,75.91999816894531,77.08000183105469,75.80999755859375,76.88999938964844,348300,2014-06-02,0,1
2014-06-03,76.86000061035156,77.1500015258789,76.41999816894531,76.98999786376953,241700,2014-06-03,0,1
2014-06-04,76.86000061035156,77.19000244140625,76.5199966430664,77.0199966430664,227100,2014-06-04,0,1
2014-06-05,77.12999725341797,78.36000061035156,76.9000015258789,78.30000305175781,360000,2014-06-05,0,1
2014-06-06,78.37999725341797,78.69000244140625,77.5999984741211,77.77999877929688,330300,2014-06-06,0,1
2014-06-09,77.80999755859375,78.06999969482422,76.95999908447266,77.18000030517578,210700,2014-06-09,0,1
2014-06-10,77.06999969482422,77.33999633789062,76.37000274658203,76.6500015258789,255400,2014-06-10,0,1
2014-06-11,76.5999984741211,76.94000244140625,76.0999984741211,76.4000015258789,226300,2014-06-11,0,1
2014-06-12,76.25,76.9800033569336,75.73999786376953,76.91000366210938,450200,2014-06-12,0,1
2014-06-13,77.0999984741211,77.30000305175781,76.30999755859375,76.7300033569336,214300,2014-06-13,0,1
2014-06-16,76.75,77.13999938964844,76.20999908447266,76.55999755859375,199700,2014-06-16,0,1
2014-06-17,76.66000366210938,77.16000366210938,76.41999816894531,76.86000061035156,362400,2014-06-17,0,1
2014-06-18,76.83000183105469,77.5199966430664,76.75,77.37000274658203,246500,2014-06-18,0,1
2014-06-19,77.5199966430664,77.83000183105469,77.19999694824219,77.5,255400,2014-06-19,0,1
2014-06-20,77.48999786376953,77.58000183105469,76.4800033569336,76.94000244140625,666300,2014-06-20,0,1
2014-06-23,77.04000091552734,77.4000015258789,76.7300033569336,76.77999877929688,220200,2014-06-23,0,1
2014-06-24,76.86000061035156,77.1500015258789,76.58000183105469,76.94000244140625,241900,2014-06-24,0,1
2014-06-25,76.9800033569336,77.37000274658203,76.81999969482422,77.12999725341797,224900,2014-06-25,0,1
2014-06-26,76.43000030517578,76.43000030517578,75.9000015258789,76.31999969482422,203200,2014-06-26,0,1
2014-06-27,76.27999877929688,77.08000183105469,75.73999786376953,77.05999755859375,441600,2014-06-27,0,1
2014-06-30,76.91000366210938,77.6500015258789,76.76000213623047,77.63999938964844,551100,2014-06-30,0,1
2014-07-01,77.88999938964844,78.1500015258789,77.1500015258789,77.83000183105469,727600,2014-07-01,0,1
2014-07-02,77.58000183105469,78.08999633789062,77.08000183105469,77.9000015258789,380000,2014-07-02,0,1
2014-07-03,77.69000244140625,77.70999908447266,76.9800033569336,77.36000061035156,269400,2014-07-03,0,1
2014-07-07,77.08000183105469,77.6500015258789,77.06999969482422,77.3499984741211,222100,2014-07-07,0,1
2014-07-08,77.4800033569336,77.6500015258789,77.22000122070312,77.54000091552734,220300,2014-07-08,0,1
2014-07-09,77.5199966430664,77.95999908447266,76.94000244140625,77.48999786376953,246100,2014-07-09,0,1
2014-07-10,77.08999633789062,78.12999725341797,77.04000091552734,77.87000274658203,310500,2014-07-10,0,1
2014-07-11,78.04000091552734,78.1500015258789,77.61000061035156,77.9800033569336,208400,2014-07-11,0,1
2014-07-14,78.20999908447266,78.37000274658203,77.61000061035156,78.16000366210938,284400,2014-07-14,0,1
2014-07-15,78.30000305175781,78.43000030517578,77.68000030517578,78.22000122070312,209100,2014-07-15,0,1
2014-07-16,78.41000366210938,78.47000122070312,77.63999938964844,78.19999694824219,327700,2014-07-16,0,1
2014-07-17,77.88999938964844,78.23999786376953,77.6500015258789,77.69000244140625,186400,2014-07-17,0,1
2014-07-18,77.69000244140625,78.68000030517578,77.69000244140625,78.66999816894531,430500,2014-07-18,0,1
2014-07-21,78.55000305175781,78.77999877929688,78.11000061035156,78.69000244140625,237900,2014-07-21,0,1
2014-07-22,79.0199966430664,79.44000244140625,78.83000183105469,79.4000015258789,442000,2014-07-22,0,1
2014-07-23,79.44999694824219,79.54000091552734,79.18000030517578,79.25,217100,2014-07-23,0,1
2014-07-24,79.43000030517578,79.7300033569336,79.08000183105469,79.31999969482422,263300,2014-07-24,0,1
2014-07-25,79.16000366210938,79.4000015258789,78.80999755859375,78.87000274658203,424200,2014-07-25,0,1
2014-07-28,78.83999633789062,79.44000244140625,78.5999984741211,79.27999877929688,319200,2014-07-28,0,1
2014-07-29,79.08999633789062,79.25,77.66000366210938,78.5,612600,2014-07-29,0,1
2014-07-30,79.01000213623047,79.01000213623047,77.83000183105469,78.4800033569336,393700,2014-07-30,0,1
2014-07-31,77.22000122070312,79.08000183105469,76.9800033569336,78.5999984741211,766800,2014-07-31,0,1
2014-08-01,78.44999694824219,78.95999908447266,78.04000091552734,78.06999969482422,760000,2014-08-01,0,1
2014-08-04,78.13999938964844,78.13999938964844,77.1500015258789,77.80999755859375,463800,2014-08-04,0,1
2014-08-05,77.70999908447266,77.83999633789062,76.86000061035156,77.12000274658203,360400,2014-08-05,0,1
2014-08-06,76.9800033569336,77.7699966430664,76.95999908447266,77.56999969482422,435100,2014-08-06,0,1
2014-08-07,77.58999633789062,77.88999938964844,76.9800033569336,77.27999877929688,314400,2014-08-07,0,1
2014-08-08,77.30000305175781,77.66999816894531,76.81999969482422,77.62999725341797,269900,2014-08-08,0,1
2014-08-11,77.88999938964844,78.11000061035156,77.4800033569336,77.6500015258789,257900,2014-08-11,0,1
2014-08-12,77.87000274658203,78.05000305175781,77.47000122070312,77.87999725341797,377100,2014-08-12,0,1
2014-08-13,77.9800033569336,78.77999877929688,77.9800033569336,78.58999633789062,378400,2014-08-13,0,1
2014-08-14,78.30999755859375,78.91000366210938,78.22000122070312,78.38999938964844,348400,2014-08-14,0,1
2014-08-15,78.79000091552734,78.79000091552734,77.87000274658203,78.08000183105469,398900,2014-08-15,0,1
2014-08-18,78.52999877929688,79.58000183105469,78.43000030517578,79.55000305175781,519400,2014-08-18,0,1
2014-08-19,79.79000091552734,79.87000274658203,79.18000030517578,79.75,291300,2014-08-19,0,1
2014-08-20,79.87000274658203,80.48999786376953,79.2699966430664,80.30000305175781,370100,2014-08-20,0,1
2014-08-21,80.4800033569336,80.6500015258789,79.75,80.19999694824219,315400,2014-08-21,0,1
2014-08-22,80.01000213623047,80.37000274658203,79.06999969482422,79.30999755859375,223700,2014-08-22,0,1
2014-08-25,79.70999908447266,80.0,78.66000366210938,78.94999694824219,193400,2014-08-25,0,1
2014-08-26,78.93000030517578,79.29000091552734,78.87999725341797,78.94999694824219,250600,2014-08-26,0,1
2014-08-27,79.18000030517578,79.25,78.76000213623047,78.93000030517578,202700,2014-08-27,0,1
2014-08-28,78.91000366210938,79.16999816894531,78.52999877929688,78.81999969482422,221000,2014-08-28,0,1
2014-08-29,78.83000183105469,79.18000030517578,78.72000122070312,79.05999755859375,397700,2014-08-29,0,1
2014-09-02,79.20999908447266,79.54000091552734,78.81999969482422,79.12000274658203,604000,2014-09-02,0,1
2014-09-03,79.38999938964844,79.63999938964844,79.2300033569336,79.58999633789062,393200,2014-09-03,0,1
2014-09-04,79.52999877929688,79.86000061035156,79.19000244140625,79.41999816894531,441400,2014-09-04,0,1
2014-09-05,79.47000122070312,80.2300033569336,79.19000244140625,79.87999725341797,515200,2014-09-05,0,1
2014-09-08,79.62999725341797,80.12999725341797,79.62000274658203,79.7699966430664,245700,2014-09-08,0,1
2014-09-09,79.62999725341797,79.62999725341797,79.02999877929688,79.02999877929688,495100,2014-09-09,0,1
2014-09-10,78.83000183105469,79.05999755859375,78.1500015258789,78.22000122070312,482200,2014-09-10,0,1
2014-09-11,78.29000091552734,78.91999816894531,78.08000183105469,78.80000305175781,379400,2014-09-11,0,1
2014-09-12,78.55999755859375,78.56999969482422,76.13999938964844,76.61000061035156,536800,2014-09-12,0,1
2014-09-15,76.56999969482422,77.08999633789062,76.0,76.23999786376953,674100,2014-09-15,0,1
2014-09-16,76.08000183105469,76.69000244140625,75.91999816894531,76.37999725341797,541900,2014-09-16,0,1
2014-09-17,76.68000030517578,77.3499984741211,76.11000061035156,76.27999877929688,501700,2014-09-17,0,1
2014-09-18,76.33000183105469,76.36000061035156,75.16000366210938,75.30999755859375,728400,2014-09-18,0,1
2014-09-19,75.41999816894531,75.80000305175781,75.18000030517578,75.18000030517578,754600,2014-09-19,0,1
2014-09-22,75.18000030517578,75.2300033569336,74.3499984741211,74.37999725341797,416300,2014-09-22,0,1
2014-09-23,74.26000213623047,74.38999938964844,73.38999938964844,73.4000015258789,585500,2014-09-23,0,1
2014-09-24,73.37999725341797,74.05000305175781,73.08000183105469,73.80999755859375,874800,2014-09-24,0,1
2014-09-25,73.76000213623047,74.12999725341797,73.37000274658203,74.0,703700,2014-09-25,0,1
2014-09-26,73.33000183105469,74.44000244140625,72.91000366210938,74.33999633789062,524800,2014-09-26,0,1
2014-09-29,74.5199966430664,74.58000183105469,73.69000244140625,74.58000183105469,536900,2014-09-29,0,1
2014-09-30,74.75,74.80000305175781,73.7300033569336,73.75,523000,2014-09-30,0,1
2014-10-01,73.66999816894531,74.31999969482422,73.52999877929688,74.16000366210938,553700,2014-10-01,0,1
2014-10-02,74.0,74.5,73.44000244140625,73.91999816894531,373700,2014-10-02,0,1
