,open,high,low,close,volume,date,dividend,split
2014-01-02,65.2699966430664,65.56999969482422,64.75,65.12000274658203,683300,2014-01-02,0,1
2014-01-03,65.02999877929688,65.5,64.95999908447266,65.12999725341797,532100,2014-01-03,0,1
2014-01-06,65.0999984741211,65.43000030517578,63.630001068115234,63.650001525878906,889100,2014-01-06,0,1
2014-01-07,63.790000915527344,64.25,63.540000915527344,63.61000061035156,693200,2014-01-07,0,1
2014-01-08,63.45000076293945,63.560001373291016,62.7599983215332,63.36000061035156,1565400,2014-01-08,0,1
2014-01-09,63.59000015258789,63.650001525878906,62.970001220703125,63.13999938964844,585100,2014-01-09,0,1
2014-01-10,63.5,63.75,62.72999954223633,62.93000030517578,813500,2014-01-10,0,1
2014-01-13,62.310001373291016,63.400001525878906,62.310001373291016,62.45000076293945,951800,2014-01-13,0,1
2014-01-14,62.38999938964844,63.279998779296875,62.38999938964844,63.0,778100,2014-01-14,0,1
2014-01-15,63.59000015258789,63.880001068115234,62.939998626708984,63.43000030517578,1160500,2014-01-15,0,1
2014-01-16,63.459999084472656,64.1500015258789,63.20000076293945,64.12000274658203,1000900,2014-01-16,0,1
2014-01-17,63.86000061035156,64.0999984741211,63.31999969482422,63.45000076293945,1106200,2014-01-17,0,1
2014-01-21,63.84000015258789,64.2699966430664,63.540000915527344,64.0199966430664,699400,2014-01-21,0,1
2014-01-22,64.01000213623047,64.22000122070312,63.720001220703125,63.970001220703125,532300,2014-01-22,0,1
2014-01-23,63.45000076293945,64.16000366210938,63.22999954223633,64.16000366210938,717300,2014-01-23,0,1
2014-01-24,63.68000030517578,64.02999877929688,63.25,63.56999969482422,887700,2014-01-24,0,1
2014-01-27,62.68000030517578,63.689998626708984,62.68000030517578,63.310001373291016,1058800,2014-01-27,0,1
2014-01-28,63.400001525878906,63.970001220703125,63.349998474121094,63.86000061035156,863400,2014-01-28,0,1
2014-01-29,63.459999084472656,63.880001068115234,63.04999923706055,63.68000030517578,674600,2014-01-29,0,1
2014-01-30,63.790000915527344,64.61000061035156,63.58000183105469,64.55000305175781,551900,2014-01-30,0,1
2014-01-31,63.52000045776367,64.1500015258789,63.189998626708984,63.86000061035156,553700,2014-01-31,0,1
2014-02-03,63.790000915527344,63.9900016784668,62.619998931884766,62.779998779296875,951900,2014-02-03,0,1
2014-02-04,62.86000061035156,63.290000915527344,62.38999938964844,62.7400016784668,821600,2014-02-04,0,1
2014-02-05,62.439998626708984,63.02000045776367,62.0099983215332,62.279998779296875,619100,2014-02-05,0,1
2014-02-06,62.560001373291016,62.880001068115234,62.31999969482422,62.33000183105469,838900,2014-02-06,0,1
2014-02-07,62.400001525878906,63.040000915527344,61.91999816894531,62.400001525878906,1111200,2014-02-07,0,1
2014-02-10,62.31999969482422,62.560001373291016,61.79999923706055,62.29999923706055,788500,2014-02-10,0,1
2014-02-11,62.33000183105469,62.810001373291016,62.13999938964844,62.779998779296875,922800,2014-02-11,0,1
2014-02-12,62.7400016784668,63.59000015258789,62.7400016784668,63.279998779296875,877600,2014-02-12,0,1
2014-02-13,63.79999923706055,66.01000213623047,63.70000076293945,65.88999938964844,1346000,2014-02-13,0,1
2014-02-14,66.08000183105469,66.20999908447266,65.43000030517578,65.6500015258789,613500,2014-02-14,0,1
