,open,high,low,close,volume,date,dividend,split
2014-01-02,34.88666534423828,34.893333435058594,34.15999984741211,34.366668701171875,699300,2014-01-02,0,1
2014-01-03,34.413333892822266,34.81999969482422,34.380001068115234,34.766666412353516,820800,2014-01-03,0,1
2014-01-06,34.93333435058594,35.16666793823242,34.746665954589844,34.746665954589844,1900350,2014-01-06,0,1
2014-01-07,34.83333206176758,35.2599983215332,34.83333206176758,34.93333435058594,1270500,2014-01-07,0,1
2014-01-08,34.93333435058594,35.380001068115234,34.813331604003906,35.36000061035156,1336200,2014-01-08,0,1
2014-01-09,35.83333206176758,35.88666534423828,35.5,35.599998474121094,1307400,2014-01-09,0,1
2014-01-10,35.5,35.70000076293945,35.380001068115234,35.573333740234375,1025700,2014-01-10,0,1
2014-01-13,35.606666564941406,35.64666748046875,34.959999084472656,35.0533332824707,793050,2014-01-13,0,1
2014-01-14,35.099998474121094,35.56666564941406,34.973331451416016,35.52000045776367,984750,2014-01-14,0,1
2014-01-15,35.82666778564453,36.2599983215332,35.7599983215332,36.253334045410156,975450,2014-01-15,0,1
2014-01-16,36.19333267211914,36.27333450317383,35.82666778564453,36.08000183105469,690450,2014-01-16,0,1
2014-01-17,36.08000183105469,36.246665954589844,35.926666259765625,36.03333282470703,441750,2014-01-17,0,1
2014-01-21,36.31999969482422,36.41999816894531,35.87333297729492,36.220001220703125,939150,2014-01-21,0,1
2014-01-22,36.31999969482422,36.31999969482422,35.893333435058594,35.91999816894531,2181300,2014-01-22,0,1
2014-01-23,36.060001373291016,37.540000915527344,35.220001220703125,35.49333190917969,2282850,2014-01-23,0,1
2014-01-24,35.32666778564453,35.32666778564453,34.87333297729492,35.040000915527344,1999050,2014-01-24,0,1
2014-01-27,35.29999923706055,35.54666519165039,34.19333267211914,34.41999816894531,1675650,2014-01-27,0,1
2014-01-28,34.413333892822266,34.893333435058594,34.413333892822266,34.880001068115234,783150,2014-01-28,0,1
2014-01-29,34.47999954223633,34.67333221435547,34.11333465576172,34.22666549682617,900300,2014-01-29,0,1
2014-01-30,34.4466667175293,34.83333206176758,34.400001525878906,34.49333190917969,1582800,2014-01-30,0,1
2014-01-31,34.22666549682617,34.22666549682617,33.70000076293945,33.939998626708984,1773750,2014-01-31,0,1
2014-02-03,33.96666717529297,34.0,32.086666107177734,32.233333587646484,3514650,2014-02-03,0,1
2014-02-04,32.459999084472656,32.82666778564453,32.253334045410156,32.68000030517578,3271350,2014-02-04,0,1
2014-02-05,32.69333267211914,32.733333587646484,32.16666793823242,32.19333267211914,1179450,2014-02-05,0,1
2014-02-06,32.33333206176758,32.586666107177734,32.186668395996094,32.53333282470703,1371900,2014-02-06,0,1
2014-02-07,32.720001220703125,32.99333190917969,32.393333435058594,32.90666580200195,1407750,2014-02-07,0,1
2014-02-10,32.97999954223633,33.20000076293945,32.913333892822266,33.0,1468650,2014-02-10,0,1
2014-02-11,33.00666809082031,33.426666259765625,32.66666793823242,33.30666732788086,1317300,2014-02-11,0,1
2014-02-12,33.366668701171875,33.72666549682617,33.279998779296875,33.619998931884766,873300,2014-02-12,0,1
2014-02-13,33.393333435058594,34.246665954589844,33.33333206176758,34.22666549682617,1521000,2014-02-13,0,1
2014-02-14,34.19333267211914,34.21333312988281,33.88666534423828,34.119998931884766,1055400,2014-02-14,0,1
2014-02-18,34.106666564941406,34.84000015258789,34.0,34.82666778564453,1299150,2014-02-18,0,1
2014-02-19,34.67333221435547,35.026668548583984,34.40666580200195,34.45333480834961,1019550,2014-02-19,0,1
2014-02-20,34.38666534423828,34.82666778564453,33.67333221435547,34.7400016784668,1728300,2014-02-20,0,1
2014-02-21,34.706668853759766,34.893333435058594,34.526668548583984,34.85333251953125,1051500,2014-02-21,0,1
2014-02-24,34.82666778564453,35.58000183105469,34.62666702270508,35.40666580200195,1216800,2014-02-24,0,1
2014-02-25,35.37333297729492,35.473331451416016,34.793331146240234,34.900001525878906,913950,2014-02-25,0,1
2014-02-26,35.03333282470703,35.106666564941406,34.64666748046875,34.793331146240234,831150,2014-02-26,0,1
2014-02-27,34.766666412353516,35.09333419799805,34.720001220703125,35.040000915527344,1081650,2014-02-27,0,1
2014-02-28,35.073333740234375,35.473331451416016,34.97999954223633,35.186668395996094,873750,2014-02-28,0,1
2014-03-03,34.80666732788086,34.84000015258789,34.459999084472656,34.706668853759766,968850,2014-03-03,0,1
2014-03-04,35.27333450317383,35.79999923706055,35.27333450317383,35.766666412353516,1092150,2014-03-04,0,1
2014-03-05,35.733333587646484,35.8466682434082,35.459999084472656,35.633331298828125,717750,2014-03-05,0,1
2014-03-06,35.793331146240234,35.88666534423828,35.606666564941406,35.64666748046875,869400,2014-03-06,0,1
2014-03-07,35.84000015258789,36.073333740234375,35.720001220703125,35.9466667175293,871200,2014-03-07,0,1
2014-03-10,35.766666412353516,36.02000045776367,35.61333465576172,35.766666412353516,678600,2014-03-10,0,1
2014-03-11,35.79999923706055,35.913333892822266,35.27333450317383,35.31999969482422,844500,2014-03-11,0,1
2014-03-12,35.0533332824707,35.40666580200195,34.77333450317383,35.366668701171875,865950,2014-03-12,0,1
2014-03-13,35.540000915527344,35.63999938964844,34.7599983215332,34.88666534423828,661950,2014-03-13,0,1
2014-03-14,34.7599983215332,35.09333419799805,34.51333236694336,34.5533332824707,692550,2014-03-14,0,1
2014-03-17,34.86000061035156,35.40666580200195,34.79999923706055,35.22666549682617,619350,2014-03-17,0,1
2014-03-18,35.27333450317383,35.3466682434082,35.0533332824707,35.106666564941406,627750,2014-03-18,0,1
2014-03-19,35.09333419799805,35.246665954589844,34.72666549682617,35.06666564941406,711150,2014-03-19,0,1
2014-03-20,35.253334045410156,36.33333206176758,35.16666793823242,36.22666549682617,1375350,2014-03-20,0,1
2014-03-21,36.413333892822266,36.5,35.88666534423828,36.00666809082031,1831650,2014-03-21,0,1
2014-03-24,36.099998474121094,36.37333297729492,35.65999984741211,36.03333282470703,864300,2014-03-24,0,1
2014-03-25,36.21333312988281,36.34000015258789,35.66666793823242,36.12666702270508,1078200,2014-03-25,0,1
2014-03-26,36.253334045410156,36.5533332824707,35.66666793823242,35.66666793823242,1085100,2014-03-26,0,1
2014-03-27,35.66666793823242,35.7599983215332,35.293331146240234,35.59333419799805,2045850,2014-03-27,0,1
2014-03-28,35.51333236694336,36.3466682434082,35.51333236694336,36.33333206176758,1709850,2014-03-28,0,1
2014-03-31,36.66666793823242,37.313331604003906,36.5533332824707,37.28666687011719,2129850,2014-03-31,0,1
2014-04-01,37.526668548583984,37.54666519165039,36.61333465576172,37.0533332824707,2170950,2014-04-01,0,1
2014-04-02,37.03333282470703,37.43333435058594,36.9466667175293,37.36000061035156,975150,2014-04-02,0,1
2014-04-03,37.459999084472656,37.46666717529297,36.98666763305664,37.099998474121094,1368900,2014-04-03,0,1
2014-04-04,37.33333206176758,37.34000015258789,35.54666519165039,35.686668395996094,1350600,2014-04-04,0,1
2014-04-07,35.54666519165039,35.70000076293945,34.33333206176758,34.69333267211914,1554150,2014-04-07,0,1
