,open,high,low,close,volume,date,dividend,split
2014-01-02,47.38999938964844,48.400001525878906,47.2599983215332,47.77000045776367,2221100,2014-01-02,0,1
2014-01-03,47.83000183105469,48.93000030517578,47.83000183105469,48.77000045776367,2434500,2014-01-03,0,1
2014-01-06,48.77000045776367,49.66999816894531,48.22999954223633,48.529998779296875,4756700,2014-01-06,0,1
2014-01-07,48.529998779296875,49.970001220703125,48.5099983215332,49.849998474121094,5691100,2014-01-07,0,1
2014-01-08,49.869998931884766,50.939998626708984,49.70000076293945,50.54999923706055,4096900,2014-01-08,0,1
2014-01-09,50.54999923706055,51.02000045776367,50.25,50.900001525878906,2848300,2014-01-09,0,1
2014-01-10,50.70000076293945,51.709999084472656,50.58000183105469,51.31999969482422,2913500,2014-01-10,0,1
2014-01-13,51.209999084472656,51.7599983215332,50.779998779296875,50.959999084472656,2868300,2014-01-13,0,1
2014-01-14,51.43000030517578,51.75,50.93000030517578,51.40999984741211,3543800,2014-01-14,0,1
2014-01-15,51.369998931884766,51.59000015258789,50.70000076293945,51.06999969482422,3239600,2014-01-15,0,1
2014-01-16,51.099998474121094,51.560001373291016,50.91999816894531,51.220001220703125,3380100,2014-01-16,0,1
2014-01-17,51.29999923706055,51.75,50.84000015258789,51.40999984741211,2142600,2014-01-17,0,1
2014-01-21,51.720001220703125,51.720001220703125,49.54999923706055,50.0,3351100,2014-01-21,0,1
2014-01-22,49.970001220703125,50.16999816894531,49.81999969482422,49.81999969482422,2477700,2014-01-22,0,1
2014-01-23,49.689998626708984,50.0,49.25,49.790000915527344,1830300,2014-01-23,0,1
2014-01-24,49.61000061035156,49.61000061035156,47.5099983215332,48.400001525878906,4336800,2014-01-24,0,1
2014-01-27,48.540000915527344,50.02000045776367,48.2400016784668,49.099998474121094,2782900,2014-01-27,0,1
2014-01-28,49.04999923706055,50.040000915527344,48.9900016784668,49.52000045776367,1528500,2014-01-28,0,1
2014-01-29,49.36000061035156,49.97999954223633,48.83000183105469,49.29999923706055,1816400,2014-01-29,0,1
2014-01-30,49.47999954223633,50.16999816894531,49.38999938964844,49.4900016784668,1815000,2014-01-30,0,1
2014-01-31,48.849998474121094,50.75,48.810001373291016,50.27000045776367,2629200,2014-01-31,0,1
2014-02-03,50.45000076293945,50.45000076293945,48.439998626708984,48.459999084472656,3475800,2014-02-03,0,1
2014-02-04,49.5,50.56999969482422,46.02000045776367,48.52000045776367,5615600,2014-02-04,0,1
2014-02-05,48.029998779296875,48.25,46.61000061035156,47.970001220703125,3741200,2014-02-05,0,1
2014-02-06,48.060001373291016,48.45000076293945,47.630001068115234,48.369998931884766,1878300,2014-02-06,0,1
2014-02-07,48.0,48.779998779296875,47.869998931884766,48.33000183105469,1560800,2014-02-07,0,1
2014-02-10,48.209999084472656,49.0,47.72999954223633,48.970001220703125,2442000,2014-02-10,0,1
2014-02-11,48.88999938964844,49.11000061035156,48.310001373291016,48.959999084472656,2278500,2014-02-11,0,1
2014-02-12,48.5099983215332,49.540000915527344,48.5,49.06999969482422,1937500,2014-02-12,0,1
2014-02-13,48.7599983215332,50.650001525878906,48.66999816894531,50.0,4917000,2014-02-13,0,1
2014-02-14,49.9900016784668,50.54999923706055,49.709999084472656,49.7599983215332,2244500,2014-02-14,0,1
2014-02-18,50.0,50.47999954223633,49.630001068115234,49.84000015258789,2460100,2014-02-18,0,1
2014-02-19,49.650001525878906,49.9900016784668,49.310001373291016,49.560001373291016,2116900,2014-02-19,0,1
2014-02-20,49.599998474121094,50.41999816894531,49.29999923706055,50.22999954223633,1279100,2014-02-20,0,1
2014-02-21,50.27000045776367,50.619998931884766,49.689998626708984,50.0099983215332,1451000,2014-02-21,0,1
2014-02-24,50.25,50.939998626708984,50.0,50.369998931884766,1301600,2014-02-24,0,1
2014-02-25,50.220001220703125,50.560001373291016,49.33000183105469,49.560001373291016,2236500,2014-02-25,0,1
2014-02-26,49.619998931884766,50.79999923706055,49.40999984741211,50.47999954223633,1327400,2014-02-26,0,1
2014-02-27,50.31999969482422,51.650001525878906,50.22999954223633,51.52000045776367,2504200,2014-02-27,0,1
2014-02-28,51.61000061035156,52.22999954223633,50.81999969482422,51.20000076293945,3005400,2014-02-28,0,1
2014-03-03,50.709999084472656,52.09000015258789,50.709999084472656,51.689998626708984,2670400,2014-03-03,0,1
2014-03-04,52.0,52.4900016784668,51.029998779296875,51.060001373291016,3520900,2014-03-04,0,1
2014-03-05,51.189998626708984,51.290000915527344,50.11000061035156,50.290000915527344,3713600,2014-03-05,0,1
2014-03-06,50.630001068115234,50.720001220703125,49.58000183105469,49.619998931884766,4358400,2014-03-06,0,1
2014-03-07,49.9900016784668,50.52000045776367,49.45000076293945,49.630001068115234,2575500,2014-03-07,0,1
2014-03-10,49.65999984741211,49.959999084472656,49.38999938964844,49.54999923706055,1775000,2014-03-10,0,1
2014-03-11,49.599998474121094,50.45000076293945,49.209999084472656,49.2400016784668,1365200,2014-03-11,0,1
2014-03-12,48.79999923706055,49.27000045776367,48.65999984741211,49.209999084472656,1436300,2014-03-12,0,1
2014-03-13,49.33000183105469,49.43000030517578,47.16999816894531,48.0,4641900,2014-03-13,0,1
2014-03-14,47.84000015258789,48.279998779296875,47.209999084472656,47.650001525878906,3179300,2014-03-14,0,1
