,open,high,low,close,volume,date,dividend,split
2014-01-02,49.198944091796875,49.260562896728516,48.0545768737793,48.362674713134766,1478504,2014-01-02,0,1
2014-01-03,48.38028335571289,48.529930114746094,47.9753532409668,48.318660736083984,1312194,2014-01-03,0,1
2014-01-06,48.41549301147461,48.95246505737305,48.13380432128906,48.41549301147461,1468280,2014-01-06,0,1
2014-01-07,48.8204231262207,49.67429733276367,48.70598602294922,49.63028335571289,1532805,2014-01-07,0,1
2014-01-08,49.70070266723633,50.176055908203125,49.28697204589844,49.54225540161133,1665830,2014-01-08,0,1
2014-01-09,49.69190216064453,50.16725540161133,49.17253494262695,49.55986022949219,1200525,2014-01-09,0,1
2014-01-10,49.78873062133789,50.12323760986328,49.5246467590332,49.95598602294922,1003315,2014-01-10,0,1
2014-01-13,50.02640914916992,50.431339263916016,48.846832275390625,48.91725540161133,1530306,2014-01-13,0,1
2014-01-14,49.242958068847656,50.02640914916992,49.10211181640625,49.98239517211914,1382966,2014-01-14,0,1
2014-01-15,50.052818298339844,50.10563278198242,47.992958068847656,49.260562896728516,4063018,2014-01-15,0,1
2014-01-16,49.31338119506836,50.12323760986328,49.234153747558594,50.114437103271484,1826120,2014-01-16,0,1
2014-01-17,50.114437103271484,50.114437103271484,49.02288818359375,49.12852096557617,2192821,2014-01-17,0,1
2014-01-21,49.5246467590332,49.70070266723633,48.6003532409668,49.39260482788086,1719450,2014-01-21,0,1
2014-01-22,49.63028335571289,49.99119567871094,49.01408386230469,49.95598602294922,1267776,2014-01-22,0,1
2014-01-23,49.595069885253906,49.75352096557617,48.50352096557617,48.97887420654297,1604032,2014-01-23,0,1
2014-01-24,48.38908386230469,48.42429733276367,47.07746505737305,47.279930114746094,1867130,2014-01-24,0,1
2014-01-27,47.70246505737305,47.91373062133789,46.88380432128906,47.25352096557617,2021512,2014-01-27,0,1
2014-01-28,47.4295768737793,47.82570266723633,47.25352096557617,47.53520965576172,1471120,2014-01-28,0,1
2014-01-29,47.15668869018555,47.92253494262695,46.78697204589844,47.49119567871094,2424451,2014-01-29,0,1
2014-01-30,47.76408386230469,47.966548919677734,47.341548919677734,47.72887420654297,1204274,2014-01-30,0,1
2014-01-31,46.98063278198242,47.68486022949219,46.9542236328125,47.27112579345703,1297766,2014-01-31,0,1
2014-02-03,47.341548919677734,47.403167724609375,44.87676239013672,45.176055908203125,2923610,2014-02-03,0,1
2014-02-04,45.4753532409668,45.96831130981445,44.74471664428711,45.93309783935547,1902800,2014-02-04,0,1
2014-02-05,45.66901397705078,46.27640914916992,45.21126937866211,46.16197204589844,1527238,2014-02-05,0,1
2014-02-06,46.20598602294922,47.21831130981445,46.135562896728516,47.04225540161133,1241989,2014-02-06,0,1
2014-02-07,47.33274459838867,47.83450698852539,47.095069885253906,47.45598602294922,1957782,2014-02-07,0,1
2014-02-10,47.52640914916992,47.5704231262207,47.015846252441406,47.447181701660156,1993339,2014-02-10,0,1
2014-02-11,47.632041931152344,48.13380432128906,47.447181701660156,48.125,2094102,2014-02-11,0,1
2014-02-12,48.21302795410156,48.8996467590332,48.177818298339844,48.802818298339844,2006176,2014-02-12,0,1
2014-02-13,48.49471664428711,50.39612579345703,48.23063278198242,50.114437103271484,1886214,2014-02-13,0,1
2014-02-14,50.59859085083008,51.28520965576172,50.53697204589844,51.02112579345703,2545776,2014-02-14,0,1
2014-02-18,51.153167724609375,51.47887420654297,50.88028335571289,51.14436721801758,2075018,2014-02-18,0,1
2014-02-19,51.03873062133789,52.596832275390625,51.00352096557617,52.17429733276367,2330163,2014-02-19,0,1
2014-02-20,52.13028335571289,53.32746505737305,51.9542236328125,53.18661880493164,2335275,2014-02-20,0,1
2014-02-21,53.177818298339844,54.17253494262695,52.95774459838867,53.83802795410156,1904618,2014-02-21,0,1
2014-02-24,53.97887420654297,54.2957763671875,53.8292236328125,53.96126937866211,1385920,2014-02-24,0,1
2014-02-25,54.03168869018555,54.234153747558594,53.53873062133789,53.70598602294922,1127253,2014-02-25,0,1
2014-02-26,53.77640914916992,54.11971664428711,53.345069885253906,53.58274459838867,1103624,2014-02-26,0,1
2014-02-27,53.512325286865234,54.08450698852539,53.33626937866211,54.04049301147461,1147814,2014-02-27,0,1
2014-02-28,54.04049301147461,54.41901397705078,53.573944091796875,54.09331130981445,1490773,2014-02-28,0,1
2014-03-03,53.512325286865234,53.846832275390625,52.79049301147461,53.52112579345703,1525307,2014-03-03,0,1
2014-03-04,54.17253494262695,54.72711181640625,53.85563278198242,54.595069885253906,1455443,2014-03-04,0,1
2014-03-05,54.5246467590332,54.66549301147461,53.890846252441406,54.09331130981445,2009811,2014-03-05,0,1
2014-03-06,54.36619567871094,54.63908386230469,54.11971664428711,54.4454231262207,904824,2014-03-06,0,1
2014-03-07,54.58626937866211,54.64788818359375,53.74119567871094,53.970069885253906,1165082,2014-03-07,0,1
2014-03-10,53.926055908203125,54.2253532409668,53.6003532409668,54.19013977050781,912549,2014-03-10,0,1
