,open,high,low,close,volume,date,dividend,split
2014-01-02,118.25,119.26000213623047,117.68000030517578,118.23999786376953,901900,2014-01-02,0,1
2014-01-03,117.73999786376953,120.29000091552734,117.73999786376953,119.76000213623047,737600,2014-01-03,0,1
2014-01-06,120.54000091552734,121.56999969482422,119.76000213623047,121.54000091552734,1414000,2014-01-06,0,1
2014-01-07,121.55000305175781,122.12999725341797,120.33000183105469,121.0199966430664,984200,2014-01-07,0,1
2014-01-08,120.61000061035156,122.16999816894531,120.12999725341797,121.31999969482422,889800,2014-01-08,0,1
2014-01-09,119.44000244140625,121.73999786376953,119.44000244140625,120.88999938964844,624300,2014-01-09,0,1
2014-01-10,121.3499984741211,122.0999984741211,120.87999725341797,121.80000305175781,638100,2014-01-10,0,1
2014-01-13,121.33000183105469,122.19000244140625,120.41000366210938,120.83000183105469,651300,2014-01-13,0,1
2014-01-14,121.19000244140625,122.06999969482422,120.87000274658203,121.7300033569336,642200,2014-01-14,0,1
2014-01-15,121.97000122070312,123.0,121.80999755859375,122.63999938964844,786600,2014-01-15,0,1
2014-01-16,123.44999694824219,123.56999969482422,122.44999694824219,122.8499984741211,892800,2014-01-16,0,1
2014-01-17,122.97000122070312,123.2300033569336,121.66999816894531,121.87999725341797,898500,2014-01-17,0,1
2014-01-21,122.48999786376953,122.98999786376953,121.7300033569336,122.13999938964844,792800,2014-01-21,0,1
2014-01-22,122.54000091552734,123.12000274658203,121.58999633789062,121.91000366210938,1153700,2014-01-22,0,1
2014-01-23,121.22000122070312,121.41999816894531,120.45999908447266,120.6500015258789,1134900,2014-01-23,0,1
2014-01-24,118.9800033569336,120.12000274658203,118.9800033569336,119.5199966430664,1204800,2014-01-24,0,1
2014-01-27,118.83999633789062,120.22000122070312,118.37999725341797,118.37999725341797,973600,2014-01-27,0,1
2014-01-28,118.0,119.5199966430664,117.51000213623047,117.52999877929688,1482500,2014-01-28,0,1
2014-01-29,121.36000061035156,124.77999877929688,117.05999755859375,117.62000274658203,1855400,2014-01-29,0,1
2014-01-30,114.16000366210938,123.2699966430664,114.16000366210938,122.16000366210938,2720200,2014-01-30,0,1
2014-01-31,121.30000305175781,124.05000305175781,121.30000305175781,123.5,1584800,2014-01-31,0,1
2014-02-03,123.5,124.45999908447266,123.11000061035156,123.29000091552734,1407900,2014-02-03,0,1
2014-02-04,123.86000061035156,125.08000183105469,123.08000183105469,124.95999908447266,1474400,2014-02-04,0,1
2014-02-05,124.62999725341797,126.31999969482422,124.23999786376953,126.0199966430664,1428300,2014-02-05,0,1
2014-02-06,126.16999816894531,127.0999984741211,126.08000183105469,126.98999786376953,864600,2014-02-06,0,1
2014-02-07,127.30000305175781,128.1300048828125,126.77999877929688,127.80999755859375,901600,2014-02-07,0,1
2014-02-10,128.27000427246094,129.77999877929688,127.66999816894531,129.3300018310547,1070900,2014-02-10,0,1
2014-02-11,129.02000427246094,130.8699951171875,128.64999389648438,129.64999389648438,1258100,2014-02-11,0,1
2014-02-12,129.60000610351562,129.94000244140625,128.6300048828125,128.86000061035156,1444000,2014-02-12,0,1
2014-02-13,128.5500030517578,129.47999572753906,128.24000549316406,128.33999633789062,996900,2014-02-13,0,1
2014-02-14,128.39999389648438,129.0500030517578,128.33999633789062,128.99000549316406,582700,2014-02-14,0,1
2014-02-18,128.74000549316406,129.75999450683594,128.5,129.5,691800,2014-02-18,0,1
2014-02-19,129.3800048828125,129.82000732421875,128.11000061035156,128.35000610351562,673300,2014-02-19,0,1
2014-02-20,128.77000427246094,129.32000732421875,127.77999877929688,128.88999938964844,737600,2014-02-20,0,1
2014-02-21,128.75,129.5800018310547,127.81999969482422,128.66000366210938,623000,2014-02-21,0,1
2014-02-24,128.77000427246094,130.1999969482422,128.52000427246094,129.22000122070312,694600,2014-02-24,0,1
2014-02-25,128.83999633789062,129.74000549316406,128.6199951171875,129.22999572753906,766000,2014-02-25,0,1
2014-02-26,129.91000366210938,129.94000244140625,128.0399932861328,128.42999267578125,694100,2014-02-26,0,1
2014-02-27,128.55999755859375,128.74000549316406,126.94999694824219,127.30000305175781,723800,2014-02-27,0,1
2014-02-28,127.61000061035156,129.47000122070312,127.11000061035156,128.97000122070312,1131000,2014-02-28,0,1
2014-03-03,128.69000244140625,129.55999755859375,128.4600067138672,129.00999450683594,689200,2014-03-03,0,1
2014-03-04,130.24000549316406,130.5,129.6199951171875,130.4600067138672,531100,2014-03-04,0,1
2014-03-05,130.07000732421875,130.38999938964844,127.9000015258789,128.83999633789062,745000,2014-03-05,0,1
2014-03-06,128.83999633789062,128.9499969482422,127.30999755859375,127.83999633789062,823200,2014-03-06,0,1
