,open,high,low,close,volume,date,dividend,split
2014-01-02,42.09000015258789,42.150001525878906,41.47999954223633,41.790000915527344,491100,2014-01-02,0,1
2014-01-03,41.77000045776367,42.189998626708984,41.54999923706055,42.09000015258789,604400,2014-01-03,0,1
2014-01-06,42.08000183105469,42.310001373291016,41.79999923706055,42.27000045776367,759200,2014-01-06,0,1
2014-01-07,42.279998779296875,42.4900016784668,41.849998474121094,42.13999938964844,620300,2014-01-07,0,1
2014-01-08,42.11000061035156,42.22999954223633,41.65999984741211,41.970001220703125,693000,2014-01-08,0,1
2014-01-09,42.13999938964844,42.540000915527344,41.9900016784668,42.4900016784668,742100,2014-01-09,0,1
2014-01-10,42.75,43.58000183105469,42.34000015258789,43.56999969482422,955800,2014-01-10,0,1
2014-01-13,43.540000915527344,43.68000030517578,43.20000076293945,43.29999923706055,827500,2014-01-13,0,1
2014-01-14,43.400001525878906,43.9900016784668,43.31999969482422,43.970001220703125,627400,2014-01-14,0,1
2014-01-15,44.65999984741211,44.810001373291016,44.349998474121094,44.650001525878906,1243800,2014-01-15,0,1
2014-01-16,44.540000915527344,44.689998626708984,44.220001220703125,44.380001068115234,542800,2014-01-16,0,1
2014-01-17,44.27000045776367,44.369998931884766,43.959999084472656,43.97999954223633,732500,2014-01-17,0,1
2014-01-21,44.25,44.56999969482422,43.84000015258789,44.119998931884766,1136400,2014-01-21,0,1
2014-01-22,44.279998779296875,44.459999084472656,43.880001068115234,43.90999984741211,381600,2014-01-22,0,1
2014-01-23,43.599998474121094,44.15999984741211,43.5099983215332,44.029998779296875,715800,2014-01-23,0,1
2014-01-24,43.65999984741211,43.849998474121094,43.33000183105469,43.599998474121094,734300,2014-01-24,0,1
2014-01-27,43.70000076293945,43.97999954223633,43.529998779296875,43.650001525878906,758500,2014-01-27,0,1
2014-01-28,43.81999969482422,44.70000076293945,43.81999969482422,44.650001525878906,960200,2014-01-28,0,1
2014-01-29,44.439998626708984,44.70000076293945,44.34000015258789,44.63999938964844,927800,2014-01-29,0,1
2014-01-30,44.849998474121094,45.41999816894531,44.849998474121094,45.349998474121094,787600,2014-01-30,0,1
2014-01-31,44.84000015258789,45.88999938964844,44.7400016784668,45.65999984741211,1040200,2014-01-31,0,1
2014-02-03,45.689998626708984,45.83000183105469,44.310001373291016,44.38999938964844,1366300,2014-02-03,0,1
2014-02-04,44.43000030517578,45.66999816894531,44.310001373291016,45.380001068115234,1662200,2014-02-04,0,1
2014-02-05,45.29999923706055,45.439998626708984,44.97999954223633,45.290000915527344,591200,2014-02-05,0,1
2014-02-06,45.369998931884766,45.86000061035156,45.15999984741211,45.59000015258789,564100,2014-02-06,0,1
2014-02-07,45.849998474121094,46.060001373291016,45.5,46.02000045776367,742500,2014-02-07,0,1
2014-02-10,46.029998779296875,46.97999954223633,45.90999984741211,46.90999984741211,591800,2014-02-10,0,1
