,open,high,low,close,volume,date,dividend,split
2014-01-02,79.51000213623047,79.73999786376953,78.8499984741211,79.44999694824219,1701100,2014-01-02,0,1
2014-01-03,79.33000183105469,80.04000091552734,79.31999969482422,79.68000030517578,1790100,2014-01-03,0,1
2014-01-06,79.86000061035156,80.27999877929688,79.38999938964844,80.19000244140625,2426700,2014-01-06,0,1
2014-01-07,80.06999969482422,81.38999938964844,80.04000091552734,81.30000305175781,2570500,2014-01-07,0,1
2014-01-08,81.36000061035156,82.27999877929688,80.93000030517578,81.94000244140625,2469300,2014-01-08,0,1
2014-01-09,82.2699966430664,82.30999755859375,81.62999725341797,82.0999984741211,2084200,2014-01-09,0,1
2014-01-10,82.37999725341797,82.87000274658203,82.22000122070312,82.63999938964844,2093900,2014-01-10,0,1
2014-01-13,82.33000183105469,82.75,81.95999908447266,82.13999938964844,1880000,2014-01-13,0,1
2014-01-14,82.5199966430664,82.7699966430664,82.18000030517578,82.66000366210938,1957200,2014-01-14,0,1
2014-01-15,82.69999694824219,83.63999938964844,82.6500015258789,83.26000213623047,1772900,2014-01-15,0,1
2014-01-16,83.29000091552734,83.62999725341797,82.6500015258789,83.2699966430664,1301800,2014-01-16,0,1
2014-01-17,83.52999877929688,83.68000030517578,82.87999725341797,83.1500015258789,2636800,2014-01-17,0,1
2014-01-21,83.47000122070312,83.94000244140625,82.9800033569336,83.62999725341797,1583700,2014-01-21,0,1
2014-01-22,83.69000244140625,84.6500015258789,83.41999816894531,83.41999816894531,2139800,2014-01-22,0,1
2014-01-23,83.16999816894531,84.13999938964844,82.61000061035156,83.27999877929688,3796600,2014-01-23,0,1
2014-01-24,82.44999694824219,82.9800033569336,78.7699966430664,79.62000274658203,7207200,2014-01-24,0,1
2014-01-27,79.76000213623047,80.55999755859375,78.5999984741211,79.25,2614600,2014-01-27,0,1
2014-01-28,79.25,80.66999816894531,79.18000030517578,80.55999755859375,2188700,2014-01-28,0,1
2014-01-29,80.01000213623047,80.12999725341797,79.13999938964844,79.55999755859375,2990600,2014-01-29,0,1
2014-01-30,80.02999877929688,81.80000305175781,80.02999877929688,81.18000030517578,2179400,2014-01-30,0,1
2014-01-31,80.48999786376953,81.43000030517578,80.0199966430664,80.87999725341797,2398300,2014-01-31,0,1
2014-02-03,80.73999786376953,81.01000213623047,78.66999816894531,78.83000183105469,3040200,2014-02-03,0,1
2014-02-04,79.16000366210938,79.48999786376953,78.37999725341797,79.13999938964844,2202400,2014-02-04,0,1
2014-02-05,78.94999694824219,79.62999725341797,78.80000305175781,79.01000213623047,1455400,2014-02-05,0,1
2014-02-06,79.22000122070312,79.79000091552734,78.83000183105469,79.76000213623047,1931000,2014-02-06,0,1
2014-02-07,80.0999984741211,80.69999694824219,79.38999938964844,80.37999725341797,2222400,2014-02-07,0,1
2014-02-10,80.4800033569336,81.58999633789062,80.4000015258789,81.5199966430664,2134300,2014-02-10,0,1
2014-02-11,81.55000305175781,82.0,80.9800033569336,81.91999816894531,1371900,2014-02-11,0,1
2014-02-12,81.81999969482422,81.93000030517578,81.02999877929688,81.79000091552734,1109700,2014-02-12,0,1
2014-02-13,81.30999755859375,82.91000366210938,81.16000366210938,82.48999786376953,1485000,2014-02-13,0,1
2014-02-14,82.56999969482422,83.3499984741211,82.5199966430664,83.19999694824219,1088100,2014-02-14,0,1
2014-02-18,83.30000305175781,83.55999755859375,82.62000274658203,83.52999877929688,1670100,2014-02-18,0,1
2014-02-19,83.31999969482422,84.3499984741211,83.31999969482422,83.75,1827400,2014-02-19,0,1
2014-02-20,83.62999725341797,84.58000183105469,83.12000274658203,84.51000213623047,1829300,2014-02-20,0,1
2014-02-21,84.51000213623047,84.9000015258789,83.93000030517578,84.05000305175781,2852100,2014-02-21,0,1
2014-02-24,84.05999755859375,84.5199966430664,82.91999816894531,82.9800033569336,3105700,2014-02-24,0,1
2014-02-25,83.69999694824219,83.69999694824219,79.76000213623047,80.16000366210938,5612200,2014-02-25,0,1
2014-02-26,80.55999755859375,81.41000366210938,80.08000183105469,80.83000183105469,2996000,2014-02-26,0,1
2014-02-27,80.87999725341797,81.58000183105469,80.86000061035156,81.45999908447266,2251500,2014-02-27,0,1
2014-02-28,81.4800033569336,81.6500015258789,80.7300033569336,81.47000122070312,2650700,2014-02-28,0,1
2014-03-03,81.08000183105469,81.54000091552734,80.70999908447266,81.45999908447266,1735000,2014-03-03,0,1
2014-03-04,81.91999816894531,82.02999877929688,81.29000091552734,81.54000091552734,2592900,2014-03-04,0,1
2014-03-05,81.55000305175781,81.55999755859375,80.33000183105469,80.80000305175781,2809300,2014-03-05,0,1
2014-03-06,80.9800033569336,82.43000030517578,80.9000015258789,81.91999816894531,2184000,2014-03-06,0,1
2014-03-07,81.91999816894531,81.91999816894531,80.29000091552734,81.30999755859375,1809300,2014-03-07,0,1
2014-03-10,81.08999633789062,81.48999786376953,80.4800033569336,81.18000030517578,1293500,2014-03-10,0,1
2014-03-11,81.05999755859375,81.86000061035156,80.80999755859375,81.69999694824219,1550000,2014-03-11,0,1
2014-03-12,81.25,81.54000091552734,80.5199966430664,80.83999633789062,2458100,2014-03-12,0,1
2014-03-13,81.01000213623047,81.23999786376953,80.2699966430664,80.3499984741211,2444100,2014-03-13,0,1
2014-03-14,80.11000061035156,81.05999755859375,80.05000305175781,80.38999938964844,1696000,2014-03-14,0,1
2014-03-17,80.77999877929688,81.98999786376953,80.77999877929688,81.73999786376953,2480800,2014-03-17,0,1
2014-03-18,81.80000305175781,82.29000091552734,81.5,81.80000305175781,1464100,2014-03-18,0,1
2014-03-19,81.86000061035156,82.98999786376953,80.30000305175781,80.68000030517578,1997000,2014-03-19,0,1
2014-03-20,80.55000305175781,81.2699966430664,80.11000061035156,81.2300033569336,1815500,2014-03-20,0,1
