,open,high,low,close,volume,date,dividend,split
2014-01-02,85.9800033569336,86.5,85.47000122070312,85.6500015258789,346600,2014-01-02,0,1
2014-01-03,85.79000091552734,86.16999816894531,85.54000091552734,85.91999816894531,390200,2014-01-03,0,1
2014-01-06,86.20999908447266,86.5,85.33000183105469,85.37000274658203,449100,2014-01-06,0,1
2014-01-07,85.51000213623047,85.98999786376953,85.12999725341797,85.44999694824219,423900,2014-01-07,0,1
2014-01-08,85.41999816894531,85.68000030517578,84.66999816894531,84.87000274658203,489500,2014-01-08,0,1
2014-01-09,85.27999877929688,85.31999969482422,84.56999969482422,85.06999969482422,432100,2014-01-09,0,1
2014-01-10,85.2699966430664,86.04000091552734,85.16999816894531,85.70999908447266,314800,2014-01-10,0,1
2014-01-13,85.55000305175781,85.87999725341797,84.61000061035156,84.79000091552734,294000,2014-01-13,0,1
2014-01-14,85.01000213623047,86.0,84.55999755859375,85.86000061035156,269000,2014-01-14,0,1
2014-01-15,85.83999633789062,86.33000183105469,85.7699966430664,86.27999877929688,297800,2014-01-15,0,1
2014-01-16,86.19000244140625,87.19000244140625,85.5,86.87000274658203,344000,2014-01-16,0,1
2014-01-17,87.08999633789062,87.37000274658203,86.33999633789062,87.0199966430664,408400,2014-01-17,0,1
2014-01-21,87.45999908447266,88.01000213623047,86.73999786376953,87.41999816894531,367000,2014-01-21,0,1
2014-01-22,87.45999908447266,87.7699966430664,87.05000305175781,87.30999755859375,397900,2014-01-22,0,1
2014-01-23,86.55999755859375,87.22000122070312,85.88999938964844,86.3499984741211,306800,2014-01-23,0,1
2014-01-24,85.9000015258789,86.13999938964844,85.0,85.0,516500,2014-01-24,0,1
2014-01-27,84.87999725341797,85.41999816894531,84.51000213623047,85.05999755859375,720100,2014-01-27,0,1
2014-01-28,85.68000030517578,87.45999908447266,85.68000030517578,87.19999694824219,512500,2014-01-28,0,1
2014-01-29,86.54000091552734,86.7699966430664,85.5199966430664,85.83999633789062,551300,2014-01-29,0,1
2014-01-30,86.29000091552734,87.80000305175781,86.19999694824219,87.30000305175781,442200,2014-01-30,0,1
2014-01-31,86.13999938964844,87.11000061035156,85.80000305175781,86.68000030517578,443700,2014-01-31,0,1
2014-02-03,86.43000030517578,87.13999938964844,83.9800033569336,84.04000091552734,402300,2014-02-03,0,1
2014-02-04,84.33000183105469,84.52999877929688,83.58999633789062,83.83999633789062,448800,2014-02-04,0,1
2014-02-05,83.5,85.0,82.91000366210938,84.6500015258789,375100,2014-02-05,0,1
2014-02-06,84.7300033569336,86.06999969482422,84.58999633789062,85.93000030517578,317000,2014-02-06,0,1
2014-02-07,86.38999938964844,87.04000091552734,86.2300033569336,86.91000366210938,259000,2014-02-07,0,1
2014-02-10,86.80999755859375,87.79000091552734,86.52999877929688,87.7699966430664,301500,2014-02-10,0,1
2014-02-11,88.02999877929688,88.80999755859375,87.70999908447266,88.56999969482422,294400,2014-02-11,0,1
2014-02-12,88.58000183105469,88.91000366210938,87.62000274658203,88.11000061035156,582700,2014-02-12,0,1
2014-02-13,88.6500015258789,90.66999816894531,87.56999969482422,90.55999755859375,630100,2014-02-13,0,1
2014-02-14,91.08999633789062,92.04000091552734,90.6500015258789,91.73999786376953,386500,2014-02-14,0,1
2014-02-18,92.02999877929688,92.5999984741211,91.61000061035156,92.54000091552734,449000,2014-02-18,0,1
2014-02-19,92.33000183105469,93.29000091552734,91.44999694824219,91.51000213623047,384500,2014-02-19,0,1
2014-02-20,91.6500015258789,92.08999633789062,90.94999694824219,91.97000122070312,405100,2014-02-20,0,1
2014-02-21,92.25,92.62999725341797,91.3499984741211,91.38999938964844,386300,2014-02-21,0,1
2014-02-24,91.52999877929688,92.1500015258789,91.37000274658203,91.44000244140625,276800,2014-02-24,0,1
2014-02-25,91.38999938964844,92.41999816894531,91.23999786376953,91.70999908447266,422700,2014-02-25,0,1
2014-02-26,91.94000244140625,93.55999755859375,91.94000244140625,93.30999755859375,584600,2014-02-26,0,1
2014-02-27,93.16999816894531,93.5,92.87000274658203,93.18000030517578,372200,2014-02-27,0,1
2014-02-28,93.38999938964844,94.30999755859375,93.0999984741211,93.79000091552734,505900,2014-02-28,0,1
2014-03-03,93.69999694824219,97.91000366210938,93.20999908447266,94.0,602800,2014-03-03,0,1
2014-03-04,95.0,96.05000305175781,94.11000061035156,95.9800033569336,571000,2014-03-04,0,1
2014-03-05,95.79000091552734,96.01000213623047,94.94000244140625,95.27999877929688,496600,2014-03-05,0,1
2014-03-06,95.58000183105469,95.81999969482422,94.94999694824219,95.2300033569336,405800,2014-03-06,0,1
2014-03-07,95.58000183105469,95.62999725341797,94.88999938964844,95.30000305175781,368700,2014-03-07,0,1
2014-03-10,95.37000274658203,95.72000122070312,94.66000366210938,95.27999877929688,299600,2014-03-10,0,1
2014-03-11,95.63999938964844,96.43000030517578,94.18000030517578,94.27999877929688,396300,2014-03-11,0,1
2014-03-12,93.93000030517578,94.33999633789062,93.7300033569336,94.05999755859375,396400,2014-03-12,0,1
2014-03-13,94.37000274658203,94.81999969482422,92.62999725341797,92.73999786376953,469600,2014-03-13,0,1
2014-03-14,92.77999877929688,93.55999755859375,92.69999694824219,92.83999633789062,484800,2014-03-14,0,1
2014-03-17,93.30999755859375,94.1500015258789,93.02999877929688,93.54000091552734,350700,2014-03-17,0,1
2014-03-18,93.7300033569336,93.93000030517578,93.19999694824219,93.56999969482422,252100,2014-03-18,0,1
2014-03-19,93.5999984741211,93.80999755859375,92.30999755859375,92.72000122070312,255700,2014-03-19,0,1
2014-03-20,92.55000305175781,93.27999877929688,92.27999877929688,93.25,517500,2014-03-20,0,1
2014-03-21,94.05999755859375,94.19000244140625,93.41000366210938,93.7699966430664,769900,2014-03-21,0,1
2014-03-24,94.30999755859375,94.75,92.38999938964844,92.80999755859375,296900,2014-03-24,0,1
2014-03-25,92.9800033569336,93.45999908447266,92.58000183105469,93.36000061035156,493900,2014-03-25,0,1
2014-03-26,93.58000183105469,93.95999908447266,92.58999633789062,92.58999633789062,398700,2014-03-26,0,1
2014-03-27,92.69000244140625,93.51000213623047,92.22000122070312,93.19999694824219,438500,2014-03-27,0,1
2014-03-28,93.29000091552734,94.5,93.2699966430664,94.13999938964844,349500,2014-03-28,0,1
2014-03-31,94.80999755859375,95.76000213623047,94.69999694824219,95.66999816894531,513500,2014-03-31,0,1
2014-04-01,95.7300033569336,96.4800033569336,95.43000030517578,96.41000366210938,430000,2014-04-01,0,1
2014-04-02,96.51000213623047,96.5999984741211,96.12999725341797,96.43000030517578,707200,2014-04-02,0,1
2014-04-03,96.66000366210938,97.02999877929688,96.08000183105469,96.77999877929688,612000,2014-04-03,0,1
2014-04-04,97.12000274658203,97.41000366210938,94.54000091552734,94.8499984741211,439700,2014-04-04,0,1
2014-04-07,94.83000183105469,95.16999816894531,93.20999908447266,93.48999786376953,746700,2014-04-07,0,1
2014-04-08,93.2300033569336,93.55999755859375,92.16999816894531,93.0999984741211,619100,2014-04-08,0,1
2014-04-09,93.19999694824219,94.47000122070312,92.9000015258789,94.33000183105469,409300,2014-04-09,0,1
2014-04-10,94.44999694824219,94.5,92.0999984741211,92.0999984741211,339800,2014-04-10,0,1
2014-04-11,91.63999938964844,92.2300033569336,91.30999755859375,91.55000305175781,460500,2014-04-11,0,1
2014-04-14,92.12000274658203,92.69999694824219,91.94999694824219,92.4800033569336,303800,2014-04-14,0,1
2014-04-15,92.51000213623047,93.41000366210938,92.0999984741211,93.19999694824219,520300,2014-04-15,0,1
2014-04-16,93.76000213623047,94.7699966430664,93.54000091552734,94.37999725341797,375800,2014-04-16,0,1
2014-04-17,94.66999816894531,95.30999755859375,94.6500015258789,95.13999938964844,377300,2014-04-17,0,1
2014-04-21,95.0199966430664,95.16000366210938,94.44999694824219,95.1500015258789,284800,2014-04-21,0,1
2014-04-22,95.26000213623047,96.20999908447266,95.26000213623047,95.81999969482422,327900,2014-04-22,0,1
2014-04-23,95.76000213623047,96.04000091552734,95.56999969482422,95.91000366210938,326000,2014-04-23,0,1
2014-04-24,96.30999755859375,96.55000305175781,95.37000274658203,95.68000030517578,269100,2014-04-24,0,1
2014-04-25,95.2699966430664,95.7300033569336,94.83999633789062,95.22000122070312,361200,2014-04-25,0,1
2014-04-28,95.44000244140625,95.7699966430664,94.69999694824219,95.48999786376953,678400,2014-04-28,0,1
2014-04-29,95.93000030517578,96.97000122070312,95.93000030517578,96.80999755859375,435500,2014-04-29,0,1
2014-04-30,96.52999877929688,98.55999755859375,96.22000122070312,98.5199966430664,611200,2014-04-30,0,1
2014-05-01,98.69000244140625,98.9800033569336,98.05000305175781,98.27999877929688,428700,2014-05-01,0,1
2014-05-02,98.22000122070312,98.62000274658203,97.47000122070312,97.66999816894531,620400,2014-05-02,0,1
2014-05-05,97.3499984741211,97.97000122070312,96.9000015258789,97.83999633789062,385100,2014-05-05,0,1
2014-05-06,98.0999984741211,98.2300033569336,97.13999938964844,98.05999755859375,484900,2014-05-06,0,1
2014-05-07,98.02999877929688,100.0,98.0,100.0,455200,2014-05-07,0,1
2014-05-08,99.76000213623047,100.93000030517578,98.55999755859375,99.0,378500,2014-05-08,0,1
2014-05-09,98.8499984741211,99.04000091552734,98.1500015258789,98.30999755859375,472100,2014-05-09,0,1
2014-05-12,98.87999725341797,99.25,98.3499984741211,98.69999694824219,466600,2014-05-12,0,1
2014-05-13,98.9800033569336,99.22000122070312,98.01000213623047,98.19999694824219,333400,2014-05-13,0,1
