,open,high,low,close,volume,date,dividend,split
2014-01-02,54.19123077392578,54.3565788269043,53.79582977294922,53.98274612426758,2721213,2014-01-02,0,1
2014-01-03,54.248741149902344,54.70884323120117,53.91804504394531,54.32063293457031,2026826,2014-01-03,0,1
2014-01-06,54.29187774658203,54.73759841918945,54.126529693603516,54.277496337890625,4083698,2014-01-06,0,1
2014-01-07,55.27677917480469,55.50682830810547,54.946083068847656,55.0395393371582,5035003,2014-01-07,0,1
2014-01-08,55.12580871582031,55.59309768676758,54.78792190551758,55.017974853515625,6188003,2014-01-08,0,1
2014-01-09,53.85334396362305,54.277496337890625,53.738319396972656,53.9539909362793,5248382,2014-01-09,0,1
2014-01-10,54.20560836791992,54.57225036621094,53.745506286621094,53.93242263793945,3591840,2014-01-10,0,1
2014-01-13,53.925235748291016,54.00431442260742,52.71028137207031,52.77498245239258,4834838,2014-01-13,0,1
2014-01-14,52.854061126708984,53.29259490966797,52.58806610107422,52.64558029174805,6219578,2014-01-14,0,1
2014-01-15,52.652767181396484,53.055355072021484,52.465850830078125,52.60244369506836,4402237,2014-01-15,0,1
2014-01-16,52.65995788574219,53.07692337036133,51.9410514831543,51.976993560791016,5269525,2014-01-16,0,1
2014-01-17,52.07045364379883,52.235801696777344,51.66786575317383,51.833213806152344,5164088,2014-01-17,0,1
2014-01-21,52.27174758911133,52.379581451416016,51.03522491455078,51.15025329589844,5081462,2014-01-21,0,1
2014-01-22,51.488136291503906,51.70381164550781,51.12149429321289,51.286842346191406,4398342,2014-01-22,0,1
2014-01-23,50.71171951293945,50.8123664855957,49.834651947021484,50.179725646972656,6457996,2014-01-23,0,1
2014-01-24,49.834651947021484,50.165348052978516,49.475196838378906,49.475196838378906,5824813,2014-01-24,0,1
2014-01-27,49.45362854003906,49.53989791870117,48.209922790527344,48.770668029785156,6489571,2014-01-27,0,1
2014-01-28,48.95039367675781,49.317039489746094,48.77785873413086,49.029476165771484,4341728,2014-01-28,0,1
2014-01-29,48.70596694946289,48.828182220458984,47.35441970825195,47.81452178955078,9568272,2014-01-29,0,1
2014-01-30,48.0589485168457,48.152408599853516,47.570091247558594,47.87922286987305,6079783,2014-01-30,0,1
2014-01-31,47.54133605957031,48.5909423828125,47.32566452026367,48.27462387084961,7493734,2014-01-31,0,1
2014-02-03,48.425594329833984,48.928829193115234,47.332855224609375,47.562904357910156,9392310,2014-02-03,0,1
2014-02-04,51.46657180786133,52.178287506103516,50.71890640258789,51.80445861816406,19678755,2014-02-04,0,1
2014-02-05,51.58159637451172,51.58159637451172,50.2084846496582,50.71171951293945,7912008,2014-02-05,0,1
2014-02-06,50.81955337524414,51.660675048828125,50.71890640258789,51.16463088989258,4736911,2014-02-06,0,1
2014-02-07,51.46657180786133,52.077640533447266,51.36592483520508,51.56721878051758,3965046,2014-02-07,0,1
2014-02-10,51.761322021484375,52.336448669433594,51.52408218383789,52.30769348144531,5052529,2014-02-10,0,1
2014-02-11,52.44428634643555,52.933143615722656,52.264556884765625,52.631202697753906,4988682,2014-02-11,0,1
2014-02-12,52.72465896606445,53.0265998840332,52.64558029174805,52.84687423706055,4220433,2014-02-12,0,1
2014-02-13,52.51617431640625,53.12005615234375,52.379581451416016,53.069732666015625,3078005,2014-02-13,0,1
2014-02-14,52.839683532714844,53.12724685668945,52.552120208740234,52.782169342041016,4025693,2014-02-14,0,1
2014-02-18,52.767791748046875,53.01222229003906,52.45866394042969,52.652767181396484,3909406,2014-02-18,0,1
2014-02-19,52.868438720703125,53.242271423339844,52.31488037109375,52.350826263427734,3123351,2014-02-19,0,1
2014-02-20,52.40834045410156,52.71028137207031,52.08483123779297,52.465850830078125,2762804,2014-02-20,0,1
2014-02-21,52.437095642089844,52.638389587402344,52.02731704711914,52.37239456176758,2920822,2014-02-21,0,1
2014-02-24,52.38677215576172,52.767791748046875,52.29331588745117,52.45866394042969,2503244,2014-02-24,0,1
2014-02-25,52.480228424072266,53.055355072021484,52.135154724121094,52.681522369384766,3142269,2014-02-25,0,1
2014-02-26,52.731849670410156,53.01222229003906,52.50898742675781,52.76060485839844,3506294,2014-02-26,0,1
2014-02-27,52.76060485839844,53.32135009765625,52.753414154052734,53.04816818237305,2980078,2014-02-27,0,1
2014-02-28,53.07692337036133,53.443565368652344,52.767791748046875,53.256649017333984,3304321,2014-02-28,0,1
2014-03-03,52.72465896606445,53.0265998840332,52.264556884765625,52.91876220703125,3364829,2014-03-03,0,1
2014-03-04,53.5514030456543,53.838966369628906,53.457942962646484,53.659236907958984,3708684,2014-03-04,0,1
2014-03-05,53.86772155761719,53.88928985595703,53.436378479003906,53.78145217895508,2702852,2014-03-05,0,1
2014-03-06,54.464412689208984,55.89503860473633,54.45722579956055,55.5643424987793,7327232,2014-03-06,0,1
2014-03-07,55.62904357910156,55.851905822753906,55.00359344482422,55.470882415771484,4111518,2014-03-07,0,1
2014-03-10,55.27677917480469,55.672176361083984,55.017974853515625,55.6434211730957,3365803,2014-03-10,0,1
2014-03-11,55.60747528076172,56.038822174072266,55.355857849121094,55.59309768676758,3249932,2014-03-11,0,1
2014-03-12,55.370235443115234,55.60028839111328,55.233646392822266,55.4421272277832,2765586,2014-03-12,0,1
2014-03-13,55.52839660644531,55.71531295776367,54.349388122558594,54.51473617553711,3277892,2014-03-13,0,1
2014-03-14,54.20560836791992,54.780731201171875,53.939613342285156,53.975555419921875,4622849,2014-03-14,0,1
2014-03-17,54.21998596191406,54.48598098754883,53.86772155761719,54.00431442260742,4440489,2014-03-17,0,1
2014-03-18,54.047447204589844,54.428470611572266,53.86772155761719,53.961177825927734,2702574,2014-03-18,0,1
2014-03-19,54.11933898925781,54.30625534057617,52.96189880371094,53.342918395996094,2774210,2014-03-19,0,1
2014-03-20,53.544212341308594,54.32063293457031,53.32135009765625,54.09777069091797,4031674,2014-03-20,0,1
2014-03-21,54.6369514465332,55.14018630981445,54.08339309692383,54.11214828491211,4146154,2014-03-21,0,1
2014-03-24,54.076202392578125,54.11933898925781,53.32854080200195,53.58015823364258,2917066,2014-03-24,0,1
2014-03-25,53.86772155761719,53.89647674560547,52.89000701904297,53.040977478027344,3983407,2014-03-25,0,1
2014-03-26,53.220703125,53.66642761230469,53.12005615234375,53.32135009765625,4669448,2014-03-26,0,1
2014-03-27,53.16319274902344,53.29259490966797,51.92667007446289,52.6240119934082,5459536,2014-03-27,0,1
2014-03-28,52.832496643066406,53.51545715332031,52.77498245239258,53.342918395996094,3167168,2014-03-28,0,1
2014-03-31,53.86772155761719,54.32063293457031,53.56578063964844,54.19841766357422,4592526,2014-03-31,0,1
2014-04-01,54.28468704223633,54.81667709350586,54.28468704223633,54.680084228515625,3799517,2014-04-01,0,1
2014-04-02,56.01006317138672,56.01006317138672,54.87419128417969,55.434940338134766,5344778,2014-04-02,0,1
2014-04-03,55.70093536376953,55.78720474243164,54.730411529541016,54.953269958496094,3832205,2014-04-03,0,1
2014-04-04,55.219268798828125,55.26240158081055,53.99712371826172,54.2343635559082,3627867,2014-04-04,0,1
2014-04-07,54.09777069091797,54.41408920288086,53.65205001831055,54.08339309692383,4565818,2014-04-07,0,1
2014-04-08,53.86772155761719,55.09705352783203,53.70956039428711,54.85981369018555,6326824,2014-04-08,0,1
2014-04-09,54.71603012084961,55.40618133544922,54.644142150878906,55.219268798828125,4810078,2014-04-09,0,1
2014-04-10,55.168941497802734,55.29115676879883,53.73112869262695,54.05463790893555,4654008,2014-04-10,0,1
2014-04-11,53.846153259277344,54.040260314941406,53.39324188232422,53.46513366699219,3509354,2014-04-11,0,1
2014-04-14,53.79582977294922,54.32063293457031,53.7526969909668,54.227176666259766,3584607,2014-04-14,0,1
2014-04-15,54.38533401489258,54.82386779785156,53.745506286621094,54.25593185424805,3477361,2014-04-15,0,1
2014-04-16,54.831058502197266,55.269588470458984,54.51473617553711,55.255210876464844,3614096,2014-04-16,0,1
2014-04-17,55.10424041748047,55.434940338134766,54.766353607177734,54.881378173828125,3611314,2014-04-17,0,1
2014-04-21,54.241554260253906,54.70884323120117,54.01869201660156,54.644142150878906,3719951,2014-04-21,0,1
2014-04-22,54.80229949951172,55.81595993041992,54.70884323120117,55.70093536376953,7030253,2014-04-22,0,1
2014-04-23,57.260963439941406,57.29690933227539,54.11933898925781,55.219268798828125,10534599,2014-04-23,0,1
2014-04-24,55.70093536376953,55.71531295776367,54.47160339355469,55.20488739013672,3275805,2014-04-24,0,1
2014-04-25,55.07548522949219,55.98130798339844,54.97483825683594,55.837528228759766,5415719,2014-04-25,0,1
2014-04-28,56.13227844238281,56.139469146728516,55.355857849121094,55.851905822753906,5326000,2014-04-28,0,1
2014-04-29,55.938175201416016,56.00287628173828,55.255210876464844,55.34148025512695,4141703,2014-04-29,0,1
2014-04-30,55.269588470458984,55.370235443115234,54.80949020385742,55.348670959472656,2629964,2014-04-30,0,1
2014-05-01,55.29834747314453,55.34148025512695,54.543495178222656,54.81667709350586,4208331,2014-05-01,0,1
2014-05-02,54.9604606628418,55.32710266113281,54.73759841918945,54.780731201171875,3237135,2014-05-02,0,1
2014-05-05,54.644142150878906,54.931705474853516,54.28468704223633,54.852622985839844,2213777,2014-05-05,0,1
2014-05-06,54.8382453918457,55.319915771484375,54.51473617553711,54.529117584228516,2751537,2014-05-06,0,1
2014-05-07,54.730411529541016,54.780731201171875,54.241554260253906,54.47160339355469,2907746,2014-05-07,0,1
2014-05-08,54.47160339355469,54.967647552490234,54.4356575012207,54.59381866455078,3632318,2014-05-08,0,1
2014-05-09,54.8382453918457,54.88856887817383,54.27030944824219,54.87419128417969,2167178,2014-05-09,0,1
2014-05-12,54.946083068847656,55.082672119140625,54.543495178222656,54.730411529541016,3380686,2014-05-12,0,1
2014-05-13,55.10424041748047,55.248023986816406,54.82386779785156,54.97483825683594,2528003,2014-05-13,0,1
2014-05-14,55.08986282348633,55.233646392822266,54.38533401489258,54.53630447387695,1867000,2014-05-14,0,1
2014-05-15,54.579437255859375,54.65851974487305,53.24946212768555,53.824588775634766,4419763,2014-05-15,0,1
2014-05-16,53.71675109863281,53.91804504394531,53.47951126098633,53.78145217895508,2971037,2014-05-16,0,1
2014-05-19,53.60172653198242,53.723941802978516,53.31416320800781,53.6304817199707,2622452,2014-05-19,0,1
2014-05-20,53.745506286621094,54.29906463623047,53.422000885009766,53.673614501953125,3849593,2014-05-20,0,1
2014-05-21,53.874908447265625,53.874908447265625,53.472320556640625,53.68080520629883,2366091,2014-05-21,0,1
2014-05-22,53.65205001831055,54.01869201660156,53.45075607299805,53.824588775634766,2450803,2014-05-22,0,1
2014-05-23,53.824588775634766,53.91085433959961,53.544212341308594,53.7526969909668,2442040,2014-05-23,0,1
