,open,high,low,close,volume,date,dividend,split
2014-01-02,103.63999938964844,103.6500015258789,101.83000183105469,102.02999877929688,878900,2014-01-02,0,1
2014-01-03,102.05000305175781,102.31999969482422,101.37000274658203,101.51000213623047,620900,2014-01-03,0,1
2014-01-06,101.97000122070312,101.98999786376953,100.61000061035156,100.9000015258789,776200,2014-01-06,0,1
2014-01-07,102.12000274658203,102.47000122070312,101.26000213623047,101.5199966430664,817800,2014-01-07,0,1
2014-01-08,101.29000091552734,101.29000091552734,97.88999938964844,98.16999816894531,1424200,2014-01-08,0,1
2014-01-09,98.1500015258789,98.30000305175781,97.66999816894531,97.9800033569336,1168300,2014-01-09,0,1
2014-01-10,98.0,98.72000122070312,97.69999694824219,98.41999816894531,908100,2014-01-10,0,1
2014-01-13,98.33000183105469,98.98999786376953,97.12000274658203,97.38999938964844,1055300,2014-01-13,0,1
2014-01-14,97.5199966430664,99.5199966430664,97.41999816894531,99.33999633789062,972500,2014-01-14,0,1
2014-01-15,99.33999633789062,99.87999725341797,98.38999938964844,98.69000244140625,907000,2014-01-15,0,1
2014-01-16,98.69000244140625,98.98999786376953,98.11000061035156,98.55000305175781,623900,2014-01-16,0,1
2014-01-17,98.58999633789062,98.5999984741211,97.06999969482422,97.19999694824219,668100,2014-01-17,0,1
2014-01-21,97.80000305175781,97.93000030517578,96.37000274658203,97.19999694824219,875000,2014-01-21,0,1
2014-01-22,97.61000061035156,98.86000061035156,97.41999816894531,98.44999694824219,832100,2014-01-22,0,1
2014-01-23,98.02999877929688,98.41999816894531,97.5999984741211,98.08000183105469,717100,2014-01-23,0,1
2014-01-24,97.86000061035156,98.77999877929688,97.19000244140625,97.97000122070312,1074400,2014-01-24,0,1
2014-01-27,98.05000305175781,99.33000183105469,97.80999755859375,98.62999725341797,997800,2014-01-27,0,1
2014-01-28,98.51000213623047,99.68000030517578,98.43000030517578,99.30999755859375,931200,2014-01-28,0,1
2014-01-29,98.13999938964844,98.41999816894531,96.5999984741211,97.11000061035156,1081600,2014-01-29,0,1
2014-01-30,97.66000366210938,98.16999816894531,97.30000305175781,97.86000061035156,566600,2014-01-30,0,1
2014-01-31,96.62000274658203,97.76000213623047,96.30000305175781,96.38999938964844,932600,2014-01-31,0,1
2014-02-03,96.38999938964844,96.5,93.77999877929688,93.93000030517578,1119800,2014-02-03,0,1
2014-02-04,94.23999786376953,94.58999633789062,93.36000061035156,93.70999908447266,746400,2014-02-04,0,1
2014-02-05,93.11000061035156,93.29000091552734,91.94000244140625,92.81999969482422,1105900,2014-02-05,0,1
2014-02-06,93.38999938964844,93.80000305175781,93.16999816894531,93.58999633789062,598800,2014-02-06,0,1
2014-02-07,93.7699966430664,94.30000305175781,93.0199966430664,93.37000274658203,874700,2014-02-07,0,1
2014-02-10,93.20999908447266,94.33000183105469,93.08000183105469,93.69999694824219,901900,2014-02-10,0,1
2014-02-11,93.91000366210938,94.51000213623047,93.13999938964844,94.02999877929688,1648200,2014-02-11,0,1
2014-02-12,93.37000274658203,93.9000015258789,92.62999725341797,93.70999908447266,1199700,2014-02-12,0,1
2014-02-13,93.37000274658203,95.23999786376953,93.20999908447266,95.13999938964844,1261200,2014-02-13,0,1
2014-02-14,91.19999694824219,92.23999786376953,87.0999984741211,91.80999755859375,4272000,2014-02-14,0,1
2014-02-18,92.76000213623047,96.06999969482422,92.61000061035156,95.30999755859375,1869100,2014-02-18,0,1
2014-02-19,95.30999755859375,96.3499984741211,94.87000274658203,95.55000305175781,1500100,2014-02-19,0,1
2014-02-20,96.30999755859375,98.58000183105469,95.91000366210938,98.27999877929688,2207100,2014-02-20,0,1
2014-02-21,98.29000091552734,98.61000061035156,97.66999816894531,97.94000244140625,1618100,2014-02-21,0,1
2014-02-24,98.2699966430664,99.37999725341797,98.12000274658203,98.69999694824219,1136600,2014-02-24,0,1
2014-02-25,98.55000305175781,99.98999786376953,98.51000213623047,99.01000213623047,1109400,2014-02-25,0,1
2014-02-26,98.94000244140625,99.6500015258789,98.55999755859375,98.61000061035156,1153600,2014-02-26,0,1
2014-02-27,98.51000213623047,99.77999877929688,98.47000122070312,99.63999938964844,1071500,2014-02-27,0,1
2014-02-28,99.55999755859375,100.88999938964844,99.44000244140625,100.01000213623047,1185000,2014-02-28,0,1
2014-03-03,99.08999633789062,99.9000015258789,98.63999938964844,99.05000305175781,1244900,2014-03-03,0,1
2014-03-04,99.98999786376953,100.61000061035156,99.0199966430664,99.2699966430664,1155200,2014-03-04,0,1
2014-03-05,99.16000366210938,99.33999633789062,98.25,98.43000030517578,723800,2014-03-05,0,1
2014-03-06,98.37000274658203,98.66000366210938,97.55999755859375,97.62999725341797,794800,2014-03-06,0,1
2014-03-07,98.08999633789062,98.08999633789062,96.8499984741211,97.54000091552734,613700,2014-03-07,0,1
2014-03-10,97.33000183105469,97.68000030517578,96.80000305175781,97.20999908447266,462700,2014-03-10,0,1
2014-03-11,97.16000366210938,97.37000274658203,96.29000091552734,96.55000305175781,848500,2014-03-11,0,1
2014-03-12,96.11000061035156,98.0199966430664,96.08000183105469,97.9800033569336,763300,2014-03-12,0,1
2014-03-13,98.43000030517578,98.43000030517578,96.73999786376953,96.98999786376953,599500,2014-03-13,0,1
2014-03-14,96.26000213623047,96.86000061035156,96.08000183105469,96.18000030517578,1052800,2014-03-14,0,1
2014-03-17,96.55000305175781,96.83000183105469,95.9800033569336,96.12000274658203,531800,2014-03-17,0,1
2014-03-18,96.11000061035156,97.97000122070312,96.0199966430664,97.72000122070312,806300,2014-03-18,0,1
2014-03-19,97.55999755859375,97.55999755859375,95.44999694824219,96.13999938964844,672600,2014-03-19,0,1
2014-03-20,95.69000244140625,96.77999877929688,95.37999725341797,96.69999694824219,624700,2014-03-20,0,1
2014-03-21,97.61000061035156,97.76000213623047,95.87000274658203,96.0199966430664,1213500,2014-03-21,0,1
2014-03-24,96.45999908447266,97.1500015258789,95.87999725341797,96.20999908447266,664500,2014-03-24,0,1
2014-03-25,95.97000122070312,96.91999816894531,95.70999908447266,95.94000244140625,496400,2014-03-25,0,1
2014-03-26,96.12000274658203,96.61000061035156,95.4800033569336,95.93000030517578,456600,2014-03-26,0,1
2014-03-27,96.12000274658203,96.4800033569336,95.5999984741211,96.06999969482422,499600,2014-03-27,0,1
2014-03-28,96.5999984741211,96.83000183105469,96.22000122070312,96.4800033569336,344400,2014-03-28,0,1
2014-03-31,96.87000274658203,97.25,96.16999816894531,97.23999786376953,791400,2014-03-31,0,1
2014-04-01,97.27999877929688,97.48999786376953,96.51000213623047,97.13999938964844,742300,2014-04-01,0,1
2014-04-02,97.13999938964844,97.9000015258789,96.62999725341797,97.79000091552734,572700,2014-04-02,0,1
2014-04-03,97.4800033569336,98.02999877929688,97.16999816894531,97.9000015258789,468800,2014-04-03,0,1
2014-04-04,98.05999755859375,98.36000061035156,97.37000274658203,97.55000305175781,616000,2014-04-04,0,1
2014-04-07,97.44999694824219,98.55000305175781,97.44999694824219,97.9000015258789,891400,2014-04-07,0,1
2014-04-08,97.91999816894531,97.98999786376953,96.5199966430664,97.11000061035156,743600,2014-04-08,0,1
2014-04-09,97.25,97.37000274658203,96.7300033569336,97.2300033569336,600300,2014-04-09,0,1
2014-04-10,97.2300033569336,97.66000366210938,95.48999786376953,95.5,582100,2014-04-10,0,1
2014-04-11,95.0,96.0,94.12000274658203,94.33000183105469,771400,2014-04-11,0,1
2014-04-14,95.08000183105469,95.81999969482422,94.45999908447266,95.38999938964844,575800,2014-04-14,0,1
2014-04-15,95.76000213623047,95.76000213623047,94.4800033569336,95.08000183105469,482900,2014-04-15,0,1
2014-04-16,96.0,96.9000015258789,95.5199966430664,96.83000183105469,522200,2014-04-16,0,1
2014-04-17,96.58000183105469,96.86000061035156,96.1500015258789,96.69999694824219,428900,2014-04-17,0,1
2014-04-21,96.73999786376953,96.87000274658203,96.02999877929688,96.7300033569336,307000,2014-04-21,0,1
2014-04-22,96.80999755859375,97.0999984741211,96.52999877929688,96.93000030517578,443000,2014-04-22,0,1
2014-04-23,96.83999633789062,97.11000061035156,96.3499984741211,96.41999816894531,397400,2014-04-23,0,1
2014-04-24,96.54000091552734,97.06999969482422,95.87000274658203,96.98999786376953,612600,2014-04-24,0,1
2014-04-25,96.86000061035156,97.0199966430664,95.83000183105469,96.0199966430664,405800,2014-04-25,0,1
2014-04-28,96.16999816894531,97.58000183105469,96.04000091552734,97.45999908447266,583700,2014-04-28,0,1
2014-04-29,97.62000274658203,97.94000244140625,96.66000366210938,96.7300033569336,507700,2014-04-29,0,1
2014-04-30,96.6500015258789,96.94999694824219,96.06999969482422,96.68000030517578,579500,2014-04-30,0,1
2014-05-01,96.80000305175781,97.2300033569336,95.88999938964844,97.16999816894531,455300,2014-05-01,0,1
2014-05-02,97.29000091552734,97.33999633789062,96.55999755859375,96.94000244140625,304800,2014-05-02,0,1
2014-05-05,96.54000091552734,97.22000122070312,96.05000305175781,97.19999694824219,333100,2014-05-05,0,1
2014-05-06,97.05000305175781,97.2300033569336,96.37000274658203,96.44999694824219,403100,2014-05-06,0,1
2014-05-07,96.83999633789062,98.66000366210938,96.83999633789062,98.61000061035156,783800,2014-05-07,0,1
2014-05-08,98.62000274658203,100.12999725341797,98.58000183105469,99.19000244140625,709000,2014-05-08,0,1
2014-05-09,99.05999755859375,100.16999816894531,98.6500015258789,100.1500015258789,539700,2014-05-09,0,1
2014-05-12,100.4000015258789,100.66000366210938,99.73999786376953,100.61000061035156,629200,2014-05-12,0,1
2014-05-13,100.56999969482422,100.56999969482422,99.5999984741211,100.4000015258789,450800,2014-05-13,0,1
2014-05-14,100.11000061035156,100.11000061035156,98.56999969482422,98.58999633789062,538900,2014-05-14,0,1
2014-05-15,98.30999755859375,98.58000183105469,97.30000305175781,97.51000213623047,484300,2014-05-15,0,1
2014-05-16,97.62999725341797,98.58999633789062,97.5,98.55999755859375,458800,2014-05-16,0,1
2014-05-19,98.31999969482422,98.54000091552734,98.0199966430664,98.27999877929688,401400,2014-05-19,0,1
2014-05-20,98.08999633789062,98.48999786376953,97.91000366210938,98.06999969482422,533700,2014-05-20,0,1
2014-05-21,98.2699966430664,99.12999725341797,97.83999633789062,99.05000305175781,555600,2014-05-21,0,1
2014-05-22,98.80000305175781,98.97000122070312,97.98999786376953,98.75,389300,2014-05-22,0,1
2014-05-23,98.7300033569336,99.27999877929688,98.48999786376953,99.12000274658203,250500,2014-05-23,0,1
2014-05-27,99.52999877929688,100.62000274658203,99.52999877929688,100.44000244140625,524400,2014-05-27,0,1
2014-05-28,100.2699966430664,100.72000122070312,99.95999908447266,100.62000274658203,562600,2014-05-28,0,1
2014-05-29,101.06999969482422,103.08999633789062,101.06999969482422,103.0,1084800,2014-05-29,0,1
2014-05-30,102.68000030517578,103.20999908447266,102.26000213623047,102.5999984741211,1012600,2014-05-30,0,1
2014-06-02,102.69000244140625,102.83000183105469,102.16000366210938,102.47000122070312,538700,2014-06-02,0,1
2014-06-03,102.44999694824219,102.94999694824219,102.12000274658203,102.94000244140625,658200,2014-06-03,0,1
2014-06-04,102.69000244140625,103.18000030517578,102.36000061035156,102.83000183105469,950300,2014-06-04,0,1
2014-06-05,102.94999694824219,105.41999816894531,102.8499984741211,104.30999755859375,931800,2014-06-05,0,1
2014-06-06,104.30999755859375,105.69999694824219,104.11000061035156,105.69000244140625,654500,2014-06-06,0,1
2014-06-09,105.94000244140625,106.68000030517578,104.8499984741211,105.66000366210938,751700,2014-06-09,0,1
2014-06-10,105.19999694824219,105.38999938964844,104.68000030517578,105.0999984741211,453700,2014-06-10,0,1
2014-06-11,104.9800033569336,105.58000183105469,104.5999984741211,104.80000305175781,578900,2014-06-11,0,1
2014-06-12,104.6500015258789,105.16999816894531,104.26000213623047,104.93000030517578,527100,2014-06-12,0,1
2014-06-13,104.80000305175781,105.26000213623047,104.0199966430664,105.23999786376953,592700,2014-06-13,0,1
2014-06-16,104.73999786376953,105.87999725341797,104.62999725341797,105.83000183105469,642200,2014-06-16,0,1
2014-06-17,105.33000183105469,106.54000091552734,104.88999938964844,106.0999984741211,680900,2014-06-17,0,1
2014-06-18,105.31999969482422,106.6500015258789,105.20999908447266,106.62999725341797,589500,2014-06-18,0,1
2014-06-19,106.72000122070312,106.9800033569336,105.62000274658203,106.5999984741211,640500,2014-06-19,0,1
2014-06-20,107.26000213623047,107.26000213623047,106.05000305175781,106.45999908447266,884200,2014-06-20,0,1
2014-06-23,106.5,106.75,106.05999755859375,106.70999908447266,717600,2014-06-23,0,1
2014-06-24,106.33999633789062,106.63999938964844,105.9000015258789,106.33999633789062,470100,2014-06-24,0,1
2014-06-25,105.47000122070312,106.11000061035156,105.20999908447266,105.79000091552734,693800,2014-06-25,0,1
2014-06-26,105.88999938964844,106.05999755859375,105.2699966430664,105.4800033569336,656300,2014-06-26,0,1
2014-06-27,105.20999908447266,106.05999755859375,104.9000015258789,106.05000305175781,570100,2014-06-27,0,1
2014-06-30,106.08000183105469,106.9800033569336,105.38999938964844,106.56999969482422,496900,2014-06-30,0,1
2014-07-01,106.80999755859375,107.41999816894531,106.6500015258789,106.80999755859375,570700,2014-07-01,0,1
2014-07-02,106.43000030517578,106.77999877929688,105.9800033569336,106.62999725341797,535300,2014-07-02,0,1
2014-07-03,106.69999694824219,107.69999694824219,106.68000030517578,107.52999877929688,442800,2014-07-03,0,1
2014-07-07,107.13999938964844,107.73999786376953,106.86000061035156,107.3499984741211,413400,2014-07-07,0,1
2014-07-08,107.1500015258789,107.62999725341797,106.5,106.66000366210938,385800,2014-07-08,0,1
2014-07-09,106.69999694824219,107.05999755859375,106.33999633789062,106.5999984741211,341500,2014-07-09,0,1
2014-07-10,106.2699966430664,106.58000183105469,105.66000366210938,106.20999908447266,361300,2014-07-10,0,1
2014-07-11,106.31999969482422,106.61000061035156,105.7300033569336,106.47000122070312,237100,2014-07-11,0,1
2014-07-14,106.76000213623047,107.12000274658203,106.04000091552734,106.41999816894531,275700,2014-07-14,0,1
2014-07-15,106.16999816894531,106.63999938964844,105.37999725341797,105.5999984741211,517600,2014-07-15,0,1
2014-07-16,106.20999908447266,106.41999816894531,105.29000091552734,105.63999938964844,269000,2014-07-16,0,1
2014-07-17,105.55000305175781,105.91999816894531,104.58999633789062,104.72000122070312,346900,2014-07-17,0,1
2014-07-18,105.16000366210938,105.80999755859375,104.72000122070312,105.69000244140625,333100,2014-07-18,0,1
2014-07-21,105.44000244140625,105.62999725341797,104.72000122070312,105.08999633789062,208000,2014-07-21,0,1
2014-07-22,105.36000061035156,105.44999694824219,104.86000061035156,105.05999755859375,350900,2014-07-22,0,1
2014-07-23,105.37000274658203,105.56999969482422,104.62000274658203,104.75,239400,2014-07-23,0,1
2014-07-24,104.95999908447266,105.31999969482422,104.54000091552734,105.16000366210938,437500,2014-07-24,0,1
2014-07-25,104.98999786376953,105.36000061035156,104.37999725341797,104.62999725341797,236700,2014-07-25,0,1
2014-07-28,104.63999938964844,104.77999877929688,103.62000274658203,104.08000183105469,322800,2014-07-28,0,1
2014-07-29,104.01000213623047,104.52999877929688,103.25,103.25,349400,2014-07-29,0,1
2014-07-30,103.37000274658203,103.54000091552734,101.93000030517578,102.11000061035156,480500,2014-07-30,0,1
2014-07-31,102.11000061035156,102.11000061035156,99.54000091552734,99.63999938964844,834500,2014-07-31,0,1
2014-08-01,99.48999786376953,100.7300033569336,98.62000274658203,100.5199966430664,852900,2014-08-01,0,1
2014-08-04,100.54000091552734,101.01000213623047,100.23999786376953,100.9000015258789,457900,2014-08-04,0,1
2014-08-05,100.55000305175781,100.68000030517578,99.0999984741211,99.37000274658203,456500,2014-08-05,0,1
2014-08-06,99.06999969482422,101.44999694824219,99.06999969482422,101.20999908447266,403200,2014-08-06,0,1
2014-08-07,101.29000091552734,101.58000183105469,100.04000091552734,100.62000274658203,360100,2014-08-07,0,1
2014-08-08,100.56999969482422,101.9000015258789,100.56999969482422,101.83000183105469,452300,2014-08-08,0,1
2014-08-11,102.16000366210938,103.44000244140625,102.0,103.08000183105469,305400,2014-08-11,0,1
2014-08-12,102.87000274658203,103.22000122070312,102.4000015258789,102.58999633789062,443100,2014-08-12,0,1
2014-08-13,102.33000183105469,102.68000030517578,101.80000305175781,102.66999816894531,450900,2014-08-13,0,1
2014-08-14,102.87000274658203,103.44999694824219,102.3499984741211,103.30000305175781,486400,2014-08-14,0,1
2014-08-15,103.48999786376953,104.02999877929688,102.2699966430664,102.87000274658203,372300,2014-08-15,0,1
2014-08-18,103.44000244140625,103.58999633789062,102.94000244140625,103.12999725341797,481700,2014-08-18,0,1
2014-08-19,103.12999725341797,103.52999877929688,102.58999633789062,103.44999694824219,468900,2014-08-19,0,1
