,open,high,low,close,volume,date,dividend,split
2014-01-02,11.0912504196167,11.098750114440918,10.932499885559082,10.967499732971191,3534400,2014-01-02,0,1
2014-01-03,10.970000267028809,11.039999961853027,10.953749656677246,11.007499694824219,3067200,2014-01-03,0,1
2014-01-06,11.057499885559082,11.057499885559082,10.896249771118164,10.90625,3135200,2014-01-06,0,1
2014-01-07,10.952500343322754,11.045000076293945,10.917499542236328,10.979999542236328,2440800,2014-01-07,0,1
2014-01-08,10.979999542236328,11.083749771118164,10.953749656677246,11.041250228881836,3415200,2014-01-08,0,1
2014-01-09,11.071249961853027,11.182499885559082,11.053750038146973,11.177499771118164,4248000,2014-01-09,0,1
2014-01-10,11.147500038146973,11.2475004196167,11.0649995803833,11.167499542236328,3076800,2014-01-10,0,1
2014-01-13,11.140000343322754,11.328749656677246,11.09749984741211,11.148750305175781,6033600,2014-01-13,0,1
2014-01-14,11.213749885559082,11.552499771118164,11.213749885559082,11.551250457763672,6920800,2014-01-14,0,1
2014-01-15,11.511249542236328,11.536250114440918,11.401249885559082,11.506250381469727,5625600,2014-01-15,0,1
2014-01-16,11.50374984741211,11.508749961853027,11.417499542236328,11.483750343322754,2910400,2014-01-16,0,1
2014-01-17,11.505000114440918,11.536250114440918,11.451250076293945,11.510000228881836,3781600,2014-01-17,0,1
2014-01-21,11.512499809265137,11.552499771118164,11.329999923706055,11.380000114440918,8488800,2014-01-21,0,1
2014-01-22,11.37874984741211,11.548749923706055,11.228750228881836,11.383749961853027,6755200,2014-01-22,0,1
2014-01-23,11.329999923706055,11.375,11.039999961853027,11.061249732971191,6640800,2014-01-23,0,1
2014-01-24,11.037500381469727,11.037500381469727,10.736249923706055,10.736249923706055,5405600,2014-01-24,0,1
2014-01-27,10.737500190734863,10.789999961853027,10.666250228881836,10.667499542236328,7146400,2014-01-27,0,1
2014-01-28,10.688750267028809,10.792499542236328,10.686249732971191,10.761249542236328,8782400,2014-01-28,0,1
2014-01-29,10.635000228881836,10.748749732971191,10.623749732971191,10.703749656677246,9267200,2014-01-29,0,1
2014-01-30,10.762499809265137,10.87125015258789,10.731249809265137,10.833749771118164,6212800,2014-01-30,0,1
2014-01-31,10.69124984741211,10.899999618530273,10.672499656677246,10.859999656677246,6380800,2014-01-31,0,1
2014-02-03,10.850000381469727,10.866250038146973,10.574999809265137,10.585000038146973,8024000,2014-02-03,0,1
2014-02-04,10.588749885559082,10.640000343322754,10.513750076293945,10.619999885559082,5538400,2014-02-04,0,1
2014-02-05,10.573749542236328,10.699999809265137,10.550000190734863,10.666250228881836,4396000,2014-02-05,0,1
2014-02-06,10.646249771118164,10.880000114440918,10.645000457763672,10.837499618530273,5011200,2014-02-06,0,1
2014-02-07,10.858750343322754,10.928750038146973,10.806249618530273,10.920000076293945,4400800,2014-02-07,0,1
2014-02-10,10.911250114440918,10.936249732971191,10.806249618530273,10.87874984741211,2970400,2014-02-10,0,1
2014-02-11,10.876250267028809,11.023750305175781,10.876250267028809,10.994999885559082,3423200,2014-02-11,0,1
2014-02-12,11.015000343322754,11.074999809265137,10.982500076293945,11.03499984741211,2576800,2014-02-12,0,1
2014-02-13,10.942500114440918,11.085000038146973,10.926250457763672,11.067500114440918,2240000,2014-02-13,0,1
2014-02-14,11.077500343322754,11.086250305175781,10.981249809265137,11.0337495803833,3763200,2014-02-14,0,1
2014-02-18,11.045000076293945,11.123749732971191,11.026249885559082,11.106249809265137,3328000,2014-02-18,0,1
2014-02-19,11.056249618530273,11.210000038146973,11.047499656677246,11.068750381469727,3720000,2014-02-19,0,1
2014-02-20,11.069999694824219,11.137499809265137,10.994999885559082,11.118749618530273,2530400,2014-02-20,0,1
2014-02-21,11.118749618530273,11.167499542236328,11.0024995803833,11.020000457763672,4581600,2014-02-21,0,1
2014-02-24,11.06624984741211,11.2162504196167,11.061249732971191,11.113750457763672,3843200,2014-02-24,0,1
2014-02-25,11.092499732971191,11.136249542236328,11.010000228881836,11.041250228881836,2737600,2014-02-25,0,1
2014-02-26,11.055000305175781,11.073749542236328,10.858750343322754,10.885000228881836,6126400,2014-02-26,0,1
2014-02-27,10.851249694824219,10.989999771118164,10.842499732971191,10.948749542236328,6576000,2014-02-27,0,1
2014-02-28,10.957500457763672,11.041250228881836,10.914999961853027,11.0024995803833,4763200,2014-02-28,0,1
2014-03-03,10.938750267028809,11.016249656677246,10.845000267028809,10.97249984741211,4104800,2014-03-03,0,1
2014-03-04,11.085000038146973,11.270000457763672,11.071249961853027,11.2475004196167,4836800,2014-03-04,0,1
2014-03-05,11.229999542236328,11.257499694824219,11.147500038146973,11.162500381469727,3060000,2014-03-05,0,1
2014-03-06,11.167499542236328,11.302499771118164,11.131250381469727,11.28125,4506400,2014-03-06,0,1
2014-03-07,11.3149995803833,11.395000457763672,11.265000343322754,11.301250457763672,3023200,2014-03-07,0,1
2014-03-10,11.243749618530273,11.34749984741211,11.050000190734863,11.311249732971191,4288800,2014-03-10,0,1
2014-03-11,11.345000267028809,11.395000457763672,11.171250343322754,11.229999542236328,4236000,2014-03-11,0,1
2014-03-12,11.171250343322754,11.333749771118164,11.145000457763672,11.319999694824219,5063200,2014-03-12,0,1
2014-03-13,11.34375,11.4375,11.256250381469727,11.2787504196167,5228800,2014-03-13,0,1
2014-03-14,11.248749732971191,11.385000228881836,11.238750457763672,11.311249732971191,4191200,2014-03-14,0,1
2014-03-17,11.369999885559082,11.486249923706055,11.354999542236328,11.404999732971191,2856800,2014-03-17,0,1
2014-03-18,11.404999732971191,11.5,11.37125015258789,11.46875,3334400,2014-03-18,0,1
2014-03-19,11.430000305175781,11.511249542236328,11.324999809265137,11.392499923706055,3652000,2014-03-19,0,1
2014-03-20,11.307499885559082,11.462499618530273,11.242500305175781,11.458749771118164,3901600,2014-03-20,0,1
2014-03-21,11.5625,11.702500343322754,11.5,11.65625,12815200,2014-03-21,0,1
2014-03-24,11.595000267028809,11.654999732971191,11.5287504196167,11.5625,9436800,2014-03-24,0,1
2014-03-25,11.557499885559082,11.671250343322754,11.53499984741211,11.59000015258789,3407200,2014-03-25,0,1
2014-03-26,11.662500381469727,11.6875,11.43375015258789,11.43375015258789,4253600,2014-03-26,0,1
2014-03-27,11.477499961853027,11.477499961853027,11.338749885559082,11.34749984741211,5374400,2014-03-27,0,1
2014-03-28,11.37874984741211,11.539999961853027,11.317500114440918,11.452500343322754,3258400,2014-03-28,0,1
2014-03-31,11.520000457763672,11.537500381469727,11.3149995803833,11.456250190734863,12580800,2014-03-31,0,1
2014-04-01,11.491250038146973,11.53125,11.4037504196167,11.52750015258789,4996800,2014-04-01,0,1
2014-04-02,11.542499542236328,11.773750305175781,11.515000343322754,11.75,5036000,2014-04-02,0,1
2014-04-03,11.732500076293945,11.738750457763672,11.617500305175781,11.717499732971191,3788800,2014-04-03,0,1
2014-04-04,11.766249656677246,11.925000190734863,11.581250190734863,11.59000015258789,5028800,2014-04-04,0,1
2014-04-07,11.547499656677246,11.578749656677246,11.381250381469727,11.43375015258789,3740000,2014-04-07,0,1
2014-04-08,11.426250457763672,11.49625015258789,11.338749885559082,11.46500015258789,4544000,2014-04-08,0,1
2014-04-09,11.463749885559082,11.666250228881836,11.44124984741211,11.642499923706055,5356000,2014-04-09,0,1
2014-04-10,11.649999618530273,11.673749923706055,11.376250267028809,11.381250381469727,3714400,2014-04-10,0,1
2014-04-11,11.350000381469727,11.454999923706055,11.293749809265137,11.31624984741211,5377600,2014-04-11,0,1
2014-04-14,11.44124984741211,11.444999694824219,11.287500381469727,11.40250015258789,2311200,2014-04-14,0,1
2014-04-15,11.432499885559082,11.515000343322754,11.3100004196167,11.420000076293945,4843200,2014-04-15,0,1
2014-04-16,11.526249885559082,11.68375015258789,11.460000038146973,11.672499656677246,3489600,2014-04-16,0,1
2014-04-17,11.657500267028809,11.802499771118164,11.606249809265137,11.765000343322754,3567200,2014-04-17,0,1
2014-04-21,11.763750076293945,11.8725004196167,11.742500305175781,11.795000076293945,3935200,2014-04-21,0,1
2014-04-22,11.776249885559082,11.90250015258789,11.762499809265137,11.876250267028809,5646400,2014-04-22,0,1
2014-04-23,11.987500190734863,11.993749618530273,11.74625015258789,11.94124984741211,5388800,2014-04-23,0,1
2014-04-24,12.017499923706055,12.061249732971191,11.958749771118164,12.039999961853027,15212800,2014-04-24,0,1
2014-04-25,12.037500381469727,12.037500381469727,11.772500038146973,11.838749885559082,5473600,2014-04-25,0,1
2014-04-28,11.918749809265137,11.946249961853027,11.712499618530273,11.8412504196167,7088000,2014-04-28,0,1
2014-04-29,11.851249694824219,11.897500038146973,11.818750381469727,11.873749732971191,7595200,2014-04-29,0,1
2014-04-30,11.869999885559082,11.9350004196167,11.791250228881836,11.918749809265137,5524800,2014-04-30,0,1
2014-05-01,11.936249732971191,12.074999809265137,11.875,12.041250228881836,5830400,2014-05-01,0,1
2014-05-02,12.018750190734863,12.0649995803833,11.943750381469727,11.967499732971191,3836800,2014-05-02,0,1
2014-05-05,11.912500381469727,12.083749771118164,11.857500076293945,12.067500114440918,4312000,2014-05-05,0,1
2014-05-06,12.03125,12.0625,11.907500267028809,11.914999961853027,7355200,2014-05-06,0,1
2014-05-07,11.9350004196167,11.963749885559082,11.766249656677246,11.958749771118164,5261600,2014-05-07,0,1
2014-05-08,11.938750267028809,12.0625,11.901249885559082,11.938750267028809,5251200,2014-05-08,0,1
2014-05-09,11.94124984741211,12.018750190734863,11.817500114440918,12.0,5174400,2014-05-09,0,1
2014-05-12,12.0337495803833,12.1225004196167,11.991250038146973,12.078749656677246,6172000,2014-05-12,0,1
2014-05-13,12.048749923706055,12.109999656677246,11.9975004196167,12.015000343322754,3560000,2014-05-13,0,1
2014-05-14,12.020000457763672,12.020000457763672,11.932499885559082,11.946249961853027,2853600,2014-05-14,0,1
