,open,high,low,close,volume,date,dividend,split
2014-01-02,143.35841369628906,144.18626403808594,142.06961059570312,143.07620239257812,1465346,2014-01-02,0,1
2014-01-03,143.12322998046875,145.39041137695312,142.57760620117188,144.82595825195312,1215541,2014-01-03,0,1
2014-01-06,144.90122985839844,146.19943237304688,144.67544555664062,145.8043212890625,1563567,2014-01-06,0,1
2014-01-07,145.8043212890625,146.7544708251953,144.5907745361328,145.7008514404297,1765324,2014-01-07,0,1
2014-01-08,145.61618041992188,146.0865478515625,144.0545654296875,145.20225524902344,1784139,2014-01-08,0,1
2014-01-09,145.13641357421875,145.65380859375,143.75352478027344,145.06114196777344,1376054,2014-01-09,0,1
2014-01-10,146.01129150390625,146.88616943359375,145.6067657470703,146.4722442626953,1665721,2014-01-10,0,1
2014-01-13,145.48448181152344,147.3283233642578,145.46566772460938,145.97366333007812,1326305,2014-01-13,0,1
2014-01-14,145.96424865722656,147.3094940185547,145.34336853027344,146.98023986816406,1502125,2014-01-14,0,1
2014-01-15,146.98023986816406,148.5418701171875,146.1712188720703,147.86453247070312,1588228,2014-01-15,0,1
2014-01-16,147.28128051757812,148.3537139892578,147.28128051757812,148.07150268554688,889412,2014-01-16,0,1
2014-01-17,148.0338592529297,148.36312866210938,146.82972717285156,147.42239379882812,1668272,2014-01-17,0,1
2014-01-21,147.85513305664062,149.29444885253906,146.7262420654297,148.55126953125,1797852,2014-01-21,0,1
2014-01-22,148.8428955078125,149.557861328125,147.9209747314453,148.12794494628906,1297923,2014-01-22,0,1
2014-01-23,147.42239379882812,148.53245544433594,146.34996032714844,146.87677001953125,1574835,2014-01-23,0,1
2014-01-24,146.4628448486328,146.54750061035156,144.1110076904297,144.1110076904297,2225284,2014-01-24,0,1
2014-01-27,144.22389221191406,145.1175994873047,142.24835205078125,142.92567443847656,1999397,2014-01-27,0,1
2014-01-28,143.01976013183594,144.22389221191406,142.9068603515625,143.03857421875,1348947,2014-01-28,0,1
2014-01-29,142.1260528564453,143.16085815429688,140.7337646484375,141.6933135986328,1951774,2014-01-29,0,1
2014-01-30,142.455322265625,144.08277893066406,142.24835205078125,143.88522338867188,1932109,2014-01-30,0,1
2014-01-31,143.94168090820312,146.74505615234375,143.2737579345703,145.66322326660156,2624866,2014-01-31,0,1
2014-02-03,144.96707153320312,144.96707153320312,141.81561279296875,142.2201385498047,2096768,2014-02-03,0,1
2014-02-04,142.4647216796875,144.61900329589844,141.4957733154297,144.31796264648438,1903302,2014-02-04,0,1
2014-02-05,143.93226623535156,145.1175994873047,143.3302001953125,144.80714416503906,1531677,2014-02-05,0,1
2014-02-06,144.788330078125,146.53810119628906,144.57196044921875,146.11477661132812,1512011,2014-02-06,0,1
2014-02-07,146.77328491210938,147.79867553710938,144.5531463623047,147.66697692871094,1690808,2014-02-07,0,1
2014-02-10,148.109130859375,149.57667541503906,147.41297912597656,148.95578002929688,1523385,2014-02-10,0,1
2014-02-11,148.72059631347656,150.21636962890625,148.32550048828125,149.7648162841797,1577598,2014-02-11,0,1
2014-02-12,148.3160858154297,149.00282287597656,147.69520568847656,148.57949829101562,1133902,2014-02-12,0,1
2014-02-13,147.98683166503906,150.13169860839844,147.8175048828125,149.3226776123047,1170044,2014-02-13,0,1
2014-02-14,149.0780792236328,151.0159912109375,148.9840087890625,150.69613647460938,1069165,2014-02-14,0,1
2014-02-18,150.7714080810547,150.96896362304688,149.134521484375,150.7714080810547,1499999,2014-02-18,0,1
2014-02-19,150.14111328125,152.1166534423828,150.0940704345703,150.68673706054688,1347990,2014-02-19,0,1
2014-02-20,150.55503845214844,151.4581298828125,149.557861328125,150.442138671875,1126142,2014-02-20,0,1
2014-02-21,150.17874145507812,151.17591857910156,149.3226776123047,150.10348510742188,1293246,2014-02-21,0,1
2014-02-24,150.2822265625,152.15428161621094,149.9435577392578,150.4327392578125,1535929,2014-02-24,0,1
2014-02-25,150.50799560546875,150.96896362304688,149.64251708984375,149.9153289794922,1285911,2014-02-25,0,1
2014-02-26,151.006591796875,151.90968322753906,150.46095275878906,151.51458740234375,1533484,2014-02-26,0,1
2014-02-27,151.6933135986328,152.13546752929688,149.7930450439453,150.8748779296875,1229678,2014-02-27,0,1
2014-02-28,150.8090362548828,152.56820678710938,150.70555114746094,151.73095703125,2377931,2014-02-28,0,1
2014-03-03,151.05361938476562,152.47413635253906,150.7337646484375,152.34242248535156,1381794,2014-03-03,0,1
2014-03-04,153.9981231689453,154.90122985839844,153.4148712158203,154.61900329589844,1649245,2014-03-04,0,1
2014-03-05,154.6378173828125,154.75070190429688,152.6999053955078,154.38381958007812,1379349,2014-03-05,0,1
2014-03-06,155.1552276611328,155.1552276611328,153.1796875,153.87582397460938,1171107,2014-03-06,0,1
2014-03-07,153.64064025878906,153.88522338867188,150.61148071289062,152.1260528564453,1573027,2014-03-07,0,1
2014-03-10,151.9755401611328,152.5493927001953,150.583251953125,151.3640594482422,1308978,2014-03-10,0,1
2014-03-11,151.80621337890625,152.9445037841797,151.70272827148438,152.47413635253906,871660,2014-03-11,0,1
2014-03-12,151.8344268798828,153.3866424560547,151.8344268798828,152.65286254882812,1090851,2014-03-12,0,1
2014-03-13,153.12322998046875,153.1890869140625,151.56161499023438,152.15428161621094,928637,2014-03-13,0,1
2014-03-14,151.890869140625,153.1796875,151.09124755859375,151.52398681640625,1094040,2014-03-14,0,1
2014-03-17,152.173095703125,153.61241149902344,152.0884246826172,153.07620239257812,1328219,2014-03-17,0,1
2014-03-18,153.02915954589844,153.8664093017578,152.23895263671875,153.78175354003906,1005917,2014-03-18,0,1
2014-03-19,153.50894165039062,153.97930908203125,149.72718811035156,150.17874145507812,1682729,2014-03-19,0,1
2014-03-20,150.4327392578125,150.82785034179688,147.7704620361328,150.82785034179688,1748529,2014-03-20,0,1
2014-03-21,151.90968322753906,152.53057861328125,150.9219207763672,151.72154235839844,3037204,2014-03-21,0,1
2014-03-24,151.6462860107422,152.06961059570312,149.37911987304688,150.82785034179688,1134965,2014-03-24,0,1
2014-03-25,151.90968322753906,152.9068603515625,150.69613647460938,152.314208984375,1286549,2014-03-25,0,1
2014-03-26,152.73753356933594,153.0950164794922,150.0564422607422,150.0564422607422,1352030,2014-03-26,0,1
2014-03-27,149.92474365234375,151.85324096679688,149.20037841796875,151.81561279296875,1278364,2014-03-27,0,1
2014-03-28,152.56820678710938,154.1486358642578,152.29539489746094,154.1486358642578,1568138,2014-03-28,0,1
2014-03-31,154.3555908203125,155.06114196777344,152.71871948242188,154.28033447265625,1627134,2014-03-31,0,1
2014-04-01,154.1486358642578,155.34336853027344,153.51834106445312,155.14581298828125,1236482,2014-04-01,0,1
2014-04-02,154.75070190429688,155.1552276611328,153.72531127929688,154.7224884033203,1093827,2014-04-02,0,1
2014-04-03,155.39981079101562,155.39981079101562,153.59359741210938,154.64723205566406,928956,2014-04-03,0,1
2014-04-04,155.03292846679688,156.30291748046875,154.2897491455078,155.58795166015625,1466196,2014-04-04,0,1
2014-04-07,156.09596252441406,158.0620880126953,155.87017822265625,157.17779541015625,2149918,2014-04-07,0,1
2014-04-08,156.84854125976562,157.55409240722656,155.52210998535156,157.3941650390625,1317376,2014-04-08,0,1
2014-04-09,157.43179321289062,157.99623107910156,156.1806182861328,157.50704956054688,1267946,2014-04-09,0,1
2014-04-10,157.49765014648438,158.09971618652344,156.73565673828125,157.1589813232422,2179363,2014-04-10,0,1
2014-04-11,156.27468872070312,158.18438720703125,156.27468872070312,156.519287109375,2116539,2014-04-11,0,1
2014-04-14,157.1966094970703,158.22201538085938,156.97084045410156,158.1185302734375,1169619,2014-04-14,0,1
2014-04-15,158.3443145751953,160.4891815185547,158.109130859375,159.87770080566406,1935510,2014-04-15,0,1
2014-04-16,160.68673706054688,161.71212768554688,159.53904724121094,161.42050170898438,1356388,2014-04-16,0,1
2014-04-17,160.76199340820312,161.7873992919922,159.02163696289062,159.7930450439453,1973885,2014-04-17,0,1
2014-04-21,160.21636962890625,161.0159912109375,159.73658752441406,160.5268096923828,1228403,2014-04-21,0,1
2014-04-22,160.865478515625,161.71212768554688,159.1251220703125,160.5268096923828,1286762,2014-04-22,0,1
2014-04-23,160.53622436523438,160.99717712402344,159.46377563476562,160.6396942138672,1827403,2014-04-23,0,1
2014-04-24,160.8748779296875,161.51458740234375,160.17874145507812,160.98776245117188,1076925,2014-04-24,0,1
2014-04-25,161.04421997070312,161.60865783691406,160.2916259765625,160.45155334472656,1074693,2014-04-25,0,1
2014-04-28,160.9219207763672,161.61805725097656,159.4731903076172,161.18531799316406,1841648,2014-04-28,0,1
2014-04-29,161.33584594726562,162.59642028808594,160.45155334472656,162.01316833496094,1148253,2014-04-29,0,1
2014-04-30,162.04139709472656,162.9539031982422,161.60865783691406,162.93508911132812,1193324,2014-04-30,0,1
2014-05-01,162.83160400390625,163.61241149902344,161.41110229492188,163.35841369628906,992948,2014-05-01,0,1
2014-05-02,162.87864685058594,164.12982177734375,161.77798461914062,162.8127899169922,1376798,2014-05-02,0,1
2014-05-05,161.9379119873047,163.73471069335938,161.80621337890625,163.73471069335938,872085,2014-05-05,0,1
2014-05-06,162.93508911132812,163.4242706298828,162.23895263671875,163.12322998046875,816065,2014-05-06,0,1
2014-05-07,164.2615203857422,165.5126953125,163.69708251953125,165.3151397705078,1573665,2014-05-07,0,1
2014-05-08,165.5126953125,166.20884704589844,165.09877014160156,165.61618041992188,1323541,2014-05-08,0,1
2014-05-09,165.28692626953125,166.4628448486328,164.27093505859375,165.23988342285156,993161,2014-05-09,0,1
2014-05-12,165.69143676757812,166.11477661132812,165.1269989013672,165.61618041992188,972220,2014-05-12,0,1
2014-05-13,165.9924774169922,166.80149841308594,163.9604949951172,164.24270629882812,1624796,2014-05-13,0,1
2014-05-14,163.29257202148438,164.2521209716797,163.00094604492188,163.94168090820312,1505633,2014-05-14,0,1
2014-05-15,163.73471069335938,164.67544555664062,163.00094604492188,164.51551818847656,1752249,2014-05-15,0,1
2014-05-16,164.1486358642578,165.69143676757812,163.79115295410156,165.69143676757812,1226277,2014-05-16,0,1
2014-05-19,165.23048400878906,166.660400390625,164.2615203857422,165.10818481445312,1038657,2014-05-19,0,1
2014-05-20,165.10818481445312,165.66322326660156,164.34619140625,164.93885803222656,950641,2014-05-20,0,1
2014-05-21,166.0301055908203,166.35935974121094,164.02633666992188,164.06396484375,1046205,2014-05-21,0,1
2014-05-22,164.18626403808594,164.85418701171875,163.6312255859375,163.7064971923828,1148678,2014-05-22,0,1
2014-05-23,164.24270629882812,165.070556640625,163.9604949951172,164.8730010986328,798419,2014-05-23,0,1
2014-05-27,165.32455444335938,166.1429901123047,164.38381958007812,166.0865478515625,1528488,2014-05-27,0,1
2014-05-28,165.78550720214844,166.1335906982422,164.15805053710938,165.5126953125,1470979,2014-05-28,0,1
2014-05-29,165.77999877929688,165.89999389648438,164.3699951171875,165.2899932861328,1190800,2014-05-29,0,1
2014-05-30,164.9199981689453,166.64999389648438,164.0399932861328,166.4600067138672,1976700,2014-05-30,0,1
2014-06-02,166.3300018310547,166.92999267578125,165.9499969482422,166.8000030517578,1589100,2014-06-02,0,1
2014-06-03,166.89999389648438,166.89999389648438,165.6300048828125,165.8699951171875,1072800,2014-06-03,0,1
2014-06-04,165.8000030517578,167.0,165.0500030517578,166.77000427246094,1352900,2014-06-04,0,1
2014-06-05,166.60000610351562,169.99000549316406,166.13999938964844,169.83999633789062,1551100,2014-06-05,0,1
2014-06-06,170.25,170.33999633789062,169.0,169.67999267578125,1529100,2014-06-06,0,1
2014-06-09,169.22000122070312,170.0,166.77000427246094,167.0,1354600,2014-06-09,0,1
2014-06-10,166.7100067138672,167.32000732421875,165.33999633789062,165.67999267578125,1778600,2014-06-10,0,1
2014-06-11,165.6699981689453,166.1999969482422,164.10000610351562,164.69000244140625,1272800,2014-06-11,0,1
2014-06-12,164.72000122070312,164.80999755859375,163.27999877929688,163.88999938964844,1304600,2014-06-12,0,1
2014-06-13,163.97000122070312,164.4199981689453,162.55999755859375,164.13999938964844,1569100,2014-06-13,0,1
2014-06-16,164.0,164.82000732421875,163.1199951171875,163.50999450683594,1100300,2014-06-16,0,1
2014-06-17,163.30999755859375,164.7899932861328,162.74000549316406,164.7899932861328,1436200,2014-06-17,0,1
2014-06-18,164.35000610351562,166.6699981689453,163.47999572753906,166.5,1378900,2014-06-18,0,1
2014-06-19,166.1300048828125,167.3300018310547,165.0500030517578,167.27000427246094,1407000,2014-06-19,0,1
2014-06-20,167.97999572753906,167.97999572753906,165.8800048828125,167.42999267578125,2385600,2014-06-20,0,1
2014-06-23,167.1699981689453,168.05999755859375,166.3300018310547,166.66000366210938,1182800,2014-06-23,0,1
2014-06-24,166.25,166.97999572753906,165.64999389648438,166.3699951171875,1378300,2014-06-24,0,1
2014-06-25,165.77000427246094,166.7100067138672,165.60000610351562,166.0399932861328,1066100,2014-06-25,0,1
2014-06-26,166.41000366210938,166.47000122070312,165.1199951171875,165.7899932861328,1143200,2014-06-26,0,1
2014-06-27,165.2100067138672,167.2899932861328,165.0800018310547,167.05999755859375,1731200,2014-06-27,0,1
2014-06-30,166.9600067138672,167.0,165.5399932861328,166.27999877929688,1248300,2014-06-30,0,1
2014-07-01,166.8699951171875,167.50999450683594,165.30999755859375,166.8800048828125,1093100,2014-07-01,0,1
2014-07-02,166.6999969482422,166.89999389648438,165.4499969482422,166.74000549316406,900200,2014-07-02,0,1
2014-07-03,166.67999267578125,166.67999267578125,164.94000244140625,166.1300048828125,831400,2014-07-03,0,1
2014-07-07,166.1300048828125,166.80999755859375,165.8000030517578,166.47999572753906,1324700,2014-07-07,0,1
2014-07-08,165.9499969482422,167.69000244140625,165.86000061035156,166.7100067138672,1183300,2014-07-08,0,1
2014-07-09,165.9600067138672,167.8699951171875,165.07000732421875,167.66000366210938,1360000,2014-07-09,0,1
2014-07-10,166.52999877929688,169.1300048828125,166.52999877929688,168.22000122070312,1026800,2014-07-10,0,1
2014-07-11,167.97000122070312,169.0800018310547,167.5500030517578,168.99000549316406,837700,2014-07-11,0,1
2014-07-14,169.10000610351562,169.58999633789062,168.39999389648438,169.41000366210938,982100,2014-07-14,0,1
2014-07-15,169.4499969482422,170.38999938964844,168.83999633789062,170.27000427246094,1160400,2014-07-15,0,1
2014-07-16,170.25,170.97999572753906,169.6199951171875,170.86000061035156,1264400,2014-07-16,0,1
2014-07-17,170.19000244140625,170.92999267578125,169.44000244140625,169.61000061035156,683600,2014-07-17,0,1
2014-07-18,170.2899932861328,171.27000427246094,169.67999267578125,171.02999877929688,866700,2014-07-18,0,1
2014-07-21,170.8000030517578,170.8000030517578,169.6199951171875,170.41000366210938,913900,2014-07-21,0,1
2014-07-22,170.02999877929688,172.00999450683594,170.02999877929688,171.3300018310547,1491100,2014-07-22,0,1
2014-07-23,171.35000610351562,172.72000122070312,168.74000549316406,170.4199981689453,1873000,2014-07-23,0,1
2014-07-24,170.8800048828125,171.30999755859375,169.27999877929688,171.30999755859375,1479500,2014-07-24,0,1
2014-07-25,170.69000244140625,171.11000061035156,168.5500030517578,168.97000122070312,1140900,2014-07-25,0,1
2014-07-28,169.0,171.0,168.80999755859375,170.47000122070312,820500,2014-07-28,0,1
2014-07-29,170.2100067138672,171.00999450683594,169.6300048828125,170.10000610351562,979900,2014-07-29,0,1
2014-07-30,170.08999633789062,171.00999450683594,169.0,170.16000366210938,1217400,2014-07-30,0,1
2014-07-31,169.24000549316406,169.9600067138672,168.1300048828125,168.19000244140625,1293300,2014-07-31,0,1
2014-08-01,166.1300048828125,169.36000061035156,165.82000732421875,167.6699981689453,1428500,2014-08-01,0,1
2014-08-04,168.13999938964844,168.92999267578125,167.07000732421875,168.3800048828125,1228000,2014-08-04,0,1
2014-08-05,168.1999969482422,168.2899932861328,165.97999572753906,166.36000061035156,1440500,2014-08-05,0,1
2014-08-06,166.02999877929688,166.77000427246094,165.16000366210938,165.3000030517578,1569500,2014-08-06,0,1
2014-08-07,165.5800018310547,166.75999450683594,165.02000427246094,165.27000427246094,1721300,2014-08-07,0,1
2014-08-08,166.22000122070312,166.74000549316406,165.13999938964844,166.27999877929688,1628600,2014-08-08,0,1
2014-08-11,166.6300048828125,168.3800048828125,166.3000030517578,168.0399932861328,1097900,2014-08-11,0,1
2014-08-12,168.0500030517578,168.25999450683594,167.1199951171875,167.1300048828125,1250900,2014-08-12,0,1
2014-08-13,166.4499969482422,168.52000427246094,166.4499969482422,168.52000427246094,1455900,2014-08-13,0,1
2014-08-14,169.1300048828125,169.27999877929688,167.3699951171875,168.25,1189200,2014-08-14,0,1
2014-08-15,169.08999633789062,169.41000366210938,167.77000427246094,168.85000610351562,2295400,2014-08-15,0,1
2014-08-18,169.08999633789062,170.4199981689453,168.97999572753906,170.24000549316406,1020200,2014-08-18,0,1
2014-08-19,170.1999969482422,170.36000061035156,169.30999755859375,169.8699951171875,998300,2014-08-19,0,1
2014-08-20,169.8000030517578,171.0,168.77000427246094,170.52000427246094,794000,2014-08-20,0,1
2014-08-21,170.9600067138672,171.49000549316406,170.2899932861328,170.4600067138672,865100,2014-08-21,0,1
2014-08-22,170.19000244140625,170.86000061035156,169.27000427246094,169.4199981689453,1112400,2014-08-22,0,1
2014-08-25,169.89999389648438,170.27000427246094,168.7899932861328,169.2100067138672,943900,2014-08-25,0,1
2014-08-26,168.8699951171875,170.27999877929688,168.5500030517578,169.25,818700,2014-08-26,0,1
2014-08-27,169.25,169.75999450683594,168.75,169.50999450683594,639500,2014-08-27,0,1
2014-08-28,169.0800018310547,169.6699981689453,168.64999389648438,168.97999572753906,725700,2014-08-28,0,1
2014-08-29,169.60000610351562,170.42999267578125,168.97999572753906,170.02999877929688,1641300,2014-08-29,0,1
2014-09-02,170.6199951171875,170.74000549316406,169.6300048828125,170.1199951171875,940800,2014-09-02,0,1
2014-09-03,170.52999877929688,172.2100067138672,169.67999267578125,170.7899932861328,829900,2014-09-03,0,1
2014-09-04,170.75999450683594,172.07000732421875,169.86000061035156,170.3000030517578,1066000,2014-09-04,0,1
2014-09-05,170.80999755859375,173.30999755859375,170.58999633789062,173.17999267578125,1410000,2014-09-05,0,1
2014-09-08,172.86000061035156,173.22999572753906,172.1199951171875,172.38999938964844,877600,2014-09-08,0,1
2014-09-09,172.0500030517578,172.9600067138672,171.6199951171875,172.44000244140625,1089500,2014-09-09,0,1
2014-09-10,172.11000061035156,172.77000427246094,170.0500030517578,170.42999267578125,1368900,2014-09-10,0,1
2014-09-11,170.3000030517578,170.99000549316406,169.3300018310547,169.9199981689453,1193500,2014-09-11,0,1
2014-09-12,169.49000549316406,169.5399932861328,164.1999969482422,165.5,2819600,2014-09-12,0,1
2014-09-15,165.52000427246094,166.22999572753906,164.44000244140625,165.5399932861328,1538200,2014-09-15,0,1
2014-09-16,165.94000244140625,168.2899932861328,165.4499969482422,167.22000122070312,1390900,2014-09-16,0,1
2014-09-17,166.5,169.17999267578125,166.5,167.50999450683594,1132200,2014-09-17,0,1
2014-09-18,168.1699981689453,168.1699981689453,165.36000061035156,166.02000427246094,1636500,2014-09-18,0,1
2014-09-19,166.49000549316406,166.9199981689453,165.5800018310547,165.74000549316406,2401700,2014-09-19,0,1
2014-09-22,165.75,166.0,164.63999938964844,165.13999938964844,1263900,2014-09-22,0,1
2014-09-23,165.25,166.19000244140625,164.33999633789062,164.33999633789062,1314700,2014-09-23,0,1
2014-09-24,164.10000610351562,165.94000244140625,163.3800048828125,163.60000610351562,1597200,2014-09-24,0,1
2014-09-25,163.5500030517578,164.25999450683594,162.49000549316406,162.7100067138672,1150800,2014-09-25,0,1
2014-09-26,162.88999938964844,165.07000732421875,162.42999267578125,164.66000366210938,921000,2014-09-26,0,1
2014-09-29,163.88999938964844,164.4600067138672,162.5,164.4199981689453,856800,2014-09-29,0,1
2014-09-30,164.6999969482422,165.14999389648438,163.1699981689453,164.4199981689453,1444900,2014-09-30,0,1
2014-10-01,164.2899932861328,165.92999267578125,163.88999938964844,164.91000366210938,1405600,2014-10-01,0,1
2014-10-02,164.7100067138672,165.58999633789062,163.41000366210938,164.49000549316406,1200600,2014-10-02,0,1
2014-10-03,164.64999389648438,165.9600067138672,164.02000427246094,165.80999755859375,983500,2014-10-03,0,1
2014-10-06,165.9499969482422,167.1699981689453,165.38999938964844,166.10000610351562,852900,2014-10-06,0,1
2014-10-07,165.2100067138672,165.92999267578125,164.33999633789062,164.3800048828125,899000,2014-10-07,0,1
2014-10-08,164.77999877929688,168.1699981689453,164.5,168.08999633789062,1484900,2014-10-08,0,1
2014-10-09,168.1999969482422,170.64999389648438,167.86000061035156,168.66000366210938,2010700,2014-10-09,0,1
2014-10-10,169.5800018310547,171.07000732421875,168.41000366210938,168.42999267578125,1298600,2014-10-10,0,1
2014-10-13,168.41000366210938,169.77999877929688,167.39999389648438,167.47000122070312,1409900,2014-10-13,0,1
2014-10-14,168.17999267578125,170.75,167.47000122070312,169.67999267578125,1674600,2014-10-14,0,1
2014-10-15,169.1999969482422,169.1999969482422,165.60000610351562,165.9600067138672,3691000,2014-10-15,0,1
2014-10-16,164.75999450683594,166.8800048828125,164.1300048828125,166.27000427246094,1962100,2014-10-16,0,1
2014-10-17,166.9199981689453,168.6699981689453,165.22000122070312,168.4199981689453,1872400,2014-10-17,0,1
2014-10-20,168.6699981689453,170.4199981689453,168.1300048828125,170.35000610351562,1050300,2014-10-20,0,1
