,open,high,low,close,volume,date,dividend,split
2014-01-02,70.11000061035156,70.2300033569336,69.4800033569336,69.88999938964844,1148400,2014-01-02,0,1
2014-01-03,69.88999938964844,70.20999908447266,69.80999755859375,69.94000244140625,1101300,2014-01-03,0,1
2014-01-06,70.33999633789062,70.54000091552734,69.3499984741211,69.69000244140625,1301400,2014-01-06,0,1
2014-01-07,69.81999969482422,70.91999816894531,69.81999969482422,70.44999694824219,1531600,2014-01-07,0,1
2014-01-08,70.33000183105469,71.41000366210938,70.27999877929688,71.13999938964844,2084000,2014-01-08,0,1
2014-01-09,71.44999694824219,71.91999816894531,71.0999984741211,71.37999725341797,1610000,2014-01-09,0,1
2014-01-10,71.48999786376953,71.55000305175781,71.04000091552734,71.33999633789062,1582600,2014-01-10,0,1
2014-01-13,71.41999816894531,71.75,70.37999725341797,70.61000061035156,1806500,2014-01-13,0,1
2014-01-14,70.66000366210938,70.95999908447266,69.61000061035156,70.54000091552734,2427300,2014-01-14,0,1
2014-01-15,70.73999786376953,70.73999786376953,70.02999877929688,70.55000305175781,1251500,2014-01-15,0,1
2014-01-16,70.5999984741211,70.68000030517578,70.26000213623047,70.5,1082200,2014-01-16,0,1
2014-01-17,70.68000030517578,70.94000244140625,70.31999969482422,70.52999877929688,1545100,2014-01-17,0,1
2014-01-21,70.87999725341797,71.16999816894531,70.2699966430664,70.5199966430664,1368000,2014-01-21,0,1
2014-01-22,70.80000305175781,70.87000274658203,69.80000305175781,70.27999877929688,1845400,2014-01-22,0,1
2014-01-23,70.0,70.87999725341797,69.22000122070312,69.63999938964844,2110900,2014-01-23,0,1
2014-01-24,69.2699966430664,69.83000183105469,67.25,67.25,3513300,2014-01-24,0,1
2014-01-27,67.04000091552734,67.51000213623047,66.63999938964844,66.80999755859375,2836200,2014-01-27,0,1
2014-01-28,66.73999786376953,67.88999938964844,66.69000244140625,67.72000122070312,1897300,2014-01-28,0,1
2014-01-29,66.66999816894531,67.91999816894531,66.66999816894531,67.26000213623047,1906900,2014-01-29,0,1
2014-01-30,67.6500015258789,68.1500015258789,67.6500015258789,67.7699966430664,1437200,2014-01-30,0,1
2014-01-31,66.5999984741211,67.48999786376953,66.12999725341797,67.22000122070312,3733500,2014-01-31,0,1
2014-02-03,67.12999725341797,67.12999725341797,65.0999984741211,65.16999816894531,3542200,2014-02-03,0,1
2014-02-04,65.37999725341797,65.68000030517578,64.86000061035156,65.01000213623047,1865000,2014-02-04,0,1
2014-02-05,64.81999969482422,65.12000274658203,64.27999877929688,64.72000122070312,2421400,2014-02-05,0,1
2014-02-06,64.86000061035156,65.61000061035156,64.4000015258789,65.51000213623047,1553900,2014-02-06,0,1
2014-02-07,65.87999725341797,66.58999633789062,65.69999694824219,66.54000091552734,1551300,2014-02-07,0,1
2014-02-10,66.45999908447266,66.4800033569336,65.72000122070312,66.37000274658203,2913600,2014-02-10,0,1
2014-02-11,66.2300033569336,67.88999938964844,66.19000244140625,67.55999755859375,2487800,2014-02-11,0,1
2014-02-12,67.80999755859375,68.81999969482422,67.58000183105469,67.73999786376953,1965400,2014-02-12,0,1
2014-02-13,67.37000274658203,68.19000244140625,66.87999725341797,67.88999938964844,1286200,2014-02-13,0,1
2014-02-14,67.7300033569336,68.36000061035156,67.5999984741211,68.0,1110500,2014-02-14,0,1
2014-02-18,68.05999755859375,68.95999908447266,67.98999786376953,68.5,1544800,2014-02-18,0,1
2014-02-19,68.12000274658203,69.0199966430664,67.9800033569336,68.11000061035156,1937400,2014-02-19,0,1
2014-02-20,68.4000015258789,68.6500015258789,67.56999969482422,68.38999938964844,1469800,2014-02-20,0,1
2014-02-21,68.41999816894531,69.1500015258789,68.16000366210938,68.4000015258789,1113100,2014-02-21,0,1
2014-02-24,68.30999755859375,69.22000122070312,68.30999755859375,68.58000183105469,1363100,2014-02-24,0,1
2014-02-25,68.38999938964844,68.98999786376953,68.23999786376953,68.72000122070312,1497200,2014-02-25,0,1
