date,close,v,RSI,MA5,MA20,MA50,MA200,OT
2018-07-17,7319.8,48.12,69.01735176765334,-746.54,-842.6550000000007,-591.0219999999999,1600.1044999999986,1
2018-07-18,7379.4,39.62,68.57411764705881,-574.2600000000002,-825.7849999999999,-652.2339999999995,1515.5164999999995,1
2018-07-19,7473.5,22.19,71.51154750380307,-423.6800000000003,-856.6150000000007,-744.366,1389.7839999999997,1
2018-07-20,7333.1,32.74,66.26034344692589,-86.10000000000036,-669.1350000000011,-607.0200000000004,1500.0794999999998,1
2018-07-21,7403.3,11.41,64.86286137879912,-21.480000000000476,-686.6550000000007,-679.5740000000005,1393.3469999999988,1
2018-07-22,7400.5,17.17,66.46095418941371,-2.539999999999054,-642.8949999999995,-681.5259999999998,1357.3745,1
2018-07-23,7719.8,47.52,72.07294068329492,-253.76000000000116,-901.2050000000008,-1000.79,1000.8734999999988,1
2018-07-24,8394.5,64.68,88.83116883116884,-744.2600000000002,-1485.6799999999985,-1657.366,283.5609999999997,0
2018-07-25,8176.0,36.97,81.6896940645707,-357.1799999999985,-1185.3899999999994,-1427.7799999999995,457.1360000000004,1
2018-07-26,7939.0,32.78,78.68880287906566,-13.039999999999054,-881.545000000001,-1185.08,652.8510000000006,1
2018-07-27,8185.7,34.22,81.07236571717618,-102.69999999999982,-1057.0449999999992,-1421.844,372.4294999999993,0
2018-07-28,8246.4,13.66,81.25371825782008,-58.07999999999993,-1040.7749999999996,-1469.9179999999997,280.84649999999965,0
2018-07-29,8221.0,10.19,80.00960922485588,-67.38000000000011,-937.6600000000008,-1430.0699999999997,272.8714999999993,0
2018-07-30,8179.6,37.58,76.0732005464874,-25.260000000001128,-802.3550000000005,-1360.2240000000002,288.83950000000004,0
2018-07-31,7730.6,43.55,57.780892491855454,382.0600000000004,-285.71500000000015,-894.0780000000004,707.5774999999994,0
2018-08-01,7608.8,30.74,54.24500370096226,388.4800000000005,-95.92500000000018,-750.9800000000005,796.4664999999995,0
2018-08-02,7535.2,17.75,51.1504754801417,319.83999999999924,43.4350000000004,-652.5799999999999,839.9525000000003,0
2018-08-03,7420.0,30.88,51.63573391559688,274.83999999999924,217.1300000000001,-521.6540000000005,924.3775000000004,0
2018-08-04,7013.2,31.72,43.48290955260783,448.3600000000006,657.2299999999987,-102.28999999999996,1310.8835000000008,0
2018-08-05,7025.8,17.68,43.76061544609852,294.8000000000002,659.46,-104.09200000000055,1278.0024999999996,0
2018-08-06,6941.3,18.12,35.93699194335055,245.80000000000015,725.034999999999,-9.480000000000471,1341.9839999999997,0
2018-08-07,6720.5,32.25,13.828867761452033,303.6600000000008,912.8899999999994,211.54599999999937,1539.0064999999995,0
2018-08-08,6279.2,53.88,12.61431725007884,516.8000000000002,1294.4750000000004,643.6800000000003,1948.062500000001,1
2018-08-09,6529.1,33.38,22.35164921363298,170.07999999999993,1004.375,389.15399999999954,1673.2379999999994,0
2018-08-10,6146.8,43.5,12.03589915465686,376.5799999999999,1323.8499999999997,760.1199999999999,2032.4169999999997,1
2018-08-11,6232.7,37.12,12.853717026378916,148.96000000000095,1179.5600000000004,678.0220000000008,1923.5854999999992,1
2018-08-12,6313.9,23.05,15.529769005530866,-13.55999999999949,1028.0650000000014,600.0600000000004,1816.885,1
2018-08-13,6251.9,32.33,15.414977214826507,42.98000000000047,982.9349999999996,664.1380000000008,1854.4145,1
2018-08-14,6189.0,52.7,17.894035321559485,37.86000000000058,946.4850000000006,725.8859999999995,1892.9095,1
2018-08-15,6270.1,66.22,21.63891360535571,-18.58000000000084,781.9400000000005,648.6179999999986,1785.8549999999996,1
2018-08-16,6314.0,25.14,23.79848952969448,-46.21999999999935,644.4549999999999,608.3359999999993,1714.33,0
2018-08-17,6583.3,26.76,33.16160193197827,-261.6400000000003,292.0,353.7019999999993,1421.8864999999987,0
2018-08-18,6391.2,19.73,36.29835227773373,-41.67999999999938,392.6100000000006,549.4640000000009,1595.0675,0
2018-08-19,6485.1,15.35,38.50112713198079,-76.36000000000058,213.98500000000055,457.4360000000006,1482.1729999999989,1
2018-08-20,6255.9,31.72,36.26893180543314,150.0,369.4500000000007,684.7600000000002,1696.7470000000012,1
2018-08-21,6479.1,29.5,45.16852133536147,-40.18000000000029,89.76499999999942,459.5160000000005,1461.4634999999998,1
2018-08-22,6354.9,58.96,51.73536289028471,38.34000000000015,154.95000000000073,580.8140000000003,1571.3410000000013,1
2018-08-23,6527.2,19.94,49.954837176135,-106.75999999999932,-61.98999999999978,407.2580000000007,1390.6770000000006,1
2018-08-24,6695.9,20.2,64.52722366262762,-233.30000000000015,-246.5550000000003,241.6720000000014,1220.7070000000003,1
2018-08-25,6732.9,16.88,63.58500814774576,-174.89999999999964,-298.1999999999998,207.2879999999996,1179.0025000000005,1
2018-08-26,6708.4,16.75,61.05475536625005,-104.53999999999904,-285.34500000000025,230.72200000000063,1199.1094999999996,1
2018-08-27,6909.5,24.21,67.0947280856816,-194.71999999999932,-476.9950000000008,33.67200000000048,991.3815000000004,1
2018-08-28,7079.7,30.07,71.93086127936175,-254.42000000000095,-607.1700000000001,-128.26799999999912,813.1640000000007,1
2018-08-29,7045.7,19.83,69.55031256301669,-150.46000000000004,-547.3400000000001,-79.38400000000001,839.5769999999993,1
2018-08-30,6994.7,24.58,67.09700105490528,-47.099999999999454,-453.9449999999997,-16.045999999999367,885.2055000000009,1
2018-08-31,7025.9,19.38,62.62695423941569,-14.799999999999272,-445.4850000000006,-31.70799999999872,844.6319999999996,1
2018-09-01,7197.5,21.39,73.27521505686735,-128.80000000000018,-572.9050000000007,-183.7579999999989,666.4399999999996,0
2018-09-02,7290.4,44.68,73.25977702039161,-179.5600000000004,-613.8800000000001,-255.8520000000008,562.7150000000001,0
2018-09-03,7268.0,22.31,83.19884537164599,-112.69999999999982,-537.5300000000007,-215.03600000000097,571.4704999999994,0
2018-09-04,7358.9,20.82,81.60201149425285,-130.76000000000022,-573.9900000000007,-293.34199999999873,466.5550000000003,0
2018-09-05,6710.5,55.65,59.27878092057198,454.5600000000004,94.23499999999876,342.8719999999994,1093.2399999999998,0
2018-09-06,6515.6,53.0,49.70084588405201,513.0799999999999,285.75,520.4959999999992,1268.8579999999993,0
2018-09-07,6404.1,20.74,42.24596088435376,447.3199999999997,397.8949999999995,610.6080000000002,1356.513499999999,0
2018-09-08,6185.0,21.85,36.72529921984785,449.8199999999997,601.9899999999998,806.7460000000001,1550.4484999999995,1
2018-09-09,6239.9,16.46,38.81381022873788,171.1199999999999,546.29,728.5779999999995,1474.473,1
2018-09-10,6308.0,14.45,34.66421906073121,22.519999999999527,469.6350000000002,638.6279999999997,1388.762999999999,1
2018-09-11,6290.8,16.61,28.18428184281842,-5.239999999999782,483.6300000000001,627.2480000000005,1386.691999999999,1
2018-09-12,6332.0,16.08,30.34209221616261,-60.85999999999967,432.6700000000001,544.7980000000007,1328.820499999999,1
2018-09-13,6475.6,19.24,36.39603752817234,-146.34000000000017,278.0550000000003,367.1899999999996,1169.8114999999998,0
2018-09-14,6485.0,16.37,35.66088754572928,-106.71999999999936,256.2599999999993,328.71000000000004,1141.2315,0
2018-09-15,6513.6,8.35,30.38265159772817,-94.19999999999982,217.9199999999992,266.6679999999988,1092.3544999999997,0
2018-09-16,6498.5,8.73,26.223503272683587,-37.55999999999949,212.46999999999932,246.8100000000004,1088.3719999999994,1
2018-09-17,6254.2,23.54,23.140101738024583,191.1800000000003,415.4949999999999,451.77400000000034,1309.3180000000002,1
2018-09-18,6342.8,15.93,23.0463154544008,76.02000000000044,291.75,326.4379999999992,1197.3069999999998,1
2018-09-19,6390.9,29.9,37.560330063833085,9.100000000000364,213.45999999999916,251.5440000000008,1123.9615000000003,1
2018-09-20,6500.5,16.67,49.37046610522803,-103.1200000000008,77.58999999999924,119.77800000000023,989.3590000000004,1
2018-09-21,6762.7,36.99,63.28148148148145,-312.4800000000005,-206.34999999999943,-157.8719999999994,703.8924999999999,0
2018-09-22,6723.0,18.26,72.97966854604476,-179.01999999999953,-195.01999999999956,-132.11199999999917,723.6075000000001,0
2018-09-23,6710.0,8.51,70.82484273943476,-92.57999999999991,-209.92000000000007,-125.17599999999948,720.643,0
2018-09-24,6585.0,17.76,61.68184885290149,71.23999999999978,-123.61499999999978,-8.99199999999928,832.0680000000002,1
2018-09-25,6434.7,20.21,55.45613103814362,208.3800000000001,12.894999999999529,131.1760000000013,968.4565000000002,1
2018-09-26,6462.4,13.81,54.99540300337112,120.61999999999988,-17.464999999999236,98.3140000000003,929.2585000000016,1
2018-09-27,6692.5,18.37,57.79262772149168,-115.57999999999991,-233.14499999999956,-123.52000000000044,684.9810000000007,0
2018-09-28,6635.1,27.89,55.212891574633616,-73.16000000000076,-153.2400000000007,-64.0,729.9515000000001,0
2018-09-29,6604.6,17.3,53.156215316315205,-38.73999999999978,-104.50500000000012,-24.34400000000096,747.7995000000001,0
2018-09-30,6618.1,8.49,54.15277777777779,-15.56000000000131,-102.5,-30.13600000000133,726.4569999999994,0
2018-10-01,6601.9,10.36,64.34524300684873,28.540000000000877,-70.74499999999898,-8.175999999999476,734.402000000001,1
2018-10-02,6533.3,12.03,57.99144223508684,65.30000000000018,7.920000000000073,66.05199999999968,794.4135000000006,1
2018-10-03,6503.2,14.57,54.783201294829205,69.01999999999953,39.40000000000055,102.4359999999997,817.7745000000004,1
2018-10-04,6580.1,11.79,53.48755695758852,-12.780000000000657,-32.7450000000008,31.735999999998967,732.7739999999985,1
2018-10-05,6644.7,12.43,43.7473505722764,-72.0600000000004,-90.78999999999904,-26.25,658.3970000000008,1
2018-10-06,6592.0,5.8,43.15283295003136,-21.33999999999924,-33.414999999999054,26.6239999999998,699.558500000001,1
2018-10-07,6601.0,5.8,44.27881587234936,-16.800000000000182,-25.074999999999815,21.81999999999971,679.0630000000001,0
2018-10-08,6673.2,12.7,54.90108913091797,-55.0,-80.75500000000011,-46.61800000000039,596.697000000001,0
2018-10-09,6663.0,8.02,65.02566802685271,-28.219999999999345,-56.94999999999982,-28.27599999999984,595.6720000000005,0
2018-10-10,6630.2,13.82,60.97018828451884,1.680000000000291,-17.664999999999054,7.546000000000276,618.9480000000003,0
2018-10-11,6252.0,41.61,25.873589659327408,311.8800000000001,335.0,383.6880000000001,986.1825,1
2018-10-12,6293.2,10.4,30.935652949704437,209.1200000000008,272.3100000000004,337.8080000000009,935.8529999999992,1
2018-10-13,6326.5,5.82,34.541411895497475,106.48000000000047,219.83500000000004,297.1199999999999,895.262999999999,1
2018-10-14,6335.2,11.23,34.19023136246783,32.220000000000255,198.64499999999956,280.46600000000035,878.5585000000001,1
2018-10-15,6742.0,85.0,55.45008947327473,-352.21999999999935,-192.79,-125.66200000000026,469.9984999999997,0
2018-10-16,6754.1,15.66,58.98437500000001,-263.90000000000055,-190.3050000000003,-140.8700000000008,457.46699999999873,0
2018-10-17,6737.1,8.88,59.61997203257385,-158.1199999999999,-171.07500000000073,-130.72200000000066,473.5260000000008,0
2018-10-18,6613.0,12.53,51.30255760551111,23.28000000000065,-48.07999999999993,-15.27599999999984,596.6410000000005,0
2018-10-19,6527.3,11.2,45.42834890965733,147.39999999999964,33.75500000000011,61.07600000000002,679.713999999999,1
2018-10-20,6586.7,4.61,49.79468505462152,56.94000000000142,-27.21499999999924,-7.108000000000175,616.2195000000011,0
2018-10-21,6591.6,4.42,49.63469609824345,19.53999999999905,-32.63000000000102,-24.126000000000204,610.347999999999,0
2018-10-22,6567.2,6.05,45.72166612851147,9.960000000000946,-6.535000000000764,-14.1899999999996,633.7589999999991,0
2018-10-23,6550.0,8.86,45.46476159897256,14.5600000000004,13.00500000000011,-11.350000000000364,650.6579999999994,0
2018-10-24,6554.1,8.49,46.87371621066472,15.819999999999707,7.604999999999563,-31.54600000000028,644.8654999999999,0
2018-10-25,6528.1,8.71,65.96138281882298,30.09999999999945,27.77499999999964,-9.194000000000417,668.3864999999996,0
2018-10-26,6531.5,7.45,64.40575504775722,14.680000000000293,21.350000000000364,-12.27599999999984,663.8210000000008,0
2018-10-27,6500.2,6.97,60.52599684886678,32.58000000000084,47.60999999999967,20.945999999999916,693.4255000000003,0
2018-10-28,6490.1,6.84,59.37084089534183,30.699999999999815,48.55500000000029,37.14799999999923,701.2604999999985,0
2018-10-29,6344.0,19.56,14.828561329091627,134.78000000000063,178.70499999999993,185.32999999999996,839.5204999999996,1
2018-10-30,6330.1,10.73,12.64975334742779,109.07999999999991,177.59999999999943,199.67200000000048,845.6419999999989,1
2018-10-31,6368.4,9.96,18.695873662761,38.159999999999854,145.1199999999999,162.92399999999907,799.1695,1
2018-11-01,6399.7,9.12,28.502318081032016,-13.239999999999782,119.14500000000044,132.97799999999916,758.0974999999999,1
2018-11-02,6426.9,8.07,38.52833638025586,-53.07999999999993,96.96500000000016,104.804000000001,722.7510000000002,1
2018-11-03,6387.9,11.37,26.174496644295274,-5.299999999999272,138.60000000000036,141.86200000000008,754.241,1
2018-11-04,6485.2,8.96,39.5604395604395,-71.57999999999993,28.460000000000942,43.9940000000006,648.5355000000009,0
2018-11-05,6470.1,4.81,40.29582250649612,-36.14000000000033,29.359999999999676,58.52600000000075,654.6219999999994,0
2018-11-06,6515.2,7.25,46.7057932601287,-58.14000000000033,-26.83500000000004,18.64599999999973,597.7674999999999,0
2018-11-07,6572.7,10.72,51.59903713892705,-86.48000000000047,-86.34999999999945,-34.2559999999994,528.5355000000009,0
2018-11-08,6479.6,11.58,46.26175427778632,24.959999999999127,4.364999999999782,60.61800000000039,610.0334999999995,0
2018-11-09,6420.2,10.45,42.103022562792646,71.35999999999967,55.4399999999996,118.41199999999937,656.8344999999999,1
2018-11-10,6431.1,3.25,44.95104486336405,52.659999999999854,36.51499999999942,100.8799999999992,629.8680000000004,0
2018-11-11,6450.0,7.34,47.10719953830613,20.719999999999345,11.75500000000011,76.52000000000044,598.826,0
2018-11-12,6446.9,7.3,59.35284493728412,-1.339999999999236,9.700000000000728,74.35799999999927,587.7639999999992,0
2018-11-13,6464.4,10.12,62.12750586960444,-21.88000000000011,-12.284999999999854,54.44599999999991,557.9855000000007,0
2018-11-14,5884.6,69.2,27.91271000730461,450.7999999999993,535.3399999999992,623.2439999999988,1120.481999999999,0
2018-11-15,5753.4,49.91,22.96042172203161,446.46,627.6350000000002,740.264000000001,1233.456,0
2018-11-16,5660.5,18.43,19.60659898477157,381.46,678.5500000000002,812.5240000000003,1308.4584999999995,0
2018-11-17,5626.7,7.98,19.68779866199425,251.22000000000023,669.1799999999994,826.156,1325.0569999999998,0
2018-11-18,5659.4,9.55,15.331654072208195,57.52000000000044,602.25,774.5519999999997,1274.4719999999998,0
2018-11-19,4938.1,74.15,9.624710099093376,589.5199999999995,1253.9499999999998,1462.2520000000004,1971.6519999999991,0
2018-11-20,4600.1,117.22,6.278252134605722,696.8600000000006,1503.535,1760.2159999999994,2284.138500000001,0
2018-11-21,4666.6,44.38,6.661816197535359,431.5799999999999,1350.3799999999992,1656.3820000000003,2191.673499999999,0
2018-11-22,4392.4,27.95,6.15494496260817,458.9200000000001,1522.8550000000005,1888.366,2439.5420000000013,0
2018-11-23,4422.7,36.09,7.519884309472175,181.27999999999972,1394.295000000001,1814.9180000000008,2384.5055,0
2018-11-24,3929.8,50.98,5.855776358053021,472.5199999999995,1759.4250000000002,2253.5199999999995,2851.1310000000003,1
2018-11-25,4087.8,82.18,10.261758966422178,212.0600000000004,1482.3099999999995,2045.436,2666.9789999999985,1
2018-11-26,3858.0,64.08,9.534527493826005,280.1400000000003,1579.25,2220.376,2870.9755,1
2018-11-27,3884.4,46.27,9.785522788203764,152.13999999999987,1418.435,2138.2000000000003,2821.9355,1
2018-11-28,4306.3,65.26,24.12538116003803,-293.0400000000004,887.8699999999999,1669.1659999999993,2379.2535000000007,0
2018-11-29,4312.9,41.1,25.378593648514663,-223.01999999999956,775.9050000000007,1616.2200000000005,2350.8,0
2018-11-30,4038.3,42.38,23.894431927904733,41.68000000000029,930.8649999999998,1846.5459999999996,2602.2375,0
2018-12-01,4243.0,27.5,28.893498886482192,-86.01999999999953,615.8150000000005,1600.8419999999996,2376.415,0
2018-12-02,4159.7,24.4,27.471834159531312,52.33999999999924,584.7550000000001,1640.8059999999996,2438.8330000000005,0
2018-12-03,3901.2,36.86,31.90843423945283,229.8199999999997,715.0950000000003,1850.626000000001,2676.58,0
2018-12-04,3981.9,33.69,38.14982364667996,82.91999999999962,539.2600000000007,1714.7239999999997,2574.5945000000006,0
2018-12-05,3765.3,28.43,33.66322276599601,244.92000000000007,656.454999999999,1871.5479999999989,2768.8595,0
2018-12-06,3531.3,58.22,34.16105654269214,336.5799999999999,783.9949999999999,2041.4320000000007,2977.8975,0
2018-12-07,3460.0,74.08,32.55535824303266,267.94000000000005,746.96,2049.6720000000005,3024.530499999999,0
2018-12-08,3506.0,39.08,40.836360491264486,142.9000000000001,593.29,1943.246000000001,2956.174,1
2018-12-09,3639.6,25.08,40.20541958041957,-59.159999999999854,394.7650000000003,1750.7040000000002,2803.298,0
2018-12-10,3524.9,22.6,42.33512816972709,7.459999999999582,455.7049999999995,1804.07,2897.739,0
2018-12-11,3435.3,24.05,39.95796252403738,77.85999999999967,483.7399999999998,1831.0319999999992,2967.2255000000005,0
2018-12-12,3535.6,20.93,29.872029250457015,-7.319999999999709,340.5999999999999,1670.444,2847.9520000000007,0
2018-12-13,3354.4,22.24,27.059499305921207,143.55999999999997,468.38499999999976,1787.65,3009.2255,1
2018-12-14,3282.8,28.56,29.971899687185186,143.79999999999973,507.63499999999976,1794.344,3061.75,1
2018-12-15,3285.1,17.89,21.55372097166952,93.54000000000042,465.2000000000003,1727.1160000000004,3038.5754999999995,1
2018-12-16,3299.9,19.1,23.38410104011888,51.659999999999854,422.4950000000004,1648.31,3003.399500000001,1
2018-12-17,3625.1,35.72,41.79202092871158,-255.63999999999987,84.32999999999947,1265.81,2658.896,1
2018-12-18,3780.1,29.43,44.254640701514624,-325.5,-96.98000000000002,1059.5320000000006,2485.1915000000004,1
2018-12-19,3810.0,55.26,51.4240203886588,-249.96000000000004,-152.0250000000001,979.2299999999996,2436.151,1
2018-12-20,4214.5,65.87,69.63218390804597,-468.5800000000004,-547.7150000000001,531.6519999999991,2014.1335,0
2018-12-21,3976.1,43.52,63.53101567825495,-94.94000000000004,-322.65999999999985,721.5800000000004,2234.9725000000003,0
2018-12-22,4135.0,19.51,65.56930693069307,-151.85999999999967,-482.7949999999996,516.8419999999996,2058.639,0
2018-12-23,4075.7,24.47,61.20676363262579,-33.440000000000055,-414.7699999999995,529.8980000000001,2100.0475000000006,0
2018-12-24,4145.2,38.0,66.31938963430676,-35.89999999999964,-476.105,413.59800000000087,2012.8290000000009,0
2018-12-25,3909.7,33.73,61.59108678655198,138.64000000000033,-233.38499999999976,597.8900000000003,2229.802,0
2018-12-26,3929.8,19.13,60.02441257247482,109.2800000000002,-233.55999999999997,526.0819999999994,2191.858,1
2018-12-27,3714.7,23.61,59.00704964751762,240.3199999999997,-5.724999999999909,684.0219999999999,2391.745,1
2018-12-28,4036.7,26.92,66.74961119751165,-89.48000000000002,-301.19000000000005,313.16400000000067,2055.562,0
2018-12-29,3887.0,18.7,62.55056507777638,8.580000000000382,-139.12000000000037,412.1999999999998,2191.9775,1
2018-12-30,3978.3,17.73,63.70837374717103,-69.0,-207.75,271.84399999999914,2089.092999999999,0
2018-12-31,3830.5,15.79,54.471049194601655,58.940000000000055,-40.190000000000055,367.2539999999999,2222.8769999999995,1
2019-01-01,3963.0,13.85,54.0206638821719,-23.90000000000009,-151.32000000000062,185.076,2078.267,0
2019-01-02,4048.5,19.43,55.11780610274237,-107.03999999999996,-202.11500000000024,51.25799999999981,1980.58,1
2019-01-03,3923.2,10.92,42.89823979716222,25.5,-44.79500000000007,137.33000000000038,2093.3175,1
2019-01-04,3954.9,13.23,49.42522502982324,-10.879999999999654,-43.00499999999965,69.65999999999985,2047.846,1
2019-01-05,3911.0,14.87,43.52301642377979,49.120000000000346,31.449999999999815,78.57000000000016,2077.6134999999995,1
2019-01-06,4171.5,25.17,52.48135101533361,-169.6800000000003,-201.7299999999996,-211.0340000000001,1804.169,0
2019-01-07,4113.9,11.32,49.18425853531405,-98.99999999999956,-127.4399999999996,-184.34400000000005,1848.771,0
2019-01-08,4100.0,18.72,55.60728387058754,-49.74000000000024,-99.03999999999996,-187.20599999999968,1852.958,0
2019-01-09,4083.2,20.63,54.5288143599433,-7.2800000000002,-88.80500000000029,-180.7439999999997,1859.4139999999989,0
2019-01-10,3712.8,35.02,49.94861809724702,323.48,268.4299999999994,170.57999999999993,2217.637999999999,1
2019-01-11,3716.1,13.13,39.52424519670632,229.0999999999999,244.18499999999997,153.75400000000036,2201.685500000001,0
2019-01-12,3702.0,9.29,43.3672737702567,160.8199999999997,239.5999999999999,153.44000000000003,2203.903,0
2019-01-13,3591.0,12.59,36.30771406349431,170.01999999999953,322.8900000000003,257.6640000000002,2302.1925,1
2019-01-14,3749.3,14.84,47.15047725996632,-55.059999999999945,156.57000000000016,92.5939999999996,2133.389,0
2019-01-15,3656.5,13.32,38.93581690852646,26.480000000000476,235.7050000000004,181.3639999999996,2213.4310000000005,1
2019-01-16,3671.2,13.23,35.64635167009054,2.800000000000182,218.8300000000004,162.4000000000001,2185.129500000001,0
2019-01-17,3723.0,10.86,41.93262411347519,-44.80000000000018,151.34500000000023,98.9340000000002,2120.196,0
2019-01-18,3675.7,5.65,38.88888888888888,19.44000000000051,188.0800000000004,133.48999999999978,2152.9680000000008,0
2019-01-19,3760.0,13.39,44.177976557680445,-62.7199999999998,92.86500000000024,43.6239999999998,2054.9680000000008,0
2019-01-20,3586.1,20.62,25.81391505536274,97.09999999999992,254.5449999999996,204.386,2213.8485000000014,1
2019-01-21,3579.4,10.81,26.947295781937385,85.44000000000005,242.06500000000003,199.4799999999991,2205.7445,1
2019-01-22,3639.1,18.08,30.877105634387178,8.960000000000036,161.89499999999998,134.538,2131.229500000001,0
2019-01-23,3619.9,7.97,30.815734989648035,17.0,165.9300000000003,146.4979999999996,2134.720500000001,0
2019-01-24,3652.6,7.87,46.53943435272475,-37.18000000000029,118.11499999999933,111.54399999999988,2086.748500000001,0
2019-01-25,3628.9,7.38,45.10222421927657,-4.919999999999618,127.70999999999958,137.19599999999946,2095.2595,0
2019-01-26,3630.7,13.0,45.939173026540594,3.5400000000004184,98.86999999999988,138.8100000000004,2080.1055,0
2019-01-27,3597.1,11.45,50.38101186758275,28.74000000000024,106.63000000000056,174.23200000000045,2099.802000000001,0
2019-01-28,3501.9,17.02,33.224844046650375,100.34000000000016,171.92499999999973,266.6779999999999,2181.2665,1
2019-01-29,3477.9,10.47,36.64373317379599,89.40000000000009,165.6600000000003,289.73799999999983,2191.556000000001,1
2019-01-30,3529.6,12.58,39.96598639455781,17.840000000000146,104.80000000000018,239.92399999999952,2126.2535000000003,0
2019-01-31,3501.1,8.57,33.73882456397476,20.419999999999614,122.55000000000018,267.7340000000004,2140.5230000000006,0
2019-02-01,3536.2,10.04,39.591105805103695,-26.859999999999676,79.15999999999985,236.26999999999956,2089.4580000000005,0
2019-02-02,3564.3,10.89,34.06092197426288,-42.48000000000047,49.72499999999991,213.79999999999973,2042.5805,0
2019-02-03,3501.7,7.86,41.60366096299241,24.880000000000564,99.94499999999972,280.7319999999995,2085.7919999999995,0
2019-02-04,3490.5,5.21,41.23447051863535,28.259999999999764,102.8449999999998,295.7439999999997,2077.0769999999998,1
2019-02-05,3512.6,4.59,36.52822151224704,8.460000000000036,72.8149999999996,271.3939999999998,2035.8745000000004,1
2019-02-06,3452.0,13.16,33.5682129575259,52.2199999999998,119.86499999999933,325.43199999999933,2076.7180000000008,1
2019-02-07,3436.1,4.8,28.091479457599647,42.48000000000047,123.78499999999984,333.8539999999998,2072.796,1
2019-02-08,3724.0,31.15,56.27060530133192,-200.96000000000004,-165.91499999999996,36.14400000000023,1764.9169999999997,0
2019-02-09,3718.4,6.74,55.75383807899228,-149.7800000000002,-153.70000000000027,36.58999999999969,1747.1365,0
2019-02-10,3746.3,9.97,59.86250661025914,-130.9400000000005,-173.25500000000056,0.9160000000001672,1697.0879999999988,0
2019-02-11,3681.1,7.8,62.33480176211451,-19.919999999999614,-105.95500000000038,58.223999999999705,1740.9985,0
2019-02-12,3694.2,11.34,65.11530398322847,18.600000000000364,-115.34000000000016,36.10400000000027,1705.4409999999998,0
2019-02-13,3666.1,11.76,59.86414221708338,35.120000000000346,-86.56499999999915,59.332000000000335,1710.639500000001,1
2019-02-14,3656.7,7.53,61.563614744351945,32.17999999999984,-75.77499999999964,63.26999999999953,1697.2180000000008,1
2019-02-15,3670.0,7.81,60.27649769585253,3.619999999999891,-87.10999999999967,49.07599999999957,1661.37,1
2019-02-16,3676.4,7.52,58.9067217543302,-3.7199999999998,-89.54500000000053,35.4699999999998,1634.6989999999992,1
2019-02-17,3734.5,14.07,68.62996158770807,-53.76000000000067,-136.01500000000033,-25.67999999999984,1557.2275,1
2019-02-18,3978.1,37.62,78.44143723751748,-234.9599999999996,-354.605,-269.2840000000001,1295.8419999999992,1
2019-02-19,3989.9,24.3,78.1792419411973,-180.1199999999999,-343.3900000000003,-277.89599999999973,1266.8915000000002,1
2019-02-20,4055.0,15.25,85.41226215644818,-168.2199999999998,-380.7950000000005,-341.15599999999995,1187.0005,0
2019-02-21,4008.8,15.48,82.47703300442328,-55.54000000000042,-310.96500000000015,-295.75,1218.1155,0
2019-02-22,4058.3,14.21,75.98321156536608,-40.280000000000655,-335.7650000000003,-342.5480000000007,1154.2005,0
2019-02-23,4211.7,21.53,81.17810643407913,-146.95999999999958,-453.665,-490.8119999999999,988.2564999999996,0
2019-02-24,3832.0,36.09,53.749234403709856,201.15999999999983,-56.89000000000033,-112.692,1355.7204999999994,1
2019-02-25,3921.8,10.41,60.3083511777302,84.71999999999935,-126.22999999999956,-207.48600000000036,1252.884,0
2019-02-26,3896.8,5.11,58.5891131083602,87.32000000000016,-78.98999999999978,-186.828,1266.633999999999,1
2019-02-27,3902.7,12.03,60.22295195298998,50.30000000000018,-61.55999999999949,-196.674,1249.0840000000007,0
2019-02-28,3894.0,12.1,60.25940337224386,-4.539999999999964,-44.35999999999967,-191.7580000000003,1245.6845000000003,0
2019-03-01,3914.0,4.76,60.48830811554334,-8.140000000000327,-54.57999999999947,-207.7340000000004,1213.995,1
2019-03-02,3913.0,5.11,60.21765417170496,-8.900000000000091,-45.24499999999989,-202.79600000000028,1203.6149999999998,1
2019-03-03,3884.8,2.88,56.66282471850342,16.899999999999636,-6.860000000000127,-170.94000000000003,1219.8885,1
2019-03-04,3800.0,10.18,40.811061809926734,81.15999999999985,83.23000000000047,-81.96000000000004,1292.1184999999996,1
2019-03-05,3951.6,10.8,48.27306339615834,-58.91999999999962,-54.095000000000255,-229.51399999999967,1127.36,1
2019-03-06,3951.4,6.59,45.038314176245215,-51.24000000000024,-39.159999999999854,-223.4159999999997,1115.3609999999994,1
2019-03-07,3964.7,7.64,47.81920680447036,-54.19999999999982,-37.72499999999991,-230.846,1089.4590000000007,0
2019-03-08,3940.5,9.36,44.02515723270439,-18.859999999999676,-0.3199999999997089,-202.29600000000028,1102.0820000000003,1
2019-03-09,4017.3,7.38,39.30928288605369,-52.20000000000027,-62.97999999999956,-272.26399999999967,1012.973,0
2019-03-10,4000.0,4.67,65.36210680321875,-25.2199999999998,-44.58500000000004,-250.16399999999976,1018.4984999999996,0
2019-03-11,3949.0,6.61,52.6771653543307,25.300000000000185,4.370000000000346,-191.90599999999995,1056.6075,1
2019-03-12,3954.1,7.63,55.869698832206495,18.080000000000386,-5.775000000000091,-189.5119999999993,1037.7985000000003,1
2019-03-13,3947.9,5.51,54.62735462735467,25.759999999999764,-2.619999999999891,-177.13599999999997,1030.0735,1
