date,close,v,RSI,MA5,MA20,MA50,MA200
2019-01-26,3630.7,13.00,45.939173026540594,3.5400000000004184,98.86999999999989,138.8100000000004,2080.1054999999997
2019-01-27,3597.1,11.45,50.38101186758275,28.740000000000236,106.63000000000056,174.23200000000043,2099.802000000001
2019-01-28,3501.9,17.02,33.224844046650375,100.34000000000015,171.92499999999973,266.6779999999999,2181.2665
2019-01-29,3477.9,10.47,36.64373317379599,89.40000000000009,165.6600000000003,289.73799999999983,2191.556000000001
2019-01-30,3529.6,12.58,39.96598639455781,17.840000000000146,104.80000000000018,239.92399999999952,2126.2535000000003
2019-01-31,3501.1,8.57,33.73882456397476,20.419999999999618,122.55000000000018,267.7340000000004,2140.5230000000006
2019-02-01,3536.2,10.04,39.591105805103695,-26.859999999999673,79.15999999999985,236.26999999999953,2089.4580000000005
2019-02-02,3564.3,10.89,34.06092197426288,-42.48000000000047,49.72499999999991,213.79999999999973,2042.5805
2019-02-03,3501.7,7.86,41.60366096299241,24.880000000000564,99.94499999999971,280.7319999999995,2085.7919999999995
2019-02-04,3490.5,5.21,41.23447051863535,28.259999999999764,102.8449999999998,295.7439999999997,2077.0769999999993
2019-02-05,3512.6,4.59,36.52822151224704,8.460000000000036,72.8149999999996,271.3939999999998,2035.8745000000004
2019-02-06,3452.0,13.16,33.5682129575259,52.2199999999998,119.86499999999933,325.43199999999933,2076.7180000000008
2019-02-07,3436.1,4.80,28.091479457599647,42.48000000000047,123.78499999999985,333.8539999999998,2072.796
2019-02-08,3724.0,31.15,56.27060530133192,-200.96000000000004,-165.91499999999996,36.14400000000023,1764.9169999999995
2019-02-09,3718.4,6.74,55.75383807899228,-149.7800000000002,-153.70000000000027,36.58999999999969,1747.1365
2019-02-10,3746.3,9.97,59.86250661025914,-130.9400000000005,-173.25500000000056,0.9160000000001673,1697.0879999999988
2019-02-11,3681.1,7.80,62.33480176211451,-19.919999999999618,-105.95500000000038,58.223999999999705,1740.9985000000001
2019-02-12,3694.2,11.34,65.11530398322847,18.600000000000364,-115.34000000000015,36.10400000000027,1705.4409999999998
2019-02-13,3666.1,11.76,59.86414221708338,35.120000000000346,-86.56499999999915,59.332000000000335,1710.6395000000007
2019-02-14,3656.7,7.53,61.563614744351945,32.179999999999836,-75.77499999999964,63.26999999999953,1697.2180000000008
2019-02-15,3670.0,7.81,60.276497695852534,3.619999999999891,-87.10999999999967,49.07599999999957,1661.37
2019-02-16,3676.4,7.52,58.9067217543302,-3.7199999999998,-89.54500000000053,35.4699999999998,1634.6989999999992
2019-02-17,3734.5,14.07,68.62996158770807,-53.76000000000067,-136.01500000000033,-25.679999999999836,1557.2275
2019-02-18,3978.1,37.62,78.44143723751748,-234.95999999999958,-354.605,-269.2840000000001,1295.8419999999992
2019-02-19,3989.9,24.30,78.1792419411973,-180.1199999999999,-343.3900000000003,-277.89599999999973,1266.8915000000002
2019-02-20,4055.0,15.25,85.41226215644818,-168.2199999999998,-380.7950000000005,-341.15599999999995,1187.0005
2019-02-21,4008.8,15.48,82.47703300442328,-55.54000000000042,-310.96500000000015,-295.75,1218.1154999999999
2019-02-22,4058.3,14.21,75.98321156536608,-40.280000000000655,-335.7650000000003,-342.5480000000007,1154.2005
2019-02-23,4211.7,21.53,81.17810643407913,-146.95999999999958,-453.66499999999996,-490.8119999999999,988.2564999999995
2019-02-24,3832.0,36.09,53.749234403709856,201.15999999999985,-56.89000000000033,-112.69200000000001,1355.7204999999994
2019-02-25,3921.8,10.41,60.3083511777302,84.71999999999935,-126.22999999999956,-207.48600000000033,1252.884
2019-02-26,3896.8,5.11,58.5891131083602,87.32000000000016,-78.98999999999978,-186.82799999999997,1266.633999999999
2019-02-27,3902.7,12.03,60.22295195298998,50.30000000000018,-61.55999999999949,-196.67399999999998,1249.0840000000007
2019-02-28,3894.0,12.10,60.25940337224386,-4.539999999999964,-44.35999999999967,-191.75800000000027,1245.6845000000003
2019-03-01,3914.0,4.76,60.48830811554334,-8.140000000000327,-54.57999999999947,-207.73400000000038,1213.995
2019-03-02,3913.0,5.11,60.217654171704964,-8.900000000000091,-45.24499999999989,-202.79600000000028,1203.6149999999998
2019-03-03,3884.8,2.88,56.66282471850342,16.899999999999636,-6.860000000000127,-170.94000000000005,1219.8885
2019-03-04,3800.0,10.18,40.811061809926734,81.15999999999985,83.23000000000047,-81.96000000000004,1292.1184999999996
2019-03-05,3951.6,10.80,48.27306339615834,-58.91999999999962,-54.095000000000255,-229.51399999999967,1127.3600000000001
2019-03-06,3951.4,6.59,45.038314176245215,-51.24000000000024,-39.159999999999854,-223.4159999999997,1115.3609999999994
2019-03-07,3964.7,7.64,47.819206804470355,-54.19999999999982,-37.72499999999991,-230.846,1089.4590000000007
2019-03-08,3940.5,9.36,44.02515723270439,-18.859999999999673,-0.31999999999970896,-202.29600000000028,1102.0820000000003
2019-03-09,4017.3,7.38,39.30928288605369,-52.20000000000027,-62.97999999999956,-272.26399999999967,1012.973
2019-03-10,4000.0,4.67,65.36210680321875,-25.2199999999998,-44.585000000000036,-250.16399999999976,1018.4984999999997
2019-03-11,3949.0,6.61,52.6771653543307,25.300000000000182,4.370000000000346,-191.90599999999995,1056.6075
2019-03-12,3954.1,7.63,55.869698832206495,18.080000000000382,-5.775000000000091,-189.51199999999926,1037.7985000000003
2019-03-13,3947.9,5.51,54.62735462735467,25.759999999999764,-2.619999999999891,-177.13599999999997,1030.0735
2019-03-14,3948.3,8.30,55.65507186002918,11.5600000000004,-8.519999999999982,-170.96799999999985,1015.8729999999996
2019-03-15,4003.1,6.72,58.65216546902312,-42.619999999999436,-73.75,-218.7579999999998,946.5409999999997
2019-03-16,4088.0,13.94,64.61255845023382,-99.7199999999998,-145.8499999999999,-294.47599999999966,846.6824999999999
2019-03-17,4068.9,3.38,65.60963201627948,-57.659999999999854,-119.39499999999998,-266.6120000000001,850.8984999999998
2019-03-18,4073.5,3.68,76.8400392541708,-37.14000000000033,-115.16000000000076,-261.6840000000002,831.6925000000001
2019-03-19,4104.7,5.55,69.67360575687488,-37.05999999999949,-136.25999999999976,-280.8279999999995,785.8864999999996
2019-03-20,4127.2,7.82,71.36606708799223,-34.73999999999978,-147.0999999999999,-290.3420000000001,748.0349999999999
2019-03-21,4044.8,11.82,58.33506763787726,39.01999999999953,-58.159999999999854,-197.63799999999992,814.2069999999994
2019-03-22,4045.3,4.84,61.47110332749566,33.79999999999973,-52.04500000000007,-187.25400000000036,797.5935
2019-03-23,4063.2,4.37,55.76778084945963,13.840000000000146,-61.024999999999636,-194.61399999999958,763.2150000000001
2019-03-24,4041.4,3.36,55.14413518886683,22.979999999999563,-27.1550000000002,-163.2720000000004,771.6695000000004
2019-03-25,3970.0,6.70,52.48344370860928,62.940000000000055,45.164999999999964,-82.50599999999986,830.3414999999995
2019-03-26,3991.7,5.09,54.27856167501139,30.6200000000008,25.479999999999563,-94.18199999999933,796.5795000000007
2019-03-27,4102.5,7.93,64.20955882352945,-68.74000000000024,-78.43000000000029,-193.18399999999974,675.3670000000002
2019-03-28,4092.6,6.22,63.035230352303536,-52.96000000000049,-60.92499999999973,-170.4720000000002,674.5305000000003
2019-03-29,4179.0,8.65,65.0316185267476,-111.84000000000015,-139.24000000000024,-242.01400000000012,577.4854999999998
2019-03-30,4165.1,6.63,57.498541139856115,-58.92000000000007,-117.08500000000095,-219.29200000000037,580.7569999999996
2019-03-31,4167.6,2.27,59.91959798994981,-26.24000000000069,-108.65500000000065,-212.80800000000045,567.4349999999995
2019-04-01,4196.8,7.01,61.808082742769635,-36.57999999999993,-125.7199999999998,-232.9980000000005,526.8410000000003
2019-04-02,4927.1,54.14,83.671798231248,-599.9799999999996,-807.0600000000004,-938.3780000000002,-211.2484999999997
2019-04-03,4978.0,44.28,84.04289372599236,-491.0799999999999,-806.4750000000004,-963.6020000000003,-269.8265000000001
2019-04-04,4938.9,15.42,87.05960374699494,-297.22000000000025,-720.5849999999991,-899.0459999999998,-238.52449999999953
2019-04-05,5080.4,11.36,88.41386476657019,-256.15999999999985,-812.4650000000001,-1012.0719999999992,-385.8934999999992
2019-04-06,5090.5,14.20,88.34639790966779,-87.51999999999953,-771.4850000000006,-993.7619999999997,-402.2550000000001
2019-04-07,5238.1,9.95,90.83464137036783,-172.92000000000098,-860.8550000000005,-1110.1280000000006,-555.6189999999997
2019-04-08,5312.5,17.82,95.71613430497854,-180.42000000000007,-874.8649999999998,-1152.9680000000008,-635.9589999999998
2019-04-09,5216.3,11.90,89.68758102151932,-28.73999999999978,-724.21,-1032.004,-547.4910000000009
2019-04-10,5311.7,15.78,89.58360612806077,-77.88000000000011,-756.2650000000003,-1100.9679999999998,-649.9475000000002
2019-04-11,5065.8,19.39,77.59441987070434,163.07999999999993,-459.34000000000015,-834.8519999999999,-412.26850000000013
2019-04-12,5114.0,9.22,77.09830744261536,90.0600000000004,-455.0,-860.9480000000003,-467.8235000000004
2019-04-13,5101.8,5.21,77.17435451116914,60.11999999999989,-389.77999999999975,-827.8779999999997,-462.28800000000047
2019-04-14,5194.3,4.15,78.30714088778606,-36.779999999999745,-421.0650000000005,-900.7259999999997,-561.1284999999998
2019-04-15,5049.2,9.52,72.08976884005389,55.82000000000062,-223.08999999999924,-731.2820000000002,-424.2449999999999
2019-04-16,5234.3,8.38,61.09666233203294,-95.57999999999993,-351.60000000000036,-890.1319999999996,-616.3490000000002
2019-04-17,5254.5,9.28,60.214259327669005,-87.68000000000029,-313.7049999999999,-883.1779999999999,-643.2994999999992
2019-04-18,5310.8,9.04,63.56606113664554,-102.18000000000029,-313.41499999999996,-911.3159999999998,-706.1360000000004
2019-04-19,5314.0,6.31,59.47744238883481,-81.44000000000051,-259.1700000000001,-886.116,-715.7754999999997
2019-04-20,5340.0,6.48,59.993591284146454,-49.280000000000655,-226.55000000000018,-883.5959999999995,-747.7420000000002
2019-04-21,5321.9,6.15,53.745084018591314,-13.659999999999854,-152.1949999999997,-837.3179999999993,-735.548499999999
2019-04-22,5417.8,11.95,54.617205998421475,-76.90000000000055,-223.5600000000004,-902.558,-837.2600000000002
2019-04-23,5550.9,18.76,64.21168875297313,-161.97999999999956,-328.0149999999994,-1000.6399999999994,-975.8289999999997
2019-04-24,5480.3,16.53,57.31516834432491,-58.11999999999989,-230.34500000000025,-899.4660000000003,-910.7875000000004
2019-04-25,5219.0,21.49,56.55934235314265,178.98000000000047,37.88500000000022,-612.8140000000003,-656.3975
2019-04-26,5410.8,21.53,61.31615067866402,4.960000000000036,-137.90000000000055,-775.692,-854.5095000000001
2019-04-27,5401.8,4.57,61.46613667634918,10.759999999999309,-120.71500000000015,-737.4660000000003,-851.8154999999997
2019-04-28,5486.8,7.76,61.24394556777119,-87.05999999999949,-197.0,-793.076,-942.5325000000003
2019-04-29,5480.1,7.81,68.53652241245808,-80.40000000000055,-177.11000000000058,-756.7740000000003,-939.6920000000009
2019-04-30,5599.5,7.44,66.6514681743571,-123.69999999999982,-282.1199999999999,-843.1640000000007,-1062.5604999999996
2019-05-01,5629.6,5.53,66.94984184365117,-110.03999999999996,-284.03000000000065,-839.7540000000008,-1096.1450000000004
2019-05-02,5723.8,11.06,68.04439007340092,-139.83999999999924,-347.7400000000007,-898.4359999999997,-1193.402
2019-05-03,6016.0,19.48,74.48723315194643,-326.1999999999998,-594.2300000000005,-1149.2819999999992,-1489.232
2019-05-04,6098.3,9.44,75.45143317446467,-284.8599999999997,-631.3299999999999,-1189.6779999999999,-1574.8110000000006
2019-05-05,6042.0,5.82,73.56502388899798,-140.0599999999995,-525.3900000000003,-1094.2979999999998,-1521.9865
2019-05-06,6027.9,6.48,71.09466841850494,-46.29999999999927,-471.6099999999997,-1041.0179999999991,-1510.812
2019-05-07,6087.9,11.99,69.55571740713765,-33.47999999999956,-489.9399999999987,-1060.7299999999996,-1573.009
2019-05-08,6201.0,8.20,75.45743553514657,-109.57999999999993,-558.5299999999997,-1131.9040000000005,-1688.0375000000004
2019-05-09,6258.4,9.68,92.89369428854404,-134.96000000000004,-568.7099999999991,-1146.6799999999994,-1747.1034999999993
2019-05-10,6438.7,14.49,92.8255978668444,-235.92000000000007,-694.0749999999998,-1279.1019999999999,-1928.0460000000003
2019-05-11,7136.4,37.91,95.91804320203302,-711.9199999999992,-1301.0499999999993,-1914.9799999999996,-2622.8140000000003
2019-05-12,6979.9,31.96,88.08345661378358,-377.0199999999995,-1066.4449999999997,-1700.1459999999997,-2464.1849999999995
2019-05-13,7753.2,36.47,91.67919615680808,-839.8800000000001,-1729.63,-2399.21,-3231.3594999999996
2019-05-14,7958.3,29.32,91.93273128066556,-705.0,-1810.8300000000008,-2524.544000000001,-3429.3255
2019-05-15,8132.9,19.04,92.32694193635655,-540.7600000000002,-1839.7350000000006,-2616.3199999999997,-3595.761999999999
2019-05-16,7857.0,22.29,83.98113928890021,-120.74000000000069,-1441.5249999999996,-2265.33,-3313.0275
2019-05-17,7415.4,29.02,71.27911927498326,407.96000000000095,-899.244999999999,-1757.2739999999994,-2866.0705
2019-05-18,7260.0,9.32,67.28051646684318,464.71999999999935,-655.1850000000004,-1540.254,-2706.0210000000006
2019-05-19,8189.5,23.46,75.35718502774826,-418.53999999999905,-1449.215000000001,-2389.2660000000005,-3626.4155
2019-05-20,7985.0,16.90,72.11462405930078,-243.6199999999999,-1125.4400000000005,-2108.4180000000006,-3413.9890000000005
2019-05-21,7937.0,7.69,70.95107525663397,-179.6199999999999,-962.0700000000015,-1985.6140000000005,-3358.4385
2019-05-22,7621.1,10.78,65.38336547002622,177.41999999999916,-551.3050000000003,-1615.8340000000007,-3036.3725000000004
2019-05-23,7872.4,10.55,66.77894211576847,48.600000000000364,-709.7849999999999,-1809.246000000001,-3280.7365
2019-05-24,7994.9,10.92,66.37484742623849,-112.81999999999971,-737.4549999999981,-1870.6259999999993,-3395.6124999999993
2019-05-25,8054.9,4.34,61.16283026664399,-158.83999999999924,-696.8099999999986,-1871.1359999999995,-3447.9139999999998
2019-05-26,8729.9,20.14,68.88788153520701,-675.2600000000002,-1236.71,-2473.348,-4112.128
2019-05-27,8806.0,17.56,63.37602276769833,-514.380000000001,-1176.9050000000007,-2478.09,-4176.596
2019-05-28,8740.9,11.14,60.30984876429362,-275.5799999999999,-984.8100000000004,-2344.4219999999996,-4099.8925
2019-05-29,8680.9,10.30,57.44403390567268,-78.3799999999992,-803.6850000000004,-2215.129999999999,-4028.6435
2019-05-30,8269.9,20.29,55.410257082208645,375.6200000000008,-301.1250000000009,-1744.9659999999994,-3608.544
2019-05-31,8533.3,10.93,65.36547818676637,72.90000000000146,-494.6799999999994,-1939.0159999999987,-3861.5119999999997
2019-06-01,8547.0,5.46,68.40675057208239,7.399999999999636,-430.02499999999964,-1884.0559999999996,-3864.799
2019-06-02,8740.0,6.24,59.97463308570393,-185.78000000000065,-573.6850000000004,-2004.2920000000004,-4043.522
2019-06-03,8103.4,18.66,51.85486903120692,335.3199999999979,70.17000000000007,-1309.5099999999993,-3395.1719999999996
2019-06-04,7692.8,28.12,46.56462776433516,630.4999999999991,458.7649999999994,-846.0380000000005,-2974.4105
2019-06-05,7789.3,10.83,52.521890368237976,385.1999999999998,358.8800000000001,-891.438000000001,-3060.0975
2019-06-06,7805.6,7.51,48.92251112975032,220.61999999999898,362.09000000000015,-856.7160000000003,-3065.6665000000003
2019-06-07,7991.5,13.44,49.946256954982296,-114.98000000000047,212.76500000000124,-989.0019999999995,-3236.2995
2019-06-08,7924.6,4.77,47.94485978360305,-83.84000000000015,266.41999999999916,-869.8900000000003,-3152.777
2019-06-09,7639.2,6.83,30.386621111310916,190.84000000000106,534.5300000000007,-538.5059999999994,-2852.513999999999
2019-06-10,8013.7,8.90,37.13339179577121,-138.77999999999975,163.8650000000007,-859.1700000000001,-3208.9075000000003
2019-06-11,7904.1,6.53,36.60434142280849,-9.480000000000473,287.6149999999989,-699.844000000001,-3081.9005000000006
2019-06-12,8175.4,9.14,42.42060755090413,-244.0,31.465000000001965,-918.6539999999986,-3331.9725
2019-06-13,8227.4,8.89,49.28588231340525,-235.4399999999987,-8.909999999999854,-915.7120000000004,-3363.2744999999995
2019-06-14,8689.1,12.71,52.45431632010084,-487.1600000000017,-438.89999999999964,-1308.0100000000002,-3800.8190000000004
2019-06-15,8856.0,9.40,54.64354412118298,-485.60000000000036,-599.494999999999,-1406.0059999999994,-3942.861
2019-06-16,8986.0,20.91,53.76815146130751,-399.22000000000116,-720.494999999999,-1464.3219999999992,-4049.4624999999996
2019-06-17,9356.0,14.17,70.8933813717641,-533.1000000000004,-1059.7399999999998,-1756.9379999999992,-4394.247
2019-06-18,9095.9,10.59,74.64086263215201,-99.29999999999927,-778.8899999999994,-1424.522,-4108.8589999999995
2019-06-19,9305.9,5.77,75.61305140849828,-185.9400000000005,-937.0899999999983,-1560.3940000000002,-4293.544499999999
2019-06-20,9557.1,10.59,77.40572680331717,-296.9200000000001,-1137.1000000000004,-1733.0440000000008,-4517.757500000001
2019-06-21,10236.0,22.23,80.425647282093,-725.8200000000015,-1731.5499999999993,-2321.7,-5164.983499999999
2019-06-22,10747.9,36.68,84.15144550622958,-959.3400000000001,-2143.0550000000003,-2738.9619999999995,-5643.053499999999
2019-06-23,10916.0,18.59,90.79478113639759,-763.4200000000001,-2170.5249999999996,-2810.7079999999996,-5775.4
2019-06-24,11053.0,14.40,90.21621192473603,-551.0,-2139.5149999999994,-2847.4879999999994,-5874.791499999999
2019-06-25,11751.0,21.85,94.04410249364565,-810.2199999999993,-2639.4300000000003,-3431.026,-6531.336499999999
2019-06-26,12876.0,55.59,95.01800490346307,-1407.2199999999993,-3510.91,-4420.264000000001,-7609.4865
2019-06-27,11200.0,47.61,71.71429406264609,359.2000000000007,-1674.4850000000006,-2644.2839999999997,-5895.6845
2019-06-28,12349.0,31.98,74.29534923859215,-503.2000000000007,-2602.2649999999994,-3671.4719999999998,-7000.564
2019-06-29,11921.0,20.39,69.66457937689268,98.39999999999964,-1960.1749999999993,-3133.825999999999,-6530.1355
2019-06-30,10745.0,19.07,59.94999547470359,1073.2000000000007,-647.6100000000006,-1885.6540000000005,-5318.088500000001
2019-07-01,10639.0,24.90,57.48087508163075,731.7999999999993,-404.8649999999998,-1706.4719999999998,-5175.6655
2019-07-02,10866.0,28.78,60.361035342597255,438.0,-497.33500000000095,-1871.2160000000003,-5364.749500000001
2019-07-03,11984.0,28.09,64.16969132601771,-753.0,-1427.505000000001,-2908.7019999999993,-6439.255
2019-07-04,11169.0,19.84,58.04831284514525,-88.39999999999964,-488.5100000000002,-2032.9799999999996,-5584.909500000001
2019-07-05,10998.0,16.37,54.007994950557546,133.20000000000073,-210.40999999999985,-1799.1599999999999,-5377.045
2019-07-06,11283.0,12.21,52.88336153290729,-23.0,-380.5600000000013,-2006.807999999999,-5624.530500000001
2019-07-07,11486.0,8.42,53.059909813184454,-102.0,-477.0600000000013,-2125.2879999999986,-5789.150500000001
2019-07-08,12301.0,17.84,56.24499599679744,-853.6000000000004,-1131.8050000000003,-2858.057999999999,-6563.718000000001
2019-07-09,12553.0,19.16,54.200712340247215,-828.7999999999993,-1221.4500000000007,-3018.6979999999985,-6772.833500000001
2019-07-10,12093.0,36.06,45.59171264497241,-149.79999999999927,-634.6550000000007,-2475.5779999999995,-6273.043500000001
2019-07-11,11340.0,21.60,50.87961799447098,614.6000000000004,173.54500000000007,-1648.2000000000007,-5483.722000000001
2019-07-12,11765.0,12.25,45.963505667680394,245.39999999999964,-200.60000000000036,-1995.348,-5870.6230000000005
2019-07-13,11312.0,14.72,45.80520732883317,500.60000000000036,272.2000000000007,-1476.0059999999994,-5380.6115
2019-07-14,10206.8,22.49,46.25636459753484,1136.5600000000013,1335.0900000000001,-327.76800000000003,-4244.0265
2019-07-15,10820.0,21.44,51.176027237050704,268.7600000000002,675.3400000000001,-899.1659999999993,-4821.7
2019-07-16,9410.0,26.18,41.80032438277167,1292.7600000000002,1912.039999999999,522.9140000000007,-3384.8334999999997
2019-07-17,9683.2,23.12,35.68014339772955,603.1999999999989,1563.0,268.5599999999995,-3629.0525000000007
2019-07-18,10622.0,28.83,46.647216024713764,-473.60000000000036,537.8500000000004,-631.4179999999997,-4534.634
2019-07-19,10519.0,13.16,47.03933542660766,-308.15999999999985,570.75,-483.4359999999997,-4398.1915
2019-07-20,10740.0,12.13,46.616991053405435,-545.1599999999999,349.5,-660.3019999999997,-4585.306500000001
2019-07-21,10569.4,8.25,44.266232953834596,-142.6800000000003,516.6200000000008,-449.253999999999,-4382.101999999999
2019-07-22,10329.0,10.90,36.70872425320824,226.88000000000102,730.1700000000001,-177.07400000000052,-4109.672999999999
2019-07-23,9854.9,9.77,32.34343302139912,547.5600000000013,1097.8150000000005,332.0560000000005,-3606.0730000000003
2019-07-24,9771.0,11.57,34.01795055338363,481.8600000000006,1111.8149999999987,457.52000000000044,-3492.8730000000005
2019-07-25,9890.1,9.22,39.066435412110714,192.78000000000065,937.3199999999997,380.4359999999997,-3583.38
2019-07-26,9842.5,5.12,34.62762469814972,95.0,912.8950000000004,468.77399999999943,-3507.1369999999997
2019-07-27,9465.7,11.77,35.05480095193383,299.1399999999994,1188.6800000000003,875.0579999999991,-3103.508500000001
2019-07-28,9519.0,7.75,43.28975609756098,178.65999999999985,996.2800000000007,853.6460000000006,-3129.629499999999
2019-07-29,9507.0,5.70,35.48786418497723,137.86000000000058,855.9799999999996,903.0020000000004,-3088.6584999999995
2019-07-30,9589.0,5.19,52.80055072282371,-4.360000000000582,648.7800000000007,852.5079999999998,-3141.294
2019-07-31,10088.0,7.94,55.91536123451016,-454.2600000000002,87.18000000000029,397.1859999999997,-3608.3640000000005
2019-08-01,10399.0,7.78,46.00901997279691,-578.6000000000004,-292.119999999999,130.65800000000127,-3885.3240000000005
2019-08-02,10519.0,8.44,50.0,-498.60000000000036,-451.77000000000044,56.48999999999978,-3971.4755000000005
2019-08-03,10822.0,7.42,51.41731194690266,-538.6000000000004,-724.0099999999984,-203.85199999999895,-4238.648
2019-08-04,10973.0,9.28,57.02352777391064,-412.7999999999993,-867.3599999999988,-312.5119999999988,-4353.139
2019-08-05,11808.0,16.13,71.32475921333412,-903.7999999999993,-1582.4599999999991,-1091.0720000000001,-5147.714
2019-08-06,11471.2,19.34,74.2651253565531,-352.5599999999995,-1156.260000000002,-711.9680000000008,-4771.936500000001
2019-08-07,11997.0,13.66,79.50376418195316,-582.7599999999984,-1613.3100000000013,-1179.746000000001,-5256.5515000000005
2019-08-08,12060.0,10.97,79.19435998170225,-398.15999999999985,-1599.2600000000002,-1187.6639999999989,-5277.182000000001
2019-08-09,11893.0,7.81,76.72914982923588,-47.159999999999854,-1374.6100000000006,-973.9460000000017,-5068.6140000000005
2019-08-10,11314.0,9.02,72.88689665420145,433.0400000000009,-758.380000000001,-373.3860000000004,-4451.239500000001
2019-08-11,11586.0,5.44,74.27994173753702,184.0,-967.5300000000007,-628.6239999999998,-4683.409000000001
2019-08-12,11404.0,3.20,71.42728053133331,247.39999999999964,-708.0750000000007,-436.8639999999996,-4462.652000000001
2019-08-13,10904.0,9.00,63.57181191429634,516.2000000000007,-151.42499999999927,60.15600000000086,-3926.2765
2019-08-14,10067.0,14.51,49.79739898892448,988.0,694.4200000000001,863.4760000000006,-3057.0950000000003
2019-08-15,10327.0,17.37,49.29846441655624,530.6000000000004,458.64500000000044,552.496000000001,-3283.4455000000007
2019-08-16,10366.0,12.89,48.485328475824645,247.60000000000036,464.65999999999985,496.8160000000007,-3288.125
2019-08-17,10228.0,4.89,43.92091043065334,150.39999999999964,638.1099999999988,592.3960000000006,-3116.374500000001
2019-08-18,10327.0,3.90,43.31761006289308,-64.0,580.1099999999988,461.51600000000144,-3181.3875
2019-08-19,10937.0,7.38,40.55027557175715,-500.0,37.5099999999984,-144.6439999999984,-3754.2080000000005
2019-08-20,10793.0,5.83,42.32075728067394,-262.7999999999993,216.7599999999984,2.4360000000015134,-3573.924
2019-08-21,10146.0,11.79,29.601057967820154,340.2000000000007,851.1099999999988,635.0360000000001,-2894.0155000000004
2019-08-22,10117.0,6.53,28.425494115034425,347.0,860.0099999999984,626.6960000000017,-2831.9390000000003
2019-08-23,10408.0,6.39,33.95288523881564,72.20000000000073,548.3099999999995,320.47600000000057,-3088.3515000000007
2019-08-24,10152.0,5.41,36.50092936802974,171.20000000000073,763.2599999999984,559.5560000000005,-2799.1545000000006
2019-08-25,10132.0,5.21,32.058242843040475,59.0,699.4599999999991,556.5360000000001,-2745.754500000001
2019-08-26,10377.0,8.98,37.52126366950183,-139.79999999999927,399.75,289.35599999999795,-2956.05
2019-08-27,10184.0,4.52,40.54621848739496,66.60000000000036,502.10000000000036,440.0159999999978,-2730.75
2019-08-28,9727.4,10.41,45.04609639397829,387.0799999999999,842.0700000000015,840.1039999999994,-2244.1049999999996
2019-08-29,9509.0,7.08,37.92085056113409,476.8799999999992,941.2700000000004,1006.8239999999987,-1996.8914999999988
2019-08-30,9601.0,3.75,38.87758069206165,278.6799999999985,763.6200000000008,880.0439999999999,-2059.2919999999995
2019-08-31,9623.9,2.75,40.912783176389176,105.15999999999985,642.6150000000016,814.3220000000001,-2052.5434999999998
2019-09-01,9779.1,2.87,41.895210200881635,-131.02000000000226,406.1700000000001,628.4639999999999,-2177.1785
2019-09-02,10388.0,11.14,41.87629476176384,-607.7999999999993,-228.52999999999884,23.188000000000102,-2752.4219999999996
2019-09-03,10641.0,10.74,47.82110091743119,-634.3999999999996,-452.8299999999981,-233.39199999999983,-2970.566999999999
2019-09-04,10590.0,6.25,57.676348547717836,-385.60000000000036,-388.6799999999985,-158.79199999999946,-2884.998999999999
2019-09-05,10578.7,3.01,58.0315207180879,-183.34000000000015,-366.7450000000008,-129.58200000000215,-2839.478
2019-09-06,10317.0,11.28,48.40070298769771,185.9399999999987,-100.59499999999935,126.01800000000003,-2546.0834999999997
2019-09-07,10488.0,3.38,56.08695652173913,34.93999999999869,-263.5450000000001,-45.60200000000077,-2684.592999999999
2019-09-08,10415.0,3.51,55.030216850337716,62.73999999999978,-216.64500000000044,20.89799999999923,-2579.7929999999997
2019-09-09,10318.0,5.20,48.89305816135084,105.34000000000015,-143.39500000000044,112.8700000000008,-2451.2469999999994
2019-09-10,10122.0,4.21,48.83808095952024,210.0,51.405000000000655,304.72999999999956,-2224.9285
2019-09-11,10175.0,4.35,59.88341282458931,128.60000000000036,1.305000000000291,258.1319999999996,-2248.111999999999
2019-09-12,10452.0,4.40,70.29702970297029,-155.60000000000036,-273.494999999999,-5.2479999999995925,-2492.0119999999997
2019-09-13,10374.0,4.50,66.7388479861412,-85.79999999999927,-184.39500000000044,82.43000000000029,-2381.751
2019-09-14,10379.0,3.16,66.4789838941993,-78.60000000000036,-177.04500000000007,88.15999999999985,-2354.34
2019-09-15,10322.0,1.88,62.378585434812344,18.399999999999636,-122.79500000000007,162.28600000000006,-2265.2434999999996
2019-09-16,10295.0,5.52,47.113594040968344,69.39999999999964,-90.24499999999898,204.8060000000005,-2206.2384999999995
2019-09-17,10214.1,2.94,35.165751615817655,102.71999999999935,14.989999999999782,299.84799999999996,-2093.8380000000006
2019-09-18,10185.0,3.34,35.70924488355682,94.02000000000044,77.88999999999942,340.8680000000004,-2033.3780000000006
2019-09-19,10301.0,9.77,40.8753367943747,-37.57999999999993,-3.110000000000582,229.1280000000006,-2117.2970000000005
2019-09-20,10198.0,2.51,45.63462949376376,40.61999999999898,128.59499999999935,328.1080000000002,-1982.3070000000007
2019-09-21,10013.0,2.98,32.7523602033406,169.21999999999935,325.28999999999905,502.9880000000012,-1767.0
2019-09-22,10052.0,2.75,36.485480268056584,97.79999999999927,269.4899999999998,448.58799999999974,-1775.4970000000012
2019-09-23,9702.6,5.49,30.713300739626433,350.72000000000116,571.9699999999993,772.5799999999999,-1397.4075000000012
