"date","close","시가","고가","저가","v","변동 %"
"2012-03-23","81.38","81.07","81.60","80.77","3.36","0.56%"
"2012-03-22","80.93","80.81","81.09","80.56","3.30","-0.34%"
"2012-03-21","81.21","81.45","81.46","80.73","3.56","-0.29%"
"2012-03-20","81.45","81.25","81.60","81.07","2.86","-0.04%"
"2012-03-19","81.48","81.11","81.62","81.03","3.74","0.51%"
"2012-03-16","81.07","81.23","81.49","80.95","7.10","-0.33%"
"2012-03-15","81.34","80.55","81.37","80.33","4.95","0.78%"
"2012-03-14","80.71","80.69","80.89","80.39","4.49","-0.06%"
"2012-03-13","80.76","79.72","80.85","79.66","7.09","1.53%"
"2012-03-12","79.54","79.43","79.66","79.30","3.00","0.16%"
"2012-03-09","79.41","79.03","79.50","78.83","3.63","0.68%"
"2012-03-08","78.87","79.02","79.15","78.44","3.83","0.06%"
"2012-03-07","78.82","78.53","78.84","78.26","4.06","0.45%"
"2012-03-06","78.47","78.68","79.04","78.31","5.52","-0.88%"
"2012-03-05","79.17","78.49","79.30","78.28","4.81","1.12%"
"2012-03-02","78.29","78.60","78.75","78.18","3.73","-0.62%"
"2012-03-01","78.78","78.64","78.92","78.44","3.90","0.42%"
"2012-02-29","78.45","79.57","79.67","78.41","7.26","-1.25%"
"2012-02-28","79.44","80.49","80.49","79.20","4.65","-1.01%"
"2012-02-27","80.25","79.45","80.48","78.70","6.41","0.26%"
"2012-02-24","80.04","79.63","80.10","79.52","5.55","0.84%"
"2012-02-23","79.37","78.72","79.41","78.72","3.62","0.56%"
"2012-02-22","78.93","79.50","79.59","78.80","3.30","-0.88%"
"2012-02-21","79.63","79.44","79.88","79.31","3.32","0.26%"
"2012-02-17","79.42","79.28","79.65","78.88","5.60","0.65%"
"2012-02-16","78.91","78.03","78.98","77.98","4.43","1.08%"
"2012-02-15","78.07","79.04","79.34","77.89","4.92","-1.08%"
"2012-02-14","78.92","79.28","79.30","78.24","4.22","-0.65%"
"2012-02-13","79.44","79.16","79.61","79.01","3.18","0.82%"
"2012-02-10","78.79","78.85","79.28","78.50","4.79","-0.52%"
"2012-02-09","79.20","79.66","79.78","78.95","3.70","-0.58%"
"2012-02-08","79.66","79.82","79.89","79.47","3.31","-0.28%"
"2012-02-07","79.88","79.38","80.00","79.18","2.26","0.04%"
"2012-02-06","79.85","79.50","79.93","79.44","3.21","-0.19%"
"2012-02-03","80.00","79.56","80.05","79.28","7.01","1.61%"
"2012-02-02","78.73","78.88","79.04","78.45","3.01","0.09%"
"2012-02-01","78.66","78.79","79.66","78.58","4.89","0.37%"
"2012-01-31","78.37","79.18","79.26","78.25","4.27","-0.41%"
"2012-01-30","78.69","78.27","78.80","78.10","3.64","-0.92%"
"2012-01-27","79.42","79.33","79.73","78.87","3.59","-0.30%"
"2012-01-26","79.66","79.94","80.08","79.04","5.18","-0.24%"
"2012-01-25","79.85","78.22","79.96","77.96","4.57","1.75%"
"2012-01-24","78.48","78.47","78.78","78.14","2.75","-0.85%"
"2012-01-23","79.15","79.60","79.70","78.81","3.26","-0.95%"
"2012-01-20","79.91","79.63","79.92","79.34","5.36","0.40%"
"2012-01-19","79.59","78.98","79.59","78.59","4.61","0.85%"
"2012-01-18","78.92","77.89","78.92","77.83","4.40","1.22%"
"2012-01-17","77.97","78.57","78.62","77.60","4.34","0.26%"
"2012-01-13","77.77","77.84","77.95","77.00","4.77","-0.93%"
"2012-01-12","78.50","78.33","78.50","77.63","3.75","0.64%"
"2012-01-11","78.00","77.22","78.05","76.91","3.82","0.75%"
"2012-01-10","77.42","77.00","77.50","76.72","4.81","1.48%"
"2012-01-09","76.29","76.49","76.77","75.94","2.98","-0.13%"
"2012-01-06","76.39","76.81","77.11","76.13","3.75","-0.70%"
"2012-01-05","76.93","76.41","77.12","75.86","4.24","0.17%"
"2012-01-04","76.80","77.55","77.55","76.60","4.26","-1.13%"
"2012-01-03","77.68","77.38","78.29","77.31","5.34","1.81%"
"2011-12-30","76.30","76.85","76.85","76.30","2.40","-0.78%"
"2011-12-29","76.90","76.89","77.00","76.29","3.13","0.50%"
"2011-12-28","76.52","77.30","77.41","76.30","3.49","-0.92%"
"2011-12-27","77.23","77.48","78.05","77.01","2.83","-0.66%"
"2011-12-23","77.74","76.95","77.80","76.71","2.94","1.11%"
"2011-12-22","76.89","76.20","76.90","75.82","4.07","0.88%"
"2011-12-21","76.22","76.34","76.34","75.50","4.89","0.16%"
"2011-12-20","76.10","74.98","76.44","74.69","7.37","2.78%"
"2011-12-19","74.04","75.06","75.33","73.73","5.28","-1.45%"
"2011-12-16","75.13","75.50","75.70","74.60","9.27","0.31%"
"2011-12-15","74.90","76.24","76.44","74.84","5.35","-0.82%"
"2011-12-14","75.52","75.38","76.10","74.86","6.81","-0.45%"
"2011-12-13","75.86","76.56","76.90","75.02","6.74","-0.54%"
"2011-12-12","76.27","76.94","77.01","75.67","5.59","-1.73%"
"2011-12-09","77.61","77.51","78.00","77.19","5.56","0.87%"
"2011-12-08","76.94","77.82","77.99","76.66","5.84","-2.26%"
"2011-12-07","78.72","77.82","78.90","76.96","5.41","0.73%"
"2011-12-06","78.15","78.08","78.79","77.25","4.22","0.05%"
"2011-12-05","78.11","78.25","78.84","77.23","5.46","0.87%"
"2011-12-02","77.44","78.53","78.90","77.32","5.03","-0.48%"
"2011-12-01","77.81","78.21","78.40","77.38","4.77","-1.21%"
"2011-11-30","78.76","76.66","79.01","76.20","10.93","4.83%"
"2011-11-29","75.13","75.87","75.87","75.01","4.01","-0.46%"
"2011-11-28","75.48","74.40","75.72","74.15","6.46","3.55%"
"2011-11-25","72.89","72.77","73.53","72.60","2.77","0.19%"
"2011-11-23","72.75","73.78","73.91","72.72","6.46","-2.17%"
"2011-11-22","74.36","74.15","75.29","74.10","4.37","0.05%"
"2011-11-21","74.32","74.10","74.97","73.90","5.98","-1.39%"
"2011-11-18","75.37","74.90","75.62","74.57","5.78","1.44%"
"2011-11-17","74.30","74.72","75.67","73.90","6.27","-0.50%"
"2011-11-16","74.67","75.50","76.00","74.51","6.36","-1.66%"
"2011-11-15","75.93","75.46","76.58","75.23","4.20","0.09%"
"2011-11-14","75.86","76.51","76.89","75.51","4.37","-1.44%"
"2011-11-11","76.97","76.89","77.13","76.28","4.85","1.29%"
"2011-11-10","75.99","76.47","76.51","75.29","4.40","0.78%"
"2011-11-09","75.40","76.85","77.07","75.23","8.54","-3.53%"
"2011-11-08","78.16","77.50","78.40","76.62","5.38","1.37%"
"2011-11-07","77.10","77.48","77.49","76.03","4.35","-0.18%"
"2011-11-04","77.24","78.15","78.19","76.86","5.58","-2.00%"
"2011-11-03","78.82","78.16","79.00","76.77","6.36","1.72%"
"2011-11-02","77.49","76.62","77.79","76.14","5.98","2.61%"
"2011-11-01","75.52","76.12","76.85","75.34","9.44","-3.01%"
"2011-10-31","77.86","78.53","79.72","77.80","6.54","-2.63%"
"2011-10-28","79.96","79.74","80.01","79.04","6.53","-0.66%"
"2011-10-27","80.49","79.68","80.58","79.01","12.03","3.17%"
"2011-10-26","78.02","76.77","78.47","75.89","8.24","3.01%"
"2011-10-25","75.74","76.79","76.87","75.31","6.17","-1.94%"
"2011-10-24","77.24","77.40","77.72","76.54","5.44","-0.27%"
"2011-10-21","77.45","76.30","77.50","75.92","8.06","2.08%"
"2011-10-20","75.87","74.39","76.00","74.23","6.26","2.37%"
"2011-10-19","74.11","74.76","75.75","73.88","5.62","-1.28%"
"2011-10-18","75.07","72.97","75.50","72.86","8.16","2.99%"
"2011-10-17","72.89","73.95","74.32","72.55","5.84","-2.49%"
"2011-10-14","74.75","74.81","74.89","73.75","5.02","0.95%"
"2011-10-13","74.05","74.33","74.62","73.39","5.62","-0.88%"
"2011-10-12","74.71","74.01","75.33","73.33","8.19","1.77%"
"2011-10-11","73.41","73.68","74.27","72.89","5.22","-0.94%"
"2011-10-10","74.11","73.13","74.41","72.78","7.00","3.36%"
"2011-10-07","71.70","73.62","73.74","71.64","8.02","-2.62%"
"2011-10-06","73.63","73.01","73.76","72.12","7.23","0.55%"
"2011-10-05","73.23","73.15","73.45","71.53","8.65","0.08%"
"2011-10-04","73.17","69.07","73.55","69.07","13.40","4.44%"
"2011-10-03","70.06","71.06","72.24","70.00","10.78","-1.38%"
"2011-09-30","71.04","71.45","72.42","71.02","9.41","-2.30%"
"2011-09-29","72.71","72.31","72.74","70.98","8.93","2.73%"
"2011-09-28","70.78","72.24","72.50","70.55","7.88","-1.79%"
"2011-09-27","72.07","73.08","74.29","71.60","12.37","-0.03%"
"2011-09-26","72.09","68.90","72.49","68.90","14.91","8.62%"
"2011-09-23","66.37","65.92","66.66","65.61","8.07","0.56%"
"2011-09-22","66.00","66.67","67.00","65.35","16.31","-1.81%"
"2011-09-21","67.22","69.81","70.00","67.11","8.35","-3.59%"
"2011-09-20","69.72","70.01","70.77","69.68","4.67","0.09%"
"2011-09-19","69.66","70.05","70.21","69.30","5.17","-2.64%"
"2011-09-16","71.55","71.21","71.87","70.55","13.38","1.02%"
"2011-09-15","70.83","69.99","70.89","69.45","6.46","2.05%"
"2011-09-14","69.41","69.31","69.95","67.92","6.27","0.81%"
"2011-09-13","68.85","69.06","69.53","68.12","5.41","-0.56%"
"2011-09-12","69.24","67.13","69.25","67.01","6.86","2.17%"
"2011-09-09","67.77","68.79","69.10","67.55","7.41","-2.36%"
"2011-09-08","69.41","70.13","70.56","69.40","5.23","-1.82%"
"2011-09-07","70.70","69.62","70.86","69.05","6.22","3.41%"
"2011-09-06","68.37","67.56","68.80","67.56","8.12","-1.44%"
"2011-09-02","69.37","69.90","70.73","69.21","6.52","-2.80%"
"2011-09-01","71.37","73.21","73.21","71.35","6.19","-2.23%"
"2011-08-31","73.00","72.84","73.59","72.05","7.57","1.02%"
"2011-08-30","72.26","72.16","73.04","71.81","5.76","-0.47%"
"2011-08-29","72.60","70.99","72.83","70.77","6.85","3.95%"
"2011-08-26","69.84","68.67","70.74","67.94","6.63","1.23%"
"2011-08-25","68.99","71.28","71.88","68.60","8.66","-2.49%"
"2011-08-24","70.75","69.29","70.83","69.02","6.66","1.67%"
"2011-08-23","69.59","67.71","69.66","67.60","6.68","2.64%"
"2011-08-22","67.80","69.29","69.87","67.70","6.35","-0.78%"
"2011-08-19","68.33","68.77","70.54","68.17","9.17","-1.77%"
"2011-08-18","69.56","70.44","70.57","68.35","10.46","-3.90%"
"2011-08-17","72.38","72.62","73.27","71.83","4.98","0.84%"
"2011-08-16","71.78","72.05","72.25","70.76","6.68","-1.05%"
"2011-08-15","72.54","72.26","72.63","71.52","5.74","1.43%"
"2011-08-12","71.52","72.53","73.24","71.07","7.69","-0.31%"
"2011-08-11","71.74","68.37","73.10","68.19","14.24","6.12%"
"2011-08-10","67.60","71.46","71.47","67.41","16.64","-7.31%"
"2011-08-09","72.93","68.50","73.03","67.08","18.49","9.42%"
"2011-08-08","66.65","70.00","71.23","66.51","21.41","-6.46%"
"2011-08-05","71.25","71.75","72.83","70.05","12.31","0.37%"
"2011-08-04","70.99","73.39","73.46","70.82","12.47","-4.08%"
"2011-08-03","74.01","73.49","74.13","72.85","7.86","0.87%"
"2011-08-02","73.37","74.41","74.74","73.37","7.15","-2.08%"
"2011-08-01","74.93","75.70","75.70","74.22","7.54","1.02%"
"2011-07-29","74.17","74.27","74.99","74.13","6.69","-0.91%"
"2011-07-28","74.85","74.72","75.47","74.52","4.61","0.21%"
"2011-07-27","74.69","75.01","75.35","74.66","6.82","-1.09%"
"2011-07-26","75.51","75.79","76.00","75.43","4.56","-0.53%"
"2011-07-25","75.91","75.91","76.32","75.69","4.71","-1.48%"
"2011-07-22","77.05","77.26","77.46","76.61","3.10","-0.37%"
"2011-07-21","77.34","76.40","77.60","76.34","6.29","1.58%"
"2011-07-20","76.14","76.44","76.50","75.82","3.51","-0.20%"
"2011-07-19","76.29","75.29","76.29","75.17","4.70","1.57%"
"2011-07-18","75.11","75.12","75.36","74.73","4.75","-0.33%"
"2011-07-15","75.36","76.41","76.41","74.95","6.13","-0.97%"
"2011-07-14","76.10","76.50","76.69","75.88","4.69","-0.29%"
"2011-07-13","76.32","76.11","76.97","76.10","4.04","0.71%"
"2011-07-12","75.78","75.07","76.75","75.00","4.57","0.68%"
"2011-07-11","75.27","76.00","76.34","75.01","4.78","-2.12%"
"2011-07-08","76.90","76.92","76.98","76.37","3.62","-1.12%"
"2011-07-07","77.77","77.13","77.96","76.86","4.17","1.63%"
"2011-07-06","76.52","77.27","77.27","76.18","4.50","-1.02%"
"2011-07-05","77.31","77.87","77.98","76.98","3.77","-1.00%"
"2011-07-01","78.09","77.24","78.19","76.70","4.53","0.90%"
"2011-06-30","77.39","77.33","77.50","76.56","4.12","0.47%"
"2011-06-29","77.03","76.55","77.06","76.27","4.06","0.80%"
"2011-06-28","76.42","76.03","76.42","75.83","3.69","1.04%"
"2011-06-27","75.63","75.70","76.38","75.35","3.82","0.01%"
"2011-06-24","75.62","75.56","75.78","74.65","5.39","0.01%"
"2011-06-23","75.61","75.25","75.74","74.48","5.51","-0.47%"
"2011-06-22","75.97","76.41","76.49","75.95","3.69","-0.68%"
"2011-06-21","76.49","76.41","76.81","76.15","5.15","0.51%"
"2011-06-20","76.10","75.48","76.48","75.44","4.23","0.78%"
"2011-06-17","75.51","75.65","75.88","75.16","9.05","0.67%"
"2011-06-16","75.01","73.71","75.14","73.71","5.97","1.60%"
"2011-06-15","73.83","74.76","74.77","73.23","7.37","-1.70%"
"2011-06-14","75.11","74.80","75.80","74.65","5.59","1.10%"
"2011-06-13","74.29","74.08","74.51","73.71","4.44","0.31%"
"2011-06-10","74.06","74.87","74.87","73.72","6.46","-1.27%"
"2011-06-09","75.01","74.40","75.42","74.34","3.84","0.91%"
"2011-06-08","74.33","74.72","75.07","74.28","4.88","-0.71%"
"2011-06-07","74.86","75.70","75.92","74.83","4.51","-0.64%"
"2011-06-06","75.34","75.83","76.15","75.22","4.73","-1.19%"
"2011-06-03","76.25","76.49","76.97","76.11","4.48","-1.18%"
"2011-06-02","77.16","77.20","77.94","77.01","3.77","0.10%"
"2011-06-01","77.08","78.76","78.89","77.01","5.67","-2.52%"
"2011-05-31","79.07","78.43","79.07","78.29","5.34","1.32%"
"2011-05-27","78.04","78.39","78.55","77.65","3.11","-0.34%"
"2011-05-26","78.31","78.12","78.72","77.50","3.09","0.19%"
"2011-05-25","78.16","77.51","78.54","77.23","3.53","0.63%"
"2011-05-24","77.67","78.00","78.23","77.60","2.98","-0.28%"
"2011-05-23","77.89","78.15","78.33","77.62","4.09","-1.05%"
"2011-05-20","78.72","79.21","79.60","78.64","3.51","-0.71%"
"2011-05-19","79.28","79.75","79.97","78.91","2.49","-0.43%"
"2011-05-18","79.62","79.13","79.69","78.90","3.03","0.87%"
"2011-05-17","78.93","79.21","79.44","78.57","4.78","-0.69%"
"2011-05-16","79.48","79.54","80.25","79.11","3.88","-0.21%"
"2011-05-13","79.65","80.65","81.10","79.54","4.15","-1.30%"
"2011-05-12","80.70","80.00","81.10","79.75","3.65","0.75%"
"2011-05-11","80.10","80.95","81.14","79.94","3.81","-1.39%"
"2011-05-10","81.23","80.96","81.35","80.60","2.87","0.62%"
"2011-05-09","80.73","80.12","81.44","80.12","2.88","0.65%"
"2011-05-06","80.21","80.60","81.51","80.13","4.06","0.69%"
"2011-05-05","79.66","81.19","81.39","79.50","5.39","-2.35%"
"2011-05-04","81.58","82.39","82.50","81.26","3.24","-0.90%"
"2011-05-03","82.32","81.66","82.33","81.42","3.30","0.49%"
"2011-05-02","81.92","82.39","82.44","81.52","4.94","-1.66%"
"2011-04-29","83.30","83.20","83.72","83.05","2.97","0.04%"
"2011-04-28","83.27","82.95","83.30","82.62","3.45","0.34%"
"2011-04-27","82.99","82.93","83.06","82.32","3.46","0.08%"
"2011-04-26","82.92","82.45","83.20","82.36","3.56","0.66%"
"2011-04-25","82.38","82.26","82.50","81.92","2.34","0.02%"
"2011-04-21","82.36","82.05","82.40","81.69","3.19","0.78%"
"2011-04-20","81.72","81.30","81.90","81.11","4.57","1.52%"
"2011-04-19","80.50","80.28","80.75","80.00","3.03","0.25%"
"2011-04-18","80.30","80.12","80.51","79.78","4.48","-0.73%"
"2011-04-15","80.89","81.14","81.49","80.75","4.56","0.19%"
"2011-04-14","80.74","80.55","81.02","80.39","3.74","-0.02%"
"2011-04-13","80.76","81.88","81.93","80.76","4.41","-1.13%"
"2011-04-12","81.68","81.80","82.23","81.50","3.14","-0.71%"
"2011-04-11","82.26","81.96","82.41","81.80","3.71","0.56%"
"2011-04-08","81.80","82.15","82.16","81.59","3.28","-0.16%"
"2011-04-07","81.93","81.82","82.22","81.51","3.67","-0.07%"
"2011-04-06","81.99","82.20","82.35","81.62","5.40","-0.06%"
"2011-04-05","82.04","82.98","82.98","81.85","4.85","-1.28%"
"2011-04-04","83.10","83.98","83.98","82.63","5.22","-0.69%"
"2011-04-01","83.68","84.09","84.09","83.27","5.10","0.06%"
"2011-03-31","83.63","83.94","84.44","83.41","10.54","-2.14%"
"2011-03-30","85.46","84.82","85.51","84.72","3.64","0.89%"
"2011-03-29","84.71","84.21","84.71","83.75","2.69","0.40%"
"2011-03-28","84.37","85.13","85.36","84.34","2.38","-1.02%"
"2011-03-25","85.24","85.43","85.43","84.82","2.37","0.09%"
"2011-03-24","85.16","85.02","85.35","84.73","2.65","0.50%"
"2011-03-23","84.74","84.80","85.16","83.85","3.34","-0.28%"
"2011-03-22","84.98","85.28","85.51","84.90","3.09","-0.22%"
"2011-03-21","85.17","84.06","85.20","83.75","4.71","2.02%"
"2011-03-18","83.48","83.88","84.33","82.92","7.25","0.91%"
"2011-03-17","82.73","82.21","83.05","81.61","5.42","2.20%"
"2011-03-16","80.95","82.55","82.70","80.91","7.93","-1.90%"
"2011-03-15","82.52","82.20","83.27","81.66","6.74","-2.01%"
"2011-03-14","84.21","84.69","84.83","83.80","4.80","-1.28%"
"2011-03-11","85.30","84.20","85.52","84.00","4.22","0.38%"
"2011-03-10","84.98","85.30","85.55","84.98","4.67","-1.21%"
"2011-03-09","86.02","86.00","86.26","85.43","2.55","-0.38%"
"2011-03-08","86.35","85.38","86.47","85.25","4.05","1.54%"
"2011-03-07","85.04","85.78","86.26","85.00","3.67","-0.54%"
"2011-03-04","85.50","86.45","86.66","85.01","4.70","-1.38%"
"2011-03-03","86.70","85.80","86.91","85.53","4.72","1.98%"
"2011-03-02","85.02","85.00","85.77","84.62","3.64","-0.27%"
"2011-03-01","85.25","87.54","87.61","85.13","6.30","-2.33%"
"2011-02-28","87.28","86.46","87.65","85.55","7.67","2.84%"
"2011-02-25","84.87","83.65","85.25","83.41","4.62","1.81%"
"2011-02-24","83.36","82.84","83.89","82.47","4.00","0.60%"
"2011-02-23","82.86","83.30","83.60","82.10","4.10","-0.37%"
"2011-02-22","83.17","84.16","84.68","83.01","5.62","-2.21%"
"2011-02-18","85.05","85.07","85.18","84.71","4.11","0.14%"
"2011-02-17","84.93","84.78","85.30","84.60","2.14","-0.04%"
"2011-02-16","84.96","85.18","85.36","84.61","2.71","-0.02%"
"2011-02-15","84.98","85.19","85.49","84.52","3.36","-0.38%"
"2011-02-14","85.30","84.94","85.50","84.84","3.18","0.46%"
"2011-02-11","84.91","84.27","84.96","83.67","3.94","0.54%"
"2011-02-10","84.45","83.75","84.48","83.40","3.22","0.67%"
"2011-02-09","83.89","83.89","84.18","83.35","4.09","-0.45%"
"2011-02-08","84.27","84.01","84.65","83.71","3.59","0.20%"
"2011-02-07","84.10","83.28","84.11","83.28","3.89","1.12%"
"2011-02-04","83.17","82.90","83.19","82.48","2.58","0.18%"
"2011-02-03","83.02","82.30","83.39","82.21","2.79","0.69%"
"2011-02-02","82.45","83.01","83.88","82.40","3.62","-1.08%"
"2011-02-01","83.35","82.06","83.50","82.06","4.63","1.96%"
"2011-01-31","81.75","81.93","82.31","81.52","3.43","0.23%"
"2011-01-28","81.56","83.23","83.35","81.47","5.26","-1.77%"
"2011-01-27","83.03","82.74","83.23","82.65","2.82","-0.05%"
"2011-01-26","83.07","83.33","83.48","82.91","3.33","-0.22%"
"2011-01-25","83.25","82.84","83.27","82.17","3.86","0.37%"
"2011-01-24","82.94","81.35","83.39","81.29","7.14","3.10%"
"2011-01-21","80.45","81.18","81.18","80.22","4.44","-0.35%"
"2011-01-20","80.73","80.82","81.37","80.50","3.68","-0.23%"
"2011-01-19","80.92","81.81","81.82","80.50","3.93","-1.10%"
"2011-01-18","81.82","81.52","82.10","81.50","4.25","0.21%"
"2011-01-14","81.65","80.63","81.67","80.58","4.79","1.10%"
"2011-01-13","80.76","80.73","80.89","80.29","3.30","0.02%"
"2011-01-12","80.74","79.92","80.74","79.71","5.44","1.69%"
"2011-01-11","79.40","79.69","80.02","79.21","3.48","-0.31%"
"2011-01-10","79.65","79.52","79.97","79.14","3.52","-0.11%"
"2011-01-07","79.74","80.61","80.70","79.50","3.81","-0.78%"
"2011-01-06","80.37","80.93","80.98","80.37","3.94","-0.67%"
"2011-01-05","80.91","79.99","80.91","79.80","4.11","0.92%"
"2011-01-04","80.17","80.33","80.39","79.72","4.02","-0.30%"
"2011-01-03","80.41","80.50","80.84","80.22","5.57","0.37%"
"2010-12-31","80.11","79.27","80.11","79.20","2.94","0.89%"
"2010-12-30","79.40","80.05","80.05","79.29","2.51","-0.61%"
"2010-12-29","79.89","79.93","80.06","79.75","1.82","-0.13%"
"2010-12-28","79.99","80.14","80.22","79.87","1.79","-0.21%"
"2010-12-27","80.16","79.81","80.18","79.58","2.22","0.38%"
"2010-12-23","79.86","80.11","80.11","79.67","2.61","-0.35%"
"2010-12-22","80.14","80.41","80.74","79.80","3.74","-0.43%"
"2010-12-21","80.49","79.70","80.58","79.59","4.02","1.16%"
"2010-12-20","79.57","79.95","80.03","79.30","3.21","-0.48%"
"2010-12-17","79.95","79.73","80.05","79.32","6.83","0.09%"
"2010-12-16","79.88","79.61","79.93","79.20","3.95","0.41%"
"2010-12-15","79.55","79.96","80.17","79.48","4.34","-0.86%"
"2010-12-14","80.24","80.33","80.66","79.91","3.18","-0.12%"
"2010-12-13","80.34","80.66","80.88","80.16","4.01","-0.42%"
"2010-12-10","80.68","80.47","80.72","79.84","3.63","0.24%"
"2010-12-09","80.49","80.66","80.75","79.85","3.85","-0.06%"
"2010-12-08","80.54","79.77","80.54","79.50","3.89","0.84%"
"2010-12-07","79.87","80.84","81.15","79.79","4.98","-0.63%"
"2010-12-06","80.38","80.73","81.39","80.21","2.40","-0.64%"
"2010-12-03","80.90","80.80","81.17","80.20","4.09","-0.64%"
"2010-12-02","81.42","80.94","81.42","80.76","4.91","0.92%"
"2010-12-01","80.68","80.72","81.92","80.25","6.66","1.26%"
"2010-11-30","79.68","79.06","80.58","79.05","6.82","0.21%"
"2010-11-29","79.51","79.04","79.89","78.82","4.09","-0.31%"
"2010-11-26","79.76","79.41","79.86","79.40","1.85","-0.67%"
"2010-11-24","80.30","79.98","80.35","79.43","3.29","1.53%"
"2010-11-23","79.09","79.49","79.90","79.02","4.32","-1.14%"
"2010-11-22","80.00","80.11","80.55","79.70","3.57","-0.95%"
"2010-11-19","80.77","80.52","81.03","80.30","4.22","-0.11%"
"2010-11-18","80.86","80.20","80.97","80.03","3.93","1.67%"
"2010-11-17","79.53","80.13","80.33","79.52","3.76","-0.48%"
"2010-11-16","79.91","80.06","80.30","79.65","5.64","-0.35%"
"2010-11-15","80.19","80.48","80.99","80.07","3.63","-0.07%"
"2010-11-12","80.25","80.95","80.96","80.16","3.35","-1.08%"
"2010-11-11","81.13","81.30","81.60","80.90","2.96","-0.98%"
"2010-11-10","81.93","80.64","82.17","80.64","5.66","1.34%"
"2010-11-09","80.85","82.27","82.41","80.60","5.32","-1.79%"
"2010-11-08","82.32","83.05","83.27","81.89","4.95","-1.67%"
"2010-11-05","83.72","82.64","83.80","82.46","6.01","0.92%"
"2010-11-04","82.96","82.15","83.09","81.69","7.62","2.08%"
"2010-11-03","81.27","80.79","81.50","80.24","4.40","1.06%"
"2010-11-02","80.42","80.32","80.61","80.00","3.81","0.65%"
"2010-11-01","79.90","79.76","81.31","79.58","4.33","0.43%"
"2010-10-29","79.56","80.04","80.18","78.72","6.12","-0.67%"
"2010-10-28","80.10","81.08","81.10","80.07","4.38","-0.56%"
"2010-10-27","80.55","81.67","81.72","80.13","5.97","-2.03%"
"2010-10-26","82.22","83.00","83.11","81.25","5.25","-1.33%"
"2010-10-25","83.33","83.52","84.00","83.28","3.55","-0.01%"
"2010-10-22","83.34","83.07","83.43","82.58","2.68","0.40%"
"2010-10-21","83.01","82.83","83.48","82.50","4.06","0.11%"
"2010-10-20","82.92","82.55","83.24","82.25","4.31","0.68%"
"2010-10-19","82.36","82.91","83.43","82.01","4.95","-1.37%"
"2010-10-18","83.50","83.22","84.00","83.11","3.83","0.16%"
"2010-10-15","83.37","84.11","84.25","82.97","5.86","-0.29%"
"2010-10-14","83.61","83.79","84.45","83.19","5.27","-0.06%"
"2010-10-13","83.66","83.52","83.87","83.21","5.07","0.43%"
"2010-10-12","83.30","82.64","83.35","82.30","3.50","0.42%"
"2010-10-11","82.95","83.05","83.30","82.58","1.96","-0.25%"
"2010-10-08","83.16","83.41","83.42","82.63","3.50","-0.01%"
"2010-10-07","83.17","83.83","83.85","82.58","3.37","-0.44%"
"2010-10-06","83.54","83.26","83.54","82.82","3.36","0.13%"
"2010-10-05","83.43","82.59","83.73","81.75","7.29","1.61%"
"2010-10-04","82.11","82.41","82.85","81.48","3.86","-0.73%"
"2010-10-01","82.71","83.30","83.48","82.33","4.52","0.04%"
"2010-09-30","82.68","82.83","83.77","82.51","4.91","0.29%"
"2010-09-29","82.44","82.66","83.33","82.20","4.47","-0.76%"
"2010-09-28","83.07","82.85","83.39","82.11","4.62","0.24%"
"2010-09-27","82.87","83.60","83.87","82.80","5.76","-0.54%"
"2010-09-24","83.32","82.09","85.86","82.00","16.05","2.56%"
"2010-09-23","81.24","82.06","82.76","80.98","4.57","-1.43%"
"2010-09-22","82.42","83.18","83.48","82.36","4.49","-0.81%"
"2010-09-21","83.09","83.49","83.83","82.82","5.32","-0.50%"
"2010-09-20","83.51","82.84","83.70","82.82","6.11","0.96%"
"2010-09-17","82.72","83.85","84.15","82.72","18.50","-0.98%"
"2010-09-16","83.54","83.42","83.54","82.93","4.37","0.07%"
"2010-09-15","83.48","82.98","83.54","82.34","4.44","0.52%"
"2010-09-14","83.05","83.26","83.58","82.90","5.47","-0.35%"
"2010-09-13","83.34","82.98","83.37","82.74","6.48","0.75%"
"2010-09-10","82.72","82.17","82.72","82.06","3.96","0.50%"
"2010-09-09","82.31","81.98","82.43","81.65","5.23","0.76%"
"2010-09-08","81.69","81.14","81.75","81.09","4.80","1.11%"
"2010-09-07","80.79","80.89","81.52","80.71","5.11","-1.00%"
"2010-09-03","81.61","81.37","81.65","80.44","6.62","0.52%"
"2010-09-02","81.19","80.76","81.36","80.22","7.22","0.35%"
"2010-09-01","80.91","79.30","80.98","78.99","11.06","2.70%"
"2010-08-31","78.78","77.81","79.03","77.48","16.30","1.13%"
"2010-08-30","77.90","78.22","79.00","77.87","6.01","-1.12%"
"2010-08-27","78.78","76.86","78.78","76.67","7.29","3.16%"
"2010-08-26","76.37","77.11","77.21","76.00","4.49","-0.56%"
"2010-08-25","76.80","76.24","77.04","75.62","5.90","0.29%"
"2010-08-24","76.58","76.40","77.51","76.32","5.32","-0.84%"
"2010-08-23","77.23","77.88","78.05","77.21","3.00","-0.64%"
"2010-08-20","77.73","76.85","78.15","76.85","5.40","0.25%"
"2010-08-19","77.54","78.53","78.65","77.36","5.69","-1.59%"
"2010-08-18","78.79","77.70","79.48","77.44","6.55","1.63%"
"2010-08-17","77.53","77.47","78.19","77.00","4.12","0.90%"
