date,close,v,RSI
2016-09-23,28.18,209.92,60.720411663807994
2016-09-26,28.22,119.48,60.98807495741065
2016-09-27,28.27,98.43,60.24305555555566
2016-09-28,28.49,118.56,70.01897533206841
2016-09-29,28.05,143.55,72.21135029354217
2016-09-30,28.26,145.52,70.04219409282712
2016-10-03,28.13,86.81,63.44339622641522
2016-10-04,28.25,118.95,54.54545454545472
2016-10-05,28.26,85.81,37.24696356275343
2016-10-06,28.47,115.12,44.84126984127012
2016-10-07,28.52,97.43,52.914798206278306
2016-10-10,29.01,144.94,61.39705882352962
2016-10-11,29.07,256.16,62.23021582733831
2016-10-12,29.34,150.35,62.23021582733831
2016-10-13,29.25,140.77,72.38493723849389
2016-10-14,29.41,142.61,73.70517928286868
2016-10-17,29.39,94.5,72.58064516129049
2016-10-18,29.37,98.21,69.29824561403532
2016-10-19,29.28,80.14,81.86528497409336
2016-10-20,29.27,96.5,79.19075144508675
2016-10-21,29.15,92.77,79.65116279069778
2016-10-24,29.41,94.15,81.18279569892482
2016-10-25,29.56,192.52,82.50000000000006
2016-10-26,28.9,264.54,58.77551020408185
2016-10-27,28.62,138.25,51.86567164179132
2016-10-28,28.43,151.45,37.815126050420496
2016-10-31,28.39,105.68,35.59322033898344
2016-11-01,27.87,175.3,21.839080459770557
2016-11-02,27.9,113.33,23.529411764706254
2016-11-03,27.46,107.73,15.54770318021238
2016-11-04,27.21,123.35,14.379084967320608
2016-11-07,27.6,130.24,24.19825072886327
2016-11-08,27.77,97.02,28.49002849002872
2016-11-09,27.72,236.71,28.169014084507282
2016-11-10,26.95,228.54,23.809523809524023
2016-11-11,27.11,136.58,21.951219512195323
2016-11-14,26.43,204.7,16.1987041036719
2016-11-15,26.78,129.06,25.462962962963203
2016-11-16,27.5,235.36,38.23529411764722
2016-11-17,27.49,110.53,39.7379912663757
2016-11-18,27.52,113.72,40.48140043763693
2016-11-21,27.93,117.06,50.672645739910465
2016-11-22,27.95,103.86,50.561797752809156
2016-11-23,27.81,109.71,54.216867469879645
2016-11-25,27.95,45.9,59.15841584158427
2016-11-28,27.89,108.78,53.90835579514841
2016-11-29,27.86,114.12,51.26050420168087
2016-11-30,27.63,144.65,48.800000000000196
2016-12-01,27.37,148.35,56.481481481481694
2016-12-02,27.48,106.11,55.79937304075256
2016-12-05,27.28,137.3,65.68265682656846
2016-12-06,27.49,104.78,63.8132295719846
2016-12-07,27.76,119.99,56.13207547169844
2016-12-08,28.03,108.27,61.344537815126344
2016-12-09,28.49,137.61,67.2597864768685
2016-12-12,28.32,105.5,57.58754863813257
2016-12-13,28.8,174.94,64.02640264026425
2016-12-14,28.8,136.13,67.12802768166114
2016-12-15,28.95,186.1,67.24137931034504
2016-12-16,28.99,177.4,69.0972222222224
2016-12-19,29.16,111.12,71.52317880794722
2016-12-20,29.24,85.7,78.04878048780508
2016-12-21,29.27,95.13,85.98484848484863
2016-12-22,29.07,104.34,79.1208791208793
2016-12-23,29.13,57.0,85.71428571428585
2016-12-27,29.32,73.19,85.60311284046709
2016-12-28,29.19,83.62,79.4238683127574
2016-12-29,29.18,60.16,76.49769585253475
2016-12-30,28.95,122.35,61.8556701030931
2017-01-03,29.04,115.13,69.35483870967762
2017-01-04,29.0,84.47,57.04225352112718
2017-01-05,29.15,88.77,61.14649681528693
2017-01-06,29.48,127.01,65.14285714285745
2017-01-09,29.75,134.25,69.19191919191945
2017-01-10,29.78,97.85,66.8478260869568
2017-01-11,29.94,110.35,68.22916666666696
2017-01-12,29.81,108.34,63.36633663366358
2017-01-13,29.76,104.45,68.44919786096284
2017-01-17,30.0,137.76,71.21951219512216
2017-01-18,30.0,94.85,68.27956989247336
2017-01-19,29.95,102.39,71.34831460674174
2017-01-20,30.0,130.39,72.52747252747275
2017-01-23,30.02,88.2,83.22981366459643
2017-01-24,29.99,92.84,80.64516129032272
2017-01-25,30.47,130.35,86.9346733668342
2017-01-26,30.48,105.35,85.94594594594601
2017-01-27,30.49,82.25,83.00653594771249
2017-01-30,30.41,121.51,74.62686567164207
2017-01-31,30.34,196.8,70.28985507246404
2017-02-01,32.19,447.94,86.64495114006519
2017-02-02,32.13,134.84,88.66666666666693
2017-02-03,32.27,98.03,90.61488673139175
2017-02-06,32.57,107.38,90.79365079365095
2017-02-07,32.88,152.74,91.61849710982673
2017-02-08,33.01,92.02,93.220338983051
2017-02-09,33.1,113.4,93.29608938547501
2017-02-10,33.03,80.26,91.46005509641888
2017-02-13,33.32,92.14,92.80205655527008
2017-02-14,33.76,132.9,92.72727272727289
2017-02-15,33.88,142.49,92.92929292929308
2017-02-16,33.84,90.34,91.9799498746869
2017-02-17,33.93,88.79,94.00000000000013
2017-02-21,34.17,98.03,95.92326139088742
2017-02-22,34.28,83.35,93.00411522633769
2017-02-23,34.13,83.15,89.6825396825398
2017-02-24,34.16,87.11,89.2116182572615
2017-02-27,34.23,81.03,88.07339449541297
2017-02-28,34.25,93.93,86.24338624338641
2017-03-01,34.95,145.66,89.43089430894324
2017-03-02,34.74,104.84,81.78294573643424
2017-03-03,34.95,86.28,85.29411764705895
2017-03-06,34.84,87.0,79.92125984251987
2017-03-07,34.88,69.79,76.16822429906568
2017-03-08,34.75,74.83,70.23255813953503
2017-03-09,34.67,88.62,68.94977168949791
2017-03-10,34.78,78.45,69.23076923076945
2017-03-13,34.8,69.69,65.82914572864338
2017-03-14,34.75,61.24,62.17616580310911
2017-03-15,35.12,102.77,73.02325581395364
2017-03-16,35.17,76.93,73.27188940092194
2017-03-17,35.0,175.54,66.96035242290775
2017-03-20,35.37,86.17,71.37404580152685
2017-03-21,34.96,158.12,50.21459227467838
2017-03-22,35.35,103.44,62.15139442231101
2017-03-23,35.23,81.39,55.785123966942294
2017-03-24,35.16,89.58,56.722689075630385
2017-03-27,35.22,94.3,57.08333333333351
2017-03-28,35.95,133.5,70.00000000000018
2017-03-29,36.03,116.76,72.66666666666679
2017-03-30,35.98,84.83,70.40816326530616
2017-03-31,35.91,78.65,68.56187290969908
2017-04-03,35.92,79.94,69.83050847457633
2017-04-04,36.19,79.57,68.77192982456145
2017-04-05,36.01,110.87,64.09395973154368
2017-04-06,35.91,84.6,65.63573883161517
2017-04-07,35.84,66.69,59.00383141762484
2017-04-10,35.79,75.73,68.44444444444449
2017-04-11,35.41,121.52,51.33928571428591
2017-04-12,35.45,81.4,55.092592592592986
2017-04-13,35.26,71.29,52.192982456140655
2017-04-17,35.46,66.33,54.958677685950676
2017-04-18,35.3,58.79,32.43243243243302
2017-04-19,35.17,69.31,27.36842105263237
2017-04-20,35.61,93.28,41.921397379913124
2017-04-21,35.57,69.28,42.477876106195176
2017-04-24,35.91,68.54,49.80694980694998
2017-04-25,36.13,75.49,48.818897637795665
2017-04-26,35.92,80.16,48.24902723735445
2017-04-27,35.95,56.99,50.8000000000004
2017-04-28,35.91,83.44,51.41700404858312
2017-05-01,36.65,134.41,63.60759493670891
2017-05-02,36.88,181.41,74.4186046511628
2017-05-03,36.77,182.79,71.42857142857143
2017-05-04,36.63,93.49,72.6072607260727
2017-05-05,37.24,109.31,75.87209302325584
2017-05-08,38.25,195.01,84.38228438228441
2017-05-09,38.5,156.52,87.75510204081625
2017-05-10,38.31,103.22,82.4519230769231
2017-05-11,38.49,109.02,83.953488372093
2017-05-12,39.02,130.11,84.63251670378618
2017-05-15,38.92,104.04,81.92219679633864
2017-05-16,38.87,80.19,85.03562945368158
2017-05-17,37.56,203.07,64.6630236794172
2017-05-18,38.13,134.27,68.43853820598018
2017-05-19,38.27,107.84,64.9446494464946
2017-05-22,38.5,91.87,64.94464944649454
2017-05-23,38.45,79.68,65.67164179104489
2017-05-24,38.34,76.88,66.04127579737349
2017-05-25,38.47,76.94,62.680412371134125
2017-05-26,38.4,87.71,51.918158567775095
2017-05-30,38.42,80.51,48.913043478261095
2017-05-31,38.19,97.8,48.387096774193694
2017-06-01,38.3,65.62,47.39726027397274
2017-06-02,38.86,111.08,47.82608695652189
2017-06-05,38.48,101.33,44.44444444444459
2017-06-06,38.61,106.5,46.78217821782199
2017-06-07,38.84,84.28,71.62162162162173
2017-06-08,38.75,85.0,62.50000000000011
2017-06-09,37.24,259.53,36.62337662337687
2017-06-12,36.35,289.23,26.164079822616728
2017-06-13,36.65,136.66,31.092436974790118
2017-06-14,36.29,126.12,29.54091816367287
2017-06-15,36.07,128.66,26.470588235294414
2017-06-16,35.57,201.44,24.412296564195586
2017-06-19,36.59,130.17,35.98774885145501
2017-06-20,36.25,99.6,35.39156626506042
2017-06-21,36.47,85.06,36.44444444444462
2017-06-22,36.41,76.43,30.400000000000176
2017-06-23,36.57,141.76,34.16252072968513
2017-06-26,36.45,102.77,32.059800664452055
2017-06-27,35.93,99.05,26.94136291600651
2017-06-28,36.46,88.33,33.03703703703721
2017-06-29,35.92,126.0,38.581314878892904
2017-06-30,36.01,92.1,46.58634538152622
2017-07-03,35.88,57.11,41.99584199584221
2017-07-05,36.02,86.28,47.058823529411974
2017-07-06,35.68,96.52,45.85987261146513
2017-07-07,36.05,76.81,55.240174672489175
2017-07-10,36.27,84.36,45.76719576719597
2017-07-11,36.38,79.13,51.830985915493194
2017-07-12,36.44,99.54,49.557522123893996
2017-07-13,36.94,100.8,56.91906005221951
2017-07-14,37.26,80.53,58.64661654135352
2017-07-17,37.39,95.17,61.750000000000114
2017-07-18,37.52,71.48,72.0221606648201
2017-07-19,37.76,83.69,69.57831325301218
2017-07-20,37.59,68.97,78.30508474576295
2017-07-21,37.57,105.01,77.08333333333353
2017-07-24,38.02,85.97,83.43750000000006
2017-07-25,38.19,75.42,83.59133126934987
2017-07-26,38.37,63.12,93.81107491856686
2017-07-27,37.64,129.91,73.17784256559789
2017-07-28,37.38,68.85,65.9942363112394
2017-07-31,37.18,79.38,61.235955056179925
2017-08-01,37.51,141.47,63.96866840731088
2017-08-02,39.28,279.75,72.94117647058837
2017-08-03,38.89,108.39,65.76402321083185
2017-08-04,39.1,82.24,66.2857142857144
2017-08-07,39.7,87.48,69.05594405594415
2017-08-08,40.02,144.82,69.4827586206898
2017-08-09,40.27,104.53,72.78911564625855
2017-08-10,38.83,163.22,58.63013698630143
2017-08-11,39.37,105.03,59.133964817320745
2017-08-14,39.96,88.49,61.33162612035859
2017-08-15,40.4,117.86,62.57744733581171
2017-08-16,40.24,110.69,67.33333333333339
2017-08-17,39.47,111.76,63.04619225967542
2017-08-18,39.38,109.71,63.92405063291147
2017-08-21,39.3,105.47,61.6993464052288
2017-08-22,39.95,86.42,55.1301684532926
2017-08-23,39.99,77.6,58.89967637540462
2017-08-24,39.82,79.28,55.8631921824105
2017-08-25,39.97,101.92,52.37258347978918
2017-08-28,40.37,103.86,53.03292894280769
2017-08-29,40.73,118.07,53.911564625850396
2017-08-30,40.84,109.08,72.08791208791217
2017-08-31,41.0,107.14,69.54436450839339
2017-09-01,41.01,66.36,64.62395543175496
2017-09-05,40.52,118.15,51.6483516483519
2017-09-06,40.48,86.61,53.409090909091006
2017-09-07,40.31,87.71,64.38356164383583
2017-09-08,39.66,114.45,54.022988505747215
2017-09-11,40.38,126.32,63.10679611650501
2017-09-12,40.22,286.86,53.71900826446293
2017-09-13,39.91,179.63,48.9743589743591
2017-09-14,39.57,95.04,46.92874692874712
2017-09-15,39.97,196.46,50.000000000000156
2017-09-18,39.67,113.08,41.706161137441015
2017-09-19,39.68,83.24,36.434108527132075
2017-09-20,39.02,211.81,29.411764705882547
2017-09-21,38.35,150.05,23.12373225152153
2017-09-22,37.97,186.58,21.32075471698137
2017-09-25,37.64,177.55,21.98443579766561
2017-09-26,38.28,146.64,30.83623693379812
2017-09-27,38.56,102.02,35.04273504273522
2017-09-28,38.32,88.02,37.683823529411974
2017-09-29,38.53,105.2,31.237322515213165
2017-10-02,38.45,74.8,31.752577319587857
2017-10-03,38.62,64.92,36.305732484076586
2017-10-04,38.37,80.66,37.01298701298715
2017-10-05,38.85,85.14,38.08510638297893
2017-10-06,38.83,69.63,40.49773755656124
2017-10-09,38.96,65.05,42.070484581498
2017-10-10,38.98,62.47,49.48717948717959
2017-10-11,39.14,67.62,61.65191740412992
2017-10-12,39.0,64.5,66.3492063492065
2017-10-13,39.25,65.58,76.22149837133554
2017-10-16,39.97,96.49,76.82539682539684
2017-10-17,40.12,75.99,75.82781456953643
2017-10-18,39.94,65.5,77.36486486486493
2017-10-19,38.99,170.34,56.2162162162164
2017-10-20,39.06,95.9,58.26558265582671
2017-10-23,39.04,87.94,55.9322033898307
2017-10-24,39.27,71.03,62.784090909091105
2017-10-25,39.1,84.83,53.89408099688493
2017-10-26,39.35,68.0,57.558139534883935
2017-10-27,40.76,177.82,69.06779661016955
2017-10-30,41.68,178.8,74.02135231316734
2017-10-31,42.26,144.19,75.82781456953646
2017-11-01,41.72,134.55,71.11801242236031
2017-11-02,42.03,165.57,71.38461538461546
2017-11-03,43.12,237.59,72.9257641921398
2017-11-06,43.56,140.11,74.02234636871515
2017-11-07,43.7,97.45,76.40449438202253
2017-11-08,44.06,97.64,88.82082695252677
2017-11-09,43.97,117.93,87.48091603053429
2017-11-10,43.67,100.58,83.89458272327968
2017-11-13,43.49,67.93,81.12094395280238
2017-11-14,42.84,99.13,75.75757575757582
2017-11-15,42.27,116.63,69.26121372031669
2017-11-16,42.77,94.55,65.06746626686667
2017-11-17,42.54,87.6,57.19063545150511
2017-11-20,42.49,65.05,52.110091743119426
2017-11-21,43.28,100.53,63.684210526315894
2017-11-22,43.74,102.36,64.6153846153847
2017-11-24,43.74,56.11,56.51260504201697
2017-11-27,43.52,82.87,49.559471365638935
2017-11-28,43.27,105.72,45.376344086021675
2017-11-29,42.37,166.67,33.71868978805409
2017-11-30,42.96,166.11,41.12478031634463
2017-12-01,42.76,159.04,41.860465116279194
2017-12-04,42.45,130.17,40.90909090909107
2017-12-05,42.41,109.4,45.79256360078287
2017-12-06,42.25,114.24,49.78723404255331
2017-12-07,42.33,102.69,44.85981308411229
2017-12-08,42.34,93.42,47.53694581280813
2017-12-11,43.17,141.1,57.02479338842986
2017-12-12,42.92,77.64,45.81395348837229
2017-12-13,43.07,95.27,41.60401002506286
2017-12-14,43.05,81.91,41.39650872817973
2017-12-15,43.49,160.68,49.64539007092215
2017-12-18,44.1,117.68,59.04139433551206
2017-12-19,43.63,109.75,65.14423076923092
2017-12-20,43.59,93.9,58.72576177285337
2017-12-21,43.75,83.8,63.865546218487566
2017-12-22,43.75,65.4,69.93865030674851
2017-12-26,42.64,132.74,52.65588914549674
2017-12-27,42.65,85.99,54.78468899521545
2017-12-28,42.77,65.92,55.213270142180306
2017-12-29,42.31,104.0,49.67880085653119
2018-01-02,43.06,102.22,48.80174291939014
2018-01-03,43.06,118.07,51.61290322580661
2018-01-04,43.26,89.74,52.164009111617446
2018-01-05,43.75,94.64,57.201646090535135
2018-01-08,43.59,82.27,51.09170305676872
2018-01-09,43.58,86.34,43.46733668341724
2018-01-10,43.57,95.84,49.147727272727444
2018-01-11,43.82,74.67,53.083109919571186
2018-01-12,44.27,101.67,56.467661691542475
2018-01-16,44.05,118.26,53.53773584905672
2018-01-17,44.77,137.55,77.66233766233766
2018-01-18,44.81,124.77,77.83505154639175
2018-01-19,44.62,129.7,73.41772151898726
2018-01-22,44.25,108.43,75.12953367875645
2018-01-23,44.26,130.76,69.23076923076923
2018-01-24,43.55,204.42,56.39686684073114
2018-01-25,42.78,166.12,44.54545454545478
2018-01-26,42.88,156.57,39.15211970074841
2018-01-29,41.99,202.56,33.122362869198554
2018-01-30,41.74,184.19,31.52610441767095
2018-01-31,41.86,129.92,33.20235756385091
2018-02-01,41.95,188.92,31.034482758620968
2018-02-02,40.12,346.38,17.115689381933663
2018-02-05,39.12,290.95,15.23272214386482
2018-02-06,40.76,272.98,24.96878901373296
2018-02-07,39.88,206.43,22.146892655367367
2018-02-08,38.79,217.56,20.10256410256423
2018-02-09,39.1,282.69,23.426212590299414
2018-02-12,40.68,243.28,34.10301953818838
2018-02-13,41.09,130.2,38.77737226277384
2018-02-14,41.84,162.58,45.70383912248637
2018-02-15,43.25,204.59,51.51020408163269
2018-02-16,43.11,160.7,54.86956521739135
2018-02-20,42.96,135.72,55.3508771929825
2018-02-21,42.77,149.89,53.96687009590242
2018-02-22,43.12,123.97,54.98721227621487
2018-02-23,43.88,135.25,67.63602251407136
2018-02-26,44.74,152.65,76.71102661596964
2018-02-27,44.6,155.71,71.28603104212868
2018-02-28,44.53,151.13,78.31912302070648
2018-03-01,43.75,195.21,81.39240506329119
2018-03-02,44.05,153.82,81.36882129277569
2018-03-05,44.2,113.61,77.24458204334373
2018-03-06,44.17,95.15,75.3289473684211
2018-03-07,43.76,126.81,66.7247386759582
2018-03-08,44.23,95.1,60.20833333333341
2018-03-09,44.99,128.74,67.3431734317344
2018-03-12,45.43,128.83,71.6287215411559
2018-03-13,44.99,126.77,68.62416107382555
2018-03-14,44.61,117.47,62.437395659432454
2018-03-15,44.66,90.98,57.38636363636368
2018-03-16,44.51,157.62,47.483588621444326
2018-03-19,43.83,133.79,42.46575342465767
2018-03-20,43.81,78.6,42.885375494071326
2018-03-21,42.82,148.22,41.17647058823546
2018-03-22,42.21,165.96,33.51254480286761
2018-03-23,41.23,164.12,26.833073322933046
2018-03-26,43.19,150.16,44.12470023980822
2018-03-27,42.09,163.69,40.753045404208315
2018-03-28,41.62,166.67,35.548172757475186
2018-03-29,41.95,153.59,32.32558139534896
2018-04-02,41.67,150.35,27.725118483412473
2018-04-03,42.1,121.11,32.85883748517213
2018-04-04,42.9,138.42,40.33898305084756
2018-04-05,43.2,107.73,41.97802197802211
2018-04-06,42.09,140.02,37.97216699801205
2018-04-09,42.51,116.07,43.26530612244906
2018-04-10,43.31,114.46,47.63705103969762
2018-04-11,43.11,89.73,51.48110316649649
2018-04-12,43.53,91.56,56.87500000000005
2018-04-13,43.68,100.5,63.96807297605479
2018-04-16,43.95,86.31,55.36723163841819
2018-04-17,44.56,106.42,68.74051593323217
2018-04-18,44.46,83.02,72.82958199356918
2018-04-19,43.2,139.24,58.74125874125881
2018-04-20,41.43,261.96,48.611111111111185
2018-04-23,41.31,146.06,45.25810324129662
2018-04-24,40.73,134.77,36.621454993834895
2018-04-25,40.91,113.53,35.669586983729744
2018-04-26,41.05,111.85,42.59259259259267
2018-04-27,40.58,142.62,36.35077793493652
2018-04-30,41.31,169.71,35.714285714285865
2018-05-01,42.27,214.28,44.58762886597952
2018-05-02,44.14,266.16,53.311617806731874
2018-05-03,44.22,136.27,52.95404814004383
2018-05-04,45.96,224.81,59.47219604147035
2018-05-07,46.29,169.81,58.37366892545986
2018-05-08,46.51,113.61,59.808612440191425
2018-05-09,46.84,92.84,69.11764705882356
2018-05-10,47.51,111.96,86.10451306413302
2018-05-11,47.15,104.85,83.71824480369514
2018-05-14,47.04,83.12,88.52258852258856
2018-05-15,46.61,94.78,83.76777251184839
2018-05-16,47.05,76.73,84.32494279176206
2018-05-17,46.75,69.18,85.99766627771301
2018-05-18,46.58,73.19,82.89637952559305
2018-05-21,46.91,73.6,81.43631436314368
2018-05-22,46.79,60.96,73.53463587921857
2018-05-23,47.09,80.23,74.52991452991465
2018-05-24,47.04,92.94,62.98076923076935
2018-05-25,47.15,69.84,60.91370558375649
2018-05-29,46.98,90.06,56.041131105398605
2018-05-30,46.88,74.76,50.54644808743188
2018-05-31,46.72,109.93,37.46031746031775
2018-06-01,47.56,93.77,55.64738292011041
2018-06-04,47.96,105.06,61.73469387755117
2018-06-05,48.33,86.26,72.27979274611408
2018-06-06,48.49,83.73,70.11173184357557
2018-06-07,48.37,85.39,73.82352941176468
2018-06-08,47.92,106.63,68.20652173913057
2018-06-11,47.81,73.23,63.00578034682101
2018-06-12,48.07,67.64,67.77777777777789
2018-06-13,47.67,86.55,57.837837837837974
2018-06-14,47.7,86.44,58.967391304348034
2018-06-15,47.21,246.88,50.738916256157836
2018-06-18,47.19,73.94,52.6854219948851
2018-06-19,46.42,134.31,44.9781659388648
2018-06-20,46.62,82.51,48.91774891774906
2018-06-21,46.37,102.85,35.2357320099257
2018-06-22,46.23,108.8,27.05570291777208
2018-06-25,45.54,126.65,15.892420537897593
2018-06-26,46.11,98.28,23.555555555555728
2018-06-27,46.04,101.14,23.82022471910132
2018-06-28,46.38,69.46,32.25806451612925
2018-06-29,46.28,90.95,32.332563510392816
2018-07-02,46.8,70.93,36.16557734204808
2018-07-03,45.98,55.82,33.133732534930274
2018-07-05,46.35,66.42,37.383177570093615
2018-07-06,46.99,69.94,48.00000000000015
2018-07-09,47.65,79.03,53.745928338762326
2018-07-10,47.59,63.76,60.77348066298356
2018-07-11,46.97,75.33,52.99145299145312
2018-07-12,47.76,72.16,60.87636932707364
2018-07-13,47.83,50.08,62.65822784810136
2018-07-16,47.73,60.17,69.1099476439791
2018-07-17,47.86,62.14,66.54064272211727
2018-07-18,47.6,65.57,64.23357664233586
2018-07-19,47.97,81.15,64.42831215970968
2018-07-20,47.86,82.82,64.31159420289865
2018-07-23,47.9,63.96,60.912698412698546
2018-07-24,48.25,74.79,74.83588621444213
2018-07-25,48.7,67.31,75.26881720430117
2018-07-26,48.55,76.3,68.75000000000003
2018-07-27,47.74,96.1,51.04408352668234
2018-07-30,47.48,84.12,48.78048780487814
2018-07-31,47.57,157.49,57.5376884422112
2018-08-01,50.38,271.74,71.83333333333339
2018-08-02,51.85,249.62,77.16216216216219
2018-08-03,52.0,133.79,78.6577181208054
2018-08-06,52.27,101.7,79.05138339920951
2018-08-07,51.78,102.35,76.72634271099744
2018-08-08,51.81,90.1,75.66844919786097
2018-08-09,52.22,93.97,78.02056555269921
2018-08-10,51.88,98.44,74.62871287128716
2018-08-13,52.22,103.56,74.59727385377944
2018-08-14,52.44,82.99,73.85204081632654
2018-08-15,52.56,115.23,75.67221510883489
2018-08-16,53.33,114.0,85.97168597168596
2018-08-17,54.4,141.71,90.32634032634036
2018-08-20,53.87,121.15,84.92239467849227
2018-08-21,53.76,104.64,76.74050632911397
2018-08-22,53.76,76.07,69.69072164948462
2018-08-23,53.87,75.53,69.43866943866952
2018-08-24,54.04,73.91,68.78980891719753
2018-08-27,54.48,82.1,78.96995708154515
2018-08-28,54.92,91.11,80.6706114398423
2018-08-29,55.74,109.02,82.11678832116797
2018-08-30,56.26,195.18,88.69257950530036
2018-08-31,56.91,173.36,89.27973199329985
2018-09-04,57.09,109.56,89.2074198988196
2018-09-05,56.72,133.33,83.65695792880257
2018-09-06,55.77,137.16,69.182389937107
2018-09-07,55.33,150.48,58.11518324607338
2018-09-10,54.58,158.07,55.966386554621955
2018-09-11,55.96,143.0,65.23545706371198
2018-09-12,55.27,197.11,59.54487989886229
2018-09-13,56.6,166.83,64.9507119386638
2018-09-14,55.96,128.0,60.00000000000006
2018-09-17,54.47,148.78,49.953051643192566
2018-09-18,54.56,126.29,48.25242718446609
2018-09-19,54.59,108.5,43.953732912723545
2018-09-20,55.01,106.44,43.35812964930934
2018-09-21,54.41,384.99,36.64529914529926
2018-09-24,55.2,110.77,40.52156469408234
2018-09-25,55.55,98.22,44.12060301507545
2018-09-26,55.1,95.94,46.45502645502652
2018-09-27,56.24,120.72,54.48275862068974
2018-09-28,56.44,91.72,59.687500000000064
2018-10-01,56.81,94.4,54.94761350407459
2018-10-02,57.32,99.15,62.18787158145071
2018-10-03,58.02,114.62,59.12596401028286
2018-10-04,57.0,128.17,56.372549019607916
2018-10-05,56.07,134.32,60.52631578947376
2018-10-08,55.94,118.66,59.031413612565494
2018-10-09,56.72,107.56,62.69368295589992
2018-10-10,54.09,167.96,45.66037735849067
2018-10-11,53.61,212.5,46.183206106870315
2018-10-12,55.53,161.35,51.42118863049101
2018-10-15,54.34,123.16,45.140562248996076
2018-10-16,55.54,116.74,51.6666666666667
2018-10-17,55.3,91.54,46.17886178861792
2018-10-18,54.01,130.33,40.92606422703516
2018-10-19,54.83,132.31,42.8468208092486
2018-10-22,55.16,115.17,42.0937042459737
2018-10-23,55.68,155.07,41.320474777448126
2018-10-24,53.77,163.7,38.76130828114134
2018-10-25,54.95,119.42,46.16963064295492
2018-10-26,54.08,189.03,43.94531250000006
2018-10-29,53.06,183.74,38.26923076923084
2018-10-30,53.33,146.64,47.12990936555895
2018-10-31,54.72,153.44,53.92226148409899
2018-11-01,55.55,233.29,50.07656967840739
2018-11-02,51.87,365.31,42.05787781350485
2018-11-05,50.4,264.65,33.754740834386894
2018-11-06,50.94,127.53,36.4764267990075
2018-11-07,52.49,133.7,45.36019536019542
2018-11-08,52.12,101.45,41.4940364092907
2018-11-09,51.12,137.46,37.83132530120488
2018-11-12,48.54,204.54,30.868167202572394
2018-11-13,48.06,187.53,33.430063842135866
2018-11-14,46.7,243.2,26.306720275703682
2018-11-15,47.85,185.92,32.39118145845116
2018-11-16,48.38,147.71,36.395348837209355
2018-11-19,46.47,167.68,31.79405520169857
2018-11-20,44.24,271.3,23.373983739837456
2018-11-21,44.2,124.5,19.957649550026545
2018-11-23,43.07,94.5,23.072215422276713
2018-11-26,43.66,179.99,28.20181112548518
2018-11-27,43.56,165.55,25.43275632490021
2018-11-28,45.23,184.25,26.02377807133425
2018-11-29,44.89,167.08,26.075446724023863
2018-11-30,44.65,158.13,27.456445993031394
2018-12-03,46.2,163.19,41.21621621621628
2018-12-04,44.17,165.38,36.9199731002018
2018-12-06,43.68,172.39,39.21428571428576
2018-12-07,42.12,169.13,30.117973629424057
2018-12-10,42.4,248.1,28.884180790960514
2018-12-11,42.16,189.13,32.74619695756611
2018-12-12,42.27,142.51,40.50144648023153
2018-12-13,42.74,127.59,43.24074074074081
2018-12-14,41.37,162.81,42.30072463768123
2018-12-17,40.98,177.15,37.638376383763934
2018-12-18,41.52,135.37,40.95744680851073
2018-12-19,40.22,196.19,27.039413382218314
2018-12-20,39.21,259.09,25.474956822107245
2018-12-21,37.68,382.98,22.921522921523078
2018-12-24,36.71,148.68,11.391375101708888
2018-12-26,39.29,234.33,30.9968847352026
2018-12-27,39.04,212.47,31.587301587301695
2018-12-28,39.06,169.17,36.16636528028947
2018-12-31,39.44,140.01,36.738351254480385
2019-01-02,39.48,148.16,37.77372262773733
2019-01-03,35.55,365.25,27.266576454668538
2019-01-04,37.06,234.43,32.04804045512019
2019-01-07,36.98,219.11,34.893324156916805
2019-01-08,37.69,164.1,38.922558922559
2019-01-09,38.33,180.4,39.331103678929814
2019-01-10,38.45,143.12,43.572984749455415
2019-01-11,38.07,108.09,45.66210045662107
2019-01-14,37.5,129.76,49.26108374384243
2019-01-15,38.27,114.84,56.51085141903177
2019-01-16,38.73,122.28,47.16024340770797
2019-01-17,38.97,119.28,49.64467005076149
2019-01-18,39.2,135.0,50.69582504970186
2019-01-22,38.33,121.58,44.739336492891084
2019-01-23,38.48,92.52,45.30956848030027
2019-01-24,38.17,101.77,68.60795454545459
2019-01-25,39.44,134.19,67.5
2019-01-28,39.08,104.77,64.83050847457635
2019-01-29,38.67,166.35,57.22713864306797
2019-01-30,41.31,244.44,66.97038724373584
2019-01-31,41.61,162.96,67.63392857142861
2019-02-01,41.63,130.67,70.69767441860472
2019-02-04,42.81,125.98,78.82736156351798
2019-02-05,43.55,144.41,78.75816993464056
2019-02-06,43.56,112.96,77.66323024054991
2019-02-07,42.73,126.97,70.17167381974252
2019-02-08,42.6,95.28,68.43817787418661
2019-02-11,42.36,83.97,73.45750873108274
2019-02-12,42.72,89.13,74.09090909090918
2019-02-13,42.55,89.96,75.28868360277139
2019-02-14,42.7,87.34,71.61803713527858
2019-02-15,42.6,98.51,74.17582417582422
2019-02-19,42.73,75.89,78.99999999999997
2019-02-20,43.01,104.46,68.3189655172414
2019-02-21,42.77,69.0,62.66375545851543
2019-02-22,43.24,75.65,66.00397614314124
2019-02-25,43.56,87.49,58.99280575539582
