date,close,v,RSI,OT
2010-04-07,8.59,628.5,79.2079207920793,1
2010-04-08,8.57,572.99,77.22772277227736,1
2010-04-09,8.64,334.18,85.0000000000001,1
2010-04-12,8.65,333.22,83.69565217391317,1
2010-04-13,8.66,306.21,81.25000000000011,1
2010-04-14,8.77,404.07,82.95454545454557,0
2010-04-15,8.89,376.78,94.44444444444456,1
2010-04-16,8.84,750.54,87.34177215189877,1
2010-04-19,8.82,566.92,84.21052631578954,1
2010-04-20,8.74,738.32,72.22222222222227,1
2010-04-21,9.26,982.39,85.95041322314049,1
2010-04-22,9.52,793.42,88.11188811188812,0
2010-04-23,9.67,796.95,88.59060402684564,0
2010-04-26,9.62,479.07,85.4304635761589,0
2010-04-27,9.36,709.34,72.2543352601156,1
2010-04-28,9.34,758.4,72.2543352601156,0
2010-04-29,9.59,558.84,74.86910994764396,0
2010-04-30,9.32,542.46,65.43778801843318,0
2010-05-03,9.51,454.34,68.08510638297872,0
2010-05-04,9.24,723.82,59.36254980079683,0
2010-05-05,9.14,883.1,55.020080321285135,1
2010-05-06,8.79,1290.0,49.103942652329735,1
2010-05-07,8.42,1680.0,43.63057324840764,1
2010-05-10,9.07,984.31,54.44743935309974,0
2010-05-11,9.16,850.35,48.47560975609756,0
2010-05-12,9.36,654.38,47.51552795031056,0
2010-05-13,9.23,599.71,43.125,0
2010-05-14,9.06,759.36,41.56626506024097,0
2010-05-17,9.08,762.83,45.45454545454546,0
2010-05-18,9.01,782.68,44.728434504792325,0
2010-05-19,8.87,1030.0,38.07947019867548,0
2010-05-20,8.49,1280.0,36.741214057507975,1
2010-05-21,8.65,1220.0,36.12903225806452,1
2010-05-24,8.81,754.25,42.80936454849498,1
2010-05-25,8.76,1050.0,43.53741496598638,1
2010-05-26,8.72,850.66,48.66920152091257,1
2010-05-27,9.05,666.3,62.16216216216218,1
2010-05-28,9.17,815.61,52.42718446601941,0
2010-06-01,9.32,876.47,53.77358490566038,0
2010-06-02,9.43,688.55,51.7241379310345,0
2010-06-03,9.4,650.16,54.40414507772021,0
2010-06-04,9.14,758.44,51.980198019802,0
2010-06-07,8.96,886.98,47.24770642201837,1
2010-06-08,8.9,1000.0,47.46543778801844,1
2010-06-09,8.69,854.63,45.98214285714286,1
2010-06-10,8.95,776.36,60.84905660377357,1
2010-06-11,9.05,545.76,59.70873786407768,1
2010-06-14,9.08,602.96,56.99481865284973,1
2010-06-15,9.27,585.07,62.31884057971015,1
2010-06-16,9.54,783.69,67.82608695652172,1
2010-06-17,9.71,873.46,65.42056074766356,0
2010-06-18,9.79,784.62,64.76190476190474,0
2010-06-21,9.65,776.49,57.89473684210528,0
2010-06-22,9.78,717.26,58.29383886255924,0
2010-06-23,9.68,768.46,56.42201834862384,0
2010-06-24,9.61,715.13,61.80904522613064,0
2010-06-25,9.52,549.94,64.73684210526314,0
2010-06-28,9.58,585.43,67.89473684210526,0
2010-06-29,9.15,1130.0,60.849056603773626,0
2010-06-30,8.98,739.47,50.73891625615767,1
2010-07-01,8.87,1020.0,45.5882352941176,1
2010-07-02,8.82,694.5,43.68932038834951,1
2010-07-06,8.88,615.24,39.89637305699484,1
2010-07-07,9.24,654.56,42.574257425742594,0
2010-07-08,9.22,738.15,36.89839572192509,0
2010-07-09,9.27,433.57,35.86956521739128,0
2010-07-12,9.19,562.88,37.07865168539322,0
2010-07-13,8.99,1190.0,28.64864864864865,0
2010-07-14,9.03,812.17,31.843575418994376,0
2010-07-15,8.98,824.86,32.203389830508456,1
2010-07-16,8.92,1040.0,32.75862068965516,1
2010-07-19,8.77,1020.0,27.86885245901634,1
2010-07-20,9.0,1070.0,45.39877300613495,1
2010-07-21,9.08,1190.0,53.24675324675324,1
2010-07-22,9.25,645.32,61.87500000000006,1
2010-07-23,9.28,533.39,64.55696202531647,0
2010-07-26,9.26,420.55,62.33766233766234,0
2010-07-27,9.43,584.77,57.03703703703704,0
2010-07-28,9.32,519.98,53.47222222222222,1
2010-07-29,9.22,643.81,48.322147651006745,1
2010-07-30,9.19,448.46,50.0,1
2010-08-02,9.35,428.08,62.85714285714285,0
2010-08-03,9.35,417.65,61.76470588235296,1
2010-08-04,9.39,420.56,65.18518518518518,0
2010-08-05,9.35,289.36,66.16541353383457,0
2010-08-06,9.29,445.01,70.96774193548382,0
2010-08-09,9.35,303.13,66.35514018691583,0
2010-08-10,9.26,451.92,58.33333333333331,0
2010-08-11,8.94,620.05,37.39837398373984,1
2010-08-12,8.99,534.92,38.400000000000055,1
2010-08-13,8.9,354.87,36.36363636363642,1
2010-08-16,8.84,318.43,25.619834710743888,1
2010-08-17,9.0,422.65,37.30158730158734,0
2010-08-18,9.04,339.7,42.499999999999964,0
2010-08-19,8.92,426.71,39.534883720930274,0
2010-08-20,8.92,384.23,30.97345132743368,0
2010-08-23,8.78,414.07,27.55905511811028,0
2010-08-24,8.57,602.55,21.527777777777786,1
2010-08-25,8.67,596.87,27.333333333333343,1
2010-08-26,8.58,466.5,26.79738562091505,1
2010-08-27,8.63,548.59,26.315789473684237,1
2010-08-30,8.66,383.29,29.45205479452055,1
2010-08-31,8.68,420.79,38.79310344827586,1
2010-09-01,8.94,697.04,48.1751824817518,1
2010-09-02,9.01,415.43,54.07407407407406,1
2010-09-03,9.24,520.79,63.15789473684213,1
2010-09-07,9.21,342.83,57.55395683453242,1
2010-09-08,9.39,526.55,61.43790849673209,1
2010-09-09,9.4,438.57,66.90140845070427,1
2010-09-10,9.41,387.76,67.13286713286716,1
2010-09-13,9.54,388.78,76.76056338028175,1
2010-09-14,9.57,408.15,90.32258064516134,1
2010-09-15,9.65,429.37,90.16393442622956,1
2010-09-16,9.88,652.1,97.79411764705888,1
2010-09-17,9.83,634.48,94.11764705882352,1
2010-09-20,10.12,659.29,95.06172839506172,1
2010-09-21,10.13,669.68,95.03105590062113,1
2010-09-22,10.28,585.42,94.66666666666666,0
2010-09-23,10.32,786.12,94.5578231292517,0
2010-09-24,10.44,649.49,94.11764705882352,0
2010-09-27,10.4,483.1,93.43065693430658,0
2010-09-28,10.24,1040.0,81.48148148148148,0
2010-09-29,10.26,469.64,81.61764705882352,1
2010-09-30,10.13,673.39,74.32432432432437,1
2010-10-01,10.09,448.41,69.78417266187051,1
2010-10-04,9.95,435.3,62.66666666666664,1
2010-10-05,10.32,501.97,68.71508379888267,1
2010-10-06,10.33,670.87,64.33121019108279,1
2010-10-07,10.33,408.4,66.44736842105263,1
2010-10-08,10.5,658.4,63.5714285714286,1
2010-10-11,10.55,427.75,64.58333333333334,1
2010-10-12,10.66,558.54,63.5714285714286,1
2010-10-13,10.72,630.09,64.08450704225353,1
2010-10-14,10.8,435.3,63.043478260869605,1
2010-10-15,11.24,922.19,73.59550561797751,0
2010-10-18,11.36,1100.0,82.18390804597698,0
2010-10-19,11.05,1230.0,69.45812807881777,0
2010-10-20,11.09,721.62,74.7422680412371,0
2010-10-21,11.05,551.46,74.74226804123717,0
2010-10-22,10.98,372.78,77.54010695187172,0
2010-10-25,11.03,392.43,72.90322580645166,0
2010-10-26,11.0,392.93,71.33757961783446,0
2010-10-27,10.99,399.0,70.88607594936717,1
2010-10-28,10.9,551.05,63.3333333333334,1
2010-10-29,10.75,430.51,56.25,1
2010-11-01,10.86,423.89,56.25,1
2010-11-02,11.05,433.93,59.53757225433529,1
2010-11-03,11.17,508.35,60.45197740112996,1
2010-11-04,11.37,642.49,54.24836601307188,0
2010-11-05,11.33,361.25,48.96551724137933,0
2010-11-08,11.38,281.73,63.865546218487445,0
2010-11-09,11.29,383.72,58.06451612903224,0
2010-11-10,11.36,384.23,62.20472440944878,0
2010-11-11,11.31,361.28,63.20000000000002,0
2010-11-12,11.0,795.85,49.00662251655631,1
2010-11-15,10.97,403.6,49.00662251655631,0
2010-11-16,10.77,658.95,43.52941176470587,1
2010-11-17,10.73,479.45,44.84848484848485,1
2010-11-18,11.02,494.49,57.541899441340775,1
2010-11-19,10.95,384.84,52.57142857142856,1
2010-11-22,11.19,393.07,53.88888888888886,1
2010-11-23,11.03,519.45,46.19565217391303,1
2010-11-24,11.24,414.27,46.48648648648652,1
2010-11-26,11.28,237.75,48.648648648648624,1
2010-11-29,11.32,445.76,48.36956521739129,1
2010-11-30,11.11,501.85,45.408163265306136,1
2010-12-01,11.3,461.75,48.55769230769234,1
2010-12-02,11.36,463.65,51.196172248803805,1
2010-12-03,11.34,342.37,59.44444444444443,1
2010-12-06,11.43,448.48,62.36559139784943,1
2010-12-07,11.36,391.45,67.05202312138726,1
2010-12-08,11.46,321.93,70.39106145251395,0
2010-12-09,11.42,294.15,62.98701298701296,1
2010-12-10,11.45,262.58,66.66666666666663,1
2010-12-13,11.49,439.81,61.538461538461526,0
2010-12-14,11.44,351.57,67.22689075630245,1
2010-12-15,11.44,417.31,60.204081632652986,1
2010-12-16,11.47,322.03,59.7938144329897,1
2010-12-17,11.45,387.15,56.8421052631578,1
2010-12-20,11.51,385.61,74.99999999999983,1
2010-12-21,11.58,256.35,70.58823529411745,1
2010-12-22,11.61,266.14,69.23076923076906,1
2010-12-23,11.56,223.5,66.17647058823522,1
2010-12-27,11.6,249.82,63.492063492063394,0
2010-12-28,11.62,175.92,72.41379310344811,1
2010-12-29,11.62,163.27,66.66666666666643,1
2010-12-30,11.56,157.66,64.00000000000006,1
2010-12-31,11.52,193.66,56.86274509803922,1
2011-01-03,11.77,445.12,69.44444444444437,1
2011-01-04,11.83,309.35,76.71232876712331,1
2011-01-05,11.93,255.52,79.51807228915663,1
2011-01-06,11.92,300.43,77.77777777777777,1
2011-01-07,12.0,311.93,81.60919540229898,1
2011-01-10,12.23,448.56,84.61538461538474,1
2011-01-11,12.2,444.08,81.00000000000001,0
2011-01-12,12.3,302.58,82.24299065420566,0
2011-01-13,12.35,298.15,86.91588785046724,0
2011-01-14,12.45,308.84,87.6106194690265,0
2011-01-18,12.17,1880.0,69.78417266187051,0
2011-01-19,12.1,1140.0,66.43835616438356,1
2011-01-20,11.88,764.79,59.876543209876544,1
2011-01-21,11.67,754.4,54.18994413407822,1
2011-01-24,12.05,574.68,57.291666666666686,0
2011-01-25,12.19,546.87,58.99999999999999,0
2011-01-26,12.28,506.87,58.79396984924622,1
2011-01-27,12.26,285.02,58.49999999999999,1
2011-01-28,12.0,592.06,50.0,1
2011-01-31,12.12,377.25,47.3429951690821,1
2011-02-01,12.32,426.63,52.67857142857146,1
2011-02-02,12.3,258.96,50.0,1
2011-02-03,12.27,393.8,48.13084112149532,1
2011-02-04,12.37,321.84,48.13084112149532,1
2011-02-07,12.57,485.02,59.70873786407768,1
2011-02-08,12.69,381.04,63.98104265402844,1
2011-02-09,12.79,482.74,72.86432160804016,1
2011-02-10,12.66,928.55,75.91623036649217,1
2011-02-11,12.74,367.57,71.42857142857144,1
2011-02-14,12.83,310.41,70.51282051282055,0
2011-02-15,12.85,284.17,69.12751677852351,0
2011-02-16,12.97,481.16,72.32704402515726,0
2011-02-17,12.8,530.57,76.66666666666669,0
2011-02-18,12.52,816.05,62.04819277108433,0
2011-02-22,12.09,872.54,43.915343915343904,1
2011-02-23,12.24,671.85,48.514851485148505,1
2011-02-24,12.25,499.9,49.500000000000014,1
2011-02-25,12.43,380.02,51.44230769230769,1
2011-02-28,12.61,403.07,50.97087378640774,1
2011-03-01,12.48,456.13,44.92753623188408,1
2011-03-02,12.58,602.59,44.92753623188408,1
2011-03-03,12.84,500.79,54.090909090909086,0
2011-03-04,12.86,453.27,52.803738317757,0
2011-03-07,12.69,546.12,46.84684684684683,0
2011-03-08,12.71,356.32,46.84684684684687,0
2011-03-09,12.59,453.4,41.44144144144144,0
2011-03-10,12.38,507.89,40.70796460176991,0
2011-03-11,12.57,471.08,51.15207373271892,0
2011-03-14,12.63,436.46,65.00000000000003,0
2011-03-15,12.34,721.05,52.57731958762886,0
2011-03-16,11.79,1160.0,40.72580645161289,1
2011-03-17,11.95,659.42,40.24390243902439,1
2011-03-18,11.81,753.21,33.471074380165305,1
2011-03-21,12.12,409.39,43.07692307692306,1
2011-03-22,12.19,326.23,42.412451361867696,1
2011-03-23,12.11,372.99,34.72803347280335,1
2011-03-24,12.32,404.71,39.53488372093026,1
2011-03-25,12.55,449.17,47.34848484848488,0
2011-03-28,12.52,309.35,46.41509433962262,0
2011-03-29,12.53,352.9,48.81889763779527,0
2011-03-30,12.45,329.41,51.45228215767632,0
2011-03-31,12.45,274.37,47.29729729729728,0
2011-04-01,12.31,418.66,43.04347826086956,0
2011-04-04,12.19,460.08,46.478873239436616,0
2011-04-05,12.1,482.96,59.28143712574852,0
2011-04-06,12.07,402.54,53.89610389610393,0
2011-04-07,12.07,373.45,59.28571428571427,0
2011-04-08,11.97,377.53,43.69747899159671,0
2011-04-11,11.81,399.15,35.15625000000006,0
2011-04-12,11.87,426.51,40.47619047619047,0
2011-04-13,12.0,346.44,36.44067796610168,1
2011-04-14,11.87,301.99,18.518518518518448,1
2011-04-15,11.69,453.83,16.26016260162598,1
2011-04-18,11.85,609.9,25.362318840579704,1
2011-04-19,12.07,419.38,37.50000000000003,1
2011-04-20,12.23,700.66,43.452380952380985,1
2011-04-21,12.52,753.8,55.73770491803276,0
2011-04-25,12.61,266.55,61.66666666666667,0
2011-04-26,12.51,337.6,61.32596685082874,0
2011-04-27,12.51,356.21,62.35955056179774,0
2011-04-28,12.38,361.19,58.11518324607332,1
2011-04-29,12.5,1010.0,63.73056994818653,0
2011-05-02,12.37,442.71,64.73684210526314,1
2011-05-03,12.44,313.56,64.9214659685864,0
2011-05-04,12.48,389.25,63.1868131868132,1
2011-05-05,12.38,336.26,64.24581005586597,1
2011-05-06,12.38,280.25,71.42857142857147,1
2011-05-09,12.41,204.75,68.91891891891896,0
2011-05-10,12.48,282.09,65.4135338345865,0
2011-05-11,12.4,336.08,56.8,0
2011-05-12,12.38,320.96,42.85714285714291,0
2011-05-13,12.16,326.19,29.729729729729755,1
2011-05-16,11.9,450.14,25.984251968503955,1
2011-05-17,12.0,452.79,31.386861313868607,0
2011-05-18,12.14,334.77,41.30434782608696,0
2011-05-19,12.16,261.17,36.718750000000014,0
2011-05-20,11.97,338.19,35.07462686567169,0
2011-05-23,11.94,382.51,30.769230769230774,1
2011-05-24,11.86,322.08,26.86567164179101,1
2011-05-25,12.03,294.22,37.58865248226945,1
2011-05-26,11.96,222.7,35.81081081081081,1
2011-05-27,12.05,203.65,38.31168831168832,1
2011-05-31,12.42,417.74,48.36956521739129,0
2011-06-01,12.34,554.68,48.36956521739129,0
2011-06-02,12.36,338.88,49.4565217391304,0
2011-06-03,12.27,313.44,53.21637426900583,0
2011-06-06,12.07,461.94,55.15151515151516,0
2011-06-07,11.86,529.97,46.022727272727245,0
2011-06-08,11.87,333.89,41.71779141104288,1
2011-06-09,11.84,275.37,40.24390243902436,0
2011-06-10,11.64,434.12,39.99999999999998,0
2011-06-13,11.66,329.66,41.46341463414633,0
2011-06-14,11.87,334.57,50.282485875706215,0
2011-06-15,11.67,399.41,39.99999999999998,0
2011-06-16,11.61,510.59,40.223463687150776,0
2011-06-17,11.44,615.49,33.68983957219244,1
2011-06-20,11.26,640.65,15.476190476190396,1
2011-06-21,11.62,493.37,31.63265306122443,1
2011-06-22,11.52,390.58,29.411764705882305,1
2011-06-23,11.83,559.76,40.265486725663706,1
2011-06-24,11.66,439.93,40.807174887892366,1
2011-06-27,11.86,339.96,50.0,1
2011-06-28,11.97,294.3,52.155172413793146,1
2011-06-29,11.93,352.72,51.931330472103,1
2011-06-30,11.99,323.23,57.990867579908674,1
2011-07-01,12.26,435.31,62.29508196721311,1
2011-07-05,12.48,355.27,62.44897959183675,1
2011-07-06,12.56,444.63,69.09871244635193,1
2011-07-07,12.76,399.66,73.27935222672065,1
2011-07-08,12.85,489.93,79.49790794979079,0
2011-07-11,12.64,442.86,78.51239669421489,1
2011-07-12,12.63,451.61,74.39613526570052,1
2011-07-13,12.79,391.64,79.81220657276995,1
2011-07-14,12.78,430.53,75.95628415300547,1
2011-07-15,13.03,484.47,85.86387434554975,1
2011-07-18,13.35,572.63,86.69950738916258,1
2011-07-19,13.46,819.15,86.69950738916258,1
2011-07-20,13.82,941.33,90.21276595744686,1
2011-07-21,13.83,526.52,90.00000000000004,1
2011-07-22,14.05,516.73,89.77777777777783,0
2011-07-25,14.23,589.8,89.59276018099553,0
2011-07-26,14.41,476.58,90.04329004329009,0
2011-07-27,14.02,659.32,75.20000000000002,0
2011-07-28,13.99,594.02,73.36065573770495,1
2011-07-29,13.95,632.58,78.85462555066077,0
2011-08-01,14.17,612.83,81.04838709677418,0
2011-08-02,13.89,639.54,71.15384615384617,0
2011-08-03,14.02,732.5,72.79411764705883,0
2011-08-04,13.48,871.41,57.47508305647842,0
2011-08-05,13.34,1200.0,49.82332155477032,1
2011-08-08,12.61,1140.0,37.68115942028983,1
2011-08-09,13.36,1080.0,44.01041666666665,1
2011-08-10,12.99,878.65,40.0,1
2011-08-11,13.35,741.97,41.93548387096773,1
2011-08-12,13.46,528.97,40.98360655737706,0
2011-08-15,13.69,460.54,41.66666666666666,0
2011-08-16,13.59,498.89,44.665012406947895,0
2011-08-17,13.59,442.06,44.99999999999999,0
2011-08-18,13.07,851.43,40.17857142857144,1
2011-08-19,12.72,775.88,34.27331887201734,1
2011-08-22,12.73,535.31,36.63594470046081,1
2011-08-23,13.34,656.83,42.9460580912863,1
2011-08-24,13.43,626.27,49.42791762013729,1
2011-08-25,13.35,871.3,50.11600928074245,1
2011-08-26,13.7,641.48,63.86768447837152,0
2011-08-29,13.93,405.25,58.35777126099708,0
2011-08-30,13.93,417.92,65.46052631578948,0
2011-08-31,13.74,522.76,56.79442508710803,0
2011-09-01,13.61,343.72,52.59515570934254,1
2011-09-02,13.36,439.17,44.329896907216494,1
2011-09-06,13.56,509.7,49.50166112956811,1
2011-09-07,13.71,350.58,51.8987341772152,1
2011-09-08,13.72,416.16,62.26415094339623,1
2011-09-09,13.48,565.08,64.96062992125984,1
2011-09-12,13.57,467.83,66.03053435114504,1
2011-09-13,13.74,440.74,59.17431192660551,1
2011-09-14,13.9,534.72,60.44444444444445,1
2011-09-15,14.03,417.82,64.78260869565216,1
2011-09-16,14.3,698.49,63.51351351351354,1
2011-09-19,14.7,823.86,66.10878661087864,0
2011-09-20,14.77,775.75,67.07317073170731,0
2011-09-21,14.72,605.98,71.12068965517241,0
2011-09-22,14.35,968.48,64.453125,0
2011-09-23,14.44,546.48,72.5,0
2011-09-26,14.4,812.88,68.75000000000001,0
2011-09-27,14.26,632.5,62.3318385650224,0
2011-09-28,14.18,429.85,59.99999999999999,0
2011-09-29,13.95,651.37,60.262008733624434,0
2011-09-30,13.62,548.24,50.98814229249009,0
2011-10-03,13.38,669.08,43.07692307692309,0
2011-10-04,13.3,1230.0,38.095238095238095,1
2011-10-05,13.51,786.47,39.99999999999999,1
2011-10-06,13.48,812.58,32.627118644067764,1
2011-10-07,13.21,535.62,16.59192825112106,1
2011-10-10,13.89,442.51,34.50704225352112,1
2011-10-11,14.3,605.68,43.4375,1
2011-10-12,14.36,622.28,50.17301038062284,1
2011-10-13,14.59,426.18,52.47524752475248,0
2011-10-14,15.07,573.37,59.65417867435159,0
2011-10-17,15.0,686.04,60.882352941176485,0
2011-10-18,15.08,881.6,63.23529411764708,0
2011-10-19,14.24,1100.0,53.61596009975063,0
2011-10-20,14.12,549.53,56.578947368421055,1
2011-10-21,14.03,621.24,58.90410958904109,1
2011-10-24,14.49,502.36,64.76426799007444,0
2011-10-25,14.21,430.6,58.53658536585368,1
2011-10-26,14.31,456.3,59.95203836930456,0
2011-10-27,14.45,494.85,65.34653465346534,0
2011-10-28,14.46,322.84,58.45697329376855,0
2011-10-31,14.46,385.63,52.7027027027027,0
2011-11-01,14.16,531.79,46.875000000000014,1
2011-11-02,14.19,328.26,43.33333333333333,1
2011-11-03,14.4,441.52,37.72893772893773,0
2011-11-04,14.29,302.23,37.1841155234657,0
2011-11-07,14.28,270.26,35.18518518518519,0
2011-11-08,14.51,400.44,56.45933014354065,0
2011-11-09,14.12,558.68,50.0,0
2011-11-10,13.76,744.98,44.86692015209126,0
2011-11-11,13.74,653.78,32.87671232876713,0
2011-11-14,13.54,433.06,34.12322274881515,0
2011-11-15,13.89,430.98,41.10169491525426,0
2011-11-16,13.74,349.21,35.02109704641356,0
2011-11-17,13.48,480.12,31.297709923664144,0
2011-11-18,13.39,372.08,30.25830258302585,0
2011-11-21,13.18,448.2,31.297709923664144,1
2011-11-22,13.45,409.3,37.062937062937074,0
2011-11-23,13.11,428.64,28.428093645484964,1
2011-11-25,12.98,254.76,28.23920265780734,1
2011-11-28,13.43,346.64,37.68115942028986,1
2011-11-29,13.33,376.03,32.22891566265061,1
2011-11-30,13.65,406.07,42.76923076923079,1
2011-12-01,13.85,387.18,51.45631067961165,1
2011-12-02,13.92,379.27,52.86624203821655,1
2011-12-05,14.04,357.37,58.16993464052288,1
2011-12-06,13.96,283.8,51.25448028673836,1
2011-12-07,13.9,305.0,52.962962962962976,0
2011-12-08,13.95,376.36,59.437751004016064,0
2011-12-09,14.06,297.14,63.34661354581675,0
2011-12-12,13.99,301.07,67.08860759493675,0
2011-12-13,13.89,339.14,60.00000000000005,0
2011-12-14,13.58,407.16,60.82949308755765,1
2011-12-15,13.53,256.45,63.157894736842096,1
2011-12-16,13.61,421.58,55.23255813953488,1
2011-12-19,13.65,235.53,59.63855421686748,1
2011-12-20,14.14,337.4,63.38797814207651,1
2011-12-21,14.16,262.95,59.39393939393941,1
2011-12-22,14.23,202.36,59.39393939393941,1
2011-12-23,14.4,269.61,60.58823529411767,1
2011-12-27,14.52,265.23,66.09195402298846,1
2011-12-28,14.38,228.86,63.1868131868132,1
2011-12-29,14.47,216.16,63.97849462365594,1
2011-12-30,14.46,179.78,61.36363636363637,1
2012-01-03,14.69,302.26,68.22916666666667,1
2012-01-04,14.77,260.24,73.1578947368421,1
2012-01-05,14.93,271.27,88.5714285714286,1
2012-01-06,15.09,318.39,91.9354838709678,0
2012-01-09,15.06,394.02,90.05524861878463,0
2012-01-10,15.12,258.33,90.1639344262296,1
2012-01-11,15.09,215.19,84.67153284671545,1
2012-01-12,15.05,212.72,82.01438848920881,1
2012-01-13,14.99,226.16,77.53623188405808,1
2012-01-17,15.17,242.9,77.69784172661882,1
2012-01-18,15.33,276.79,78.32167832167845,0
2012-01-19,15.28,261.74,83.58208955223884,1
2012-01-20,15.01,413.97,67.76315789473686,1
2012-01-23,15.26,306.06,72.72727272727275,1
2012-01-24,15.01,547.64,58.98876404494384,1
2012-01-25,15.95,958.26,72.34848484848487,1
2012-01-26,15.88,324.23,68.62745098039221,1
2012-01-27,15.97,299.89,67.74193548387102,1
2012-01-30,16.18,379.33,71.0526315789474,1
2012-01-31,16.3,391.91,71.69117647058829,1
2012-02-01,16.29,270.04,72.22222222222221,1
2012-02-02,16.25,186.79,72.22222222222221,1
2012-02-03,16.42,286.87,75.44483985765126,1
2012-02-06,16.57,249.68,75.17985611510792,1
2012-02-07,16.74,316.22,75.26881720430107,1
2012-02-08,17.02,407.88,78.80794701986757,1
2012-02-09,17.61,884.22,88.92215568862277,1
2012-02-10,17.62,631.3,88.06451612903228,1
2012-02-13,17.95,517.21,96.22641509433964,0
2012-02-14,18.19,461.93,95.16129032258068,1
2012-02-15,17.77,1510.0,83.39222614840983,1
2012-02-16,17.94,944.55,83.84879725085905,1
2012-02-17,17.93,535.79,82.2878228782287,1
2012-02-21,18.39,605.59,84.26229508196712,1
2012-02-22,18.32,483.3,82.636655948553,1
2012-02-23,18.44,568.03,84.32601880877736,1
2012-02-24,18.66,415.28,84.56790123456781,1
2012-02-27,18.78,547.58,84.42367601246099,1
2012-02-28,19.12,600.39,85.20710059171591,0
2012-02-29,19.37,952.0,85.07462686567158,0
2012-03-01,19.45,683.25,82.39436619718302,0
2012-03-02,19.47,431.71,82.45614035087709,0
2012-03-05,19.04,809.12,68.47457627118641,1
2012-03-06,18.94,810.24,63.34519572953736,1
2012-03-07,18.95,798.52,74.58333333333334,1
2012-03-08,19.36,516.44,76.89393939393939,1
2012-03-09,19.47,418.9,78.10218978102193,1
2012-03-12,19.71,407.28,76.19047619047623,1
2012-03-13,20.29,690.85,82.50825082508256,1
2012-03-14,21.06,1420.0,85.59782608695656,1
2012-03-15,20.91,1160.0,81.16343490304716,1
2012-03-16,20.91,825.49,80.51575931232098,1
2012-03-19,21.47,901.24,81.67115902964966,0
2012-03-20,21.64,816.67,81.26721763085406,1
2012-03-21,21.52,644.04,78.20163487738424,1
2012-03-22,21.4,624.13,75.59681697612734,1
2012-03-23,21.29,430.49,82.60869565217395,1
2012-03-26,21.68,595.74,86.63101604278074,0
2012-03-27,21.95,607.13,87.5,1
2012-03-28,22.06,655.46,86.48648648648648,1
2012-03-29,21.78,608.24,79.84496124031013,1
2012-03-30,21.41,731.04,71.25000000000001,1
2012-04-02,22.09,598.35,71.95121951219514,1
2012-04-03,22.48,834.55,69.08602150537637,0
2012-04-04,22.3,572.98,68.53333333333333,1
2012-04-05,22.63,641.28,71.078431372549,0
2012-04-09,22.72,597.54,67.31301939058173,0
2012-04-10,22.44,889.69,60.75268817204303,0
2012-04-11,22.36,696.61,61.41304347826088,0
2012-04-12,22.24,614.33,61.41304347826088,0
2012-04-13,21.62,859.65,53.937947494033445,0
2012-04-16,20.72,1050.0,39.78723404255317,0
2012-04-17,21.77,1030.0,48.35766423357664,0
2012-04-18,21.73,954.53,46.95009242144178,0
2012-04-19,20.98,834.71,43.19727891156462,1
2012-04-20,20.46,1030.0,42.12271973466004,1
2012-04-23,20.42,966.52,34.50834879406308,1
2012-04-24,20.01,1080.0,27.17190388170056,1
2012-04-25,21.79,905.71,46.36233951497859,0
2012-04-26,21.7,536.07,43.131462333825695,0
2012-04-27,21.54,406.77,41.37426900584795,0
2012-04-30,20.86,506.14,39.08839779005523,0
2012-05-01,20.79,611.0,39.14246196403872,0
2012-05-02,20.93,427.62,40.96551724137932,0
2012-05-03,20.78,390.55,43.80530973451327,0
2012-05-04,20.19,529.99,45.90417310664608,1
2012-05-07,20.34,460.29,37.163375224416505,0
2012-05-08,20.29,497.25,37.09677419354836,0
2012-05-09,20.33,480.7,43.32648870636547,0
2012-05-10,20.38,333.27,49.09090909090907,0
2012-05-11,20.24,399.55,47.999999999999964,0
2012-05-14,19.94,352.62,49.20273348519362,0
2012-05-15,19.76,476.31,13.6200716845878,1
2012-05-16,19.5,560.9,12.837837837837824,1
2012-05-17,18.93,717.22,11.275964391691376,1
2012-05-18,18.94,732.29,14.444444444444471,1
2012-05-21,20.05,631.09,40.10695187165777,1
2012-05-22,19.89,694.79,36.17021276595746,1
2012-05-23,20.38,584.9,45.12195121951216,1
2012-05-24,20.19,496.2,50.0,1
2012-05-25,20.08,328.47,46.44808743169396,0
2012-05-29,20.44,380.51,51.8891687657431,0
2012-05-30,20.68,529.42,54.19664268585133,0
2012-05-31,20.63,491.91,52.99760191846522,0
2012-06-01,20.04,520.98,47.83549783549785,1
2012-06-04,20.15,556.99,52.37020316027085,1
2012-06-05,20.1,388.21,53.95348837209301,1
2012-06-06,20.41,401.45,60.459770114942536,1
2012-06-07,20.42,379.97,69.65699208443274,1
2012-06-08,20.73,347.49,71.88264058679707,0
2012-06-11,20.4,591.26,55.28700906344408,1
2012-06-12,20.58,435.58,60.36036036036033,1
2012-06-13,20.43,293.77,50.8361204013378,1
2012-06-14,20.41,345.84,53.90070921985814,1
2012-06-15,20.5,335.25,57.50000000000004,1
2012-06-18,20.92,440.41,58.391608391608415,0
2012-06-19,20.98,361.4,55.59701492537315,0
2012-06-20,20.92,359.16,55.39033457249077,0
2012-06-21,20.63,326.51,62.34309623430964,0
2012-06-22,20.79,284.75,63.114754098360685,0
