date,close,v,RSI,OT
2012-06-13,80.63,15.1,43.596730245231576,1
2012-06-14,82.13,16.94,47.98994974874371,1
2012-06-15,83.22,27.35,54.55999999999999,0
2012-06-18,83.11,13.89,54.73515248796144,0
2012-06-19,84.48,21.05,70.05988023952085,0
2012-06-20,84.97,23.28,78.76588021778576,0
2012-06-21,82.11,33.75,65.90736522399386,1
2012-06-22,82.11,84.75,66.3608562691131,1
2012-06-25,81.24,28.77,63.26530612244895,1
2012-06-26,82.4,22.85,59.0243902439024,1
2012-06-27,83.2,15.3,59.96822875297853,1
2012-06-28,83.1,19.14,59.0111642743221,1
2012-06-29,85.57,24.91,68.35180055401656,0
2012-07-02,85.34,14.45,64.91228070175436,0
2012-07-03,86.28,9.79,70.19299499642602,0
2012-07-05,85.57,10.8,63.03030303030301,0
2012-07-06,84.8,13.26,56.1335403726708,0
2012-07-09,83.65,22.37,51.93965517241381,1
2012-07-10,83.11,14.11,44.766997708174166,1
2012-07-11,84.38,18.34,47.87310742609949,1
2012-07-12,84.12,15.57,58.91748003549248,1
2012-07-13,85.47,13.64,63.31220285261491,1
2012-07-16,85.05,11.27,65.65324568611342,1
2012-07-17,85.73,14.06,64.24294268605647,0
2012-07-18,86.21,14.2,63.23658751099383,0
2012-07-19,86.21,14.9,63.79769299023961,0
2012-07-20,85.95,16.84,52.09713024282567,1
2012-07-23,85.21,13.6,49.3207941483803,1
2012-07-24,84.58,13.95,40.82073434125267,1
2012-07-25,85.24,16.57,48.20846905537459,1
2012-07-26,86.52,19.15,58.84773662551443,1
2012-07-27,87.45,24.09,70.00000000000001,0
2012-07-30,87.56,11.18,74.53142227122389,0
2012-07-31,86.85,12.22,64.51233842538191,1
2012-08-01,86.91,14.31,66.78700361010826,1
2012-08-02,85.88,14.53,52.56570713391737,1
2012-08-03,87.55,13.98,63.52813852813852,1
2012-08-06,87.45,9.63,59.93071593533487,1
2012-08-07,87.92,12.4,59.88439306358386,1
2012-08-08,88.28,12.86,61.4872364039956,0
2012-08-09,88.2,12.22,62.74065685164211,0
2012-08-10,88.44,11.15,69.38775510204084,1
2012-08-13,88.14,8.72,72.25000000000001,1
2012-08-14,88.2,8.68,70.00000000000003,0
2012-08-15,88.0,8.51,61.70886075949369,0
2012-08-16,88.67,11.31,60.06600660066005,0
2012-08-17,88.4,11.18,56.752411575562725,0
2012-08-20,87.95,8.81,59.22818791946317,1
2012-08-21,87.46,10.77,54.30359937402189,1
2012-08-22,87.73,10.16,66.42984014209597,1
2012-08-23,87.31,9.67,47.2602739726028,1
2012-08-24,88.05,9.76,55.97609561752981,0
2012-08-27,87.74,8.25,48.14814814814808,0
2012-08-28,88.1,9.65,48.14814814814808,0
2012-08-29,87.9,8.38,46.98795180722895,0
2012-08-30,87.2,8.92,38.60294117647065,1
2012-08-31,87.3,14.18,41.984732824427454,1
2012-09-04,87.12,10.6,39.925373134328375,1
2012-09-05,87.33,10.11,43.76163873370575,1
2012-09-06,88.99,15.72,52.515723270440205,1
2012-09-07,89.92,15.63,60.8262108262108,1
2012-09-10,89.48,10.75,60.91298145506422,1
2012-09-11,89.62,9.35,66.21621621621634,1
2012-09-12,89.55,9.98,64.08668730650155,1
2012-09-13,91.23,19.88,75.38860103626949,0
2012-09-14,92.3,21.39,76.39751552795036,0
2012-09-17,91.91,11.89,75.64575645756464,1
2012-09-18,91.65,10.95,72.10460772104622,1
2012-09-19,90.57,16.3,64.98316498316493,1
2012-09-20,91.52,12.24,73.58078602620084,0
2012-09-21,91.92,19.61,74.4186046511628,0
2012-09-24,91.88,11.02,75.53648068669517,0
2012-09-25,91.74,14.04,73.83783783783775,1
2012-09-26,91.23,11.62,63.82716049382718,1
2012-09-27,91.8,10.63,62.14470284237722,0
2012-09-28,91.45,12.51,62.87581699346404,1
2012-10-01,91.8,10.35,63.86768447837146,1
2012-10-02,91.72,9.51,63.78653113087677,1
2012-10-03,91.7,10.33,53.7842190016103,1
2012-10-04,92.22,11.51,49.29328621908128,0
2012-10-05,92.55,9.89,55.714285714285744,0
2012-10-08,92.68,8.77,59.41499085923218,0
2012-10-09,92.13,13.8,65.78947368421056,0
2012-10-10,91.03,15.33,45.18664047151281,1
2012-10-11,91.17,9.79,42.23602484472048,1
2012-10-12,91.03,9.94,41.37931034482761,1
2012-10-15,91.51,10.65,47.8178368121443,1
2012-10-16,92.38,9.07,60.213143872113626,0
2012-10-17,93.39,10.76,63.09719934102146,0
2012-10-18,93.48,11.82,67.46987951807229,0
2012-10-19,92.15,15.93,52.57731958762893,0
2012-10-22,92.19,11.45,53.48148148148147,0
2012-10-23,90.18,14.09,41.304347826086975,1
2012-10-24,89.88,11.33,36.267605633802816,1
2012-10-25,90.43,10.39,37.87185354691084,0
2012-10-26,90.62,11.59,38.29545454545455,1
2012-10-31,91.17,14.85,44.54545454545458,1
2012-11-01,91.6,15.78,53.50553505535052,0
2012-11-02,90.27,12.74,45.17167381974245,0
2012-11-05,90.63,11.22,47.90356394129976,0
2012-11-06,91.61,12.03,50.49800796812745,0
2012-11-07,88.18,19.42,33.33333333333337,0
2012-11-08,87.07,13.75,25.11811023622046,0
2012-11-09,87.21,13.41,25.411764705882305,0
2012-11-12,87.32,9.0,29.054640069384163,0
2012-11-13,86.47,12.26,26.82333873581848,1
2012-11-14,86.07,14.53,30.848089468779094,1
2012-11-15,86.14,13.79,32.19047619047623,1
2012-11-16,86.45,17.41,30.60428849902533,1
2012-11-19,87.67,12.91,36.935341009743134,1
2012-11-20,87.5,10.29,33.18056828597618,0
2012-11-21,88.01,13.91,33.666969972702546,1
2012-11-23,89.09,11.93,44.50651769087528,0
2012-11-26,88.62,16.42,40.73732718894015,0
2012-11-27,87.35,11.84,30.879712746858203,1
2012-11-28,88.1,15.96,49.527186761229245,0
2012-11-29,88.12,11.58,57.12347354138404,0
2012-11-30,88.14,15.52,56.4137931034483,0
2012-12-03,87.61,10.94,51.89048239895701,1
2012-12-04,87.19,11.98,54.9723756906077,1
2012-12-05,87.73,12.72,61.24661246612468,1
2012-12-06,88.0,12.08,62.2691292875989,1
2012-12-07,88.6,10.61,63.659466327827104,0
2012-12-10,88.41,11.55,55.40935672514616,0
2012-12-11,88.99,12.63,60.27586206896545,0
2012-12-12,89.45,14.73,59.99999999999996,1
2012-12-13,88.58,12.29,46.35193133047208,0
2012-12-14,88.08,13.36,46.153846153846125,1
2012-12-17,88.87,15.68,61.620795107033686,0
2012-12-18,89.56,15.4,61.265432098765466,0
2012-12-19,88.44,15.1,52.11081794195247,0
2012-12-20,88.89,15.79,54.681647940074896,0
2012-12-21,87.23,33.06,47.9212253829322,0
2012-12-24,86.92,6.39,48.50498338870434,0
2012-12-26,87.07,10.74,46.18055555555549,1
2012-12-27,86.86,14.26,43.35664335664335,1
2012-12-28,85.1,13.36,32.0328542094456,1
2012-12-31,86.55,19.81,41.54545454545456,1
2013-01-02,88.71,16.15,48.88712241653417,0
2013-01-03,88.55,13.27,46.335504885993466,0
2013-01-04,88.96,11.43,51.60744500846023,1
2013-01-07,87.93,11.8,49.39271255060732,1
2013-01-08,88.48,14.23,48.38976052848884,1
2013-01-09,88.14,10.89,43.96258503401359,1
2013-01-10,89.1,13.1,52.8448275862069,1
2013-01-11,89.61,11.65,53.087478559176674,1
2013-01-14,89.58,9.61,61.71485543369891,1
2013-01-15,89.53,9.2,63.35721596724671,1
2013-01-16,89.47,9.65,62.39669421487609,1
2013-01-17,90.2,13.4,66.37254901960787,1
2013-01-18,90.8,17.2,81.52654867256646,1
2013-01-22,90.92,11.9,78.33981841763953,1
2013-01-23,90.7,10.91,67.24436741767778,1
2013-01-24,91.35,11.1,72.36421725239623,0
2013-01-25,91.73,11.09,72.2311396468701,0
2013-01-28,91.11,11.62,77.31958762886589,0
2013-01-29,91.76,11.7,77.70270270270264,0
2013-01-30,90.67,15.65,68.96551724137927,0
2013-01-31,89.97,15.99,56.786271450858045,0
2013-02-01,90.04,15.7,53.60134003350088,0
2013-02-04,89.15,13.35,46.85212298682291,0
2013-02-05,89.74,11.68,51.424694708276746,0
2013-02-06,89.79,11.77,52.1739130434783,0
2013-02-07,88.25,13.46,38.06609547123625,1
2013-02-08,88.61,11.41,36.19167717528381,0
2013-02-11,88.28,8.76,33.78378378378383,1
2013-02-12,88.46,9.75,36.17283950617283,1
2013-02-13,88.67,8.94,32.50652741514375,1
2013-02-14,88.52,13.24,28.39838492597582,1
2013-02-15,88.36,15.7,30.27259684361557,1
2013-02-19,89.32,12.16,33.24175824175819,0
2013-02-20,88.97,13.94,37.00305810397553,0
2013-02-21,88.59,10.94,38.9067524115756,1
2013-02-22,89.2,10.26,43.78698224852067,1
2013-02-25,87.7,15.3,40.16282225237445,1
2013-02-26,88.51,15.08,41.8972332015811,1
2013-02-27,89.53,11.2,48.48130841121492,1
2013-02-28,89.55,14.56,59.23295454545455,1
2013-03-01,89.43,11.3,56.02941176470596,0
2013-03-04,88.95,10.99,54.82014388489212,1
2013-03-05,89.61,13.07,57.73889636608351,0
2013-03-06,89.56,13.23,56.12104539202204,0
2013-03-07,88.71,12.91,51.19196988707653,1
2013-03-08,88.97,11.9,53.77942998760843,1
2013-03-11,89.16,12.46,48.90410958904112,1
2013-03-12,89.16,11.47,51.36690647482013,0
2013-03-13,89.26,10.54,55.022488755622206,0
2013-03-14,89.83,13.78,54.75113122171942,0
2013-03-15,89.37,29.25,64.9373881932022,0
2013-03-18,88.77,11.55,52.41635687732334,1
2013-03-19,88.58,11.99,39.56043956043952,1
2013-03-20,88.63,11.32,39.956331877729234,1
2013-03-21,88.17,13.45,37.19512195121947,1
2013-03-22,89.29,10.79,53.05755395683455,1
2013-03-25,89.02,12.9,44.29400386847194,1
2013-03-26,90.13,12.33,54.5746388443017,1
2013-03-27,90.58,12.35,66.03773584905662,0
2013-03-28,90.11,17.49,59.43708609271522,0
2013-04-01,90.77,9.42,62.36559139784944,0
2013-04-02,90.58,9.99,60.59701492537314,0
2013-04-03,89.93,12.2,54.62068965517244,0
2013-04-04,89.77,11.58,49.56140350877191,0
2013-04-05,89.01,12.77,47.47899159663866,1
2013-04-08,88.6,11.02,48.77697841726618,1
2013-04-09,88.77,10.76,51.37085137085135,0
2013-04-10,88.68,14.83,50.35868005738889,0
2013-04-11,89.22,14.98,57.44680851063829,0
2013-04-12,88.99,11.51,47.56493506493497,0
2013-04-15,86.49,19.64,34.92252681764002,1
2013-04-16,86.61,14.58,26.216216216216225,1
2013-04-17,86.08,17.34,19.919786096256644,1
2013-04-18,86.62,14.73,26.887417218543064,1
2013-04-19,87.45,18.39,28.497409326424915,1
2013-04-22,88.09,11.26,34.761321909424765,0
2013-04-23,89.3,15.57,46.39175257731954,0
2013-04-24,89.43,13.03,48.04597701149432,0
2013-04-25,88.07,16.33,44.94623655913973,0
2013-04-26,88.0,10.79,46.651785714285744,1
2013-04-29,88.21,11.1,46.88888888888887,1
2013-04-30,88.99,14.59,51.59958720330231,1
2013-05-01,87.51,11.62,41.956726246472286,1
2013-05-02,88.63,11.33,48.4375,1
2013-05-03,90.02,13.04,66.95485110470702,1
2013-05-06,90.58,10.61,68.29493087557604,0
2013-05-07,91.15,11.09,73.27823691460058,0
2013-05-08,91.7,13.64,73.302752293578,0
2013-05-09,91.03,13.77,66.66666666666666,1
2013-05-10,90.14,10.98,59.32666060054594,1
2013-05-13,90.1,9.81,54.0733197556008,1
2013-05-14,91.11,9.9,57.85046728971959,1
2013-05-15,91.24,10.4,66.73706441393878,1
2013-05-16,90.7,10.47,63.58148893360165,1
2013-05-17,91.76,12.72,66.45041705282675,1
2013-05-20,92.52,12.42,66.38811513463327,0
2013-05-21,92.8,12.52,77.63845350052244,0
2013-05-22,92.19,19.26,69.6467991169978,0
2013-05-23,91.79,15.36,60.96654275092944,1
2013-05-24,91.53,12.77,56.113256113256135,0
2013-05-28,92.38,15.2,57.63975155279498,0
2013-05-29,92.08,11.56,52.43589743589741,0
2013-05-30,92.09,9.74,57.42296918767509,0
2013-05-31,90.47,17.92,52.09656925031765,0
2013-06-03,91.46,14.18,57.70975056689345,0
2013-06-04,90.79,12.48,48.11320754716985,1
2013-06-05,89.65,12.89,41.62276080084302,1
2013-06-06,90.23,15.39,47.53410283315844,0
2013-06-07,91.45,12.51,48.40041279669761,0
2013-06-10,91.12,10.37,42.44060475161991,0
2013-06-11,90.46,10.74,37.863070539419056,1
2013-06-12,89.74,10.86,37.4358974358974,1
2013-06-13,91.33,13.5,47.8976234003656,0
2013-06-14,90.58,12.16,45.844269466316696,0
2013-06-17,91.51,12.03,46.22067767158997,0
2013-06-18,91.93,10.68,49.3551160791058,0
2013-06-19,91.0,14.19,45.65737051792828,0
2013-06-20,89.05,21.08,44.48757763975156,1
2013-06-21,89.48,25.5,41.96428571428577,1
2013-06-24,88.48,17.65,40.86956521739132,1
2013-06-25,89.11,15.8,47.77594728171332,1
2013-06-26,89.8,14.45,48.244897959183646,1
2013-06-27,90.04,12.35,43.74445430346055,1
2013-06-28,90.35,22.99,46.57777777777774,1
2013-07-01,90.3,13.18,49.2481203007519,1
2013-07-02,90.64,12.32,54.38596491228073,1
2013-07-03,90.69,5.68,46.3302752293578,1
2013-07-05,91.57,8.92,55.593220338983016,1
2013-07-08,92.25,12.09,54.30232558139532,1
2013-07-09,93.34,12.94,57.60517799352749,0
2013-07-10,92.82,12.43,60.27088036117376,1
2013-07-11,93.27,16.19,78.6684782608695,1
2013-07-12,93.4,11.37,77.7620396600566,1
2013-07-15,93.25,8.26,88.40579710144911,1
2013-07-16,93.3,11.41,87.21136767317921,1
2013-07-17,93.46,9.4,85.88235294117628,1
2013-07-18,94.38,10.56,87.54325259515552,1
2013-07-19,95.17,14.44,88.49840255591039,0
2013-07-22,94.83,9.53,84.58015267175553,0
2013-07-23,95.2,7.38,84.65045592705147,0
2013-07-24,94.99,8.22,81.8991097922846,0
2013-07-25,94.97,10.06,78.91156462585013,0
2013-07-26,94.79,9.72,73.60594795539022,0
2013-07-29,94.03,8.85,56.83168316831675,0
2013-07-30,93.81,10.47,60.42105263157898,0
2013-07-31,93.75,14.4,55.504587155963314,0
2013-08-01,92.73,23.12,43.61904761904762,0
2013-08-02,91.95,14.41,38.94557823129256,0
2013-08-05,91.59,12.63,36.187399030694735,0
2013-08-06,91.47,11.69,33.821138211382205,0
2013-08-07,91.34,8.16,21.64179104477627,0
2013-08-08,91.78,11.53,16.16766467065871,0
2013-08-09,90.72,9.47,14.136125654450282,0
2013-08-12,89.89,10.13,7.108239095315,0
2013-08-13,89.4,10.9,6.800618238021613,0
2013-08-14,88.95,9.8,6.376811594202877,0
2013-08-15,88.16,11.27,5.858854860186398,0
2013-08-16,87.91,11.88,6.285714285714249,0
2013-08-19,86.92,11.75,5.662805662805624,1
2013-08-20,86.83,16.51,5.641025641025621,1
2013-08-21,86.42,12.77,6.119610570236404,1
2013-08-22,86.98,10.2,14.347202295552364,1
2013-08-23,87.52,9.21,21.538461538461448,0
2013-08-26,87.09,10.65,20.64343163538868,1
2013-08-27,86.82,13.96,20.26315789473675,1
2013-08-28,88.84,17.74,33.986928104575185,0
2013-08-29,87.27,11.42,32.19814241486068,1
2013-08-30,87.16,12.48,34.78260869565217,1
2013-09-03,87.15,10.55,36.74911660777386,1
2013-09-04,87.76,9.83,43.12138728323701,1
2013-09-05,87.35,11.74,45.10278113663845,1
2013-09-06,87.25,12.95,45.93596059113303,1
2013-09-09,88.04,9.3,57.07070707070708,1
2013-09-10,87.82,11.83,56.149068322981314,1
2013-09-11,88.84,11.2,63.97228637413389,1
2013-09-12,87.98,10.92,55.580357142857125,1
2013-09-13,88.4,8.25,54.977375565610885,1
2013-09-16,88.67,9.44,59.10138248847921,0
2013-09-17,88.94,8.94,62.211981566820256,0
2013-09-18,89.58,15.14,55.06849315068488,0
2013-09-19,89.28,11.77,66.66666666666666,0
2013-09-20,88.66,20.66,61.46788990825684,0
2013-09-23,87.75,12.23,54.03225806451608,0
2013-09-24,87.36,12.13,47.2299168975069,0
2013-09-25,87.14,13.58,48.50640113798013,0
2013-09-26,87.07,9.79,48.71428571428567,0
2013-09-27,86.9,10.87,41.065830721003145,0
2013-09-30,86.04,17.49,37.32193732193741,1
2013-10-01,86.0,11.89,26.490066225165503,0
2013-10-02,86.08,11.84,31.93916349809878,0
2013-10-03,85.5,13.93,23.24723247232461,0
2013-10-04,86.32,11.33,30.31825795644879,0
2013-10-07,85.9,10.99,25.163398692810414,1
2013-10-08,85.51,15.34,15.332197614991388,1
2013-10-09,85.16,13.58,15.202702702702595,1
2013-10-10,86.04,17.54,28.802588996763816,1
2013-10-11,86.95,12.66,43.5275080906149,1
2013-10-14,87.6,9.74,51.86335403726704,0
2013-10-15,86.79,12.02,47.51066856330017,1
2013-10-16,87.31,11.67,51.60427807486638,1
2013-10-17,87.48,10.44,53.87700534759359,1
2013-10-18,87.55,12.43,61.28550074738414,1
2013-10-21,87.23,10.73,58.82352941176479,1
2013-10-22,87.98,12.71,62.434554973822095,1
2013-10-23,87.61,11.46,64.19919246298795,1
2013-10-24,88.42,12.3,64.15094339622652,1
2013-10-25,87.97,11.38,63.89261744966441,1
2013-10-28,88.23,9.92,68.5792349726776,1
2013-10-29,88.93,10.34,74.57627118644078,1
2013-10-30,88.81,14.31,70.04341534008685,1
2013-10-31,89.62,19.19,69.60352422907494,1
2013-11-01,89.82,19.02,67.45283018867929,1
2013-11-04,92.1,20.6,83.90804597701143,1
2013-11-05,91.99,21.12,81.53638814016166,1
2013-11-06,93.22,13.46,83.84433962264146,0
2013-11-07,91.96,16.58,72.80248190279208,1
2013-11-08,92.73,12.33,77.17391304347817,1
2013-11-11,92.96,7.93,75.93749999999989,1
2013-11-12,92.67,10.73,76.57563025210082,1
2013-11-13,92.59,9.29,73.72013651877133,1
2013-11-14,93.22,7.91,79.26421404682274,1
2013-11-15,95.27,18.37,82.71375464684014,0
2013-11-18,95.45,14.25,81.8359375,0
2013-11-19,95.42,12.7,82.56157635467983,0
2013-11-20,94.68,10.46,75.09920634920641,0
2013-11-21,94.69,9.13,74.62082912032362,0
2013-11-22,95.01,8.54,68.34804539722582,0
2013-11-25,95.09,10.52,69.62025316455704,0
2013-11-26,94.27,11.86,57.00934579439251,1
2013-11-27,93.8,8.83,63.731343283582135,1
2013-11-29,93.48,6.77,56.00000000000003,1
2013-12-02,93.52,9.31,54.62046204620466,1
2013-12-03,94.39,12.61,62.95180722891568,1
2013-12-04,94.67,13.07,65.2046783625731,1
2013-12-05,94.13,10.59,56.74074074074072,1
2013-12-06,95.65,12.06,53.054662379421295,0
2013-12-09,95.84,15.52,53.13001605136437,0
2013-12-10,95.71,9.87,52.29067930489725,1
2013-12-11,94.26,12.81,47.01704545454544,1
2013-12-12,95.36,15.56,54.12054120541205,1
2013-12-13,95.31,10.63,51.90839694656487,1
2013-12-16,97.22,23.23,60.99071207430339,1
2013-12-17,96.75,14.92,63.27623126338333,1
2013-12-18,99.54,21.33,74.61406518010295,0
2013-12-19,99.43,12.91,75.98253275109171,1
2013-12-20,98.68,23.33,71.21710526315792,1
2013-12-23,98.51,10.13,67.97556719022688,1
2013-12-24,99.22,4.17,69.1337258200168,1
2013-12-26,100.9,9.54,75.9785111281658,0
2013-12-27,101.51,10.21,74.1749174917492,0
2013-12-30,100.31,9.01,67.02208682406703,0
2013-12-31,101.2,8.51,69.76241900647953,0
2014-01-02,99.75,11.03,69.76241900647946,1
2014-01-03,99.51,9.3,65.92478894858021,1
2014-01-06,99.66,11.85,66.56511805026655,1
2014-01-07,101.07,11.19,65.24148851939825,0
2014-01-08,100.74,11.18,65.97277822257806,0
2014-01-09,99.76,11.68,51.02996254681647,0
2014-01-10,100.52,10.54,54.8102383053839,0
2014-01-13,98.55,12.11,49.48207171314737,1
2014-01-14,99.12,9.27,52.355212355212366,0
2014-01-15,98.78,9.43,48.25119236883944,0
2014-01-16,98.94,9.42,41.13924050632906,0
2014-01-17,99.16,16.0,38.98781630740387,0
2014-01-21,98.5,13.85,41.06614017768999,0
2014-01-22,97.88,11.65,33.16430020283967,0
2014-01-23,96.97,15.4,35.085836909871176,0
2014-01-24,94.85,14.67,29.19642857142847,0
2014-01-27,94.92,12.48,28.68705035971223,0
2014-01-28,95.65,10.77,24.04214559386979,0
2014-01-29,95.11,13.19,23.568075117370924,0
2014-01-30,93.99,14.63,23.262279888785912,0
2014-01-31,92.16,17.37,14.755480607082715,0
2014-02-03,90.05,20.38,14.583333333333414,1
2014-02-04,90.02,17.7,10.29668411867368,0
2014-02-05,89.58,16.4,10.207612456747457,1
2014-02-06,89.8,13.65,10.671256454389052,1
2014-02-07,90.58,12.63,14.778325123152769,1
2014-02-10,89.52,12.24,14.308426073132026,1
2014-02-11,90.84,13.43,23.49397590361454,1
2014-02-12,91.08,10.75,26.64551942902463,1
2014-02-13,91.43,9.78,34.225092250922614,1
2014-02-14,94.11,18.34,46.98884758364312,1
2014-02-18,94.07,12.98,43.80877742946704,1
2014-02-19,93.95,12.23,45.29983792544572,1
2014-02-20,95.37,14.43,55.45886075949372,1
2014-02-21,95.03,11.29,62.86995515695068,1
2014-02-24,96.44,16.03,80.57416267942583,0
2014-02-25,96.31,10.66,79.8104265402844,0
2014-02-26,95.79,9.09,79.20978363123241,1
2014-02-27,95.84,9.1,78.87189292543026,0
2014-02-28,96.27,12.65,78.14045499505443,0
2014-03-03,95.5,11.9,80.44806517311618,0
2014-03-04,96.52,12.57,79.8319327731093,0
2014-03-05,93.8,19.84,61.33333333333336,1
2014-03-06,93.76,12.61,59.965782720273765,1
2014-03-07,94.99,12.66,54.29687500000001,0
2014-03-10,95.5,9.97,56.676003734827326,0
2014-03-11,94.01,12.14,50.24834437086094,1
2014-03-12,94.21,9.71,44.65930018416199,1
2014-03-13,93.64,9.87,43.73309287646524,1
2014-03-14,93.47,11.73,34.92385786802021,1
2014-03-17,94.32,8.68,40.58656575212857,0
2014-03-18,94.71,8.76,44.82758620689646,0
2014-03-19,93.73,9.91,40.72119613016705,1
2014-03-20,94.58,10.41,42.83290924512296,1
2014-03-21,94.31,24.48,44.72984942426925,1
2014-03-24,94.64,9.54,41.13207547169808,1
2014-03-25,94.91,9.8,56.809815950920296,1
2014-03-26,94.7,11.03,55.649038461538495,1
2014-03-27,96.24,15.43,57.24217844727699,1
2014-03-28,97.7,12.32,61.482254697286095,1
2014-03-31,97.68,12.38,72.6263871763257,0
2014-04-01,97.73,9.48,72.1105527638193,0
2014-04-02,97.95,9.55,78.31800262812106,0
2014-04-03,97.93,10.12,79.89276139410212,0
2014-04-04,97.36,12.5,71.16991643454054,0
2014-04-07,96.78,10.13,64.04341926729998,0
2014-04-08,97.45,10.25,76.3456090651559,1
2014-04-09,97.33,10.46,71.72195892575044,1
2014-04-10,96.78,13.45,68.68381240544633,1
2014-04-11,96.72,13.35,66.403785488959,1
2014-04-14,97.86,9.61,70.4576976421637,1
2014-04-15,98.68,12.96,75.44757033248082,1
2014-04-16,99.94,12.51,74.53580901856763,1
2014-04-17,100.42,15.44,70.73170731707316,0
2014-04-21,100.93,8.0,73.04964539007088,0
2014-04-22,100.37,8.21,67.46031746031743,1
2014-04-23,100.5,8.69,67.06827309236942,1
2014-04-24,100.01,9.06,63.098236775818606,1
2014-04-25,100.41,10.4,69.62676962676962,1
2014-04-28,101.17,12.71,77.61006289308176,1
2014-04-29,101.45,10.09,76.45502645502644,1
2014-04-30,102.41,13.97,80.23809523809526,1
2014-05-01,101.41,11.16,76.15819209039547,1
2014-05-02,102.01,11.17,78.16826411075616,1
2014-05-05,102.91,7.61,77.59562841530057,0
2014-05-06,102.67,9.67,73.27887981330224,0
2014-05-07,103.11,11.01,70.45161290322585,0
2014-05-08,102.32,8.92,61.78660049627788,0
2014-05-09,101.95,8.95,56.43939393939394,0
2014-05-12,102.23,8.83,62.17277486910999,0
2014-05-13,102.36,7.53,62.17277486910999,0
2014-05-14,102.29,7.0,65.7894736842106,0
2014-05-15,100.78,13.66,52.22088835534217,1
2014-05-16,100.74,10.37,47.17477003942176,1
2014-05-19,100.87,5.85,46.11260053619304,1
2014-05-20,100.67,6.14,37.014925373134375,1
2014-05-21,102.03,7.75,54.39093484419266,0
2014-05-22,101.5,5.3,46.35193133047206,0
2014-05-23,101.32,5.41,37.32057416267942,0
2014-05-27,101.36,8.36,39.209225700164765,0
2014-05-28,101.06,7.59,32.71500843170328,0
2014-05-29,101.27,6.11,40.18691588785051,0
2014-05-30,100.53,11.49,37.58741258741261,1
2014-06-02,99.94,7.76,31.01160862354891,1
2014-06-03,100.39,9.38,34.48818897637803,1
2014-06-04,100.04,7.15,33.03167420814485,1
2014-06-05,100.55,12.3,47.95737122557723,1
2014-06-06,101.6,9.34,56.47590361445783,1
2014-06-09,101.52,6.4,54.93171471927157,1
2014-06-10,101.46,7.92,56.12403100775189,1
2014-06-11,101.95,10.27,49.28315412186382,1
2014-06-12,101.66,11.42,51.498127340823935,1
2014-06-13,102.65,8.24,60.81300813008139,0
2014-06-16,102.92,8.98,62.22570532915363,1
2014-06-17,102.42,9.36,60.33434650455927,1
2014-06-18,102.73,9.58,60.928143712574894,1
2014-06-19,102.63,11.11,67.3841059602648,0
2014-06-20,103.83,17.68,79.2481203007518,0
2014-06-23,104.38,8.55,79.55555555555546,0
2014-06-24,102.73,9.71,66.70807453416145,0
2014-06-25,102.14,10.72,59.77859778597785,0
2014-06-26,102.03,8.42,52.99026425591102,0
2014-06-27,101.21,15.15,48.04539722572508,1
2014-06-30,100.68,9.54,45.35714285714294,1
2014-07-01,101.36,8.4,46.56577415599532,1
2014-07-02,101.57,6.95,49.47121034077554,1
2014-07-03,102.59,6.92,49.6487119437939,0
2014-07-07,102.65,7.98,48.37935174069629,0
2014-07-08,102.83,9.62,52.5593008739076,0
2014-07-09,103.55,7.66,54.869358669833694,0
2014-07-10,102.57,8.53,49.6774193548387,1
2014-07-11,101.74,7.69,38.297872340425485,1
2014-07-14,102.68,8.25,40.87982832618032,1
2014-07-15,102.39,8.76,47.86432160804018,1
2014-07-16,103.77,8.88,59.31428571428569,0
2014-07-17,102.31,8.15,51.3861386138614,1
2014-07-18,102.73,8.21,57.83505154639182,1
2014-07-21,103.08,6.63,62.605042016806685,1
2014-07-22,103.54,7.43,61.72043010752691,1
2014-07-23,104.25,7.02,63.67346938775513,0
2014-07-24,104.28,7.94,59.59137343927353,0
2014-07-25,103.18,7.78,52.69035532994924,0
2014-07-28,104.37,9.2,57.09023941068143,0
2014-07-29,103.55,8.06,50.0,0
2014-07-30,103.25,11.07,53.30739299610899,0
2014-07-31,98.94,18.3,39.82558139534885,1
2014-08-01,98.8,14.92,35.03086419753082,0
2014-08-04,100.13,12.15,41.92857142857141,0
2014-08-05,98.2,13.07,30.859106529209622,1
2014-08-06,98.98,9.92,37.995674116798845,0
2014-08-07,98.27,10.02,34.251412429378504,1
2014-08-08,99.74,11.21,39.07068062827224,0
2014-08-11,98.73,8.6,34.80732785849651,1
2014-08-12,98.49,9.59,31.249999999999982,1
2014-08-13,99.09,7.65,33.70998116760829,1
2014-08-14,99.09,6.55,36.21038435603506,1
2014-08-15,99.03,9.23,30.5109489051095,1
2014-08-18,99.52,7.14,34.92894540014959,0
2014-08-19,99.49,8.89,35.64885496183204,0
2014-08-20,99.7,6.75,54.22222222222225,0
2014-08-21,99.28,6.83,52.58620689655175,1
2014-08-22,98.5,8.1,40.66437571592216,1
2014-08-25,98.75,7.57,53.90070921985812,1
2014-08-26,99.64,8.54,54.608938547486,0
2014-08-27,99.53,5.85,59.603658536585385,0
2014-08-28,99.57,6.07,48.34307992202728,0
2014-08-29,99.46,8.87,58.62884160756485,0
2014-09-02,98.49,8.97,50.0,0
2014-09-03,99.11,8.48,50.20080321285137,0
2014-09-04,98.36,9.66,43.63001745200695,0
